"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.615591526173899,1,0.948115690230898,1,0.875035142494776,1,0.647453390871192,1,-0.0021248070632621,0,-0.387202563850494,0,0.256488673872559,0,-0.406249250141047
"2",51,1,0.419063345767302,1,0.595954467346446,1,0.8175663283334,1,0.151555360103321,1,-0.00156483198631512,0,-1.17676109158531,0,0.437390148043718,0,-0.423844314414785
"3",101,1,0.599493684943244,1,0.974973175302494,1,0.985665772310774,1,0.749069749306734,1,-0.00170219487801614,0,-0.481866288460042,0,0.366294483063712,0,-0.467069857785707
"4",151,1,0.265001524818094,1,0.978062637807881,1,0.861596745459763,1,0.0818664647497549,1,-0.00264230231008319,0,-0.693085324103841,0,0.276935276723356,0,-0.432642898558231
"5",201,1,0.0674721848361899,1,0.999893560708376,1,0.952883936675941,1,0.121780920343647,1,-0.00270406405126089,0,-0.558779894688141,0,0.413235841597089,0,-0.986954225570576
"6",251,1,0.277307135137176,1,0.86404320258338,1,0.758661460038854,1,0.101879692516945,1,-0.0025690479764476,0,-0.279047020679752,0,0.626646387148809,0,-3.95273558670606
"7",301,1,0.58570147647376,1,0.998834155844452,1,0.912232127116843,1,0.774478058502665,1,-0.00148180154054467,0,-0.533746517957702,0,0.292735236114109,0,-0.551387806308077
"8",351,1,0.0627464995743264,1,0.999495855808671,1,0.831494785297524,1,0.137913544699987,1,-0.00352784498846087,0,-1.9463165193871,0,1.55144178368925,0,-0.339479174946141
"9",401,1,0.354109545603673,1,0.980377695597992,1,0.545745570298772,1,0.52820784498914,1,-0.00223674896750569,0,-0.405491221628664,0,0.429852671674514,0,-0.917297427990362
"10",451,1,0.4069517472485,1,0.638603640781027,1,0.851449809560719,1,0.171126660767393,1,-0.0035530530511643,0,-0.508198388854236,0,0.52820591446637,0,-1.84442911087964
"11",501,1,0.0531432564506239,1,0.648135173398372,1,0.77409942958783,0,0.00279373800359595,1,-0.00279906318801971,0,-0.394064522310841,0,0.79477257068289,NA,NA
"12",551,1,0.462117592597227,1,0.73430172112329,1,0.964286094133273,1,0.579846036884637,1,-0.00178003226079624,0,-0.500818630002665,0,0.524944136239077,0,-1.27771757569299
"13",601,1,0.513471164130753,1,0.343243189219621,1,0.972035751622691,1,0.748548321598342,1,-0.00176551623922838,0,-0.776048434214019,0,0.32383592884248,0,-0.476607476215227
"14",651,1,0.589766732649694,1,0.996149251517612,1,0.986444751644998,1,0.385291248713984,1,-0.00274042512405789,0,-0.61653561673181,0,0.253369849201928,0,-0.912555760882177
"15",701,1,0.106892473945732,1,0.99330368763669,1,0.974621946874676,1,0.191659858722824,1,-0.0020139042921023,0,-0.542929448101667,0,0.445236460656477,0,-0.605229218013813
"16",751,1,0.647163782777226,1,0.998448201170214,1,0.925821105017684,1,0.771764527191618,1,-0.00172753670082213,0,-0.489591406382394,0,0.312405849829755,0,-0.405771841196712
"17",801,1,0.645146661442408,1,0.985434685859364,1,0.972064747139809,1,0.673347628128927,1,-0.00305732276056336,0,0.559618427132354,0,0.788934887512938,0,-0.332111347810205
"18",851,1,0.134860158799296,1,0.860821305875189,1,0.0892334601421723,1,0.168429805613552,1,-0.00173643989397359,0,-0.444157879729208,0,0.316500500663149,0,-0.380976101350756
"19",901,1,0.0883728494758353,1,0.999831345768703,1,0.819125890323364,1,0.266378503491362,1,-0.0018418816798658,0,-0.626439356336057,0,0.442479123495587,0,-0.701650060502508
"20",951,1,0.0842646507581796,1,0.468771077886036,1,0.985802966669286,1,0.102087222620116,1,-0.00226512039553513,0,-0.634693406353508,0,0.282859681743975,0,-0.814778018038292
"21",1001,1,0.080730931373828,1,0.225786184678561,1,0.735601346979253,1,0.157043918434661,1,-0.00184655955467243,0,0.654524145140248,0,0.311094577204018,0,-0.180857118424467
"22",1051,1,0.642497222523408,1,0.987391493974613,1,0.975554785814992,1,0.704526907053147,1,-0.00219362196138477,0,-0.452811561797316,0,0.323885660378003,0,-0.437787914379391
"23",1101,1,0.52314035079258,1,0.993235224840565,1,0.812175736136804,1,0.404936243431593,1,-0.00158389747993447,0,-17.1158595708941,0,0.383822402549175,0,-0.310717611818322
"24",1151,1,0.0849863800648631,1,0.34129016843563,1,0.717671233527243,1,0.312073920620872,1,-0.00211247926684551,0,-0.18615080265362,0,0.172492317987997,0,0.652270567578256
"25",1201,1,0.521699429856882,1,0.781622077997242,1,0.970785983631384,1,0.503731166810357,1,-0.00250010775106354,0,-0.414110706550093,0,0.269597021422385,0,-0.561513269658105
"26",1251,1,0.0734374808909699,1,0.876280013282592,1,0.217396242424678,1,0.65304353416476,1,-0.00622608956256471,0,-0.512058326567042,0,1.40159648315163,0,-0.950354976001396
"27",1301,1,0.434517519346242,1,0.71945095980053,1,0.865907878317678,1,0.567194972766035,1,-0.00248324700023104,0,-0.511867796808233,0,0.35490082349573,0,-0.718229310475189
"28",1351,1,0.63172658012692,1,0.723266030452065,1,0.883521232825177,1,0.851453617554587,1,-0.00247216629772769,0,-0.331910318911269,0,0.359521331105736,0,-0.421235286710368
"29",1401,1,0.205621365626543,1,0.159291690190535,1,0.87397674252516,1,0.0929537329327491,1,-0.00284486894235924,0,-0.767502943519179,0,0.436283344218602,0,-0.96911426899195
"30",1451,1,0.599135518428291,1,0.990173300178167,1,0.881333442880659,1,0.27336316916962,1,-0.00344359753643723,0,-0.666901503187266,0,0.260362504440527,0,-1.17366971981434
"31",1501,1,0.591608268844853,1,0.621901184137149,1,0.400592431095278,1,0.562726814353091,1,-0.00262060816823249,0,-0.396740506086665,0,0.380433353745822,0,-0.932045240441576
"32",1551,1,0.44887987798883,1,0.627720891983922,1,0.914262891764545,1,0.250272195350207,1,-0.00262819741391787,0,-0.423341757273676,0,0.399240776804241,0,-1.01050308362439
"33",1601,1,0.599361819749065,1,0.808304159185858,1,0.93491443029311,1,0.731522422476997,1,-0.00252583877944789,0,-0.421328116508429,0,0.35825654830172,0,-0.554863346881769
"34",1651,1,0.199434678577922,1,0.759104236116836,1,0.914090497840777,1,0.268760561706351,1,-0.00508127432042439,0,-0.530310809540167,0,0.518780096673142,0,-0.72962684956378
"35",1701,1,0.198562801124679,1,0.997243248651741,1,0.116679372708325,1,0.282454200327701,1,-0.00160807627476099,0,-0.438553778261052,0,0.3941425230965,0,-0.834929366005105
"36",1751,1,0.754583091350824,1,0.99926037133087,1,0.835499976547139,1,0.785330515055833,1,-0.00142178445774751,0,-0.481131053384318,0,0.275015097165283,0,-0.530155285957763
"37",1801,1,0.274053942878756,1,0.447847068922349,1,0.599609859423242,1,0.45449088382205,1,-0.00389693937959533,0,-0.370260139969112,0,0.313978539825273,0,0.591442846917641
"38",1851,1,0.646694069815087,1,0.867803549452962,1,0.964079522082657,1,0.494284316064172,1,-0.00374441760924693,0,-0.530161839776414,0,0.228587713466167,0,-0.288395842382549
"39",1901,1,0.185459483641798,1,0.523982041358211,1,0.999988237656337,1,0.500196567031125,1,-0.00530536487986623,0,-0.606317852074326,0,0.324208551573902,0,-0.295538016787946
"40",1951,1,0.43252433046121,1,0.972450920978717,1,0.99695672691685,1,0.595335801056378,1,-0.00213487325322269,0,-0.540897701512818,0,0.323004174591897,0,-0.576513861190797
"41",2001,1,0.583819028311802,1,0.987850036091838,1,0.97688980353945,1,0.729190034977946,1,-0.00190079356261094,0,-0.461027037577323,0,0.317206577268556,0,-0.421104869995261
"42",2051,1,0.0669168502662206,1,0.319939592673973,1,0.484229126793601,1,0.703126047923978,1,-0.00346701118268619,0,-2.43515416120703,0,0.312124736357866,0,-0.530714805113308
