"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"37",1801,1,0.949890653895156,1,0.72014269088514,0,1.20784183222079,1,0.00828896492400658
"38",1851,1,0.901374683026807,1,0.611379528076481,0,1.22241516398541,1,0.00807477283997147
"39",1901,1,0.924091628774443,1,0.642954997381786,0,1.08786064604565,1,0.00830461541794929
"40",1951,1,0.903514018233981,1,0.734074373096691,0,1.18951574778279,1,0.00832517220368712
"41",2001,1,0.905888900844324,1,0.730156008547537,0,1.25912974590607,1,0.00830561380790943
"42",2051,1,0.933881997808731,1,0.728528898659404,0,0.792635424072063,1,0.00790449603750876
"43",2101,1,0.841721438427218,1,0.770049593910316,0,0.285694506549555,1,0.00787113269969221
"44",2151,1,0.792315211002306,1,0.729344128389873,0,1.47966316602438,1,0.0080033127046537
"45",2201,1,0.958404420249496,1,0.673757013268325,0,1.14814456024954,1,0.00828093493823207
"46",2251,1,0.715843949860403,1,0.721823796683461,0,1.12765795467971,1,0.00795668620355032
"47",2301,1,0.087925348575336,1,0.668178573804837,0,1.03331648238575,1,0.00798840069866705
"48",2351,1,0.407906899109326,1,0.737058559339055,0,0.317166753957098,1,0.00788725113519502
"49",2401,1,0.858947460301462,1,0.785166862343786,0,1.34405170314828,1,0.00799042375134997
"50",2451,1,0.92215989517444,1,0.734995886286416,0,1.28485742686311,1,0.0080124791696305
"51",2501,1,0.902491339479082,1,0.71358943099094,0,1.23944803699002,1,0.00830606721838841
"52",2551,1,0.897672356712937,1,0.762291989982313,0,0.286636514173208,1,0.0078883732471265
"53",2601,1,0.774356679257577,1,0.707883642082058,0,1.46388885857275,1,0.00800596320965329
"54",2651,1,0.601584411855192,1,0.708954075664033,0,0.311742527485243,1,0.00788452022507167
"55",2701,1,0.787811927172561,1,0.731732654732206,0,1.47639840421363,1,0.00799337652451614
"56",2751,1,0.777875604091241,1,0.715886554422463,0,1.36699334786616,1,0.00832091568031622
"57",2801,1,0.775641172438619,1,0.704186191708762,0,1.46625512763017,1,0.00799333078792104
"58",2851,1,0.908646942977318,1,0.706592097848475,0,1.15573147102433,1,0.00830879694787635
"59",2901,1,0.85987006067501,1,0.633000700848883,0,1.2878124522205,1,0.00829008429921937
"60",2951,1,0.882856824812581,1,0.711388983940613,0,0.238423323527536,1,0.00789396798973181
"61",3001,1,0.916035136912322,1,0.72843861701433,0,1.25315006547075,1,0.00829178938121445
"62",3051,1,0.931563675977956,1,0.679754201491982,0,1.12339259406703,1,0.00829719108949802
"63",3101,1,0.771129006539414,1,0.741957843420039,0,0.263897245722148,1,0.00793398821372007
"64",3151,1,0.864080199990509,1,0.74338256644054,0,0.391901883723261,1,0.00792556386605713
"65",3201,1,0.510474793058013,1,0.769457094467482,0,0.328588513777789,1,0.00798857653038611
"66",3251,1,0.950515828763504,1,0.684866781215643,0,1.17409071806647,1,0.00827678769636624
"67",3301,1,0.941118789192235,1,0.698292853512073,0,1.14168150629947,1,0.00829336593321071
"68",3351,1,0.780436922594156,1,0.720589143318363,0,1.39604441719275,1,0.00830531667197847
"69",3401,1,0.78480984814482,1,0.788543021248872,0,0.304177268423294,1,0.00787324030214793
"70",3451,1,0.83887307915159,1,0.675230144521891,0,1.25715826017887,1,0.00830237481307291
"71",3501,1,0.937319156879229,1,0.622919142787784,0,1.03890382243188,1,0.00837062892582253
"72",3551,1,0.919036148699925,1,0.743066124265626,0,1.2303773789796,1,0.0083064250649957
"73",3601,1,0.891186504858544,1,0.740842032294819,0,0.254914281614316,1,0.00792440302352464
"74",3651,1,0.515400987485608,1,0.782196368075596,0,0.34630786469998,1,0.00790203730502758
"75",3701,1,0.775369426022566,1,0.757840639141806,0,1.43417256727488,1,0.0079637644919325
"76",3751,1,0.729621438781361,1,0.633521365225305,0,0.308598488496132,1,0.0083518015495258
"77",3801,1,0.841417043821687,1,0.393873500239857,0,0.99733311576518,1,0.00789725656701563
"78",3851,1,0.616171493524126,1,0.691880063202817,0,0.283624166930752,1,0.00790560833021002
"79",3901,1,0.783808880909783,1,0.75319395904229,0,1.42687719036945,1,0.00801410864579194
"80",3951,1,0.888253338813196,1,0.413736600876466,0,0.914932827614269,1,0.00790586180128837
"81",4001,1,0.932956371048355,1,0.664779226776646,0,1.11660796459217,1,0.00831728489378364
"82",4051,1,0.897381535004809,1,0.725234101455998,0,0.557384246609038,1,0.00792566036548996
"83",4101,1,0.791239060554306,1,0.73718871834699,0,1.47406046479919,1,0.00800266238934397
"84",4151,1,0.260649505115421,1,0.358749875579688,0,0.761513862248297,1,0.00795618616649403
"85",4201,1,0.828035832139611,1,0.349767879651582,0,0.262254949688084,1,0.00788963586262944
"86",4251,1,0.774903189124812,1,0.744819652861485,0,1.45898043033361,1,0.007972481645362
"87",4301,1,0.778850633175799,1,0.684250697277436,0,1.44712403001836,1,0.00801991777377871
"88",4351,1,0.927842550300446,1,0.669698388059221,0,1.08357176760753,1,0.00831709424731041
"89",4401,1,0.898534011492778,1,0.673911632282224,0,1.03515313325343,1,0.0083340094494219
"90",4451,1,0.783966311256467,1,0.749390163538067,0,0.428609404012011,1,0.00794995500656075
"91",4501,1,0.578253172756709,1,0.768239212943496,0,0.266662024955999,1,0.00786611589656147
"92",4551,1,0.787021157043091,1,0.741737659986323,0,1.42990181355137,1,0.00802137138795561
"93",4601,1,0.922915803829567,1,0.725655820814584,0,1.23035733162608,1,0.0083015436623265
"94",4651,1,0.772793322335869,1,0.723982488798496,0,1.47889919877255,1,0.0079761703095867
"95",4701,1,0.955343801685351,1,0.714460294375162,0,1.22226876023966,1,0.00825272586648306
"96",4751,1,0.481131087669994,1,0.778990279141872,0,0.356860172057164,1,0.00790613359945064
"97",4801,1,0.785413465262136,1,0.728282900334169,0,1.4762367093408,1,0.00799666491128677
"98",4851,1,0.6760472554144,1,0.717644786855683,0,0.227063934598697,1,0.00794734785857182
"99",4901,1,0.863449764900815,1,0.739236984191974,0,1.33384669793642,1,0.00827797973441024
"100",4951,1,0.930968592475402,1,0.676299640095051,0,1.12539547313703,1,0.00828753267062446
