"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"34",1651,0.00110094278642542,4.53395496920041e-11,0.00145972748997792,700.222938206802
"35",1701,4.59815146723598e-05,5.33617904207304e-11,0.00016056186700255,1486.65015232732
"36",1751,0.000429983287893961,4.32990420456452e-11,0.000369743816301594,703.156968504639
"37",1801,0.00219332299552301,1.87260567834579e-11,0.00181970612439588,711.487837180467
"38",1851,0.00301033432679087,7.82118940363524e-10,0.00425639095647603,375.201290442862
"39",1901,0.0017271625158927,2.3477665184367e-10,0.00170062833468439,702.538441104545
"40",1951,0.000863001230838957,9.53923285766976e-11,0.000796192569877205,696.814560222085
"41",2001,0.000802813656542591,5.89136195697329e-11,0.000693234447088567,696.672454734515
"42",2051,0.000114624949447926,5.81670267458861e-13,0.00021584655983868,1496.28904569365
"43",2101,7.79564060021655e-05,8.4250515916369e-12,0.000268895619973659,1399.29493584025
"44",2151,0.000577284417786621,8.93692491732276e-11,0.000493457896776336,691.262130806669
"45",2201,0.00271227476209633,4.70580861966558e-10,0.00200240355384813,757.392644069074
"46",2251,0.000240050863623848,5.90741474246333e-10,0.000358517986552813,971.508649888319
"47",2301,0.00418031505515927,9.94765218267448e-06,0.00763978393488857,662.817275148344
"48",2351,0.000187815142775889,6.97212044516286e-11,0.000552438355455934,1521.91054680999
"49",2401,0.000640883786333608,5.56251478815048e-11,0.000551491737829677,704.173114571387
"50",2451,0.00135377890570709,1.84629183515549e-11,0.00101592445528552,707.334584262697
"51",2501,0.00109713344427087,4.94984759844617e-12,0.00101526973196954,697.356469987708
"52",2551,6.02731793827e-05,1.85043439991566e-11,0.000200255976321797,1442.88488458867
"53",2601,0.000773211514430857,2.64040772803679e-11,0.000651425901501017,713.343855617801
"54",2651,0.000172774129772619,3.67449562414399e-13,0.000494968956778025,1643.51384958192
"55",2701,0.000825389556678903,2.83847507207442e-11,0.000729177184657009,701.867546518467
"56",2751,0.00182687025621496,1.80665314183706e-11,0.00176602790283759,693.452743256757
"57",2801,0.000973324131118697,6.63889293015103e-11,0.00084559479052233,699.72772757289
"58",2851,0.000942380474907729,2.89823888230825e-10,0.000897885538758156,699.767203323433
"59",2901,0.00122361956998932,1.6055381190013e-12,0.00117788927924682,695.722812409188
"60",2951,0.000106383529738502,1.13269397936199e-13,0.000369817772801515,1482.39108028335
"61",3001,0.000763428992628571,1.77276709895264e-11,0.000647099376809419,699.840925088959
"62",3051,0.00152186827530838,1.41787655449698e-10,0.00137474461099356,708.949286854694
"63",3101,0.000112965287508023,1.16325309697495e-11,0.000375265563151118,1548.57864471818
"64",3151,9.43821964534659e-05,1.4496473834807e-11,0.00029874683580709,1483.52784459556
"65",3201,0.000119814096645734,2.11096859301524e-13,0.000350534203022034,1800
"66",3251,0.00117044517226113,4.21521546728055e-10,0.00105881027262819,712.290009536541
"67",3301,0.000945398253342438,3.18087815099867e-11,0.000863929596633084,709.023123002691
"68",3351,0.000696117360029766,1.62251326987091e-10,0.000653453867688062,681.707208363512
"69",3401,0.000124539570395549,1.28773566088048e-11,0.000417269338248275,1418.65784095678
"70",3451,0.000736545797106534,4.27340292499999e-11,0.000740351049784463,682.843539734078
"71",3501,0.00171319042149002,3.21859251135607e-09,0.00166741061749208,709.187967667393
"72",3551,0.00114270777756524,4.04223447589074e-10,0.00102281497109861,700.669752969153
"73",3601,0.000120225325354621,1.09911932198141e-12,0.000418185000268932,1499.483176664
"74",3651,4.7889037454614e-05,1.60882242567618e-14,0.000144446915322425,1532.87530869702
"75",3701,0.000360730335247513,1.24552003024701e-11,0.000341720072651109,745.727564028916
"76",3751,0.00128757114253975,6.79122287422089e-09,0.00312028378134868,863.149736946767
"77",3801,0.000348582797980015,6.54451429992828e-14,0.000572193748841455,1174.59636370351
"78",3851,0.000765305830680355,3.94306040075264e-11,0.00112214648101842,971.312732449965
"79",3901,0.000587208840467417,2.32817527028031e-11,0.000560146904312165,685.221849937113
"80",3951,0.000324075770338533,1.58570574576631e-11,0.00066431831938203,1268.60524763096
"81",4001,0.00106324125070342,2.58278817526528e-15,0.0010097630548621,703.286133116089
"82",4051,0.000214607966099166,3.32007798781534e-11,0.00055973895559849,1491.33024107363
"83",4101,0.000491936480349584,4.54976176161307e-11,0.000432214466467528,692.7721622637
"84",4151,0.000680917030310799,5.88856146572302e-10,0.00153969752078554,1236.94242692489
"85",4201,0.000308420164127314,8.1679047699396e-12,0.00102479530365285,1457.11080803299
"86",4251,0.000303970651415488,2.93765958491174e-12,0.000280497801962407,727.808043270402
"87",4301,0.000754514391695929,9.13050922587573e-10,0.000636704843565102,707.250214918398
"88",4351,0.00101961440854634,8.29044331083932e-13,0.000957285093559043,703.221277249636
"89",4401,0.00127683096331128,1.31287825425353e-09,0.0012862308658957,694.262566280512
"90",4451,0.000139739450093323,1.20537057774919e-11,0.000473077141929471,1500.41902166282
"91",4501,5.27174912937127e-05,8.39669994584385e-13,0.000181817908334404,1410.49828207367
"92",4551,0.000569421355319167,1.7568682456591e-10,0.000531089252383704,684.119746294857
"93",4601,0.000670774410806106,5.5723241419833e-11,0.000582806707811288,701.616596185937
"94",4651,0.000471514737016428,3.57909125722621e-11,0.000417267293410786,706.738531491182
"95",4701,0.00090170843361996,2.26980766384757e-11,0.000738627375964531,719.467120244094
"96",4751,0.000125852049957757,3.25179121532773e-12,0.000378099429222176,1558.69744346317
"97",4801,0.000656807285142364,4.20965560352781e-10,0.000569630957939102,702.418687659232
"98",4851,0.00011224349028871,3.80399332515324e-13,0.000403206013196335,1440.83194312706
"99",4901,0.000666321478138437,1.31900049545374e-10,0.000582661147696632,686.849712807854
"100",4951,0.00128759365444749,3.31275774627218e-11,0.00116895711962999,708.038810444613
