"","Iteration","Intercept","Preclim","InvClim","InvTime"
"64",3151,-0.426500097460724,-0.00126687271421069,0.00301436418298373,-0.000334043663418854
"65",3201,-0.426934020333103,0.000419729930711238,0.00014003494377017,-0.0039568425569758
"66",3251,-0.439942542774963,-0.00321807383235781,0.00262355613781276,-0.00154943410140111
"67",3301,-0.433844037621767,-0.00261303071953964,0.00236968578927832,-0.00160897337283758
"68",3351,-0.430396166637728,-0.00279531284243163,0.00310790295424401,-0.00225459865352061
"69",3401,-0.418146005421301,-0.00229134422397923,0.000990605566643529,-0.00200582829143195
"70",3451,-0.425053856223862,-0.00210020380775053,0.00192754322603117,-0.00174873276838722
"71",3501,-0.442247309473116,-0.00341578761299954,0.00410839590128032,-0.00318297498376581
"72",3551,-0.433090623452011,-0.00308220878904886,0.00253729931310145,-0.00187868570630186
"73",3601,-0.424681755750751,-0.00208164533730118,0.00197593292677918,-0.0011043001484525
"74",3651,-0.422268371858627,-0.00122014515939021,0.00193243122663775,-0.00154786452886907
"75",3701,-0.429064566624383,-0.00153278944239491,0.00177102374847395,-0.00111037839071329
"76",3751,-0.436826411427958,-0.0063116891122693,0.00235311144562037,0.00169450676463143
"77",3801,-0.436621610534343,-0.000391687442167818,0.00176721144006727,-0.00120029957547584
"78",3851,-0.431630656676565,-0.000961279028577539,0.00259613765705041,-0.00253565774966426
"79",3901,-0.444437951869257,-0.00213170783808177,0.00234753814015443,-0.00110965264632089
"80",3951,-0.428757363519756,-0.00440262031496357,0.00371353573364952,-0.00107405810298023
"81",4001,-0.427992275181314,-0.00277804723051361,0.00231189362340933,-0.00336398585054613
"82",4051,-0.438327997399331,-0.00302501297053644,0.00212670512375585,-0.000615136573908978
"83",4101,-0.424468811605767,-0.00152415137626219,0.00237109421720283,-0.00130275347380365
"84",4151,-0.434022635294016,-0.0018004288385093,0.00638188086767727,-0.000332556199312231
"85",4201,-0.434431540144916,-0.00173535728747329,0.00300620196854959,-0.00115729912464244
"86",4251,-0.428794829163508,-0.0013120775393629,0.00182667553866415,-0.00107980341133233
"87",4301,-0.44263041788257,-0.00349487194056206,0.00197657334060169,-0.00190828495603221
"88",4351,-0.4327816270273,-0.000529626366329861,0.000181042845876667,-0.000680612001674769
"89",4401,-0.437878405806963,-0.00259534689536192,0.00325846243105399,-0.00140419797752542
"90",4451,-0.430893975209389,-0.00353417918818876,0.00241754418609107,-0.00166805080157131
"91",4501,-0.437099013253914,-0.00173735125626022,0.00136563977082715,-0.00286654583675459
"92",4551,-0.424704470346816,-0.00240954531687385,0.00199839281234843,-0.00153463632307269
"93",4601,-0.430092512764077,-0.00249669965416439,0.00189461906349062,-0.00119246129888106
"94",4651,-0.427373305941787,-0.00182877809628709,0.00200292685650394,-0.00107561317277409
"95",4701,-0.429542016625283,-0.00216968909327767,0.0023021764650934,-0.00136221408099699
"96",4751,-0.437946382756444,-0.000251571782067833,0.00330154282356476,-0.00209954261095442
"97",4801,-0.433747776226632,-0.00278545424560189,0.0037754307980585,-0.00135230852132927
"98",4851,-0.423514027614917,-0.00329459193550893,0.000970529709483796,-0.00209405221072187
"99",4901,-0.426591558401647,-0.00237970728490842,0.00222630602821502,-0.00138156017895424
"100",4951,-0.435183168378475,-0.00278461501541119,0.00320594298359958,-0.00212147656694793
