"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.00413939632155817,-0.0322937479941174,0.0464771017250314,2338.96977772377,0.726666666666667
"2",51,0.00387975859606388,-0.0187704558484256,0.0289354051637929,2039.3986162121,0.603333333333333
"3",101,-0.00316391757552135,-0.0340459371800534,0.0286942562524928,1800,0.752222222222222
"4",151,0.0174467877122758,-0.0929996122576995,0.127175023510063,1941.79452044611,0.543333333333333
"5",201,0.00376290684218148,-0.0174514249083586,0.0289287840059842,3555.413683509,0.618888888888889
"6",251,-0.023795890108658,-0.0934786228026496,0.0381606427836232,1800,0.318888888888889
"7",301,0.00155838599162953,-0.00894487152982038,0.0126213744551933,2654.94668118582,0.642222222222222
"8",351,0.00778896271520841,-0.0414043132041115,0.0585855437675491,1861.35676762228,0.657777777777778
"9",401,0.00341604192249053,-0.0404614212020533,0.0473178954271134,4196.53190259491,0.818888888888889
"10",451,0.017570890082306,-0.0154104940593243,0.0535695307189599,1800,0.16
"11",501,0.00914374836189733,-0.0144206567201763,0.0354078402306186,1799.99999999999,0.293333333333333
"12",551,0.00331515276476753,-0.0449395839314093,0.0408322854746075,2798.74101873764,0.713333333333333
"13",601,-0.00333065739832121,-0.0374803521481226,0.0316960643685888,1961.08350459375,0.774444444444444
"14",651,0.00558686584795074,-0.0347381856045104,0.0532170035730815,1897.49602152551,0.703333333333333
"15",701,-0.00373342366636543,-0.0202026595143252,0.0161522245325614,1800,0.515555555555556
"16",751,-0.0268635002448321,-0.092790177281131,0.0338678106782027,1800,0.266666666666667
"17",801,-0.00565995749908915,-0.0986201316845836,0.111945628421381,1572.41338669405,0.87
"18",851,0.00172312401314378,-0.143197835976025,0.107840319251409,2629.30095935118,0.973333333333333
"19",901,0.00242099467610311,-0.0397178801504197,0.0468622601329116,3529.37064589354,0.912222222222222
"20",951,0.0449305821131915,-0.142889553550049,0.244650901819114,1655.286533763,0.421111111111111
"21",1001,0.00140267381700112,-0.00699020100728376,0.0088679390210018,2184.41068821921,0.54
"22",1051,0.00994752366783354,-0.0611506232526153,0.081172205893381,4100.08814295889,0.687777777777778
"23",1101,-0.0132188461666346,-0.149213468746893,0.125802007227321,1800,0.744444444444444
"24",1151,8.38679636703057e-06,-0.0107699378568213,0.0123479326357483,1944.88350867009,0.984444444444444
"25",1201,0.0076440573917084,-0.14624314084358,0.157600079663098,1763.52668085808,0.846666666666667
"26",1251,0.0025384993569681,-0.0335254261517548,0.0411071428097785,2823.37946282341,0.862222222222222
"27",1301,-0.0335184363504968,-0.129674034455093,0.0578788161983539,1870.63568851447,0.303333333333333
"28",1351,-0.0254879205981756,-0.113621652824804,0.0838373247534037,1896.64682432538,0.422222222222222
"29",1401,-0.00294969370273836,-0.0524838975979947,0.0411520374764223,1883.21115473876,0.843333333333333
"30",1451,-0.00044271971029905,-0.0964802112139296,0.0976074434584007,2928.00372434659,0.988888888888889
"31",1501,0.00612196299723311,-0.0475178447595681,0.0605241391604068,4449.08087340212,0.747777777777778
"32",1551,-0.0063455943509261,-0.0227072487323312,0.0128942584851757,1649.96374355213,0.311111111111111
"33",1601,-0.0116300072702571,-0.0830361861299025,0.0545775523678458,3022.35640889021,0.548888888888889
"34",1651,-0.00517834477852604,-0.117495233222144,0.110514109634096,2827.78089973719,0.82
"35",1701,0.0214023004266613,-0.0719371867453447,0.11077850847505,1818.09321835114,0.488888888888889
"36",1751,-0.0292469774688877,-0.144022760243388,0.0848902341240318,2890.47363395456,0.47
"37",1801,0.00787605239954207,-0.0730266234604642,0.0866536908288253,2238.5349036597,0.682222222222222
"38",1851,-0.0207790102271947,-0.237566227086063,0.176531835117203,2116.64337443262,0.702222222222222
"39",1901,0.00459450742508927,-0.0297140736656729,0.0337919806333957,1800,0.672222222222222
"40",1951,-0.0222912732466627,-0.114763636694988,0.0740162539368612,1800,0.47
"41",2001,-0.00382492755700026,-0.0591707690036856,0.0426081518453429,3375.90829047313,0.748888888888889
"42",2051,0.00335082374206807,-0.0305550456359924,0.0438987762609031,3521.23918716771,0.802222222222222
"43",2101,0.0116783048542751,-0.0673491683701286,0.0835449421138037,1942.6683928577,0.645555555555556
"44",2151,-0.00498732044470743,-0.0290327680995688,0.0180614668061025,1800,0.543333333333333
"45",2201,0.00434362561766094,-0.0768208333465736,0.113695463980548,3360.24775497687,0.868888888888889
"46",2251,0.00163318771136955,-0.01115536672296,0.0128725505783223,2302.49026816254,0.653333333333333
"47",2301,0.00120146416632436,-0.0210888793226331,0.0225775031431112,1927.60468200755,0.831111111111111
"48",2351,-0.0122370032422119,-0.118013733197586,0.106901194740203,1743.76276153728,0.71
"49",2401,-0.0132088481583942,-0.0404674913879717,0.0137107576592825,1800,0.195555555555556
"50",2451,0.007042116379331,-0.0738796271798492,0.0912532076090429,1921.10548469867,0.783333333333333
"51",2501,-0.0213825940977682,-0.0809008444630308,0.0391963567963103,1800,0.305555555555556
"52",2551,-0.00335208386059297,-0.0494567566784099,0.0416568844339054,1939.30609237175,0.828888888888889
"53",2601,0.00567432649294195,-0.0330375261019071,0.0430446218742873,4112.14547142238,0.64
"54",2651,-0.00265976646052214,-0.0110691250301898,0.00532746665703598,1880.05224616361,0.343333333333333
"55",2701,-0.00784657063912802,-0.079654615430627,0.0557362417748664,3914.06040095594,0.686666666666667
