"","Iteration","Intercept","Preclim","InvClim","InvTime"
"1",1,-0.0731214105385008,0.00128273216251107,-0.0156789712765695,0.0143020905026669
"2",51,0.0369775125477115,0.00335850514404681,-0.00785800131420572,0.00494566958608969
"3",101,-0.08863981833114,-0.00192637420526356,0.0109807750312176,-0.00655548872302947
"4",151,0.118709331076143,0.012803779959361,-0.0136688694880213,-0.0279712494196093
"5",201,0.144894816031807,0.00141022041707478,-0.00183992546261336,0.0059139559446785
"6",251,0.241782439202709,-0.027092266677445,0.0249068729404216,0.0100864255116767
"7",301,0.234833370556003,0.00142244941572285,-0.00103899759044818,0.000990542937522876
"8",351,0.128644794924288,0.00787132625296788,-0.00825444940284159,0.00687296412927929
"9",401,0.0377062860621552,0.00103712053316485,0.0029830975662235,0.00332228692760272
"10",451,-0.151793219618529,0.014752775603771,-0.00907016060803995,-0.00612630856898588
"11",501,0.060727429890641,0.00953137966262935,-0.00372500888199462,0.0017982195327915
"12",551,0.131949624384731,0.00156034420492501,-0.00172884883490521,0.00420678291165166
"13",601,0.174484791149102,-0.00430939059063268,-0.00191958661367159,0.00906606214639907
"14",651,-0.00814497099337658,0.00557344685811384,-0.0041814034152256,-0.00503033390737345
"15",701,0.0138064336396075,-0.00563488256837201,-0.00125267333293089,0.00172609816674099
"16",751,0.190334243167185,-0.023161932992752,0.00783900266137993,0.0135548630699441
"17",801,0.137955912480723,-0.000119952758623754,-0.00492737957056166,-0.000745066966578833
"18",851,0.0388254107194882,0.000562302228720224,-0.029995929823329,0.0121388435686426
"19",901,0.0548965859382904,-0.000810982331440002,-2.58636247587596e-05,-0.0191334738845378
"20",951,-0.0631107735678305,0.0417342963699507,0.0149716303374426,-0.0214824528253912
"21",1001,0.0289603026851389,0.00116950311878007,-0.00185754119404988,0.00226663266059032
"22",1051,0.130707414202875,0.00790095672298063,-0.00825394565493465,0.0265620130256221
"23",1101,-0.103296571230766,-0.0108996735133903,0.0201073729735776,0.00177897490012646
"24",1151,-0.144245341188779,6.40283465569436e-06,0.00226760832604608,0.000448745765689915
"25",1201,0.326344179451098,0.00622392358211754,-0.0205155847723821,-0.0159648646006962
"26",1251,0.136787933625007,-0.000497612752367538,-0.00646249519287601,-0.00725001405806558
"27",1301,0.211053920746765,-0.032289286744859,0.0145621554044534,-0.00910785792445667
"28",1351,0.0270657295803308,-0.0228085254279458,0.0123148665673766,-0.002141981414017
"29",1401,0.0660611741418673,0.00322666198567567,0.000982888953355632,-0.00587745392168948
"30",1451,0.225308394040504,0.00239621081052876,-0.0176727076060632,-0.00191535839590529
"31",1501,-0.0166068810009268,0.00622356736326468,0.000472763158354983,-0.0141689927463349
"32",1551,-0.0310234352096713,-0.00630214586875223,0.0068164914962637,-0.00431682818168955
"33",1601,0.172619189804845,-0.0141304415458311,-0.000115456916035317,0.00894235219195938
"34",1651,0.0680872640431548,-0.00688316098475605,0.0146099052764841,-0.0190402935239928
"35",1701,-0.0605195718779296,0.0252006910094669,0.00192024659787837,-0.0117573888939495
"36",1751,0.0563676279239225,-0.0418230152052883,0.00725852678906769,-0.0188564045021101
"37",1801,0.214517589730845,0.00465969201763117,-0.00504195420322784,-1.03399230062529e-05
"38",1851,-0.173861285137937,-0.0251189836459798,0.0269299024151359,0.0257319747648113
"39",1901,-0.164039423720538,0.00438926474397461,-0.00285501283804432,-0.0153454371178462
"40",1951,0.199233762373428,-0.0184518484607095,-0.0197599638620849,-0.00448884798798921
"41",2001,0.120274897054021,-0.00781735284848128,0.00784201107012628,-0.00325114153399841
"42",2051,0.12448301076077,0.000842736721055393,0.00848014406553332,0.00523869033977387
"43",2101,0.258282010721574,0.00691614774752103,0.0137183792403134,0.0103500535800272
"44",2151,0.203423251380052,-0.00383935694202081,0.00751199813320838,-0.000685169611820746
"45",2201,-0.0578077466947738,-0.00265932734404162,-0.0399991676518083,0.0276385748608213
"46",2251,0.165699737048745,0.000985135795605968,-0.00299597705933369,0.00367535274334385
"47",2301,0.339254426301293,0.00127564211508252,0.0104980684705377,-0.00166738846066072
"48",2351,-0.169512641252138,-0.006637091255977,-0.00110514685683483,-0.000931669016126624
"49",2401,0.135350436482733,-0.0117767992884732,-0.00298320603565949,-0.0153380396257094
"50",2451,0.22520324585713,0.00516757138193702,-0.0199234787578181,-0.0079788566698592
"51",2501,0.138921515053518,-0.0134583840089892,-0.00575629822222579,-0.020961041230641
"52",2551,0.274617562811658,-0.00352874270359227,-0.0152337672888525,0.00767143679677162
"53",2601,0.356447153816075,0.00393758098289193,-0.00781132272256091,0.0079816929229638
"54",2651,0.360559707200963,-0.00248186546268854,-0.000626670517886993,0.000496105924622889
"55",2701,0.140589609901426,-0.00771915505136456,0.00124543800387,0.0225342455991888
"56",2751,0.045179731891823,0.000849896460731969,0.00206097960182938,3.83994282057709e-05
"57",2801,-0.121716556948433,0.0149852712163122,-0.00935040688077293,-0.0072707358431362
"58",2851,0.181448321328821,-0.0106998824415012,0.0185233372417353,-0.0312349731271575
"59",2901,0.0535964290825986,-0.0144457099842223,0.00317551537377958,0.0079257247537684
"60",2951,-0.144781136319127,-0.000662565657137737,-0.0118258169254395,0.00156806630616463
"61",3001,-0.182871472238503,0.000431398059181798,0.00899585426690863,-0.00838051239139645
"62",3051,-0.080672130750036,-0.010035505599603,0.0110444368012963,-0.0136683261458199
"63",3101,-0.0908469145646391,-0.00204069898158613,0.00145148318927546,-0.00116211775908412
"64",3151,0.127678758035116,0.00465740254049568,-0.00418911952925582,0.0021112636415852
"65",3201,0.0621879511029364,8.25156658736392e-05,0.00319453981238665,-0.000450073073370028
"66",3251,-0.211047368676398,0.00221719017236066,0.0481406245094169,-0.016194844786362
"67",3301,0.212547252788018,0.00271726039522599,-0.00468175881179508,0.00730293949628867
"68",3351,-0.0225893637294734,-0.000829649289954659,0.0207855411674741,0.0293230935081443
"69",3401,0.13231504970636,-0.00838354918619488,-0.0104452661806546,0.0348244467777193
"70",3451,0.140165241057496,0.00601432681263914,-0.0487436861940275,0.0143839245056886
"71",3501,0.10320414038982,-0.00993037115234741,-0.0160405579357107,-0.00791373161041925
"72",3551,-0.0160903403277689,0.000968353706441882,0.00275251979396418,0.00437533540341517
"73",3601,-0.143920114693255,0.0387590023489988,0.0150916859216463,-0.0159810767793551
"74",3651,0.129534859976625,-0.0187698291558179,0.0373897869968007,0.0116695124376512
"75",3701,-0.0337779717920582,-0.000163736652481317,0.00147507809353337,-0.003179414439494
"76",3751,0.0809771007390687,-0.0488795125330796,0.0342549525596805,0.0136258372887994
"77",3801,0.151810118721418,-0.0013490943139145,-0.0305958920108154,0.0377141867812394
"78",3851,-0.191909628002186,0.0146312430468541,-0.0519061173312865,-0.0212938489688449
"79",3901,-0.123320099251007,-0.00180896919928014,0.00477270862576895,-0.00238937352037422
"80",3951,-0.0478836224731022,0.00195559019889235,0.00311543692643254,-0.00445448619276234
"81",4001,0.0667018181429391,0.0385340745756096,-0.0174170458951652,-0.0174392865045013
"82",4051,0.200123581760873,0.00431571406006048,0.000415873220285246,-0.00790040669833114
"83",4101,0.107712878996511,0.00178772944639322,0.0270188275754615,-0.0325564212242521
