"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lSpecies","uSpecies","lAbSpec","uAbSpec","lUnits","uUnits"
"20",951,-0.457408072485123,0.404119410493877,-0.547598350967746,0.49457324029936,-0.370406484835257,0.663434612142737,-0.571961107743846,0.366544952208642,8.86831165120092e-08,0.841312147943074,2.062265938016e-09,0.926829560407892,0.0213691978132483,0.043854586537556
"21",1001,0.000328366382746026,0.0621526743420873,-0.0418328878004104,0.0313484232246992,-0.0280752132821362,0.0319735858265631,-0.0283891298458911,0.0308422861853614,8.18846577723279e-13,0.004306100470291,1.33295270316376e-11,0.00368662200071341,8.18606254934898e-05,0.000167378771735545
"22",1051,-0.0996663898622501,0.426277310194564,-0.282551950047491,0.303253599831805,-0.2075370244238,0.322907911675429,-0.290038838400505,0.288393670925871,5.98843453359904e-09,0.292156753354942,3.68288619306714e-12,0.24216977690199,0.00876793394194146,0.0178005428602517
"23",1101,-0.42159854291458,0.379066269837494,-0.39058508861126,0.501180366874905,-0.468333024182357,0.425932874297359,-0.415870201140933,0.455529612685496,3.41621632111695e-09,0.765840379168064,4.28557946031987e-10,0.600411986726218,0.00916611123236274,0.0186211128456066
"24",1151,-0.183069938639164,-0.10947972858412,-0.0418646387261106,0.0344436440936988,-0.0460179374495056,0.0336022351984866,-0.0421382322965655,0.0342075251828646,4.63389731710276e-12,0.00539752691510462,4.54170998177895e-11,0.00445891220119973,0.000354881105238127,0.00071835881013533
"25",1201,0.00646937446435913,0.764048369463126,-0.429943336064753,0.462643698876491,-0.432031631033169,0.408385176677257,-0.447754467795676,0.38798234926071,9.27810912022734e-09,0.627558490295803,3.19820597896168e-09,0.524570580638636,0.0122710487765957,0.0248039784446346
"26",1251,0.00351582287112251,0.255722876085201,-0.165570520184701,0.114555364532862,-0.103815151873278,0.155493704673063,-0.143986202347151,0.128914077737136,2.2792936171222e-09,0.0786710609219242,5.02156405255121e-11,0.0497719707987261,0.00222491881946181,0.00448024437834576
"27",1301,-0.116205147422988,0.476664270012407,-0.340615447523305,0.298154589661863,-0.248667805441073,0.287202230138064,-0.283772929542465,0.304752070864197,2.7639421379856e-08,0.279384581398186,1.14255766408869e-09,0.283940550760128,0.0147510329056738,0.0300112188277304
"28",1351,-0.302976324746851,0.321747841575416,-0.399736217244936,0.299251582284342,-0.301743631818681,0.321195413697751,-0.367930285770854,0.276931715823594,3.9435260738228e-10,0.378994628101952,1.38817671051283e-08,0.332346488612823,0.0159041311719236,0.0322041718049906
"29",1401,-0.0829672114050481,0.242962343312684,-0.208514167374233,0.135937645463855,-0.140497780274018,0.188109369570157,-0.152370163035812,0.150986855609517,2.94174466076228e-09,0.102991772892847,3.80909565115956e-10,0.0885605737373178,0.00591058406703329,0.0119649204679004
"30",1451,-0.0383655644218379,0.50675658086675,-0.307044474291615,0.312479428220286,-0.302802103360591,0.310176662585945,-0.314287476590835,0.270713110367069,1.95932726903948e-09,0.367294442525397,1.44147785371999e-09,0.272514916649682,0.0163420964339183,0.0330230869001875
"31",1501,-0.196187782654306,0.229092594629037,-0.249141384883842,0.251746025711327,-0.210932289883203,0.258312262667459,-0.22930548065051,0.243750938869198,1.17369589983794e-09,0.223053063395227,2.24966347437524e-10,0.189652878568428,0.00714523192579269,0.014322368059878
"32",1551,-0.614378555314033,0.393221380363684,-0.317805096769007,0.702487402333645,-0.297625391758629,0.499644847877789,-0.203210063275037,0.633991069509648,1.28216546256328e-09,4.26041406669172,6.20037279668867e-11,0.159063883757749,0.00053722065441533,0.00109219465761374
"33",1601,-0.0408185950946063,0.461480045598364,-0.288099917204818,0.320801347726956,-0.262404408000293,0.291352885316883,-0.267005663496093,0.269637899691588,3.87282484302627e-11,0.347415977014568,5.3569966626107e-09,0.187986344151182,0.00434142221268854,0.00881315515319833
"34",1651,-0.215585541212931,0.338846009173722,-0.279710816943407,0.37852845879388,-0.266731994808652,0.357483535444771,-0.313307290329249,0.278932095563505,1.94332143108988e-08,0.362927050912072,1.26645486043182e-08,0.324240290824329,0.00595618289766203,0.0120650483129032
"35",1701,-0.360160100965004,0.255364950906369,-0.322716142138233,0.330433317794814,-0.341229392935929,0.354542990637128,-0.347263060364639,0.348242553081946,6.90840136024071e-08,0.392240945966435,6.16252638854095e-11,0.356767935638981,0.022062261386621,0.0442942643136255
"36",1751,-0.318368975472367,0.455125664520892,-0.499369458120782,0.400198198407452,-0.34448411894482,0.490825281012803,-0.417290288503864,0.445638688179315,4.51797219883931e-09,0.669206631541063,6.63894495945472e-09,0.569106443746461,0.0311088924991746,0.0625092212202618
"37",1801,-0.0396696649986552,0.561640665158848,-0.365390484541422,0.320248627947876,-0.291508778958814,0.341268130810931,-0.268754559096124,0.419601517409319,3.64684044868487e-10,0.449979499055655,1.5669458478527e-08,0.290973964396026,0.00705101999105469,0.0141533605171109
"38",1851,-0.711559215909801,0.268930329621071,-0.643156539270421,0.461134267181478,-0.466558221916785,0.561761858552927,-0.511352154135238,0.495744616644515,9.64534146183338e-08,0.88031849592078,1.05869506634236e-07,1.00654611426443,0.0226594525310688,0.0460620251622754
"39",1901,-0.270374003666802,-0.0333585923071951,-0.123283918837842,0.127393812974333,-0.0950213979376713,0.165571572157205,-0.147774773038691,0.128919133727322,1.46476318457643e-09,0.0732041940781173,4.92674614934108e-10,0.0619711069191112,0.00242370649627905,0.00486840313020279
"40",1951,-0.0617926956565498,0.540743942336121,-0.362983900100517,0.26906860730378,-0.328627354125274,0.291037888106075,-0.279896764477598,0.334291166273033,2.6137345973433e-09,0.410613674109899,3.26063518586779e-09,0.279528433339279,0.0194571501585897,0.0390775191273844
"41",2001,-0.0363714793056715,0.296689299866557,-0.195505786239664,0.194491626549279,-0.171398556923293,0.181972019636305,-0.171920164757466,0.223146134936542,8.03860621135555e-09,0.163078151909295,1.26623014681888e-10,0.118008677204959,0.00254717765241431,0.00518149862382465
"42",2051,0.00219761709740851,0.25426738418173,-0.143150350129872,0.150469914296991,-0.13872034358883,0.137066026698449,-0.161286658389145,0.12195221607044,4.58053825451283e-11,0.0749961473988008,2.27901956196302e-10,0.0592292552391341,0.00199079588114444,0.00402178343722369
"43",2101,0.0389450800430495,0.510297098851879,-0.296394985780353,0.204313348425785,-0.204178699195836,0.29866860799757,-0.246407872909913,0.247723825712455,2.99219542413611e-09,0.225981900600374,1.89461357978419e-12,0.207636122308859,0.014682664563659,0.0297475650101155
"44",2151,0.118013835344755,0.292343954584794,-0.109819166682428,0.0900198930175975,-0.0809125313608092,0.108538111730013,-0.095648385140521,0.0803916042323181,2.17373162153763e-11,0.0341661966889836,2.40665634100163e-12,0.0270529516714401,0.00122950314066503,0.0024837163421087
"45",2201,-0.312470445351209,0.226562335497874,-0.261159104054968,0.363349613573519,-0.354776290467271,0.26574053762306,-0.302620883347117,0.290936654397228,1.77285772235835e-09,0.323190557585747,2.04489320887784e-08,0.309977819064331,0.0195788567399324,0.0395425459751657
"46",2251,-0.100630641820317,0.352149381884374,-0.201286228184472,0.19677085254807,-0.17403218405525,0.175287857171497,-0.119195564582697,0.239515039458638,1.13760246055828e-10,0.579236120915888,1.14933725806435e-12,0.0518499946353547,0.000187814013350222,0.000381995369133015
"47",2301,-0.0177673391153803,0.917139159435465,-0.434708211061661,0.539150777331088,-0.358536081457714,0.540811644226778,-0.542808185149624,0.365760824424797,1.04113213415063e-10,4.94238819441779,1.86782518049439e-09,0.168080848080261,0.00103979455164227,0.00211864830323496
"48",2351,-0.42258559599577,0.222143883671379,-0.419794039407861,0.320219621062279,-0.324224626470823,0.372959821324912,-0.360780061664627,0.337156219075951,2.00062213994222e-08,0.515867049338862,1.46073788029012e-08,0.350317413316717,0.012160330530982,0.0246806905004558
"49",2401,-0.184746415732661,0.539451134151022,-0.299512877940288,0.425279310642509,-0.316617099830182,0.280651054810733,-0.339117356896168,0.315267601617961,3.1484306138318e-11,3.5847140969287,1.0228579771515e-09,0.175887701037381,0.00165196876701909,0.00336054124453325
"50",2451,0.0123378265707288,0.489988596658804,-0.266197741468204,0.224775928378222,-0.258769223612035,0.242975696077337,-0.268992331260961,0.20082694690791,3.91976962206681e-10,0.215309871140376,5.8288064271069e-10,0.204477854804064,0.0213362577695114,0.0433008262335987
"51",2501,-0.0600695132688998,0.334364225062018,-0.23633648379473,0.172866412947769,-0.208381679898594,0.206786820634989,-0.276884837388934,0.160810083951219,3.22235079553989e-11,0.180734903517005,1.74180159018255e-10,0.136273780188213,0.00832952963030979,0.0167740970353386
"52",2551,0.111963135786937,0.438514682988171,-0.165068997468552,0.18290817111847,-0.17071753062919,0.171676915633725,-0.161095782481425,0.151018337332061,6.68074962083911e-11,0.0819226958436758,2.97391329089507e-10,0.0917734654529648,0.00595077070843005,0.0119636238341575
"53",2601,0.183586925981217,0.497543553181458,-0.191251632284548,0.151797432277817,-0.150360924104461,0.15032723569675,-0.155230838612624,0.201531811981113,4.55753910662163e-09,0.123496739162726,3.91200761842039e-10,0.0923977847146248,0.00189450076697224,0.00380440464843814
"54",2651,0.330324439200922,0.390674375463277,-0.0359383686445653,0.0252295731479535,-0.0307963670784375,0.0255839521996677,-0.0260181522462517,0.0351963321736548,1.17276381542402e-12,0.00325552751360842,1.8693468358323e-10,0.00302644952058079,0.000157934527741721,0.000319912500106167
"55",2701,-0.0475788571930025,0.387928558819112,-0.250816247207695,0.220956928129453,-0.232733617998747,0.239344533605617,-0.236866779909178,0.253933729050914,1.0744512533043e-08,0.238115411414764,1.68111070654946e-10,0.148126869089567,0.00711468735836478,0.0144623406890416
"56",2751,-0.0343112245063821,0.121365988117759,-0.0903815546071201,0.0961909866455244,-0.0601668521630927,0.100935976508481,-0.076763681761804,0.0862591296463506,6.51601906746894e-11,0.0291032218955017,5.63395802130252e-11,0.0225700576711135,0.000671562241559254,0.00135748723072427
"57",2801,-0.424083072914073,0.131933789278264,-0.250002602624591,0.301957879404654,-0.284692377244937,0.256106164626544,-0.26357777629164,0.277730673580663,1.88735431310181e-10,0.319307737501599,6.67699521367704e-09,0.229415100643463,0.0123425083629619,0.0251218421097473
"58",2851,-0.162712526202085,0.49295502124005,-0.399650058025145,0.314840740189538,-0.280716245186341,0.303391737063066,-0.399581359508829,0.287226908258162,5.51708018341634e-09,0.420678186819234,4.53359639567675e-11,0.380838842765842,0.00857166487951335,0.0172825304832573
"59",2901,-0.408466496373876,0.599730708956486,-0.438330665507237,0.60562569074682,-0.404516969065298,0.493703796410045,-0.40878519348189,0.528409572172677,3.06750179695912e-09,4.27965726476331,2.00499328745359e-09,0.253629850590839,0.0010032068590102,0.00207359355043904
"60",2951,-0.346128516583121,0.0227463403352886,-0.24712020730658,0.15884049169108,-0.165507567064196,0.173366901492045,-0.193647596744995,0.172919667384122,3.68127969590482e-09,0.11751287012211,1.78272711146612e-10,0.126118790739361,0.00367619786160518,0.00742117087621912
"61",3001,-0.265883127838606,-0.105470668917405,-0.08221639203839,0.0739659071186907,-0.0608343399794649,0.113946818702971,-0.0904772475478239,0.067548113889643,3.68094965566169e-10,0.0232332550844095,7.30760578322552e-10,0.0223415826888309,0.00191004822430913,0.00387574082148554
"62",3051,-0.215848397585432,0.114100154194603,-0.20825752255405,0.154693718388444,-0.197371189038677,0.169772420529625,-0.188950546791602,0.154275016742758,2.25432048784262e-09,0.135633935669832,9.75280004010513e-09,0.094942458527992,0.00498753552578144,0.0100304507014353
"63",3101,-0.446996563452558,0.548020025649748,-0.374127211878658,0.567059118759062,-0.281207350126351,0.510400056373328,-0.265839101644815,0.650576810759958,1.25118443568628e-10,4.10692327858701,1.95305590253373e-12,0.206215965011516,0.00067187190984455,0.0013695428606631
"64",3151,0.00442085703252815,0.247953137091827,-0.156684128756751,0.106131116539473,-0.132556430922705,0.114980392259895,-0.106035057629924,0.127693956208532,1.97575228179867e-10,0.0695984068875996,4.48716786874346e-10,0.0509155886266378,0.000667604187538283,0.00135823352884824
"65",3201,-0.0693742955700145,0.192877072429837,-0.155923680285923,0.13422621708014,-0.130659575137543,0.139113566139713,-0.134766219096491,0.146570872435404,1.67223857715151e-10,0.0665694074635441,1.71100048431175e-09,0.0624662136025261,0.00412063912003084,0.00827830437383859
"66",3251,-0.607410977279869,0.398416265583364,-0.645510765723884,0.438920412753305,-0.446355007734383,0.552454702701652,-0.548501825338462,0.506656703415501,1.27994790818914e-09,1.0616797480278,1.06313321081589e-09,0.824154768179622,0.034028748121441,0.0697307736302198
"67",3301,0.141863374712557,0.31311637951876,-0.0968291077588219,0.0802236671152059,-0.0946060854039388,0.0731431223612162,-0.0677860165742459,0.100493369347532,5.69447514200108e-11,0.028160294004908,8.69972933597877e-14,0.025206658555589,0.00109326669426029,0.00222442530480428
"68",3351,-0.488036562746856,0.495720314109349,-0.555786493514461,0.471296596719185,-0.493843425647356,0.551727738362388,-0.401306379470043,0.610318243867368,7.94719853660634e-09,1.07284404188257,3.23515312408926e-08,0.820278959961267,0.0377531157379282,0.0775975249960197
"69",3401,-0.145483800151851,0.505888864587178,-0.401098694666871,0.356645580846816,-0.433561579673551,0.318647526745735,-0.307645966458949,0.382058852148475,9.51546119787966e-09,0.450146026417694,2.35992795978864e-09,0.399741799050782,0.0108756518370447,0.0220951001297783
"70",3451,-0.114006185700418,0.40891549277876,-0.268907558704086,0.291058905379032,-0.330791245974979,0.216536153879133,-0.307372167852009,0.215304377081338,2.8248487198996e-08,0.237684301972457,4.60527455489601e-09,0.243508349647713,0.0210756961114516,0.0429105940658064
"71",3501,-0.0992441436883382,0.37515339519905,-0.255669971578754,0.229960922413738,-0.282471500517204,0.225823450629832,-0.252795565509587,0.19728514587041,2.03440180856913e-09,0.222897515723595,2.01477279743108e-09,0.207288835775824,0.0183585497088501,0.0373819953497577
"72",3551,-0.302727826056071,0.319257887014828,-0.340469419083092,0.332055811319151,-0.31959231444489,0.328009560266764,-0.292508271726547,0.358976200979669,1.35835585148807e-08,0.438501665299937,4.26747467713856e-09,0.324034610457796,0.0224136772090046,0.0450969273266561
"73",3601,-0.4220146198968,0.128568423069737,-0.263142019655788,0.318545666785212,-0.297618994409277,0.26118595180742,-0.250967957006651,0.277344241199899,3.05143619676498e-10,0.290152319730232,3.47567436614071e-10,0.208530233817972,0.0148877882554449,0.0300321562441122
"74",3651,-0.194378415762912,0.312008106842768,-0.288072539886343,0.233880631843931,-0.248395342583535,0.244486325091202,-0.239607583036559,0.245353018093738,1.58683030206736e-09,0.198841410097409,3.1655616213037e-11,0.2042634853478,0.0118302313765215,0.0240794641744501
"75",3701,-0.0704722395166755,-0.00499909910649876,-0.0340198749327101,0.0360905516718049,-0.0318314036703669,0.0379063360596774,-0.0336738796759164,0.0309819867675287,1.25720683383964e-10,0.00396135411992762,7.43713610419903e-11,0.0042171042907437,0.000183114261205345,0.000372554971672656
"76",3751,-0.299447926037828,0.439977404617821,-0.422487880714471,0.340554537397111,-0.338949291151948,0.396119982382515,-0.391922047812841,0.356105787352135,3.30064080434444e-12,0.550457404010308,5.98959355296277e-09,0.512815689768278,0.0451846120467729,0.0916670350389083
"77",3801,-0.263842524975189,0.613380587674328,-0.504171324432718,0.487900216976414,-0.423394994417322,0.494295046932166,-0.51453702517756,0.503103464638116,3.49111223887577e-08,0.861567971368957,5.7510684621253e-10,0.750633678280108,0.0288254253178333,0.0582813064068491
"78",3851,-0.581237178754236,0.185117959947092,-0.35052856587572,0.474337670020759,-0.367814351367997,0.357697531493613,-0.406502194637142,0.378978864493547,3.24733010719458e-11,0.526889659130879,2.22163863487129e-08,0.492478160711482,0.0210987791923819,0.0430525743474899
"79",3901,-0.196099098735431,-0.0455141895945417,-0.0838723242341075,0.0946037149842596,-0.0706034019094659,0.0807689600769663,-0.0781399736297317,0.101037967266166,1.83416151754304e-10,0.0273799867976531,1.08780518921038e-10,0.0229438690698545,0.00053405881123236,0.00109668317987831
"80",3951,-0.121350278990576,0.0210693160333904,-0.0701825186115457,0.0803173863132542,-0.0739771833905252,0.0833304279512959,-0.0875363750528777,0.0589698262338061,2.42748976750457e-10,0.0173507920277276,4.26875572897336e-10,0.0206087184362587,0.00111606422967957,0.00225879657256047
"81",4001,-0.135358287687268,0.265655587347283,-0.213935827043315,0.200116743901162,-0.182750141359065,0.254505643883022,-0.221388466037752,0.166223530759453,5.0337952385871e-09,0.152646180602294,3.93361063745521e-11,0.134229361915509,0.010327091048299,0.0208981783030384
"82",4051,-0.13943869281502,0.542836253611313,-0.4604604713968,0.380568400782067,-0.430795599793782,0.344238324498292,-0.45235702906939,0.358777624787763,9.36409605658912e-10,0.88485051402817,4.89727655624084e-08,0.385940024555811,0.00472581320053854,0.00969092364990885
"83",4101,-0.117602907361288,0.355368228934822,-0.26163503000862,0.235800490103429,-0.192525989361457,0.294590258446988,-0.251269239510293,0.182419950848271,2.38933068368781e-09,0.239152404302442,1.86914748669021e-09,0.155625080329206,0.0047770354731087,0.0096600971440553
"84",4151,-0.428310213930672,0.365053702291334,-0.543466528964927,0.406045659627125,-0.475501673237886,0.316152791550849,-0.427752331324882,0.414482474421675,5.33465784765736e-09,0.713367487316543,2.08081559506708e-08,0.561152997547177,0.0182697639279166,0.0376184710529051
"85",4201,0.317089174204739,0.513121517549735,-0.0953894830963691,0.118961316333298,-0.0912597202914185,0.0956416588160209,-0.119154099462321,0.0933184192981571,1.46736550433357e-09,0.0455093853226086,9.97672185876115e-10,0.0374506647738393,0.00106739005412904,0.00219187910277568
"86",4251,-0.31148033773934,0.371707590406004,-0.41278710354527,0.316781318397261,-0.342212840389948,0.411809365548834,-0.281741939164931,0.445685673505068,7.23152833296615e-10,0.537193350608546,1.6310787237519e-09,0.428365183668208,0.0308433967801689,0.0619078578520407
"87",4301,-0.342615262925392,-0.129307980605518,-0.110172793038146,0.115223473243532,-0.111593769717729,0.118526772566838,-0.113538933364907,0.0911550975943101,4.27179051116038e-10,0.0416513107761295,1.00402162134798e-13,0.0379369546651211,0.00209643230569713,0.00422694413985633
"88",4351,-0.128227163047995,0.454664586955914,-0.236113535904224,0.294721905673214,-0.139817839342868,0.270936352462741,-0.207236224967346,0.299909727256818,2.72494382048261e-12,1.50775463508277,6.40425175225574e-10,0.0467063945206849,0.000152891387032433,0.000310828002478912
"89",4401,-0.257832493747628,0.26104037699406,-0.2709594641492,0.297480737630394,-0.258090098453977,0.31893255706018,-0.282722090661991,0.277441100173746,5.76584268249784e-10,0.302842541260108,6.57657337662468e-11,0.238095924023026,0.0144427810216238,0.0294523712548091
"90",4451,-0.342927045800025,0.167353961078334,-0.246255500511324,0.321439386345446,-0.249500011166674,0.27126655500615,-0.27233938293648,0.273379430163914,2.0112241196656e-10,0.250238801891986,4.97150909380852e-11,0.204962153410479,0.0109148721539423,0.0219587222983186
"91",4501,-0.392187037619806,0.438871853606543,-0.487806278164499,0.412679337488953,-0.555984384584008,0.367296229418571,-0.470986562912003,0.500782181261457,9.0709417533339e-08,0.801889301734461,4.34040521581696e-08,0.822604710571634,0.0128914645574755,0.0262161648538818
"92",4551,-0.285549165353586,0.323766415481259,-0.297381088254042,0.415624879846291,-0.251306447244133,0.315636732630082,-0.344387657096377,0.268003935168963,1.58592529744700e-09,2.63099283696955,2.84161746594218e-13,0.143756764799484,0.00238890523480608,0.00487581481479578
"93",4601,-0.206611614688882,0.626570058680954,-0.453692711540498,0.435430620400439,-0.40006760956021,0.354991613712627,-0.389555034591467,0.420696614775807,7.69509623134555e-13,0.665560088722533,6.38877097047436e-09,0.470006906748391,0.034917211792093,0.0702526087872834
"94",4651,-0.331359045798308,0.153115326946136,-0.237918966335201,0.275297625762505,-0.262723475017992,0.24719968692807,-0.254141658660956,0.273780873169017,9.48002570673131e-10,0.258787009492262,8.91389642907436e-10,0.212494974860757,0.0109381661887298,0.0222009180903002
"95",4701,-0.246975314628799,0.342875600006664,-0.361727947805775,0.290168320803787,-0.282826739607117,0.305809734825743,-0.313068542338442,0.31259560896433,1.28565287715443e-09,0.305938120060786,8.12913815294022e-10,0.277357859993697,0.0137224999226611,0.0277233483274488
"96",4751,-0.384358781535411,0.0942330024554394,-0.288098335367977,0.288732486282242,-0.207734034454916,0.277558861271245,-0.260521936397708,0.286308928436483,1.96298360316711e-08,0.399066296759561,1.72090207908041e-09,0.1705143408668,0.00423729033740342,0.00878443141117648
"97",4801,0.0967075220542029,0.256086810200941,-0.0820618176076096,0.096097059577005,-0.0847502584656468,0.0808623211451049,-0.0882681878365474,0.0884142424911261,4.44055817375352e-10,0.0317475470651572,2.81069209560706e-11,0.0235579992809491,0.000805694597510184,0.00165361633235132
"98",4851,-0.227379600910353,0.251786250584701,-0.279362854045758,0.237495123532426,-0.213687046100858,0.268000932584982,-0.215982039633673,0.226520200793715,2.45682112172147e-10,0.271022502396902,6.88571150916625e-10,0.125713210407726,0.0036121146135552,0.00745096234532248
"99",4901,-0.115214914760145,0.40491532094893,-0.301909434856498,0.30339961964637,-0.329392803119845,0.248017977850395,-0.238080165599968,0.312020439916523,6.43803432015715e-08,0.348009485191061,1.01307659966146e-10,0.270789049256592,0.00299881419680941,0.00611069922697336
"100",4951,-0.347076824255055,0.44217021210352,-0.511304935018416,0.447933074870889,-0.526142876020458,0.431159267616749,-0.409360224213742,0.491068370902212,2.81004368348012e-10,0.720469870680116,1.59255614463057e-09,0.649573293329446,0.0113697877881052,0.0228429061189577
