"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lAbSpec","uAbSpec","lUnits","uUnits"
"37",1801,0.138366651110118,0.286419533869775,-0.0730266234604642,0.0866536908288253,-0.0847791477353894,0.0889101231950917,-0.0674647550185909,0.0951006564500858,2.17481847553241e-10,0.0405412182965403,0.00703527336611799,0.0139944825503997
"38",1851,-0.356121371136396,0.00956753419904999,-0.237566227086063,0.176531835117203,-0.191186108320835,0.23531274877314,-0.216529579134658,0.214584436478617,1.16143261116625e-07,0.259836028518783,0.0233668941074608,0.0463385102675348
"39",1901,-0.192841722164303,-0.136512180702994,-0.0297140736656729,0.0337919806333957,-0.0358081670565298,0.0314865007603657,-0.0542738740259665,0.0169064314686693,2.30502557991378e-10,0.00586133579767361,0.00233618423749727,0.00465676645786206
"40",1951,0.0891058077395428,0.263233121630037,-0.114763636694988,0.0740162539368612,-0.106961342404247,0.0813943231623853,-0.0949986607010942,0.106670486253279,2.10443487840059e-09,0.0483323517952799,0.0191366582560198,0.0380327787805789
"41",2001,0.0766832967492519,0.168985028055545,-0.0591707690036856,0.0426081518453429,-0.053449821061804,0.0574728275241796,-0.0558318165985838,0.0476203316793544,3.69296710275044e-09,0.0154894313823241,0.00244929862904845,0.00500593264120659
"42",2051,0.0902988588422886,0.158091626566602,-0.0305550456359924,0.0438987762609031,-0.0316023310333549,0.0477172248647548,-0.0385499322146643,0.0389149861584883,3.67602171755189e-09,0.00749911938560396,0.001976771865853,0.0039235396459214
"43",2101,0.189952174114296,0.32187927645009,-0.0673491683701286,0.0835449421138037,-0.0659502636699472,0.0966120824305108,-0.0751547990657855,0.0914255383540876,2.26777879861069e-10,0.0359807804700295,0.0144469254182874,0.0287560898887582
"44",2151,0.181344177442952,0.225444687624986,-0.0290327680995688,0.0180614668061025,-0.0227380656360765,0.0290879644453526,-0.0293705771036912,0.0261028114618966,6.23274156600267e-12,0.00337157002931182,0.00119182333007762,0.00237784787651124
"45",2201,-0.144986897954368,0.0281514443049673,-0.0768208333465736,0.113695463980548,-0.139411441487027,0.0571547272847965,-0.0639505315702991,0.144852959187119,1.02255954984455e-08,0.0539067648447884,0.0193304727259037,0.0383230117391429
"46",2251,0.155911608861061,0.178959843484336,-0.01115536672296,0.0128725505783223,-0.0163505654945766,0.00915932584757684,-0.00873909825065766,0.0158712027987349,2.069675992227e-11,0.000955161053427229,0.000184390354208937,0.000373244447588544
"47",2301,0.32082872861065,0.36110412965354,-0.0210888793226331,0.0225775031431112,-0.0101983173954068,0.0352953215915477,-0.0252800544440106,0.0222198286282946,1.37817498525708e-11,0.00285036920232952,0.00105351925059662,0.00207645273824575
"48",2351,-0.273322110515437,-0.0611840095371008,-0.118013733197586,0.106901194740203,-0.105000955132709,0.126281396776903,-0.119650047417963,0.125245475799602,7.18356919097312e-10,0.0927312131962633,0.0118929567645371,0.0241334071529694
"49",2401,0.113269358262187,0.162916712797596,-0.0404674913879717,0.0137107576592825,-0.031895732957878,0.0255338438801118,-0.0429306797304889,0.015996163507225,4.63414622431246e-11,0.00399749068041722,0.00165638329892793,0.00327167381309631
"50",2451,0.140618614677805,0.291774679873924,-0.0738796271798492,0.0912532076090429,-0.101290769576735,0.069861260959442,-0.112194046589138,0.0673838244474609,1.00291527802825e-09,0.0410074291098606,0.0213584171961892,0.0419182071098182
"51",2501,0.0894995864655357,0.195723970042309,-0.0809008444630308,0.0391963567963103,-0.0709561228140956,0.057093423907645,-0.0780137508554617,0.055333211668767,1.76456894275174e-11,0.0219622959743647,0.0081468312392761,0.0161491398777574
"52",2551,0.229613133444218,0.312771084150882,-0.0494567566784099,0.0416568844339054,-0.0645422424713615,0.029380379273789,-0.0437564743915573,0.0603399268875364,2.63697161561852e-10,0.0113304123770815,0.0056400492038785,0.0113727785177316
"53",2601,0.323526192107238,0.389768935609027,-0.0330375261019071,0.0430446218742873,-0.0482055414759088,0.0304965086397715,-0.0288039960432798,0.0478960461223323,1.92330668355046e-11,0.0083599504116208,0.0018744697706088,0.00374772241558473
"54",2651,0.353517123978236,0.368406757457706,-0.0110691250301898,0.00532746665703598,-0.0106388450440136,0.00650031607074197,-0.008398189485888,0.00851985934423283,5.2083939444279e-12,0.000369680496733795,0.000155221873447457,0.000310949077725738
"55",2701,0.0795715301246673,0.198869761952665,-0.079654615430627,0.0557362417748664,-0.062110604292684,0.0820891996263526,-0.0413396628136979,0.0992605897044996,1.78920005599342e-10,0.0250816994373228,0.00711989295276523,0.0140832052395663
"56",2751,0.0289162302506156,0.0617718429930392,-0.0178184677643003,0.0219623645534739,-0.0186914885325677,0.0200598014343996,-0.0173313464474631,0.0223311985610053,3.67659668310842e-12,0.00224289361212975,0.000660101920530694,0.00131425099261082
"57",2801,-0.188225630568922,-0.0391226351057412,-0.0755110464524478,0.0930676457865047,-0.0889662064000731,0.0873065862979274,-0.109485495195258,0.0693469341331365,1.51970996492451e-09,0.037571801478963,0.0124718853678283,0.0245882374099788
"58",2851,0.104434576700442,0.260573191189906,-0.0930867870047223,0.070297583246429,-0.0790926733880042,0.099530978994153,-0.111273379821796,0.0577665035561949,1.39798558018723e-10,0.038796213087628,0.00862234469893709,0.0171661100740927
"59",2901,0.0246502614845667,0.0786086056468775,-0.0438751755282283,0.0166507408466714,-0.0272842873237096,0.0335495690087555,-0.0242778127467318,0.040578340004231,2.18808403237182e-10,0.00562526160938804,0.000989140384082889,0.00201514273845213
"60",2951,-0.198316428235557,-0.0891939573193667,-0.0575495597731788,0.0618059226690093,-0.082408057343855,0.0487712873728015,-0.0593726635743224,0.058370242244564,1.03445859822562e-11,0.0207699570772353,0.00356297681450571,0.00723321451992066
"61",3001,-0.206258923441055,-0.159377632822725,-0.0261309841589537,0.0252173710614443,-0.0160770726506598,0.0387326625573223,-0.0341009517651401,0.0217682909424184,1.51854772432358e-11,0.00372274243214496,0.00188594195742248,0.00372617863300882
"62",3051,-0.130853313053194,-0.0430870715645142,-0.0634076700898731,0.0331013395189075,-0.0340497639335808,0.0615796427591704,-0.0646209622937022,0.0381385346499883,1.92998152669008e-10,0.0132733465842063,0.00491092648981972,0.00974730847598341
"63",3101,-0.112473336601397,-0.0701013671277906,-0.0268046740238788,0.0213841266813688,-0.0222045159316622,0.0268706646420469,-0.026277140219463,0.0242146747914376,2.42364933716202e-10,0.0036673275160162,0.000687687792884936,0.00135998071750375
"64",3151,0.0871592295225128,0.168010201799916,-0.045362266668235,0.0470185947342543,-0.0536555382241204,0.038690556131769,-0.0491760160948616,0.0452902492106659,1.6557494842282e-09,0.0133206352702782,0.000668263944266113,0.00135370608333801
"65",3201,0.0249767482164316,0.0984265014121775,-0.0374692410696298,0.0434271156555042,-0.0457570531652891,0.0376714092999464,-0.0414850760716945,0.0408781618971261,2.10210307817743e-12,0.00876829185148604,0.00390360344565583,0.00787994051393977
"66",3251,-0.402009761804948,-0.052843884590402,-0.183725858078105,0.184764240431832,-0.156788910688192,0.245994278186117,-0.210134975734036,0.172396703820596,1.36902671682626e-09,0.224100214159372,0.0338546185750126,0.0683396579258761
"67",3301,0.194209491794027,0.2358239912719,-0.0171730412475881,0.0266233346483205,-0.0324080750870053,0.0141713396415071,-0.0177589447994251,0.030629253902589,2.29824986787823e-10,0.00268889165211164,0.00105900302201545,0.00213895073929408
"68",3351,-0.200873583671637,0.156568929072819,-0.196999358246103,0.193869186128723,-0.186428758868715,0.207975761819398,-0.174461816277471,0.249683987404751,1.79145167930962e-08,0.211318704978235,0.0378199321470322,0.0766030527585195
"69",3401,0.00932051727431826,0.235729282547254,-0.1121539808737,0.124865527421207,-0.133948228183726,0.102931316381728,-0.10719138955028,0.160439131528619,5.34729434100065e-09,0.0935949311308129,0.0109240171235446,0.0219050001899054
"70",3451,0.0550044159172103,0.216937725635944,-0.0899357857706491,0.091933882504236,-0.149693790765014,0.0334810743952403,-0.0863421184476465,0.111900631738536,1.16839666060157e-10,0.0440011025126965,0.0204090374733314,0.0412271981008356
"71",3501,0.0228011762956157,0.165092342504067,-0.0821198623452801,0.067265485596181,-0.0916520358878188,0.0691175528336316,-0.100309074565303,0.0652900924324058,2.3839654288416e-09,0.0334823329071233,0.0180348221849213,0.0358884345191981
"72",3551,-0.114845046118717,0.0613849950605072,-0.0954650645144284,0.092003796946301,-0.117590401845518,0.0841786515811691,-0.0944101634668186,0.111616092297481,4.13368760113842e-10,0.0574820351489198,0.0214728560013294,0.0433429130625114
"73",3601,-0.226099954044912,-0.0728436732606497,-0.0569326683762483,0.101143379986752,-0.0857125543552684,0.0833389506151434,-0.106249619981099,0.069696381520771,3.92356544010576e-09,0.0390603634623527,0.0142458707697827,0.028712808347293
"74",3651,0.0689647548861103,0.200987669784809,-0.0901819823484402,0.0534694895541179,-0.0415562231501099,0.103402227803599,-0.0635481460922165,0.0888254671590403,1.18911502335678e-09,0.0283912004396535,0.011517430739981,0.0232144933351787
"75",3701,-0.0419290161516983,-0.0273220640228828,-0.00829909462117939,0.00742223285487853,-0.00635866250377148,0.0099512359010987,-0.0124536051152973,0.00544518337119371,1.50989193893346e-13,0.000342168639284595,0.000179397576401021,0.000359281533860935
"76",3751,-0.0426217833010014,0.219458419887815,-0.186893696940388,0.0928984107486031,-0.121757598102704,0.175809424705221,-0.13823590883112,0.163171573818545,7.18201808733615e-10,0.111920911615422,0.0455479521976475,0.0899190023986073
"77",3801,0.00423101824708283,0.262683764962276,-0.151634500289219,0.147825291147456,-0.226026991702383,0.0929128863645019,-0.122337400516699,0.179176359604753,6.65923279758212e-10,0.132482724781827,0.0281625129825656,0.0568821535885813
"78",3851,-0.301548926952819,-0.0854906000786286,-0.108692839829018,0.139583935044357,-0.19821390650759,0.0736808351648506,-0.162639346403012,0.0938594234621632,7.63947622022717e-09,0.0939848851077719,0.0211302683241489,0.0421745931037038
"79",3901,-0.141836790331581,-0.10074679788562,-0.0249574939080048,0.0206561083468841,-0.0223655538138701,0.023168323423306,-0.0224527278332971,0.0270210551097989,6.78334192192082e-17,0.00310944230221292,0.000529824825625998,0.00108028901769485
"80",3951,-0.0688925883732736,-0.0324195953471644,-0.019223250928917,0.0221290104527725,-0.0163464783909149,0.0283086801791796,-0.0288102962658741,0.0159767948207445,1.36394467377741e-11,0.00245473752995851,0.00110163487612515,0.00217551997513013
"81",4001,0.00681204626744147,0.11914537937264,-0.0270919895410771,0.09322232238992,-0.0838991677446757,0.0387417909951182,-0.0897492362128105,0.0421052636520471,1.29577497526843e-09,0.0215828469407932,0.0104880880052147,0.0205472953616545
"82",4051,0.103056381267379,0.311100517687009,-0.130379652342526,0.104195241336129,-0.114426973792433,0.107136007296504,-0.141469433365273,0.100488280673744,1.33583315170638e-08,0.0902830925845484,0.00482236254176827,0.00973141829082289
"83",4101,0.0505688453558832,0.153590010246262,-0.0537129127624212,0.0580006724158011,-0.0277645927126287,0.088264704318135,-0.085555066517486,0.040596055718197,9.41563241188323e-12,0.0194942428211504,0.00470352722593516,0.00935624366866377
"84",4151,-0.204054470099436,0.0460146820914815,-0.124505304847844,0.135867648030398,-0.173684864825191,0.112833657207375,-0.14395821763901,0.120770080598959,6.6878618100099e-10,0.109700896723838,0.0183526927811337,0.0369323416166836
"85",4201,0.384735402461956,0.437700926995603,-0.0210041930986336,0.037186623114394,-0.0385393981337074,0.021803833078593,-0.0300432854801329,0.0328726479056058,7.87185956417054e-10,0.00539300028150994,0.00108058145032972,0.00216982125698292
"86",4251,-0.0449121772035141,0.145315462679719,-0.115096718270252,0.0962932649126742,-0.155959308689489,0.0700666785269277,-0.0793482951376063,0.163175502195372,1.37790383579948e-09,0.0752058927416732,0.0304737749337561,0.0600841169937527
"87",4301,-0.253368508369022,-0.202911475882502,-0.0194544719124679,0.0362938381440472,-0.0305761088493455,0.0263602322102088,-0.0401949787810736,0.0222449664142914,7.18007199220311e-10,0.00443827897271357,0.00197413790333977,0.00401535729160146
"88",4351,0.149695885396795,0.169795919609896,-0.0115588169283001,0.0107269416184863,-0.00708769451011904,0.0165623708817293,-0.0155507000599755,0.0078147362000891,4.57105205060858e-11,0.000790921608771342,0.000152313909680499,0.000302574735104457
"89",4401,-0.0943926590298361,0.0686424995365087,-0.0943838882085402,0.0882582971316879,-0.106160390758305,0.0812932636763435,-0.0779238733921375,0.121192268648883,9.69650528277811e-11,0.053119131631767,0.0144089858536052,0.0288488878897973
"90",4451,-0.124936007632641,0.0136095999623649,-0.06417499462259,0.0880381745228078,-0.0942996693102032,0.0742818466533208,-0.0355507398344344,0.133303089707624,1.92840085673273e-08,0.03656037705284,0.0106174962582677,0.0211922984169095
"91",4501,-0.116822158510331,0.192799692558765,-0.165111815585988,0.177402991299459,-0.188664552231785,0.166830532689801,-0.200923304008029,0.207335851315293,1.25342594126401e-06,0.224263055430666,0.0127830600363972,0.0257421276304831
"92",4551,-0.0166613676265115,0.0388412984830211,-0.030554344994016,0.0342406959098298,-0.0388570433860878,0.0293633005931042,-0.0266408145835157,0.0413653050127323,5.09017578053199e-12,0.00591583136612716,0.002412117235936,0.00474792769365651
"93",4601,0.0655087736085989,0.304951923470071,-0.13219957036199,0.1206285824519,-0.177240964330849,0.103299616122968,-0.134278024430387,0.146561446184933,4.80911609889349e-09,0.110486706580375,0.033682794988327,0.0677953956420747
"94",4651,-0.145475933270063,-0.0229389347368851,-0.0551111754757585,0.0840718208055478,-0.101329803625504,0.0461232680499961,-0.0527559123729588,0.0957508354622405,1.4701316981815e-10,0.026999988212301,0.0107648850733443,0.0214116949777708
"95",4701,-0.0616642533859704,0.102348402018833,-0.0984309336199658,0.086997001155396,-0.107514892966719,0.0871463777039025,-0.101153257011902,0.0985397310432745,1.19455688515707e-12,0.0530805177281275,0.0131923576100865,0.0266265922519822
"96",4751,-0.187046184102655,-0.0706230770712182,-0.061832156352466,0.0672404748474946,-0.0745005120479618,0.0597714697651099,-0.0639254228299251,0.0699903079948854,1.08924031845922e-13,0.0234143550167108,0.00431472133051503,0.00871271391119559
"97",4801,0.150171211484121,0.19572946021799,-0.0264568765842341,0.0285086963922367,-0.0345443579717539,0.0207197423942489,-0.0302562262804713,0.0277436983888038,5.46128442231867e-10,0.00409183380465074,0.000821649985446595,0.0016385799434738
"98",4851,-0.0586587947036605,0.0271502190225874,-0.0440688386297552,0.0480952668367536,-0.0490895462403387,0.0462251570424996,-0.0463052474078722,0.0556828192784451,1.53192186687846e-10,0.0133103203611767,0.00373980002797486,0.00740043530211884
"99",4901,0.0685429815785028,0.229428530379664,-0.0804315893619787,0.106035967572097,-0.107509254623437,0.0898186650738353,-0.0961918603279628,0.104510413086246,2.30901648336881e-09,0.0615933129318073,0.00304250540555739,0.00610319714273157
"100",4951,-0.127581968277809,0.127397321994067,-0.174560248706257,0.112202358519426,-0.166006931842276,0.118635991224437,-0.140864732267801,0.143551618442871,7.28340105930451e-08,0.124621316707342,0.0116496227421373,0.0228855362367268
