"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"16",751,1,0.217424890235674,1,0.862797577191134,1,0.772395189074952,0,0.659916824895785,0,0.439990954275686,1,0.00802134052762497
"17",801,1,0.712250595411453,1,0.0998223108501655,1,0.82064766919393,0,1.17255843998966,0,0.577726570376342,1,0.00800916600172759
"18",851,1,0.669058792178254,1,0.705757206485398,1,0.855726118963668,0,1.26591888579748,0,0.565687681358596,1,0.00802138033157212
"19",901,1,0.432752341196981,1,0.779681778980011,1,0.745824473575542,0,1.3351514008498,0,0.579878650230989,1,0.00796013096094648
"20",951,1,0.427394353994973,1,0.962182106951342,1,0.746794758444594,0,1.38065110254251,0,0.626386950591338,1,0.00796346662027313
"21",1001,1,0.53601705948202,1,0.958458777391463,1,0.89491442593438,0,1.41892365138289,0,0.559698999913547,1,0.00799965991877557
"22",1051,1,0.667105451942556,1,0.979868775810625,1,0.730536346423755,0,1.3398204173424,0,0.569302845369384,1,0.00801069490290792
"23",1101,1,0.89119231026932,1,0.919023081814346,1,0.838801675904917,0,0.794519810771178,0,1.42895913256089,1,0.00802957910075057
"24",1151,1,0.492092367840314,1,0.912818129789231,1,0.783652141082513,0,1.19299681094339,0,0.566948064707091,1,0.00797962645008125
"25",1201,1,0.556175407579596,1,0.99559285223646,1,0.934444819865852,0,1.26161358293501,0,0.532413361521883,1,0.00802964570482223
"26",1251,1,0.579579690710828,1,0.914815707927358,1,0.693104916280667,0,1.16959751203441,0,0.683202601149541,1,0.00797225178723493
"27",1301,1,0.649930651616282,1,0.923515645148964,1,0.820369072054045,0,1.2443474413235,0,0.561943338658292,1,0.00799518363675938
"28",1351,1,0.431137057688256,1,0.995741602917357,1,0.677172350664338,0,1.43324115858085,0,0.622563924787169,1,0.00796645509155205
"29",1401,1,0.705611124798855,1,0.549116754072791,1,0.822043170370685,0,1.20449296748973,0,0.637905543033381,1,0.00801408933460643
"30",1451,1,0.537606659122387,1,0.860436627560157,1,0.872612752940422,0,1.44141841156447,0,0.526292871750507,1,0.00800557716110888
"31",1501,1,0.535267790289876,1,0.86370796437824,1,0.72069139379093,0,1.26338479617779,0,0.665962751608664,1,0.00797025906308278
"32",1551,1,0.549614026462076,1,0.89024472565148,1,0.86266410144816,0,1.42586357468457,0,0.542071606370874,1,0.00800589242472524
"33",1601,1,0.506908358812398,1,0.996591925659523,1,0.853274565744706,0,1.31593916410958,0,0.603465223763256,1,0.00801244149568059
"34",1651,1,0.815289803772571,1,0.234085831931194,1,0.872220705639844,0,1.15184273983375,0,0.610232196445001,1,0.00797979175975949
"35",1701,1,0.463109380435492,1,0.99387978686507,1,0.768262798749526,0,1.3000949814505,0,0.605935047736887,1,0.00800658698577279
"36",1751,1,0.677989195610142,1,0.918178326555726,1,0.855969513074169,0,0.961744286802514,0,1.30658322323679,1,0.00800104840827588
"37",1801,1,0.701180444087995,1,0.0550175883557444,1,0.829209325126917,0,1.21586324516769,0,0.577701796878207,1,0.00801317669029281
"38",1851,1,0.541144013491369,1,0.965505923591755,1,0.707912809151263,0,0.684001998421046,0,0.622528496017372,1,0.00801239989245218
"39",1901,1,0.611781677216179,1,0.799714124098283,1,0.798447935462577,0,1.21074563476552,0,0.927503328218638,1,0.00799342931985948
"40",1951,1,0.502807817335201,1,0.986908669358764,1,0.843494942050315,0,1.30087429539607,0,0.573751714829294,1,0.00800962667944651
"41",2001,1,0.71913250906705,1,0.956190244289625,1,0.781890648013652,0,1.06872844702051,0,0.492764903397433,1,0.00802071972192451
"42",2051,1,0.770167836991777,1,0.408521996721879,1,0.912464500495731,0,0.724203687884201,0,0.530913854153717,1,0.00798622244267845
"43",2101,1,0.530023128800566,1,0.970693240457084,1,0.802534229396952,0,1.46978194274282,0,0.614078498112063,1,0.00799766616609536
"44",2151,1,0.545172397081004,1,0.97410006895398,1,0.883349636242397,0,1.14739197154835,0,0.613631845946145,1,0.00801584872213259
"45",2201,1,0.528877664020526,1,0.914191119773321,1,0.85253926353771,0,1.44712031168545,0,0.536767496789029,1,0.00801062604965282
"46",2251,1,0.572370658502063,1,0.89174192563526,1,0.742583447840639,0,1.21380397982067,0,0.500327361505871,1,0.00802553369006734
"47",2301,1,0.559517083914618,1,0.906919484186238,1,0.873826191176517,0,0.991955725732448,0,1.38758606547645,1,0.00800470254770717
"48",2351,1,0.510206427946312,1,0.936653321409016,1,0.867524929134843,0,1.45540413357566,0,0.562596911978035,1,0.0079970709097819
"49",2401,1,0.536569034981264,1,0.978056288800745,1,0.863789754703738,0,1.34683091681196,0,0.612495265696375,1,0.00798699119783001
"50",2451,1,0.535451256824585,1,0.895025515498848,1,0.630968151402625,0,1.35284000545238,0,0.79595296042187,1,0.00795326049487571
"51",2501,1,0.40661991106833,1,0.962186440863699,1,0.625127270456451,0,1.2592551734791,0,0.705460840986536,1,0.00796195073441721
"52",2551,1,0.568640155012923,1,0.933259896576873,1,0.584110997169638,0,0.561828575789975,0,0.432614228257678,1,0.00800492094941335
"53",2601,1,0.538319273627748,1,0.989028555175678,1,0.896690828896612,0,1.38443564799539,0,0.597994663475186,1,0.00801129601805416
"54",2651,1,0.498389463162306,1,0.728918103894051,1,0.847203414393224,0,1.37913919442004,0,0.849643470794668,1,0.00799944058276315
"55",2701,1,0.746903840328514,1,0.663311342922823,1,0.822920037722006,0,1.07724309551923,0,0.622626600201005,1,0.00798957947868325
"56",2751,1,0.944194580998009,1,0.915665423334705,1,0.736507086702647,0,0.869865494300252,0,1.38122614431365,1,0.00802713001168862
"57",2801,1,0.445006386455832,1,0.988541520024173,1,0.767283551535477,0,1.29592728102693,0,0.54907650463292,1,0.00798096310644918
"58",2851,1,0.496802266748952,1,0.982847450403954,1,0.887555976177643,0,1.37240236617459,0,0.552199594946113,1,0.00800361200172167
"59",2901,1,0.642441732667054,1,0.997353522845287,1,0.73007547790154,0,0.98150962593363,0,0.479394973066854,1,0.00799336198096202
"60",2951,1,0.590458693694376,1,0.952537899741177,1,0.800790390336806,0,1.2237976218814,0,0.559623244797828,1,0.00797422069251579
"61",3001,1,0.537403299515988,1,0.877461509747565,1,0.772057347411483,0,1.40379819708701,0,0.693417393878005,1,0.00797027847066445
"62",3051,1,0.482488542968461,1,0.879088792503023,1,0.673602575936662,0,1.39737216830912,0,0.779958257706165,1,0.00795792677169615
"63",3101,1,0.838648279913266,1,0.497475646005863,1,0.793573565989246,0,0.637496721861767,0,0.352124168190993,1,0.00800756999683502
"64",3151,1,0.496600370999729,1,0.995032754238543,1,0.854128979557888,0,1.38235874523416,0,0.563264108253507,1,0.00800739139526404
"65",3201,1,0.42444911078737,1,0.985319281536718,1,0.768102541072388,0,1.38750076492559,0,0.524574126798262,1,0.00797797531605752
"66",3251,1,0.532888094276989,1,0.960556022794642,1,0.782680286815014,0,1.33084269012865,0,0.628386440633766,1,0.00799893715743348
"67",3301,1,0.896472789202892,1,0.0763693685500333,1,0.817566826411874,0,0.752969010295543,0,0.537770631477662,1,0.00800851817845509
"68",3351,1,0.897559824340621,1,0.753382268011974,1,0.646529129673109,0,0.502675311221288,0,0.689022226768474,1,0.00797720240526187
"69",3401,1,0.685467708329706,1,0.705748271931905,1,0.848698566975034,0,1.28839669740755,0,0.493998035389032,1,0.00800938140054663
"70",3451,1,0.601837477450553,1,0.785494936079136,1,0.796839678210696,0,1.47184027189334,0,0.861760090140004,1,0.00798357342009953
"71",3501,1,0.693818820870766,1,0.546442291435841,1,0.861261816703767,0,1.26573171000099,0,0.600548629549787,1,0.00801568858000022
"72",3551,1,0.48155376643035,1,0.934761033251347,1,0.836351368852444,0,1.38186542018346,0,0.516919244119271,1,0.00801776969412508
"73",3601,1,0.539358893332555,1,0.879171956402677,1,0.878275725016812,0,1.42294046762109,0,0.538062916338989,1,0.00800400952622035
"74",3651,1,0.572538528809941,1,0.85586345787302,1,0.884624451504578,0,1.13731971250743,0,0.535470759323281,1,0.00799930649348134
"75",3701,1,0.590842741387889,1,0.973784955922326,1,0.900059424081706,0,1.13038073591493,0,0.536560953549278,1,0.00801496664378023
"76",3751,1,0.692753685875291,1,0.093256621719637,1,0.826631590366586,0,1.26141831939473,0,0.546242850837909,1,0.00799769821891281
"77",3801,1,0.480809687001054,1,0.708987504356273,1,0.779907119607993,0,1.27524264636469,0,0.398948001517662,1,0.00802919585917656
"78",3851,1,0.745292952078133,1,0.0551804805313715,1,0.85055009688498,0,1.01515740826181,0,0.537387279753841,1,0.00800856705056471
"79",3901,1,0.517350493027956,1,0.894598122712938,1,0.849095432078361,0,1.37133259443193,0,0.675019226892364,1,0.00799393421959456
"80",3951,1,0.270160066892642,1,0.966471065407228,1,0.735317765977679,0,1.11853013795309,0,0.627236865788078,1,0.0079824064106305
"81",4001,1,0.516721124846906,1,0.699324373453621,1,0.759435067198352,0,1.51775731013592,0,0.804684617995118,1,0.00794900800320265
"82",4051,1,0.478030712548721,1,0.956063644562841,1,0.851610700906714,0,1.38367917832718,0,0.534091607095565,1,0.0080141044033333
"83",4101,1,0.430762389681411,1,0.799441663239334,1,0.731894970843906,0,1.55495674978647,0,0.764309493360953,1,0.00794889479477809
"84",4151,1,0.498536383782256,1,0.97193344287951,1,0.818279033093259,0,1.41691466022485,0,0.54423923924943,1,0.00798790795020408
"85",4201,1,0.715021782789553,1,0.0657124667874482,1,0.78835313510482,0,1.19075235752599,0,0.587525384628241,1,0.00800052306240472
"86",4251,1,0.663365696056031,1,0.952521913356497,1,0.884588507685095,0,1.33045919427761,0,0.511479104433879,1,0.00800600571720056
"87",4301,1,0.539527581275379,1,0.991726755258642,1,0.901554863651066,0,1.13727326890408,0,0.568049877020268,1,0.00799609641990513
"88",4351,1,0.527498481434952,1,0.930598155613544,1,0.761292013048432,0,1.03963615883569,0,0.584772994313828,1,0.00797295340240788
"89",4401,1,0.428458853658131,1,0.894335213094188,1,0.725200272993493,0,1.19968414933293,0,0.56456211094078,1,0.00797746854142509
"90",4451,1,0.488209725989012,1,0.958598621616008,1,0.899965763035702,0,1.39058489152373,0,0.525563661337997,1,0.00802423123648592
"91",4501,1,0.568616574089543,1,0.49197042874004,1,0.861983354438121,0,1.39845608239314,0,0.585215169620107,1,0.00799375980446742
"92",4551,1,0.570851784443043,1,0.845134531668651,1,0.664497259986598,0,1.1548292847803,0,0.743114507706254,1,0.00795094804471207
"93",4601,1,0.477346290200064,1,0.981147092650788,1,0.836522271938174,0,1.3396907203058,0,0.614348089443343,1,0.00798612311141413
"94",4651,1,0.681299521124512,1,0.0797271961301843,1,0.809797495160901,0,1.23047312431602,0,0.559951706797966,1,0.00801265411787885
"95",4701,1,0.666949611676642,1,0.220381469087327,1,0.856813616857601,0,1.26414667982692,0,0.567427448343793,1,0.00801261651094087
"96",4751,1,0.618823165864512,1,0.692518750887598,1,0.642416984465563,0,0.528978630923281,0,0.882232732522257,1,0.00797117338156582
"97",4801,1,0.693497504875587,1,0.639254225775051,1,0.822228464351695,0,1.27147763928051,0,0.569777452652212,1,0.00802736822680871
"98",4851,1,0.590277595915315,1,0.940517890188363,1,0.731728208585695,0,1.04778394883006,0,0.576489849520668,1,0.00798136519257381
"99",4901,1,0.563218706171285,1,0.99430269975807,1,0.88434840608875,0,1.43556961604996,0,0.544128530647062,1,0.00802727282189365
"100",4951,1,0.591556434709244,1,0.998748520736353,1,0.794539717816685,0,1.5195774897717,0,0.575388964292415,1,0.00798390544452797
