"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"56",2751,0.000768249551789385,1.13859194549328e-07,0.00208539925083462,890.434569182568
"57",2801,0.000108958741731489,2.30214691475627e-12,0.000297215108130112,1800
"58",2851,0.000188374673014947,2.63027855573118e-10,0.000461345815316286,1428.10965430716
"59",2901,0.000327208397898298,6.30474278372772e-10,0.000777978109606951,1322.07604218232
"60",2951,8.94117480723088e-05,1.93999096016752e-10,0.000253192642873301,1800
"61",3001,8.77943525306309e-05,9.755594157275e-12,0.000258193052113432,1800
"62",3051,6.38251257314229e-05,4.69156392870071e-11,0.000202641749885619,1800
"63",3101,0.000433790902315437,1.64793061039035e-09,0.00115917621389949,1466.10668792131
"64",3151,0.000239942611126775,3.13526849238113e-13,0.000559910939287754,1377.9761784018
"65",3201,0.000210037760921175,5.31559913806555e-12,0.000611641429643809,1800
"66",3251,0.000134672878827775,4.84783515552515e-14,0.000293576872064764,1506.32005543374
"67",3301,0.000331575161557966,3.74365256777158e-12,0.000788146341355925,1475.82479152486
"68",3351,0.000187819880937296,7.71145490737429e-12,0.000424923164106854,1800
"69",3401,0.000195291027778292,1.59863975670542e-10,0.000444212423506372,1372.6415218738
"70",3451,0.000162976213369773,2.05072961775443e-11,0.000405995781102311,1800
"71",3501,0.000280086355243403,1.44034127452875e-11,0.000719758067807435,1457.00115990145
"72",3551,0.000204396484294872,1.68672053873744e-11,0.000502033030046479,1401.18877431517
"73",3601,0.000196674768300965,2.68101320825556e-11,0.000442402999356443,1435.4800506181
"74",3651,0.000322341430135423,6.04770100077535e-10,0.000707519611803728,1456.02054468284
"75",3701,0.000471191513965362,2.52593144645234e-10,0.00125451357392923,1381.07180040691
"76",3751,0.00031668766867148,7.64930977533975e-11,0.000827397464495944,1419.67064118048
