"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"47",2301,0.000155212274840509,0.000106466257850809,0.000209143471843218,1800
"48",2351,0.000171477066547262,0.000120684236233666,0.00023355306564706,1800
"49",2401,0.000236404335486226,0.000162164375062465,0.000318951358981284,1800
"50",2451,0.000189273203122204,0.000131886505715824,0.000257133986636412,1800
"51",2501,0.000215728031381671,0.000151009029065693,0.000293909274251578,1800
"52",2551,0.000149807141060242,0.000104897303923933,0.00020418525679035,1800
"53",2601,0.000175764057817522,0.000120411122689352,0.000236972794294049,1800
"54",2651,0.000109595166761669,7.55926528054356e-05,0.000148019037100979,1800
"55",2701,0.000128759073439126,8.81877574630183e-05,0.000173582743834583,1800
"56",2751,0.000133061614366991,9.10385222649345e-05,0.000179139309418837,1800
"57",2801,0.000101633857023725,7.05313716110483e-05,0.000137771915573116,1800
"58",2851,9.68134923677356e-05,6.63135107587707e-05,0.00013045158828818,1800
"59",2901,0.000191521183296415,0.000131908032452737,0.000258416575856952,1800
"60",2951,7.86944901381347e-05,5.4785759306058e-05,0.000106830683589451,1800
"61",3001,0.000113067798968536,7.73287391131915e-05,0.000152118776283147,1800
"62",3051,0.000112417654130422,7.84910546765758e-05,0.000152535780593582,1800
"63",3101,0.000159047067335996,0.000112522190539921,0.000218112234675579,1800
"64",3151,0.000139970147675693,9.64105604739184e-05,0.000188859409608805,1800
"65",3201,0.000194675569441878,0.000133827668350798,0.000263039760853199,1800
"66",3251,8.31742368763792e-05,5.70297861799884e-05,0.000112396980517447,1800
"67",3301,0.000156272525972204,0.00010694987678921,0.000210431473805889,1800
"68",3351,0.000380994639384842,0.000264588897371643,0.000515289516655395,1800
"69",3401,0.000108500352502792,7.59475734289255e-05,0.000147815379295097,1800
"70",3451,0.000283695446495145,0.000192523087294098,0.000379789490933114,1800
"71",3501,0.000127366591387659,8.97273977839612e-05,0.000174789256206443,1800
"72",3551,0.000110456410373051,7.50401221240021e-05,0.000148844030512844,1800
"73",3601,0.000106317591626849,7.28480990989153e-05,0.000143328811938233,1800
"74",3651,0.000166398703997748,0.000116799969859137,0.000226768292796905,1800
"75",3701,0.000208480630629022,0.000141658738034392,0.000280831658597455,1800
"76",3751,0.00015041189477423,0.000105628929319427,0.000205996220591999,1800
"77",3801,0.000203635051328122,0.000143387718067968,0.000278234837509869,1800
"78",3851,0.000245195309825471,0.000167807304666682,0.0003301980250757,1800
"79",3901,0.000221851436351285,0.000152350751555005,0.000299342346464569,1800
"80",3951,0.000252674447510528,0.000178170474480837,0.000344070050486386,1800
"81",4001,0.000134986354429537,9.40286137054432e-05,0.000182032419070359,1800
"82",4051,0.000126843175698659,8.69410646499653e-05,0.000171064143211966,1800
"83",4101,0.000162982138654715,0.000113505420858437,0.000220614214409608,1800
"84",4151,0.000139583206097149,9.57268465263879e-05,0.000187935676195134,1800
"85",4201,6.92126602536835e-05,4.72087170680157e-05,9.32389170362758e-05,1800
"86",4251,0.000127994504249177,8.75229031746059e-05,0.000172768384150586,1800
"87",4301,0.000143870305371147,9.95409037180004e-05,0.000194142716227329,1800
"88",4351,7.87651963495252e-05,5.58325061534904e-05,0.000107548186955764,1800
"89",4401,0.000176903658684871,0.000125819404357932,0.000242810201168534,1800
"90",4451,8.69078098439597e-05,5.95075954887594e-05,0.000117160773653436,1800
"91",4501,0.000152244541392208,0.000104990882113424,0.000205262164462066,1800
"92",4551,0.000265795282390986,0.000182042457125101,0.000357612848503524,1800
"93",4601,8.05289752487775e-05,5.62639604579843e-05,0.000109451675821895,1800
"94",4651,9.09715803358291e-05,6.2562046229315e-05,0.000122565349097256,1800
"95",4701,0.000106382773229141,7.28559250410307e-05,0.000143858958737497,1800
"96",4751,0.000104646387337695,7.24205065265017e-05,0.000140897295334361,1800
"97",4801,0.000161743469296567,0.000109519851240003,0.000217783823745194,1800
"98",4851,0.000378455105735453,0.000260839615238923,0.000510945254293866,1800
"99",4901,8.47182518059249e-05,5.79302626143481e-05,0.000114000909920665,1800
"100",4951,9.33382426509123e-05,6.51057613474807e-05,0.000126250914014245,1800
