"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lSpecies","uSpecies","lAbSpec","uAbSpec","lUnits","uUnits"
"15",701,-0.464869422081392,-0.349816521957109,-0.0443700195028214,0.0546548783313483,-0.0446739294857252,0.0491650969779585,-0.0591034096651128,0.0471932944119544,2.83748758011959e-10,0.0118071015191695,1.35298036520349e-12,0.00940534413853432,0.000139218747372504,0.000274060701690119
"16",751,-0.489914433012018,-0.386158231267473,-0.0416275308216427,0.0578265655494761,-0.0467551127658226,0.0485811639882741,-0.0552441921972786,0.0470948385482188,8.31302879983278e-11,0.0102906862798395,1.31050786923767e-11,0.00843325467597524,0.000186475187173267,0.000365520991735397
"17",801,-0.461124713496247,-0.363564313167444,-0.0441507361392723,0.041444243863225,-0.0303379288234282,0.0454631551110651,-0.0468171602260554,0.0412620279239491,3.37155519833446e-10,0.00832257652394918,1.44868094349355e-10,0.00597838543689789,8.29287899175512e-05,0.000161001612715033
"18",851,-0.471163262525806,-0.387152760726167,-0.0322632364623132,0.041100078378804,-0.0289423516951501,0.039208288770169,-0.0409472991887014,0.0333865656575654,3.33065662528287e-12,0.0054097652809891,1.28311176748308e-10,0.00473853334934183,7.3182982095747e-05,0.000144510181384579
"19",901,-0.446722295680956,-0.387889975696453,-0.0353915490559302,0.0240172380872536,-0.0211304132608348,0.0300997248414205,-0.0234218595069251,0.0367384562559891,3.1733576751188e-12,0.00417006991175787,1.34209068630917e-11,0.0035067991453716,5.82223642119914e-05,0.000113719777071669
"20",951,-0.472508622377063,-0.392251803998079,-0.0494560416409513,0.0284359416546067,-0.0283159120590426,0.0399067081525573,-0.0481498322333209,0.036635443160776,9.79484224112327e-11,0.00646633961468254,2.46721039186233e-10,0.00550895598107456,9.94179961636196e-05,0.000193403877239934
"21",1001,-0.482690603294031,-0.364978137862636,-0.0487968894885853,0.0488008542815805,-0.0427843452489469,0.0466112685098778,-0.0430898276317748,0.0598566354892682,4.42875529465851e-12,0.0106550111389597,7.80171802744474e-12,0.00846101159216659,0.000129372117958668,0.00025181123853024
"22",1051,-0.450731018223451,-0.379034957426484,-0.032104643934872,0.0280197264219169,-0.0223336382332491,0.0342994497332256,-0.0349720391823212,0.0312376587244216,1.57601206725807e-11,0.00493589127306199,1.65027148060737e-13,0.00308884353955579,7.40795502299279e-05,0.000143629201426321
"23",1101,-0.536723259348946,-0.331738587312429,-0.0839299454601132,0.0930341586390568,-0.0595639350940473,0.0977783412963618,-0.0772417231710278,0.094139755512515,8.29838958061267e-11,0.0213511141559048,4.70059606589241e-11,0.0386965289873018,0.000157743485674164,0.000305108723859669
"24",1151,-0.483205978216574,-0.391986144735711,-0.0462183091876796,0.0450033426095615,-0.0396409165114164,0.0417672743060393,-0.0504443215322681,0.0411254124483094,1.73841381352355e-10,0.00881594118427712,8.78284968801927e-14,0.0071789255676823,0.000119493957499054,0.000234967093643294
"25",1201,-0.496443270334566,-0.384152538645139,-0.0534118394571124,0.0443759511690587,-0.0400828636484221,0.0454894636786776,-0.0501309347309871,0.0414974432787858,4.83279424634741e-11,0.0109619593294474,6.78402792879376e-10,0.00735547312319951,0.000102897307836949,0.0002030192485553
"26",1251,-0.473943881908781,-0.394120475481031,-0.0461080743116327,0.037945418691379,-0.0358519808141864,0.0347870902332943,-0.0391725632798625,0.0454833363437501,1.58870165982285e-10,0.00820020829623941,1.41738942585398e-11,0.00566654208240037,0.000156608811582851,0.000303960154518564
"27",1301,-0.475619363220176,-0.388326122156286,-0.0344986676798271,0.0474836999783292,-0.035320503739058,0.0386821981082903,-0.0360762112541124,0.052049207908567,5.77079424574025e-12,0.00796329060670816,1.91435680915301e-11,0.00553345806297888,9.70040028784391e-05,0.00018847262846645
"28",1351,-0.500215172811295,-0.387237540206115,-0.0714125218564732,0.0391899220812775,-0.037905807927018,0.0587326888344251,-0.0652082167507615,0.0509577148186509,6.56367276954266e-11,0.0148889939219368,7.48418221655436e-12,0.0103886035332825,0.000195766317802538,0.000379331047905818
"29",1401,-0.478252648288617,-0.36600303229352,-0.052964506612625,0.048056269180961,-0.0343052648968296,0.0539810226910049,-0.0582907951247762,0.0417782416589034,9.57087330991955e-12,0.0119721327655018,2.34086910233807e-11,0.00791934501200753,0.000108513916050246,0.000214253344640239
"30",1451,-0.45888275190373,-0.370487672369563,-0.0380610582142253,0.0351666026253952,-0.0307137513300404,0.0373842211847659,-0.043736711202655,0.0333935779781314,2.81141273221874e-12,0.00592008221264051,2.7575400582813e-10,0.00464612897108365,7.35488225151993e-05,0.000144699216879668
"31",1501,-0.463806023079087,-0.376894780732073,-0.0499074774779729,0.0318742818190003,-0.0238154189137276,0.0497895679145586,-0.0577696598484181,0.0336488568063942,5.10582347885632e-10,0.00933487546504302,7.39301351234918e-14,0.00600190397651718,0.000100150793969975,0.000196815690917334
"32",1551,-0.473680009192321,-0.385760955192382,-0.0381465317041148,0.0367372619366506,-0.0292486441612709,0.0387046683463268,-0.0397193726275873,0.0402504675585078,1.54914361890694e-11,0.00617847283927593,2.05692676365243e-11,0.00500731525849205,7.6619775173215e-05,0.000150809428230963
"33",1601,-0.472436943986395,-0.374391132218989,-0.0573681013556779,0.0367993859108537,-0.0329752872021345,0.0427121372631518,-0.0530739551904844,0.0409380038945528,2.94879308791097e-11,0.00944189235906139,8.54002612776207e-11,0.00735402415628902,0.000118401240265389,0.000229288962496309
"34",1651,-0.47851620518486,-0.366811104555381,-0.0505594239803031,0.0480399981752271,-0.0473681915100315,0.0484715191705618,-0.0550331183767412,0.0451961463004409,3.71386260010633e-10,0.0114253128655147,5.60000286447778e-12,0.00899884489511262,0.000118412216679813,0.000230223868403344
"35",1701,-0.489575816842262,-0.388848069604137,-0.0521878687286517,0.0396451606648043,-0.0367697654164658,0.0450480119725398,-0.0553294005658245,0.0384745124364372,5.14213321171056e-10,0.00995024562105764,2.7890502278199e-10,0.00738870626581303,0.000122392671806978,0.000242193459339226
"36",1751,-0.506849650875665,-0.362253621104173,-0.0636849377406179,0.0630657162837451,-0.0589649642643053,0.0562294886562995,-0.0620441192149883,0.0750194137344806,1.64046013160339e-11,0.015303483486463,1.18252641385239e-12,0.0194869418944469,9.82456882399296e-05,0.000193502273353962
"37",1801,-0.481049572859774,-0.381076017427404,-0.0484846470426419,0.0398778267226589,-0.0325519021425862,0.0493984414788429,-0.0504513962951023,0.0369878000419703,5.22189884618332e-11,0.00939303980260354,3.88528180933378e-10,0.00634815301336254,9.04320634471551e-05,0.000179326484475815
"38",1851,-0.458964224671945,-0.400666749686934,-0.0267232495680219,0.0318948690728575,-0.0295079141797032,0.0231606216730142,-0.0242161450405547,0.0365688297079032,7.08526512928421e-11,0.00377309861637528,2.51145044182853e-12,0.00240857023937426,0.000164485358655928,0.000321850875599556
"39",1901,-0.520569404994603,-0.367474274309643,-0.0725917528034188,0.0710316213771875,-0.0588663808593992,0.066207963594934,-0.0802592106338125,0.0604963820660487,1.5384544676211e-11,0.0209607698994027,1.63694584402007e-10,0.0163166182253268,0.000139313970126674,0.000274671375059239
"40",1951,-0.494103114528116,-0.374461316005181,-0.0551497440901585,0.046877983462764,-0.0417328397379606,0.0521211071791186,-0.0483868574956432,0.058646525721997,9.85065371150461e-10,0.012377156952174,2.30432737164698e-10,0.0092801705833674,0.000143346560991803,0.000278524054161887
"41",2001,-0.50548628901015,-0.364718579061446,-0.0514019335241755,0.0735013776429696,-0.0543426967415144,0.0674853310338221,-0.0629102550155949,0.0613180184591329,6.41512410355364e-10,0.0223838633541948,2.12425441981947e-10,0.0132740381543313,0.000135493368103123,0.000263324741945159
"42",2051,-0.491239087219583,-0.355074023689667,-0.0534484936215449,0.0604052866401616,-0.0520875700531178,0.0521451749227708,-0.0668169093696633,0.0546564903343096,4.27582674505295e-11,0.0159088073404992,2.82303162923429e-11,0.0129889080843337,0.000160282390563713,0.000314150623303377
"43",2101,-0.496574464275909,-0.369928731568507,-0.0696886329751578,0.0463101427303627,-0.0556024338875432,0.0501098649874621,-0.0792053854092956,0.0528761789028067,2.74238079459202e-11,0.0163978247844159,1.40138075894289e-11,0.0126271080160007,0.000221971663235528,0.000431491454808766
"44",2151,-0.47990181131172,-0.36995922960341,-0.0358992427500198,0.0536467865167651,-0.0337583332147915,0.0485702493751887,-0.0467855520691955,0.0355566308280686,3.83344748430507e-11,0.00937412589202734,5.00873244357321e-11,0.00704051048237694,7.40443594284017e-05,0.000145682621608819
"45",2201,-0.465332508887514,-0.388684690682567,-0.034352014085016,0.0331091773514345,-0.0270451435872019,0.0338012282445561,-0.0392626157281484,0.0308766400848981,1.46372987915862e-11,0.00528737424408026,7.10947438800578e-13,0.00415094202919892,6.23417867344808e-05,0.000122986992439946
"46",2251,-0.470970499140094,-0.378574485876015,-0.039311406766501,0.0367462670546956,-0.0322834878606955,0.0423632650345098,-0.0408338208508212,0.0470236738765379,4.7977642862886e-11,0.00775620538233806,6.33856943349754e-13,0.00526230206059154,0.000101399715193202,0.00019835553469402
"47",2301,-0.515466835349798,-0.354860258667031,-0.0557483805750962,0.0691748037352227,-0.0654687424175791,0.0660437326441752,-0.0659803824100891,0.0758927367328397,1.40422430750845e-10,0.0159596538873868,7.78253799398255e-14,0.0224233866374817,0.000106466257850809,0.000209143471843218
"48",2351,-0.483068181732961,-0.383422928396612,-0.0470430344430497,0.0414374175888952,-0.0378453573866864,0.0437770312855719,-0.0429820727949846,0.0519019273779122,1.88389896967353e-12,0.00951070506314489,1.02285297019535e-11,0.00664319076973732,0.000120684236233666,0.00023355306564706
"49",2401,-0.495227798106498,-0.378112569553195,-0.0723865512700286,0.0394110430352157,-0.0392440452051233,0.0587045676802518,-0.0643909378413809,0.0563598910084693,3.26856290414231e-10,0.0159757190712123,1.91349494134226e-10,0.0109670819259752,0.000162164375062465,0.000318951358981284
"50",2451,-0.444335171516286,-0.37487842743576,-0.0407629813416861,0.0317747753897493,-0.02562584135012,0.0363303420745069,-0.0352624407823896,0.0372903547831811,4.90801192824105e-11,0.00604080442859984,7.37184434875849e-12,0.00410279639664352,0.000131886505715824,0.000257133986636412
"51",2501,-0.472513667911699,-0.389271963089413,-0.0456912998133703,0.0399159253574908,-0.0428833415935514,0.0363066513455124,-0.054804599378258,0.0381155302911793,2.53031313699934e-10,0.0104216264211684,2.81599177778859e-11,0.00606913202625746,0.000151009029065693,0.000293909274251578
"52",2551,-0.451276183070149,-0.39873405993967,-0.0283707925555063,0.0251463996246457,-0.0225275392367621,0.0248000655556098,-0.0301763853931334,0.024046369451753,6.15537168378579e-11,0.00313225935478219,1.02694100582354e-11,0.00271448478100351,0.000104897303923933,0.00020418525679035
"53",2601,-0.48367359306576,-0.366499180039682,-0.0580561182068777,0.0388930645713117,-0.0422465634619584,0.0470316432911204,-0.0402420718564827,0.0561530123250122,2.02768558154477e-13,0.0127526894455134,4.97827372920616e-12,0.00795774469579474,0.000120411122689352,0.000236972794294049
"54",2651,-0.458932979599922,-0.390397303759528,-0.0326044578578149,0.0328935454308521,-0.0231512583559379,0.028146966600616,-0.0342549584456719,0.0344250997732161,1.18305964519954e-10,0.00665154437089294,1.79818326068791e-12,0.00327679027833337,7.55926528054356e-05,0.000148019037100979
"55",2701,-0.49134328616492,-0.382810156559572,-0.0450504306136281,0.0451690399786457,-0.0323018623748794,0.0492788381816354,-0.050958394218469,0.0443235490820371,7.74558444455594e-12,0.0103117716628359,2.3278977301264e-12,0.00729959316173497,8.81877574630183e-05,0.000173582743834583
"56",2751,-0.529549533530371,-0.372803126258077,-0.0689544486458544,0.0646536911808653,-0.0575746033325686,0.0678252514408086,-0.0698675590974744,0.0620420919349272,1.95407681462355e-10,0.0122910335965672,1.1072649385864e-10,0.0229372107353118,9.10385222649345e-05,0.000179139309418837
"57",2801,-0.471289062988944,-0.397090562386438,-0.0316861312676338,0.0418342657212634,-0.0250452017971838,0.036571090342477,-0.0489337578692357,0.02690790030465,2.72423887702737e-12,0.0060837881915083,1.81457983001148e-13,0.00448262622882975,7.05313716110483e-05,0.000137771915573116
"58",2851,-0.47483951713366,-0.389278536255006,-0.0365865580242826,0.0366934898192994,-0.0311026787385345,0.034762737879646,-0.0357325459772255,0.0375705864862539,7.63584189451366e-12,0.00590654535140727,9.3391705979089e-13,0.00457558199356333,6.63135107587707e-05,0.00013045158828818
"59",2901,-0.466045762255817,-0.372060470494034,-0.0448230352994869,0.0369623580700136,-0.0299606774465246,0.0446249162705499,-0.0483283713692799,0.0403269058151636,7.5448293643892e-11,0.00855174665130999,4.27031098667498e-12,0.0065940541609052,0.000131908032452737,0.000258416575856952
"60",2951,-0.459723689789826,-0.401920820237137,-0.0353875572691322,0.020869543455774,-0.0224123789230362,0.029492233748897,-0.0255403779447079,0.0324269349803217,1.19584826374549e-11,0.00375122888828244,2.21442667555511e-11,0.00252754523010801,5.4785759306058e-05,0.000106830683589451
"61",3001,-0.460780964232981,-0.388632087728183,-0.0463635942869587,0.0260933686222415,-0.0340527739826939,0.0361827131127939,-0.0387089630094124,0.0378506249689963,8.16243338078007e-15,0.00726926741046869,5.05378520704167e-11,0.00447239716897588,7.73287391131915e-05,0.000152118776283147
"62",3051,-0.453826739714714,-0.397006415718351,-0.0381657541875029,0.017689223313937,-0.0209528687701095,0.0256825061514974,-0.0270244290268238,0.0306488486530725,7.21300777013503e-11,0.00398698681397756,4.3271123453857e-11,0.00225257570748375,7.84910546765758e-05,0.000152535780593582
"63",3101,-0.481326883222209,-0.380121394147864,-0.0401756173687318,0.0521788247278892,-0.0395855485112406,0.0427044777716219,-0.0612074852542719,0.0321737246922567,6.42734452799495e-12,0.0100299787315639,1.00602458487929e-10,0.00676635392470558,0.000112522190539921,0.000218112234675579
"64",3151,-0.475043393933447,-0.382923937482701,-0.0570408762941952,0.0292414465366164,-0.0325782346480992,0.0401538167352555,-0.0467056820343714,0.0406204347164021,6.34155308742355e-13,0.00824825835317389,7.4183503202465e-12,0.00622071690558551,9.64105604739184e-05,0.000188859409608805
"65",3201,-0.485894895180536,-0.390521581051871,-0.0441348091771943,0.0444189801964967,-0.0373206198528351,0.0422535571997287,-0.0664396464017045,0.0311270472229808,1.2346784116912e-10,0.0097109589424241,2.65097360834985e-13,0.00856457492687042,0.000133827668350798,0.000263039760853199
"66",3251,-0.457991081239015,-0.390921023499686,-0.034995893976884,0.0265485436393647,-0.0290276872547111,0.0291217748017516,-0.0379545486503048,0.0329939291405026,2.1200767082151e-11,0.00523018895559185,7.58844537923205e-11,0.00330407684134101,5.70297861799884e-05,0.000112396980517447
"67",3301,-0.479078807089536,-0.367142993462039,-0.0466319088809541,0.0465102910529822,-0.03398086791276,0.0572095938741768,-0.0542248302372172,0.0471171044919174,2.32831700789385e-11,0.0105609051411859,8.77103461818581e-10,0.00802611809686278,0.00010694987678921,0.000210431473805889
"68",3351,-0.478731968862121,-0.405030304118554,-0.0382308034459129,0.0393151282405597,-0.0269920803184505,0.0353245100995991,-0.0280847584363073,0.0424766826035921,4.6721919359529e-11,0.00500754915382853,1.24673182154615e-11,0.00476549208480274,0.000264588897371643,0.000515289516655395
"69",3401,-0.458451794562279,-0.36770136281848,-0.044086563430028,0.0288538314634934,-0.0331355595226341,0.0330436461081263,-0.0409922723192722,0.0374970421544276,3.44051565916991e-12,0.00592398543064297,4.94835718882604e-10,0.0047619535236685,7.59475734289255e-05,0.000147815379295097
"70",3451,-0.470166043451172,-0.383910213015042,-0.049509087264596,0.0340836382238194,-0.0341311838128604,0.0385871017060708,-0.0440402324020397,0.043620547890896,1.00637258648544e-13,0.00959613270447291,4.87239721355091e-11,0.00565536408767822,0.000192523087294098,0.000379789490933114
"71",3501,-0.485188418701455,-0.380550897956709,-0.0507340887124883,0.0346168404612399,-0.0416224064174457,0.0398557556472952,-0.0551448783080559,0.0373427764570806,1.20001819712764e-10,0.00903540204276414,6.96566046936167e-13,0.00663950404859226,8.97273977839612e-05,0.000174789256206443
"72",3551,-0.473281511687674,-0.383463292637316,-0.0380187500268221,0.0405881519982358,-0.0312913823654526,0.0416628393049905,-0.0452385769458488,0.0352399446092022,7.23377791979055e-11,0.00669068813874926,1.96120355236304e-11,0.00517946253485738,7.50401221240021e-05,0.000148844030512844
"73",3601,-0.471142163052718,-0.385673395307094,-0.0444002809235826,0.0267655672359979,-0.0287311164247512,0.0387506812694483,-0.0465717247861903,0.0330204423080431,7.85953735090505e-13,0.00606573392814678,2.76784922611398e-11,0.00495463923941608,7.28480990989153e-05,0.000143328811938233
"74",3651,-0.499864279350732,-0.381199010516866,-0.0520887619350106,0.0543038595806138,-0.0360596727550728,0.051890750270104,-0.0562441381443932,0.0528715923683194,5.65662446889031e-13,0.0151452983288816,5.4102688146595e-11,0.00846678990034192,0.000116799969859137,0.000226768292796905
"75",3701,-0.491447821841575,-0.361161478555005,-0.0497616901557194,0.0608134363574209,-0.0447424953454174,0.0547418327187188,-0.0511383087286958,0.0516927613207372,5.02713539378925e-11,0.0130786213715361,1.68417184571863e-10,0.0101357193704641,0.000141658738034392,0.000280831658597455
"76",3751,-0.473589387664106,-0.357156022335403,-0.0458273266267497,0.0508999636367662,-0.0338440267369151,0.0541093861247646,-0.0566396107460605,0.041103904513875,2.36358444097748e-11,0.0109724928677513,1.52312765171136e-10,0.00720970528930152,0.000105628929319427,0.000205996220591999
"77",3801,-0.496368758802419,-0.362597209299565,-0.0566562135281856,0.0610657676734263,-0.0534785224299412,0.062671306572156,-0.0675896554603241,0.0600884793748264,3.47032387139083e-11,0.0158370837765001,3.21256570142361e-10,0.0117748425526369,0.000143387718067968,0.000278234837509869
"78",3851,-0.507211833755719,-0.36931606552389,-0.0604902403283631,0.0610684688408583,-0.0615589368680958,0.0555794177780626,-0.0729148783138953,0.0488640250960088,2.32443270897686e-11,0.0170803559719857,7.1589130475354e-11,0.013813502117019,0.000167807304666682,0.0003301980250757
"79",3901,-0.50044404338405,-0.381589891097974,-0.0618213047073368,0.0520149189396761,-0.0392089886699978,0.0569702982174931,-0.0598641280230368,0.0502174879075028,1.43781366382341e-10,0.0143977835399428,9.18959527953735e-11,0.0103394494628529,0.000152350751555005,0.000299342346464569
"80",3951,-0.488388120920717,-0.38447235860076,-0.0507980058173416,0.0443871639145073,-0.034818362139049,0.0504055638666614,-0.056879504059907,0.0459579679882154,6.91413885429712e-11,0.0122024564708401,4.01055869020351e-11,0.00827939323980851,0.000178170474480837,0.000344070050486386
"81",4001,-0.453905644273618,-0.391022412282837,-0.0370295452594291,0.0327325469843345,-0.0231949507779063,0.0293804854009068,-0.0269425113074249,0.035315049419296,6.25219965195921e-13,0.00438392484051091,9.10559794745319e-12,0.00369273396380313,9.40286137054432e-05,0.000182032419070359
"82",4051,-0.478227379484451,-0.385607533273287,-0.0514869205508148,0.030319686706207,-0.0314568393223453,0.0433102170281927,-0.0450494010001421,0.0370117328275228,1.92212534223773e-13,0.00789381347663107,3.92940871133056e-12,0.00580756531023524,8.69410646499653e-05,0.000171064143211966
"83",4101,-0.459326935371791,-0.39944113510137,-0.0369216184481047,0.0260348632582463,-0.022712912876159,0.0265968021594745,-0.0320015463948948,0.0314828598420718,8.87029729242989e-12,0.00446552467356157,6.79136266198453e-13,0.00337723028689439,0.000113505420858437,0.000220614214409608
"84",4151,-0.478224963531829,-0.38699335110141,-0.037038970804133,0.0458456792694051,-0.0357582766446285,0.0394405701808864,-0.0483328194241039,0.0434735576855019,4.17497153549986e-12,0.00899797953617572,1.70647153787038e-11,0.00592920760404418,9.57268465263879e-05,0.000187935676195134
"85",4201,-0.453667467343621,-0.381269581150264,-0.0327068327842426,0.0310026956058209,-0.0223289851273876,0.036351896742417,-0.038242565933615,0.0272304665268166,2.16893453916898e-11,0.00484888431617645,8.40267226061833e-12,0.00330075578123829,4.72087170680157e-05,9.32389170362758e-05
"86",4251,-0.470308799027407,-0.368631809495128,-0.0440245099807726,0.0439528989118116,-0.0354450482554967,0.0443333003004227,-0.0434148638087208,0.0419554885666003,3.09209713957748e-11,0.00905498814474711,2.1622047384841e-10,0.00599461039614727,8.75229031746059e-05,0.000172768384150586
"87",4301,-0.472192413981247,-0.375534047503606,-0.044533098473039,0.0450064423166623,-0.0326417798933107,0.0482282706652768,-0.0468692273570923,0.0424322814869811,3.1298943320792e-12,0.00804238197196725,1.49200173258832e-10,0.00604792932274177,9.95409037180004e-05,0.000194142716227329
"88",4351,-0.451742067358282,-0.383977296020021,-0.0260828968748683,0.0327406415890437,-0.0299355206734617,0.0269830552570056,-0.0290588799689431,0.0361999979941174,1.15085690878152e-11,0.00440240420198458,6.34511594044816e-12,0.00306974813732498,5.58325061534904e-05,0.000107548186955764
"89",4401,-0.478299512797093,-0.381251156650251,-0.0501618423586478,0.0400176892835589,-0.025417985918466,0.0562943730037659,-0.0538599928513577,0.0404631100100232,3.19711512067658e-10,0.00970919534670322,4.3791481459151e-10,0.00706651630455358,0.000125819404357932,0.000242810201168534
"90",4451,-0.469963586860104,-0.392117110751315,-0.0325532556744292,0.035226845429861,-0.0259696747380076,0.0367241784006183,-0.0381409639812773,0.0309642733554938,3.6994818189916e-13,0.00541614275581414,1.34228141608981e-11,0.00397530663971057,5.95075954887594e-05,0.000117160773653436
"91",4501,-0.487991439324105,-0.382798023245414,-0.0497846893849783,0.0372471130394842,-0.0345454724883894,0.0471713034203276,-0.0465262006036937,0.0448562600577134,2.53911326760032e-10,0.00875909816644356,1.02208487812123e-11,0.00621097132063215,0.000104990882113424,0.000205262164462066
"92",4551,-0.474237456139235,-0.376640827955271,-0.0593448469153373,0.0344781615422107,-0.0324563545727869,0.050987565642572,-0.0637323836272117,0.0369535590289161,1.73552923574792e-11,0.0138822424119554,1.56036683836241e-12,0.00682132634013144,0.000182042457125101,0.000357612848503524
"93",4601,-0.453052893193671,-0.386813493714726,-0.0374465035201865,0.0236489285016432,-0.0258109279820928,0.0291282908838184,-0.0384239614359103,0.024280041718157,1.56190206847964e-11,0.00445114325007143,1.8675330619434e-10,0.00346463662371704,5.62639604579843e-05,0.000109451675821895
"94",4651,-0.456094580556965,-0.371954949805513,-0.0372239516000263,0.0337823942973046,-0.0352792425619555,0.0339791225851513,-0.0393685848302994,0.0389687748684082,4.99179776425332e-12,0.00679279695938206,4.79959919111659e-11,0.00459547942463872,6.2562046229315e-05,0.000122565349097256
"95",4701,-0.470635667643364,-0.380123269947944,-0.0367347217106726,0.0402865378382558,-0.0365885269129649,0.0364872087666299,-0.0414613978246052,0.0420688012418395,1.08022290251201e-10,0.00690020431814139,4.25666907234354e-12,0.0050029516581453,7.28559250410307e-05,0.000143858958737497
"96",4751,-0.447124263650039,-0.407138896669494,-0.0207105355802923,0.0192996536788996,-0.0161925754073309,0.017287439397478,-0.0149534268784919,0.0242714674968738,1.01617596118714e-12,0.00166736197948599,4.018444621992e-13,0.00159586609108806,7.24205065265017e-05,0.000140897295334361
"97",4801,-0.474394328215567,-0.36225869628106,-0.0451314141682815,0.0492454169543635,-0.0405645937571535,0.0452894912450574,-0.0514965788315749,0.0413798232912086,2.28433615056812e-10,0.008368625291865,2.38871066469315e-12,0.00740988535532839,0.000109519851240003,0.000217783823745194
"98",4851,-0.498804626837227,-0.362266009222367,-0.0626005532612908,0.0593970796617214,-0.0452868007996585,0.0621816572893295,-0.0623447560355999,0.0637647673574975,3.29875152101984e-12,0.017634682643455,1.53934367711492e-10,0.0139893089401995,0.000260839615238923,0.000510945254293866
"99",4901,-0.472026297531556,-0.397092982484537,-0.0326547387339815,0.0313530423154589,-0.0216434628746356,0.0380664809090376,-0.0343784370725189,0.0356099935379461,8.36060710856699e-13,0.00476942527058497,5.67324784037759e-12,0.00370968471987565,5.79302626143481e-05,0.000114000909920665
