"","stest","start","pvalue","htest","mean","halfwidth"
"(Intercept):(Intercept).Cage",1,1,0.451363232428177,1,0.000256920439745169,2.45664113630928e-06
"nTreatment:(Intercept).Cage",1,1,0.318160066682199,0,-5.86364683064789e-06,1.31580035688602e-06
"(Intercept):nTreatment.Cage",1,1,0.318160066682199,0,-5.86364683064789e-06,1.31580035688602e-06
"nTreatment:nTreatment.Cage",1,1,0.479340805973489,1,6.01807932355421e-05,2.1796851209043e-06
"units",1,1,0.221053289211936,1,0.00197677039595596,3.0417866422322e-06
