"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.0001402216499172,9.6679247613079e-05,0.0001923743842633,1800
"2",51,8.27524640677733e-05,5.63972026246155e-05,0.000112474800935454,1800
"3",101,9.12797650676126e-05,6.35379482503492e-05,0.00012623900296777,1800
"4",151,0.000137105957994278,9.51317076724855e-05,0.000189264934390238,1800
"5",201,0.000184241242244086,0.000127169355173099,0.000253072628940565,1800
"6",251,0.000174212042612546,0.000120942076499562,0.000240607210333315,1800
"7",301,8.21063482758293e-05,5.66387220907296e-05,0.000112598890121789,1800
"8",351,0.000188056240976407,0.000129495104281377,0.00025811576352592,1800
"9",401,0.000152505600514924,0.000104001302695096,0.000208114547904312,1800
"10",451,0.000275412957882186,0.000190318908648992,0.00037691385164786,1800
"11",501,0.000133726767895786,9.32282606001855e-05,0.00018529156657565,1800
"12",551,8.17126803183361e-05,5.4475778727036e-05,0.000109990300470108,1800
"13",601,0.000108179270017564,7.11675770950735e-05,0.000144678652628407,1800
"14",651,0.000133461146966352,9.16331734090818e-05,0.000182739048179633,1800
"15",701,6.87612085879028e-05,4.74997887197786e-05,9.42180082066202e-05,1800
"16",751,9.51068437675896e-05,6.57468387977095e-05,0.000131026910380177,1800
"17",801,0.000176580680113217,0.000120118877841839,0.000240423613977342,1800
"18",851,8.01853363763552e-05,5.53433251066006e-05,0.000110091233076828,1800
"19",901,6.01978508214217e-05,4.15532592126832e-05,8.25634163591456e-05,1800
"20",951,8.42505931069862e-05,5.72809406069675e-05,0.000114788945345999,1800
"21",1001,0.0001529974202949,0.000105272153837099,0.000208293576922912,1800
"22",1051,0.000133909980765319,9.3203088165108e-05,0.000185186870593003,1800
"23",1101,9.64899768437893e-05,6.66627310269742e-05,0.000132618352328102,1800
"24",1151,0.000180453003026278,0.000123566303410807,0.000245121755221736,1800
"25",1201,0.000147691257506406,0.000101602579262984,0.000202350892222836,1800
"26",1251,0.000175484774522368,0.00012198235227891,0.000242646200831137,1800
"27",1301,0.000141417503572624,9.57696426781892e-05,0.000192585503888163,1800
"28",1351,0.000152926170867796,0.000105416795204242,0.00021017581049849,1800
"29",1401,0.000106827477695581,7.25527148861864e-05,0.000145949983151023,1800
"30",1451,0.000189497789083104,0.000128701112100178,0.000258732046665072,1800
"31",1501,0.000202278544934645,0.000135560415565117,0.000272012467533626,1800
"32",1551,0.0001046887794609,7.16819743439183e-05,0.000143499156154689,1800
"33",1601,0.000173878759341558,0.000119729629914932,0.000237924255152368,1800
"34",1651,0.000129783412621194,8.99031192323156e-05,0.000179415093547536,1800
"35",1701,6.07254583029403e-05,4.26282427241093e-05,8.42709688371867e-05,1800
"36",1751,8.7273457368573e-05,6.02205081049636e-05,0.000119781769267053,1800
"37",1801,0.000301703787569998,0.000209947237363386,0.000416761137303262,1800
"38",1851,0.000259847806892695,0.000176490585562217,0.000355726979070238,1800
"39",1901,0.00019264993451806,0.000130886186061971,0.000263536667056216,1800
"40",1951,0.000116805479005465,8.10593088244034e-05,0.000161452673070821,1800
"41",2001,0.000119544940823679,8.31075118079054e-05,0.000165088437834699,1800
"42",2051,0.000168269035146105,0.000116043126776162,0.000229055990904772,1800
"43",2101,0.000136241416537799,9.04740054273162e-05,0.000182446776070773,1800
"44",2151,0.000111494109225039,7.69095001483327e-05,0.000153264062844603,1800
"45",2201,0.000331938310765464,0.00022844524513038,0.000454987831309728,1800
"46",2251,8.94464440969315e-05,6.17586092017474e-05,0.00012273759496578,1800
"47",2301,0.000387842589415125,0.000265334523307373,0.000536440248712183,1800
"48",2351,0.000227716640721966,0.000156724973047627,0.000311530453707317,1800
"49",2401,0.000117718754677522,8.19536825304864e-05,0.000162878519903966,1800
"50",2451,0.000214780708239802,0.000148673689820694,0.000296415882263801,1800
"51",2501,0.000158851257716961,0.000109618126339957,0.000217885150483794,1800
"52",2551,0.000108295107181214,7.39709425453421e-05,0.000148013982629941,1800
"53",2601,0.000158356674561207,0.000109265941496521,0.000217224021383038,1800
"54",2651,0.000179912244410632,0.000124034139786968,0.000246659318150273,1800
"55",2701,0.000167172004306654,0.000116692979359148,0.000231453851063445,1800
"56",2751,0.000318991074642116,0.000217534434393631,0.000435617203981838,1800
"57",2801,0.000189419066495959,0.000130534495079592,0.00026013673999714,1800
"58",2851,0.000120657119524949,8.24824170505734e-05,0.000164934490708713,1800
"59",2901,0.000192461413310429,0.000131227809748538,0.000263207761567182,1800
"60",2951,0.000146060923295218,9.65027787777056e-05,0.000196057963581403,1800
"61",3001,0.000112575382463799,7.78406748725634e-05,0.000154842756858675,1800
"62",3051,0.000181864833230523,0.000126327944507184,0.000251391713830994,1800
"63",3101,0.000168914358098054,0.000116784982254265,0.000230442009003411,1800
"64",3151,9.71741078656691e-05,6.58409128579852e-05,0.000132569567813941,1800
"65",3201,0.000115871084240911,8.01250834930435e-05,0.000158585891987844,1800
"66",3251,0.000150016082678884,0.000104295334262796,0.000207435129278074,1800
