"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"51",2501,-0.00215387627538373,-0.0167837730550673,0.00900095944962231,2336.73032866232,0.47
"52",2551,-0.00213715189423607,-0.00784556176222395,0.004665881904657,1681.23198094687,0.31
"53",2601,-0.00237317976702756,-0.0134026190789882,0.00733632759511238,2698.15331761045,0.387777777777778
"54",2651,-0.00049954419468908,-0.00959450489608571,0.00978595172637142,1586.37472996716,0.826666666666667
"55",2701,-0.0010748746183341,-0.0141904190750211,0.00889611747697927,2790.37690792095,0.686666666666667
"56",2751,-0.00190514497754771,-0.0187535979275708,0.0177816957393588,2642.13959897579,0.628888888888889
"57",2801,-0.00101436171740242,-0.0146043231743533,0.00952475858503021,2738.37311540729,0.7
"58",2851,-0.00175432069371096,-0.014914778421371,0.00909390926244669,2178.96504453219,0.51
"59",2901,-0.00240469310816264,-0.0163212997285882,0.01104784659492,2474.85001023659,0.453333333333333
"60",2951,-0.00182330872318988,-0.010626301766024,0.00592049406259321,1611.89980059751,0.444444444444444
"61",3001,-0.00184645130939555,-0.0136214094382012,0.00772726602281182,2381.48311565385,0.445555555555556
"62",3051,-0.00224031516226029,-0.0192848025908461,0.0105613407631608,2145.59438975756,0.503333333333333
"63",3101,0.000359194414783997,-0.00744193709397223,0.00923438453173731,1800,0.906666666666667
"64",3151,-0.00162175883366453,-0.00789855647599325,0.00653207131836098,1659.24145894042,0.426666666666667
"65",3201,0.00071134061429639,-0.00741973734693602,0.00869884906751395,1551.68138507416,0.795555555555556
"66",3251,-0.00190844944738737,-0.0160128369734593,0.00971317803487182,2202.45461317463,0.497777777777778
"67",3301,-0.0019753792854434,-0.0149823972969898,0.00860951744834892,2175.45799049913,0.453333333333333
"68",3351,-0.00223903634881222,-0.0145785068889381,0.00702849464141764,2716.79397802009,0.416666666666667
"69",3401,-0.00222319254561276,-0.0118156730532064,0.0061927056794957,1800,0.46
"70",3451,-0.00128400176054658,-0.0132730576369795,0.00887813061126508,2384.14571125889,0.584444444444444
"71",3501,-0.00239352136768949,-0.0192910604964709,0.0142143925477285,2072.1533027437,0.513333333333333
"72",3551,-0.00201333425788751,-0.0171146047287039,0.00939586892491207,2337.19309070789,0.486666666666667
"73",3601,-0.00190258715726595,-0.0112149808555841,0.00625805576964922,1647.90002752312,0.474444444444444
"74",3651,-0.00109404321426193,-0.00631756521761417,0.00413010625561583,1677.93058814761,0.481111111111111
"75",3701,-0.00148244613881283,-0.00997929964614741,0.00548904317838605,2680.24348407632,0.46
"76",3751,-0.00455709483378554,-0.0265450129518285,0.019644288404379,1718.22341514079,0.422222222222222
"77",3801,-0.000771870861468247,-0.0126356506079901,0.00921308057877468,2862.58723679466,0.782222222222222
"78",3851,-0.00020054482053913,-0.0128354731132276,0.0135405797045678,1523.0492561817,0.876666666666667
"79",3901,-0.00165884395085808,-0.0111313838351634,0.00858030775998486,2730.75330541861,0.495555555555556
"80",3951,-0.00419124442351747,-0.0170975240471307,0.00568396340531763,2098.78898089763,0.244444444444444
"81",4001,-0.00184740907543662,-0.015326817825553,0.00964715834561503,2341.65693900261,0.51
"82",4051,-0.00347731353331856,-0.0136446318938397,0.00710271384741645,1800,0.298888888888889
"83",4101,-0.00146347391484171,-0.0123024754284415,0.00536104700586293,2806.2759127085,0.515555555555556
"84",4151,-0.00197804561789024,-0.0163928969413973,0.0158519007090945,1849.55866220356,0.603333333333333
"85",4201,-0.00114031407069267,-0.0138647759422383,0.0125501499569509,1651.39060815319,0.744444444444444
"86",4251,-0.00132001950643639,-0.00880567837157287,0.00520154141850071,2732.4268402142,0.463333333333333
"87",4301,-0.00256530184548469,-0.0134433706698474,0.00734000589000061,2690.78016223161,0.373333333333333
"88",4351,0.000226449764159445,-0.0135105224426297,0.0108099817662151,2319.40804426147,0.977777777777778
"89",4401,-0.00226950191757555,-0.0176688733736228,0.010526997881243,2652.04893389369,0.48
"90",4451,-0.00373473533029898,-0.0120097859326052,0.00585180765483528,1800,0.192222222222222
"91",4501,-0.00176843588979366,-0.00785068311961368,0.00405005732318386,1800,0.394444444444444
"92",4551,-0.00197539589737198,-0.0127529224409955,0.00681035231900751,2754.46256518759,0.418888888888889
"93",4601,-0.00166424591984557,-0.0120833870751085,0.00842024379426221,2335.52459749733,0.46
"94",4651,-0.00171502468038087,-0.0117143019160721,0.00517372130707372,2788.47018222937,0.44
"95",4701,-0.00159683651105426,-0.0136083522083936,0.00783939080429263,2482.4285669371,0.492222222222222
"96",4751,-0.000104698906528509,-0.00856036687036976,0.0081331482360838,1677.60152616162,0.953333333333333
"97",4801,-0.0024569442152747,-0.0141480545789818,0.00625116951414384,2796.10879962824,0.362222222222222
"98",4851,-0.00321415620882995,-0.0120507353130961,0.0054715404403396,1636.87869656188,0.247777777777778
"99",4901,-0.00177734076477767,-0.013303080922924,0.00705153060152952,2523.86453321084,0.456666666666667
"100",4951,-0.00242118981718463,-0.0172450170703087,0.00958522508153692,2158.64028201194,0.448888888888889
