"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"24",1151,0.000179229582056713,0.000119217493113392,0.00024121761489363,1942.54765250866
"25",1201,0.000149228495108238,0.000102157208653082,0.000205052857630471,1800
"26",1251,0.000177038163889625,0.000119278780379602,0.000240143102477058,1926.98451520112
"27",1301,0.00014283643465929,9.48992745996645e-05,0.000193430387638521,1800
"28",1351,0.000153852164007521,0.000104523347494291,0.000209672825716552,1939.53816758658
"29",1401,0.000107732753758447,7.38526619653762e-05,0.000148632035356287,1933.14674088643
"30",1451,0.000191407881555734,0.000126981011035376,0.000259267647065765,1800
"31",1501,0.000202721912118472,0.000136774133190298,0.000275665342550993,1939.95179929168
"32",1551,0.000105734351657576,6.87083079706579e-05,0.00014180328191339,1800
"33",1601,0.000175558326281437,0.000116999320965658,0.000237644566847098,1800
"34",1651,0.000130991023658751,8.6157888451009e-05,0.000177403906706754,1800
"35",1701,6.10011255037165e-05,4.00286333687924e-05,8.18689941212241e-05,1940.95951352194
"36",1751,8.80900815455549e-05,5.74089610989862e-05,0.000118133281975097,1932.76266536698
"37",1801,0.000304477989484506,0.000203257233960285,0.000411937935836653,1800
"38",1851,0.000262326340827961,0.000172685870036941,0.000354194406683946,1936.32338114648
"39",1901,0.000194579862864387,0.000131469103592321,0.000264943666460029,1800
"40",1951,0.000117951098648297,8.1010450098353e-05,0.000162010259129168,1800
"41",2001,0.000120698245216189,8.15978492551388e-05,0.000163639234941164,1800
"42",2051,0.000167792982628366,0.000111307633532621,0.000226065335926411,1941.50217684399
"43",2101,0.000136214736103774,9.2265096693376e-05,0.000184474765799278,1944.32209648659
"44",2151,0.000112542778342989,7.32161500760386e-05,0.000150461243894197,1929.36973103671
"45",2201,0.00033483458756548,0.000229779127876935,0.000458218821041071,1800
"46",2251,9.02664498578119e-05,6.26506725793908e-05,0.000124620321264834,1941.37847551649
"47",2301,0.000390281993346131,0.000256623797680024,0.000525630552203947,1946.38640186956
"48",2351,0.000228144061015347,0.000153076249973631,0.000308241102302124,1942.86947608754
"49",2401,0.000118874454120883,7.7897049729904e-05,0.000160021059339707,1940.02119912053
"50",2451,0.000216757401749844,0.000142038157527053,0.000291303018236209,1929.15086671368
"51",2501,0.000160390037745172,0.000105455004489119,0.000215080147509974,1800
"52",2551,0.000108213261211976,7.26353781861641e-05,0.00014598025960513,1947.21569271047
"53",2601,0.000159702231335946,0.00010675560984392,0.000216654518109923,1941.22912891858
"54",2651,0.000180662456639401,0.000123334937023815,0.000245979329489942,1951.93328069761
"55",2701,0.000168750703137204,0.000109949029382206,0.000225973835968851,1931.71132633451
"56",2751,0.000322243271529621,0.000213680266651933,0.000436062752506219,1800
"57",2801,0.000191164981439561,0.000128738746550375,0.000259578785504094,1935.87603061189
"58",2851,0.000121802674855482,8.3456865587032e-05,0.000167353646531797,1800
"59",2901,0.000194234446451211,0.000129327144217248,0.000263131403939539,1800
"60",2951,0.000146396795221383,9.81367262663563e-05,0.000196805667811133,1940.53902764004
"61",3001,0.000113634182782938,7.55953986662257e-05,0.000153060837463585,1800
"62",3051,0.000183691607846369,0.000126048790121277,0.000252231007359148,1800
"63",3101,0.000169351899014782,0.000111712186579559,0.000227942514548467,1942.19286695799
"64",3151,9.78712970523934e-05,6.36449376332068e-05,0.000130730346448854,1955.79312878609
"65",3201,0.000116697247781803,8.10100369019058e-05,0.00016133203156942,1940.3306922646
"66",3251,0.000151376400763936,0.000104663772463278,0.00020827590663728,1800
"67",3301,0.000116619129111267,7.7755106842123e-05,0.000158153455324017,1800
"68",3351,0.000119608811905322,8.03393654719597e-05,0.000162135808180314,1800
"69",3401,0.000242270685476071,0.000164204317309188,0.000327811701771148,1947.46987942317
"70",3451,0.000109679541423084,7.48966807170952e-05,0.000149855253113812,1800
"71",3501,0.000177689229749723,0.000118141299613868,0.000242845952180591,1800
"72",3551,0.000165259144558348,0.000112377127489315,0.000225323906239088,1800
"73",3601,0.000164252041185627,0.000111011998032095,0.000223493744091966,1940.97132029785
"74",3651,6.66726960867551e-05,4.46046858886939e-05,9.01642026964986e-05,1943.68386038672
"75",3701,8.65502184515586e-05,6.0068003105655e-05,0.000119563816719863,1944.90413582206
"76",3751,0.000308600839644888,0.00020611281764322,0.000420033791818551,1800
"77",3801,0.000244533556069027,0.000161356014735929,0.00032848271323986,1960.79433047969
"78",3851,0.0002586944985032,0.000169742734296139,0.0003451653421814,1934.73351131574
"79",3901,0.000105906024623133,7.14803130788736e-05,0.000144083177191253,1930.1267216374
"80",3951,0.000269147129902159,0.000177515395327631,0.000362660499850053,1961.49122567329
"81",4001,0.000126439815333558,8.6591499588624e-05,0.000173778231545301,1800
"82",4051,0.000246730665895548,0.000172650495158056,0.000342545554423864,1949.13264464674
"83",4101,9.62105066235543e-05,6.39130026663971e-05,0.000130035405787326,1931.92087240866
"84",4151,0.000367542472726721,0.000254183783723622,0.00050998718584062,1949.32078200092
"85",4201,0.000362447800074218,0.000243098029723107,0.000488106495086977,1936.8301050634
"86",4251,6.8698156213567e-05,4.67751208744408e-05,9.38177546429158e-05,1940.81197272217
"87",4301,0.000150283456322369,0.000103479144449212,0.000207259071031488,1937.02489788985
"88",4351,0.000112502797697919,7.68765366465797e-05,0.000154632295255238,1800
"89",4401,0.000131011478838655,8.87277917609225e-05,0.000179794068126416,1800
"90",4451,0.000121199016147573,8.38220217673228e-05,0.000168063968347694,1959.18804359712
"91",4501,0.000138300301003146,9.38417443043973e-05,0.000187846491103306,1942.31360475755
"92",4551,0.000102289849561775,6.78164066157896e-05,0.000137713174000716,1926.35883392476
"93",4601,9.6819673769165e-05,6.43149201197982e-05,0.000130563561280374,1800
"94",4651,9.78719710613529e-05,6.6278017331068e-05,0.000133063630335598,1939.19459140615
"95",4701,0.000128861147182787,8.46896845200811e-05,0.000172192794239554,1800
"96",4751,0.000166281833941759,0.000114564606480344,0.000228237865708221,1942.85513697083
"97",4801,0.000133935965137576,8.92188865983899e-05,0.000181219071875959,1934.46402507447
"98",4851,0.000156090087000588,0.000107769358755412,0.000215700547818775,1947.6466582771
"99",4901,0.000109288805463945,7.27518040974578e-05,0.000146946788773016,1800
"100",4951,0.000155380780653663,0.000106840775220318,0.000213335590902619,1800
