"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.0719645671588767,-0.235974377021194,0.359025665288925,4405.37963833865,0.2
"2",51,9.5454777446204e-05,-0.937046150356764,0.811839090551075,1518.61067788921,0.663333333333333
"3",101,0.0842655426469793,-0.176889707661758,0.448094771665637,6896.00496705977,0.182222222222222
"4",151,0.144061584988929,-0.108083450526465,0.380138930500834,4861.96231512997,0.0833333333333333
"5",201,0.145836859743722,0.00414058876049239,0.234048506303225,2372.37335800081,0.038888888888889
"6",251,0.170079880124782,-0.26744841170148,0.583925562095828,2652.25984325759,0.158888888888889
"7",301,0.0772265805345572,-0.172748443932505,0.395583473549777,4117.32184567572,0.146666666666667
"8",351,0.227800735921786,-0.0178959482000209,0.404903832240052,2829.21624826689,0.0455555555555556
"9",401,0.326004535932372,-0.0812731116311625,0.698931974708103,3914.78490020309,0.0611111111111111
"10",451,0.126781710152645,-0.292999782570405,0.470927059970563,4466.6601743703,0.174444444444444
"11",501,0.200504221166149,0.0518881363132095,0.35737867403077,1120.25702513888,0.0477777777777777
"12",551,0.438254017649644,0.287861181917833,0.712316323420964,1923.60497880765,0.0266666666666666
"13",601,0.202586132713895,-0.31144585297443,0.721337363182101,2327.82138820575,0.194444444444444
"14",651,0.0808208178943661,-0.059863984814001,0.259613255911972,4509.2156913007,0.0944444444444446
"15",701,0.236232084941309,-0.0600935291222413,0.52601545790094,7233.52544887263,0.0611111111111111
"16",751,0.22399364274657,0.0834430865943432,0.397272538742982,2428.6676801089,0.0355555555555556
"17",801,0.271717080112098,-0.0632038179428491,0.607338098467153,6318.04078845934,0.0700000000000001
"18",851,-0.0702004644260046,-0.308450170639844,0.35253733805439,4794.50017108254,0.237777777777778
"19",901,0.0657053711210243,-0.199768307418708,0.256116659060353,2860.57004285471,0.13
"20",951,-0.0564048468810052,-0.505632936452457,0.345379226972,1800,0.505555555555556
"21",1001,-0.128480015265863,-0.51356003908586,0.255823211438837,2717.35902810395,0.16
"22",1051,0.118897611538031,-0.358527605771087,0.695869658884476,1800,0.291111111111111
"23",1101,0.240839580876919,-0.127322358363017,0.655416630499531,2933.2831275546,0.0944444444444446
"24",1151,-0.0515983083628924,-0.31203484274738,0.280577654535591,3193.74447761156,0.296666666666667
"25",1201,-0.136832869254214,-0.351063106318179,0.147524310078552,6174.17935540868,0.0922222222222222
"26",1251,0.105702018907404,-0.141527255094843,0.36812659901625,3132.02083228192,0.161111111111111
"27",1301,0.0207583956339408,-0.260342495224904,0.207714823802235,2409.79885021197,0.395555555555556
"28",1351,0.189703426511926,-0.0269647344684927,0.475954510038719,4323.76249135931,0.0677777777777777
"29",1401,0.0277718980009069,-0.281926259704051,0.387696967457984,4297.96167528358,0.544444444444445
"30",1451,0.246189392370575,-0.202270082547329,0.666242556864745,2387.30315478391,0.112222222222222
"31",1501,0.0362970371657298,-0.458026514332232,0.581737302061811,4167.85374553459,0.585555555555556
"32",1551,0.05899501069865,-0.291476798069198,0.35468740158467,4791.69760685363,0.25
"33",1601,0.295143144106982,-0.1868913560902,0.601447488414124,2606.42950094666,0.0655555555555556
"34",1651,0.132519253109439,-0.118921494136885,0.263579051363195,1382.75090126131,0.0755555555555556
"35",1701,0.138493130716258,-0.0254097674769582,0.329238483987865,1612.27633206404,0.0655555555555556
"36",1751,0.0271371952235502,-0.211565061865258,0.40062794964615,5206.00589195379,0.507777777777778
