"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"34",1651,1,0.13135017279706,1,0.909110985896015,0,0.216067975434694,1,0.00862689401354952
"35",1701,1,0.346204136703792,1,0.949999350689446,0,0.429595532325535,1,0.00864569632194657
"36",1751,1,0.272342359256695,1,0.964094564624859,0,0.378693783679718,1,0.00857154734129841
"37",1801,1,0.6641574552859,1,0.961894431856063,0,0.360418849282066,1,0.00854030829115383
"38",1851,1,0.386764685966519,1,0.972368299368687,0,0.31886436122928,1,0.00855565498852374
"39",1901,1,0.50196136054538,1,0.93720172010361,0,0.511196525978959,1,0.00860846132855492
"40",1951,1,0.580932745317632,1,0.951383984480102,0,0.460568118763755,1,0.00854135928009382
"41",2001,1,0.723586215179701,1,0.924998996281623,0,0.440816317154835,1,0.00865312851856884
"42",2051,1,0.499789186601421,1,0.932366685752151,0,0.50980376507979,1,0.00854106934398275
"43",2101,1,0.727191614786084,1,0.975997279997722,0,0.28929581339576,1,0.0085742194882111
"44",2151,1,0.199058166196745,1,0.905039975651813,0,0.278911626176309,1,0.00860417982636429
"45",2201,1,0.749236564372181,1,0.951481058799322,0,0.397519576959204,1,0.00854677995023383
"46",2251,1,0.467863061070765,1,0.969691128901379,0,0.659344796671533,1,0.00855062228119423
"47",2301,1,0.169002149076772,1,0.969506434776867,0,0.316681444925765,1,0.00857216496361445
"48",2351,1,0.326140553029272,1,0.971917257772817,0,0.249222386822971,1,0.00855336052529358
"49",2401,1,0.356245186538624,1,0.909208015511648,0,0.263356830702293,1,0.00858365279728191
"50",2451,1,0.510372942351008,1,0.919253864420927,0,0.613886178800305,1,0.00859133109511243
"51",2501,1,0.484441828505183,1,0.912100062473142,0,0.599192486432491,1,0.00857122892183753
"52",2551,1,0.396009278980114,1,0.957745119318653,0,0.213372221793801,1,0.00861683179193264
"53",2601,1,0.548167706057342,1,0.949546094507737,0,0.265637703878221,1,0.00857630767906463
"54",2651,1,0.685233741498007,1,0.917208624556696,0,0.352374320700222,1,0.00856031959332257
"55",2701,1,0.813593447021093,1,0.961484702990748,0,0.319265291959038,1,0.00855732416909553
"56",2751,1,0.602067110909273,1,0.948597464953531,0,0.458250583526047,1,0.00862604376975172
"57",2801,1,0.636908431425687,1,0.936537481204354,0,0.345448360095288,1,0.0085555043032729
"58",2851,1,0.654630430905478,1,0.944474375336167,0,0.602124582204809,1,0.00858551886068121
"59",2901,1,0.642680798941367,1,0.983540967861447,0,0.327889606670674,1,0.0085841837601224
"60",2951,1,0.729031770657823,1,0.967380696449722,0,0.466186271183435,1,0.00858204461432079
"61",3001,1,0.728342184559794,1,0.965450066907261,0,0.46236207260403,1,0.00858506049100196
"62",3051,1,0.117093008774535,1,0.979960349085324,0,0.187880751274087,1,0.00862415013020283
"63",3101,1,0.404047410050894,1,0.893427442003705,0,0.348205880720605,1,0.00865954819229396
"64",3151,1,0.0767156325298776,1,0.961597861566388,0,0.306195975260524,1,0.00863294522550655
"65",3201,1,0.610561268365656,1,0.946790134028834,0,0.351226736158809,1,0.0085403562908686
"66",3251,1,0.135348989621205,1,0.891996479523752,0,0.262963781410728,1,0.00864366485129347
"67",3301,1,0.579910192495019,1,0.942432306345632,0,0.472792165059776,1,0.00857193774873019
"68",3351,1,0.484363712501899,1,0.980102339216102,0,0.323824579879142,1,0.00857736119545894
"69",3401,1,0.309319191195948,1,0.942759304319403,0,0.408504807460692,1,0.00860268749920004
"70",3451,1,0.491844556522685,1,0.958443136128987,0,0.434258458809347,1,0.00853724400386437
"71",3501,1,0.601338959147125,1,0.946686334875321,0,0.542267074814942,1,0.00862134925535172
"72",3551,1,0.289287627892389,1,0.956274592983924,0,0.35364745474992,1,0.0086815036258196
"73",3601,1,0.74140651578864,1,0.946942085101082,0,0.365502452800971,1,0.00853971590094515
"74",3651,1,0.59598922969866,1,0.915374371306211,0,0.328516234583223,1,0.00856058367090217
"75",3701,1,0.539254025448801,1,0.940965234069347,0,0.313062536715583,1,0.00855425237942817
"76",3751,1,0.485839359621775,1,0.96111039741918,0,0.354827095326789,1,0.00855657473217997
"77",3801,1,0.34788975997102,1,0.975277590039588,0,0.439831674298095,1,0.00860160980719499
"78",3851,1,0.491086889734227,1,0.950901580129768,0,0.572926293626827,1,0.00854435119011667
"79",3901,1,0.598120974096477,1,0.925418429338138,0,0.403109282491661,1,0.00854795473938121
"80",3951,1,0.921645229046078,1,0.95365203667646,0,0.36601861026699,1,0.0085452505380471
"81",4001,1,0.772514564430291,1,0.94988439998232,0,0.216300948221353,1,0.00859892096995492
"82",4051,1,0.648262473240243,1,0.992074467994348,0,0.355768743355512,1,0.00856153298528003
"83",4101,1,0.455562739332221,1,0.953495868611192,0,0.449869680321943,1,0.00853838445377574
"84",4151,1,0.487059869472012,1,0.922795285619859,0,0.319649984806569,1,0.00860941024191378
"85",4201,1,0.553880796611598,1,0.930278012936109,0,0.564972303730619,1,0.00862024513204006
"86",4251,1,0.716120397764771,1,0.933766470500792,0,0.362465446937068,1,0.00859065265119054
"87",4301,1,0.708241621195359,1,0.706257935146598,0,0.295704226874665,1,0.00875050685146117
"88",4351,1,0.798388568200931,1,0.978925448689675,0,0.384222161089581,1,0.00856322995490437
"89",4401,1,0.599511481597724,1,0.936931181670721,0,0.607579914633543,1,0.008579935156836
"90",4451,1,0.640795775619482,1,0.966928769950757,0,0.529226869103074,1,0.00855993533552327
"91",4501,1,0.510958811123591,1,0.952602876010534,0,0.365820614707598,1,0.00856884138194537
"92",4551,1,0.665787282404334,1,0.954618105361217,0,0.473455579052506,1,0.00857557057084736
"93",4601,1,0.601892821602747,1,0.917181884475086,0,0.375206841651555,1,0.00867293234062471
"94",4651,1,0.755887871156009,1,0.947195653035384,0,0.33102974529716,1,0.00854508186077603
"95",4701,1,0.528066392261794,1,0.940017590589878,0,0.492164331216328,1,0.00853957522780623
"96",4751,1,0.572905657391185,1,0.958947557877082,0,0.467397117470213,1,0.00863685084674345
"97",4801,1,0.515358419175219,1,0.973189924684684,0,0.688893123360034,1,0.00853415886779571
"98",4851,1,0.671705024206817,1,0.910498993217958,0,0.383244741585819,1,0.00855331260633635
"99",4901,1,0.583437819261786,1,0.895720028507108,0,0.29962155577945,1,0.00869263082933526
"100",4951,1,0.516330755102389,1,0.954499837102158,0,0.377873745066736,1,0.00853815059762903
