"","Iteration","AbSpec","units"
"1",1,-0.00406529704311292,0.0184590161889029
"2",51,0.00046657351967734,0.0189026333197426
"3",101,-0.00106699037526158,0.0169293681760727
"4",151,0.0658627256137223,0.0133172014607935
"5",201,-0.000987564216925968,0.012889451612502
"6",251,-0.00531237548532009,0.0142814352391705
"7",301,-0.00308549368408078,0.0195422915978057
"8",351,0.000132680317035867,0.0179223500382481
"9",401,0.0176697023630773,0.0161926822029783
"10",451,-0.00357690796132471,0.0143174894627134
"11",501,0.0639539503703892,0.0121810297801169
"12",551,0.0226390910125185,0.0150472192792853
"13",601,-0.000102228223300017,0.0125540734264918
"14",651,-0.00336566631564791,0.0113980326154432
"15",701,0.112263437269792,0.0153204405272667
"16",751,-0.00438729528072116,0.0158269482664788
"17",801,0.007604853423976,0.0117978380692819
"18",851,-0.00687460961890474,0.0182849594551934
"19",901,-0.000543054512992129,0.0185243061535279
"20",951,0.0127477382726656,0.0188460703265394
"21",1001,-0.000797821789540426,0.0140009536743929
"22",1051,0.00439680799993668,0.0113694706199677
"23",1101,0.0285887693227453,0.0106910231828446
"24",1151,-0.00345592204246676,0.0182522148055117
"25",1201,-0.000287124258258979,0.0154112801851459
"26",1251,0.00285498998091739,0.0175005340472946
"27",1301,0.0124491129642136,0.0149533181642312
"28",1351,-0.00181742677057699,0.0174710528611248
"29",1401,0.00999645439637732,0.011759128476852
"30",1451,0.142460793954203,0.0178023439685914
"31",1501,0.013171713484153,0.00743381849561515
"32",1551,-0.00273139534890713,0.0190493942874811
"33",1601,0.283463836104174,0.0167865394359326
"34",1651,0.0150840317118561,0.00878852704664096
"35",1701,-0.0039414007160292,0.00910527439313496
"36",1751,0.0287490262659507,0.0170390918290246
"37",1801,0.00673006271850071,0.0145951687002509
"38",1851,-0.000640284412655574,0.0140427283732967
"39",1901,-0.00248461575228111,0.0136246329144851
"40",1951,0.00176164365687837,0.0171385663264438
"41",2001,0.00173088670510891,0.01361086691024
"42",2051,0.0014313167837731,0.0171211941729321
"43",2101,0.0112448996273528,0.0192987424807037
"44",2151,0.0221089373598712,0.0173736831944124
"45",2201,-0.00255452649642658,0.0123856111404869
"46",2251,-0.000179836546405766,0.0161711287012707
"47",2301,0.0236991127422426,0.0142068848198512
"48",2351,-0.00727423812146809,0.0141966440423316
"49",2401,-0.00518829648550258,0.0131249892619692
"50",2451,-0.00171417664362567,0.0102886114184263
"51",2501,-0.00121184892529946,0.0134638014569956
"52",2551,-0.00407095889201229,0.00992737321303905
"53",2601,-0.000668169476434311,0.0109307637114013
"54",2651,-0.00499242832545612,0.0178838732671618
"55",2701,0.00108530757855855,0.017368137312495
"56",2751,-0.00442243382299486,0.0108763791441992
"57",2801,-0.00567662694638587,0.0156678671782536
"58",2851,-0.00208666285088125,0.0136754020076951
"59",2901,0.00359647924361025,0.0159494917593314
"60",2951,-0.00428601809958526,0.0119274467628401
"61",3001,-0.00452777646334415,0.0118104606829223
"62",3051,-0.00262292465380664,0.0111050751962998
"63",3101,0.00206758980141595,0.0148931581805354
"64",3151,0.0921872601440183,0.0114368216133823
"65",3201,0.00688653931296789,0.0152372370111033
"66",3251,0.138209476036752,0.0131659818240076
"67",3301,-0.00128525979422218,0.016036311718309
"68",3351,0.00525797616086466,0.0136207065423413
"69",3401,0.0257138503287114,0.011079878855325
"70",3451,-0.00075116204261883,0.012115573654481
"71",3501,-0.00218544387282183,0.00845891405839613
"72",3551,0.00234984579335058,0.0121423232801737
"73",3601,0.00747705821046232,0.0142059566874399
"74",3651,0.000137885249699541,0.016202405812998
"75",3701,-0.00666275250744085,0.0158599934817963
"76",3751,-0.00131578166212581,0.0179604999751993
"77",3801,0.00549430372609049,0.0146982241677208
"78",3851,-0.000521484217158487,0.0159540903115448
"79",3901,-0.00459353355407773,0.0174101016987545
"80",3951,-0.00169653166992475,0.0173438194139854
"81",4001,-0.00363568925916542,0.0147517711157154
"82",4051,0.00842018641221958,0.0116361219964742
"83",4101,0.00103152548028662,0.0132677073891671
"84",4151,0.00823710857984876,0.013391229225643
"85",4201,-0.00200150132853626,0.00917224505650433
"86",4251,-0.00149212965695807,0.016800605191017
"87",4301,0.0274382856556792,0.00851345252974603
"88",4351,-0.00274586014077748,0.0171512423676618
"89",4401,-0.00125012439552795,0.0120131698438373
"90",4451,-0.00225497893198796,0.0121700046597572
"91",4501,-0.00179297438876685,0.0177043519315169
"92",4551,-0.00257038960929925,0.0145007142654889
"93",4601,-0.000221480527047692,0.0143867196531794
"94",4651,-0.00190890056759283,0.0154951023167163
"95",4701,0.00193220928932974,0.0175237681982463
"96",4751,0.00569599715636448,0.00849376192013077
"97",4801,-0.00110970184531644,0.0110091276411194
"98",4851,-0.00420252790571562,0.0170483752173141
"99",4901,0.0336273952484399,0.0134980629260227
"100",4951,0.000901644064083508,0.0124391657755175
