"","Iteration","Intercept","Preclim","InvClim","InvTime"
"30",1451,0.25549158091418,-0.00711497966488173,-0.0193091879757663,0.0199678040984335
"31",1501,0.0560657153097122,0.0307809014080784,-0.0302530154103007,-0.018960843447811
"32",1551,0.0690864776567386,0.0326083007435072,-0.0110416664796067,0.00240766943326953
"33",1601,0.301783684144203,0.014032619726239,-0.0107789853488782,-0.00605473269592771
"34",1651,0.136239066168829,0.00568019847657419,-0.00532773091500549,0.00394525119196731
"35",1701,0.140553609094108,0.00171922086842824,0.000949971979719688,0.00316784555262561
"36",1751,0.0212633931090958,-0.0209633266666147,0.0203616001715794,0.0342841741667033
"37",1801,0.085405704967294,-0.00768795414602597,-0.0113484944614526,-0.000633679171564872
"38",1851,0.0388739120791275,0.0241808553980598,-0.0251479542149653,-0.00213528162722509
"39",1901,-0.0573755470800896,0.00759247801055274,0.00574670321826432,0.00422574531798059
"40",1951,0.159203510495715,0.0137605142192783,-0.0213489764259989,0.0203172758709345
"41",2001,0.206323807598475,0.0102232334321268,-0.0519891647749362,0.00440808759639832
"42",2051,-0.0706703840174834,-0.00350679317830593,0.00155105066597283,0.00428000071629775
"43",2101,-0.0288128982425171,0.00797690325150668,0.0182982831886105,-0.0160022745125223
"44",2151,0.189509181962647,0.00207294071875319,-0.00577362874454757,0.00894854132638701
"45",2201,-0.216399606957762,-0.0495202448952492,0.00166154478695724,0.0248395974581239
"46",2251,-0.0814093976927222,-0.0123298901675182,-0.00035498093724895,-0.0066881369587497
"47",2301,0.228010185880539,0.00813827305936288,0.00464060440330494,-0.00564387083083506
"48",2351,-0.478759514079708,0.0267630671293508,-0.0475371486275771,0.0289134233242652
"49",2401,0.0836351214484918,-0.00353852699056389,-0.00477367605880197,0.00221204267974162
"50",2451,0.127578362557877,0.00410146617403573,-0.0106176806445615,-0.000200673708657728
"51",2501,0.0356776581982441,-0.0204840073713504,0.0118396505777936,-0.0409903228752047
"52",2551,0.252718025918758,-0.020323494096262,0.0183748223594455,-0.00981331188024459
"53",2601,0.0614110492980942,0.0104810841812988,-0.00730803324000018,-0.0166934138257666
"54",2651,-0.0924877541983387,0.0245774553611833,-0.026625539455841,0.0425584415398159
"55",2701,0.157815009576153,-0.00689720010245432,-0.00306768663257895,-0.00272969416259849
"56",2751,-0.0466741417209793,-0.0107257534311902,0.00311413023525464,0.00624326236010475
"57",2801,0.276825599414991,0.0100792624391035,0.0158412122269134,0.00967475924977457
"58",2851,-0.0940577375383658,0.0269553572969956,0.0646974158469673,-0.00991516025153905
"59",2901,-0.210598467073241,0.0219637524112999,-0.0183475734102809,-0.0193715781121639
"60",2951,0.0396686049953168,0.0432930721414637,-0.026055968054405,-0.00444630128736812
"61",3001,0.159809821917607,-0.0286507354053933,0.00560826140194504,0.000996422283114473
"62",3051,0.353235852674842,-0.0233486322953373,-0.0275888503880739,0.0141388741148685
"63",3101,0.367098739212867,0.00224580145948261,-0.00471302314597422,0.00335995112769183
"64",3151,0.0148610666076059,0.00306080049842872,-0.00537868514875939,0.00349262895767133
"65",3201,0.152495011255379,0.00118690460555992,-0.00558745409027761,-0.00127727669738142
