"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.00881166397874115,-0.239967493864924,0.320779632416816,2747.09117923619,0.745555555555556
"2",51,0.00260753252589466,-0.683980083631468,0.954377771333384,2791.4753670311,0.908888888888889
"3",101,0.00394323078763251,-0.340138422827295,0.257284234383405,2432.91542479414,0.932222222222222
"4",151,0.0144049085293919,-0.192298528534593,0.311744679114781,6082.83472813856,0.513333333333333
"5",201,0.00986892252413254,-0.101155136304442,0.127821654474246,1869.50895238533,0.485555555555556
"6",251,0.00358235543047391,-0.355855585412428,0.455234442809342,2005.04791465584,0.997777777777778
"7",301,0.02913307515457,-0.220301286415634,0.30963633270585,2636.03058587014,0.373333333333333
"8",351,0.0140051304756457,-0.204694662301335,0.21801273276651,1559.16182178416,0.636666666666667
"9",401,0.00817719887986166,-0.413184023295798,0.380781242716694,1985.78942872015,0.998888888888889
"10",451,0.00525699259678971,-0.391023501812015,0.361187339804019,2929.2079852698,0.907777777777778
"11",501,0.00702416921718675,-0.119136356661329,0.170376018759271,2670.67156733113,0.652222222222222
"12",551,0.014794143811127,-0.226250098283344,0.195901661034441,855.687052728595,0.62
"13",601,0.0478798361419803,-0.45355190338887,0.586620654852595,1945.53754678229,0.547777777777778
"14",651,-0.0010954127052412,-0.135076216633024,0.195592775512523,2427.61626092746,0.847777777777778
"15",701,-0.0179129114386795,-0.285682681133039,0.217943372015725,2197.88239065597,0.503333333333333
"16",751,0.00145965746601606,-0.116109745045833,0.205155792067671,2609.20828085617,0.841111111111111
"17",801,-0.0024852532674668,-0.346744358505021,0.273761916469084,2102.42469261777,0.871111111111111
"18",851,-0.0270077165352295,-0.357382382178912,0.252350999900955,1666.1896502284,0.42
"19",901,0.00237358882148733,-0.204947920778068,0.227672316861572,2169.52818197353,0.985555555555556
"20",951,-0.00732153169176603,-0.456614598595479,0.386225425346311,1448.41051409267,0.837777777777778
"21",1001,0.0235063060387072,-0.382292366033653,0.374424512243422,3278.90848784929,0.674444444444444
"22",1051,-0.0444649001538198,-0.585798348794924,0.466778688220074,1800.00000000001,0.574444444444444
"23",1101,-0.0248976383328214,-0.422521731310553,0.318707414203345,2524.72678963577,0.54
"24",1151,0.0187704249825601,-0.277567003169679,0.274790170842607,4084.16240925368,0.603333333333333
"25",1201,-0.00975434714837248,-0.266821663615701,0.217523306346266,2423.07103489614,0.641111111111111
"26",1251,-0.0103998531388611,-0.277085443667602,0.263733194573433,4134.9784894053,0.808888888888889
"27",1301,-0.00228609741984924,-0.223331163731928,0.212831512792036,3944.94214908369,0.845555555555556
"28",1351,0.0144607761356975,-0.203667096793652,0.262471202237066,2666.94761854942,0.632222222222222
"29",1401,0.00395813370890284,-0.285042952240474,0.34240362753917,2684.93960453425,0.904444444444444
"30",1451,0.031377748970963,-0.42079302034108,0.45042699368787,2277.23002008394,0.705555555555555
"31",1501,-0.0126360625107212,-0.504689007163961,0.512528062365163,2010.37557562496,0.834444444444444
"32",1551,0.00280850919911051,-0.286030733914231,0.291149253273034,2465.77238176247,0.95
"33",1601,-0.00660271035947842,-0.346057369722985,0.348670672676235,3160.38807670791,0.794444444444444
"34",1651,0.00423363648240662,-0.166067329271755,0.153673428947513,2471.60649126329,0.792222222222222
"35",1701,0.00499744016917841,-0.155056197232625,0.215684847120428,10118.0205457173,0.594444444444445
"36",1751,0.0331570109402529,-0.264115900004981,0.39350875087257,2948.23051104792,0.418888888888889
"37",1801,0.00507067730563414,-0.26581584388623,0.213671546276601,2051.84022274817,0.958888888888889
"38",1851,-0.00385520715129779,-0.407025409091148,0.405788009404205,2327.61619569943,0.817777777777778
"39",1901,0.0088217131622344,-0.251907347821543,0.196360590460245,6738.58132584322,0.708888888888889
"40",1951,0.0218971314041205,-0.253781075411098,0.341040192550281,3344.22575821536,0.59
"41",2001,0.00158318629057904,-0.469189536204794,0.470391246795771,1889.60548055179,0.958888888888889
"42",2051,0.000413489275370663,-0.726415895762329,0.69741748492288,3124.48535055916,0.675555555555555
"43",2101,-0.0110447105411272,-0.362492454005405,0.584179321227566,2429.39805405733,0.851111111111111
"44",2151,0.00806557823157692,-0.181064981501549,0.148201786985737,1025.69773633009,0.674444444444444
"45",2201,0.0273592019523693,-0.465333910324262,0.557895617494069,1800,0.82
"46",2251,0.00161384489251191,-0.287678210806916,0.30893941623799,3160.60753829008,0.94
"47",2301,-0.00355134542140115,-0.264337832370074,0.239275059095235,2913.35641948172,0.826666666666667
