"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.00259825582066984,-0.0518638208486664,0.0433457066101255,1800,0.918888888888889
"2",51,-1.88324585286321e-05,-0.00292968971189111,0.00273868162184954,1800,0.977777777777778
"3",101,-0.0125230064055136,-0.0722347241535317,0.0463521009587566,1800,0.61
"4",151,0.00668951475086591,-0.0280687371559907,0.0406895435553452,1702.11486239888,0.586666666666667
"5",201,-0.00741037642729446,-0.0224292195853195,0.00745741697028279,1800,0.227777777777778
"6",251,0.0190189139211189,-0.0677458846112131,0.110218716370582,1800,0.552222222222222
"7",301,-0.0164700697048033,-0.0520878468632873,0.0218317143735476,1800,0.304444444444444
"8",351,0.0052348004003737,-0.017846182003268,0.0321502456281451,1800,0.556666666666667
"9",401,0.00846183953150948,-0.0843470015606727,0.105773123723338,1800,0.766666666666667
"10",451,-0.0062977601567914,-0.108154153866053,0.0756124657636974,1800,0.861111111111111
"11",501,-0.000987853224104304,-0.0208280078804819,0.0165186964695749,1800,0.863333333333333
"12",551,0.0013570401271524,-0.0315550344894291,0.0384933954337612,1800,0.905555555555555
"13",601,-0.0347955424648102,-0.221368623344461,0.138850720022333,1800,0.498888888888889
"14",651,0.016036516360615,-0.0067122996551916,0.0402644198475173,1800,0.103333333333333
"15",701,0.00855582601223379,-0.0307586473536503,0.0582384178123903,1800,0.545555555555556
"16",751,-0.000109055892488282,-0.0189449362515006,0.0157270332856569,1800,0.982222222222222
"17",801,-0.00907038463801534,-0.0620566564903129,0.0390353064601641,1800,0.655555555555556
"18",851,0.0221488620147887,-0.0395881112235656,0.0715622496500146,1800,0.331111111111111
"19",901,0.0120333920637595,-0.0127064721964416,0.0393545744009316,1800,0.257777777777778
"20",951,0.0171555839931184,-0.0967699219881979,0.14563024769086,1800,0.606666666666667
"21",1001,-0.0157606995602895,-0.123292736490839,0.0744651515342412,1800,0.593333333333333
"22",1051,-0.0606556349352763,-0.215919378766557,0.0793980156304315,1800,0.305555555555556
"23",1101,-0.00228345198680543,-0.0609751101583242,0.0866666094480024,1800,0.933333333333333
"24",1151,-0.00165237750322654,-0.0582716475182679,0.0578598704450997,1800,0.984444444444444
"25",1201,0.0111901194625605,-0.0315258279370028,0.0544465262064477,1800,0.481111111111111
"26",1251,0.00623383135488166,-0.0584899777895771,0.0673117659171112,1800,0.76
"27",1301,-0.00695088803726947,-0.0451464913930977,0.0257449868367985,1834.95740887603,0.607777777777778
"28",1351,0.0115714265192923,-0.0283277984417509,0.0448795738557237,1800,0.402222222222222
"29",1401,0.00822971352034989,-0.0583299499703571,0.0844937961228425,1409.11170384584,0.696666666666667
"30",1451,0.00175104308421892,-0.132362622287474,0.146840549681656,1621.41922307107,0.918888888888889
"31",1501,0.0405032327178799,-0.0990350256106467,0.191621475903958,1800,0.406666666666667
"32",1551,0.0237018711465533,-0.0304909817641601,0.0700889328727499,1800,0.241111111111111
"33",1601,0.0165420074239361,-0.0490589967230335,0.0919219996503671,1800,0.405555555555555
"34",1651,0.00759781152207432,-0.01767352879952,0.035820905924993,1655.08398346279,0.331111111111111
"35",1701,-0.000253985266159008,-0.0122474544041324,0.0119907200860325,1800,0.954444444444444
"36",1751,-0.0123520311938608,-0.0700591835848172,0.0401585658692056,1800,0.536666666666667
"37",1801,-0.00218301478146479,-0.0457323871814879,0.0390203917304461,1800,0.928888888888889
"38",1851,0.0231679058466036,-0.063134358242678,0.103336630671947,1800,0.455555555555555
"39",1901,0.00362942890089897,-0.0237312527569884,0.0317095610071192,1800,0.685555555555555
"40",1951,0.00933668450187079,-0.047219563733961,0.0611890790860343,1800,0.612222222222222
"41",2001,0.0155764014435569,-0.0924292379399958,0.106178549631295,1800,0.581111111111111
"42",2051,-0.00056664603175896,-0.0038488227291964,0.00276649695297237,1800,0.691111111111111
"43",2101,2.6362085040598e-05,-0.118865798896877,0.133166274463292,1800,0.975555555555556
"44",2151,0.00441878414918783,-0.0209417774531175,0.030361008568434,1800,0.59
"45",2201,-0.0471311943845666,-0.190967119342531,0.107266938721295,1800,0.421111111111111
"46",2251,-0.0155230556184998,-0.0618187309009954,0.0420666890859138,1800,0.47
"47",2301,0.0105164968350164,-0.0277745217608754,0.0502409592754702,1800,0.47
"48",2351,0.0260975284692211,-0.0847692719835322,0.147665660639177,1800,0.544444444444445
"49",2401,0.000390181842381243,-0.00373644408682594,0.0042329121970397,1800,0.761111111111111
"50",2451,0.00392823314041267,-0.0194591303006746,0.0242781853448832,1800,0.595555555555556
"51",2501,-0.0133590785833868,-0.130439338099677,0.0955015804647701,1800,0.763333333333333
"52",2551,-0.0198186281392029,-0.122702784941794,0.0867758370441152,1800,0.618888888888889
