"","Iteration","PhyloDIC","PolyDIC","Diff"
"53",2601,-111.118994089853,-111.094706996971,-0.0242870928826306
"54",2651,-20.2868393082419,-21.945607161331,1.65876785308905
"55",2701,-133.929991038308,-135.19534677757,1.26535573926196
"56",2751,-45.8560701198372,-46.2501961674963,0.394126047659157
"57",2801,-135.952686289456,-137.667693877597,1.71500758814079
"58",2851,3.79930569902328,2.84868854854454,0.950617150478746
"59",2901,6.17521282975262,5.49347205673339,0.681740773019232
"60",2951,-9.9426050068027,-10.9705878562456,1.02798284944286
"61",3001,-128.490578712646,-129.537459247668,1.04688053502193
"62",3051,-44.5093207412326,-44.7790450269868,0.269724285754229
"63",3101,-141.595796983569,-141.373285297585,-0.222511685983875
"64",3151,-392.000827805575,-391.896865868449,-0.103961937125291
"65",3201,-545.015395253065,-548.331563547849,3.31616829478401
"66",3251,-175.370327307248,-175.580299127577,0.209971820329713
"67",3301,-64.367504572892,-65.731728645506,1.36422407261406
"68",3351,-218.901752134511,-219.735166456972,0.833414322460101
"69",3401,-105.845299115965,-106.092817994783,0.247518878817601
"70",3451,-129.962511033776,-131.684991238544,1.72248020476832
"71",3501,-293.924796223572,-294.585864345298,0.661068121726316
"72",3551,-118.875438363066,-118.644597952796,-0.230840410269906
"73",3601,-155.149318331248,-157.046080241002,1.89676190975382
"74",3651,-110.684480781684,-111.733448031722,1.0489672500378
"75",3701,-119.865650464477,-121.461716550172,1.5960660856945
"76",3751,-171.789563681241,-173.266501306269,1.47693762502843
"77",3801,-31.5893543877187,-32.0860340274523,0.496679639733628
"78",3851,-389.295918973398,-391.370913211336,2.07499423793848
"79",3901,-226.972370958502,-228.660576913876,1.68820595537409
"80",3951,-13.8098989298264,-15.0019548142366,1.19205588441011
"81",4001,-188.044531237619,-188.360081500941,0.315550263322905
"82",4051,-160.14478923852,-161.292517877686,1.1477286391663
"83",4101,-52.7551694984367,-54.5398495761506,1.78468007771393
"84",4151,-197.66432065419,-198.411942319224,0.747621665034046
"85",4201,-164.798681245384,-165.451886294677,0.653205049293149
"86",4251,-74.1455633231087,-75.2355649073679,1.09000158425924
"87",4301,-89.8745959207095,-89.5373599849042,-0.337235935805353
"88",4351,-31.7434141414935,-32.7790662794877,1.03565213799423
"89",4401,-117.611846898665,-118.630244383407,1.01839748474228
"90",4451,-27.6305691059422,-28.7175672422236,1.08699813628149
"91",4501,-286.87668298507,-287.862653039417,0.985970054346978
"92",4551,-73.9186897204824,-75.1251419709655,1.20645225048305
"93",4601,-38.7649877308337,-38.5540117210159,-0.210976009817834
"94",4651,-150.703191916539,-152.528295808946,1.82510389240753
"95",4701,-246.275303380561,-248.208542877712,1.93323949715057
"96",4751,-399.727765184764,-400.115820197071,0.388055012306552
"97",4801,-11.2936720054557,-12.8948158681155,1.60114386265979
"98",4851,-191.520492951621,-193.466727111283,1.94623415966197
"99",4901,-244.160080379304,-243.891850446229,-0.268229933074338
"100",4951,-81.2946599761343,-83.053079348313,1.75841937217866
