"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.00954664702218332,-0.0584588234050898,0.0446312065178063,1757.94640747214,0.602222222222222
"2",51,0.00026149539177112,-0.00268462486565113,0.00278888890170492,1965.98771180095,0.826666666666667
"3",101,0.00483581534058257,-0.0541595588656492,0.0647502455540234,1974.84257704409,0.861111111111111
"4",151,0.0157268627743846,-0.0220260449859779,0.0554232669528574,1638.23334959768,0.242222222222222
"5",201,0.00764042577350346,-0.0093620670522796,0.021241774504233,1800,0.194444444444444
"6",251,0.00103032859671818,-0.0890483332623262,0.106905604174244,1819.2498836468,0.996666666666667
"7",301,0.0261895666668312,-0.0122824715799652,0.062221368891187,2008.56862620865,0.124444444444444
"8",351,0.00822471692157636,-0.0177598313721319,0.0322165274701547,1993.75414669655,0.428888888888889
"9",401,-0.00318420227958856,-0.0887281670875382,0.108028979884693,1800,0.917777777777778
"10",451,0.0038713708450479,-0.105184593994636,0.080581280781189,1800,0.893333333333333
"11",501,0.00437472506533469,-0.0145343297626823,0.022861357050715,1966.48116916186,0.44
"12",551,0.0100992295678402,-0.0236122131209413,0.0483221250033239,1800,0.381111111111111
"13",601,0.054784193677596,-0.124909885998932,0.245752098606317,1800,0.312222222222222
"14",651,-0.00260817242006532,-0.0259564158186549,0.0232432146003703,1928.27876716078,0.752222222222222
"15",701,-0.0215767980588019,-0.0682361357321497,0.0234957818465773,1800,0.212222222222222
"16",751,-0.0026497821213639,-0.0194164250860922,0.0167659171565901,1760.52440361417,0.694444444444444
"17",801,-0.00404100660733778,-0.0572736623798846,0.0478077373754786,1800,0.807777777777778
"18",851,-0.0361248903357459,-0.0951894281170098,0.0243825186144022,1733.9241039117,0.154444444444444
"19",901,-0.000395356067902463,-0.0282157932524569,0.0222808265680214,2030.17196599989,0.944444444444444
"20",951,-0.0153474575962461,-0.148893421865068,0.107921618437103,1929.45557176259,0.69
"21",1001,0.022975800166556,-0.0747794812632492,0.11462549045973,1849.20258719849,0.465555555555556
"22",1051,-0.0512891492429018,-0.208098801595042,0.0978287521720631,1800,0.357777777777778
"23",1101,-0.026774426001237,-0.10147883870377,0.0472061788314022,1800,0.283333333333333
"24",1151,0.0201656750240819,-0.0446862867465825,0.0718870780256111,1970.36994308442,0.35
"25",1201,-0.0141586242346777,-0.0604601405430003,0.0277511841704836,1968.10246326359,0.398888888888889
"26",1251,-0.0117262765728326,-0.0755614635709208,0.052382896799827,1968.10086615679,0.594444444444444
"27",1301,-0.00401519784892062,-0.0390305294749851,0.0315219914918998,1800,0.744444444444444
"28",1351,0.0110558819031364,-0.0284874640565249,0.0474027425516397,1968.88989788223,0.437777777777778
"29",1401,0.00425342485288531,-0.06983304413734,0.0742680557741551,1800,0.828888888888889
"30",1451,0.0217826595893817,-0.123890747112455,0.152068521460023,1800,0.6
"31",1501,-0.015033839062095,-0.171192551046261,0.115191022734507,1800,0.747777777777778
"32",1551,-0.00286721187619817,-0.0545774449165037,0.0480291803578439,1996.41097974352,0.851111111111111
"33",1601,-0.010816861014754,-0.0858739948380389,0.0592305884529196,1800,0.568888888888889
"34",1651,0.0030128973121688,-0.0247800582565105,0.0281711749266833,1800,0.695555555555555
"35",1701,0.00390131757291521,-0.00874391131219454,0.0156806544109713,1800,0.305555555555556
"36",1751,0.0327506819312717,-0.0307731074572075,0.0896111624606419,1800,0.162222222222222
"37",1801,0.00208499103434469,-0.0416118513130641,0.0440722510393243,1800,0.915555555555555
"38",1851,-0.011695772814152,-0.0965218642377295,0.0755742797191488,1763.82508769507,0.711111111111111
"39",1901,0.00584689400702091,-0.0220845404037391,0.0364228460384766,1800,0.548888888888889
"40",1951,0.0192082262127887,-0.0364906533286558,0.072372525566152,1955.51002978429,0.374444444444444
"41",2001,-0.00423801965634153,-0.105257064045873,0.0876765280845575,1711.94206452236,0.866666666666667
"42",2051,0.00121911137898353,-0.0023760845506331,0.00415747723309323,2020.82652809711,0.375555555555556
"43",2101,-0.00974377347096284,-0.137480311532272,0.107124809195739,1628.75968831454,0.766666666666667
"44",2151,0.00579798122457374,-0.0214771762111923,0.0322096596210031,1800,0.484444444444444
"45",2201,0.0196527074511791,-0.12965953758976,0.176488209865056,1800,0.728888888888889
"46",2251,-0.00325458078438411,-0.0567441763851093,0.05111004381979,1964.31591416683,0.848888888888889
"47",2301,-0.00530084453473569,-0.0495721293773386,0.0349451099173166,1800,0.677777777777778
"48",2351,0.038189618442094,-0.0850023310267716,0.161633538529259,1748.83040006257,0.377777777777778
"49",2401,0.00135917770198653,-0.0028353875677567,0.00573750960757025,1650.64087484747,0.365555555555556
"50",2451,0.00354908065019613,-0.0200907012331299,0.0254101409263967,1770.23978283268,0.633333333333333
"51",2501,-0.0349946912256143,-0.154529934112361,0.0809838219183803,1778.53778778368,0.416666666666667
"52",2551,-0.00767519372395896,-0.0997836590686347,0.129423226186191,1632.03048618276,0.824444444444444
"53",2601,-0.00572729282857223,-0.102588280482451,0.0706581325503066,1800,0.807777777777778
"54",2651,0.0537121957411389,-0.0404201629426097,0.14347559818907,1980.02650345027,0.171111111111111
