"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"29",1401,1,0.414234912393992,1,0.472450278708699,1,0.949904465499922,0,0.717302302993893,0,0.927981587092799,1,0.00767773561002004
"30",1451,1,0.213448967267784,0,0.0468939247835403,1,0.949830493602811,0,1.16581792024942,NA,NA,1,0.00767779640998042
"31",1501,1,0.912563380968015,1,0.180155998956484,1,0.947192701461807,0,1.44093523579561,0,0.679916420099193,1,0.0076770327462569
"32",1551,1,0.124540911358834,1,0.743054343202138,1,0.955308349192985,0,0.777614831906912,0,0.954848175774122,1,0.00767625019401768
"33",1601,1,0.316185736306673,1,0.325670865795496,1,0.949754431564374,0,2.16975635532092,0,0.606886085862345,1,0.0076786220594877
"34",1651,1,0.930646687418475,1,0.282736769143428,1,0.950569336405401,0,1.28859153874151,0,0.46580264707523,1,0.00767483194567519
"35",1701,1,0.929836220690646,1,0.317063532556689,1,0.950983113011149,0,1.28414549503153,0,0.47376585016652,1,0.00767488971140053
"36",1751,1,0.302206995313087,1,0.702438588320888,1,0.953935464965146,0,0.594463941204676,0,0.979935497969203,1,0.00767706475856675
"37",1801,1,0.926006724922466,1,0.248306990617372,1,0.946971878595703,0,1.22399053631045,0,0.471549836478257,1,0.00767465786606232
"38",1851,1,0.613993682987236,1,0.321607555511894,1,0.951730808025954,0,2.28713682748461,0,0.550000468622049,1,0.00768017626544572
"39",1901,1,0.652456563575666,1,0.487891454494059,1,0.950599266260636,0,1.87613189630337,0,0.568013955541667,1,0.00768213636188629
"40",1951,1,0.644599813443989,1,0.310921824841283,1,0.954335805156302,0,2.21600054298851,0,0.545798485171138,1,0.00768007663357045
"41",2001,1,0.285460470192534,1,0.25998337019282,1,0.945789566266467,0,1.8274501114512,0,0.530983050983701,1,0.00767756680017558
"42",2051,1,0.738382510321549,1,0.221678183191947,1,0.957082369790881,0,1.42006257952989,0,0.514225384485898,1,0.00768382870494355
"43",2101,1,0.455227149346427,1,0.634901100325526,1,0.949430245529449,0,1.32703864574104,0,0.473258807561598,1,0.00768293288375756
"44",2151,1,0.840604291691339,1,0.0705385885805172,1,0.95213765920927,0,0.747866949166079,0,1.35271460393823,1,0.00767951289348995
"45",2201,1,0.928478456304344,0,0.0216487935887603,1,0.952276877467184,0,1.11721362230028,NA,NA,1,0.00767521370112741
"46",2251,1,0.645363501750771,1,0.590134644705108,1,0.94757520506779,0,1.78504593688706,0,0.485935037473269,1,0.00768033794810467
"47",2301,1,0.910592283463224,1,0.380994449356164,1,0.945551967531739,0,1.24706764365447,0,0.496358742266692,1,0.00767584919379768
"48",2351,1,0.427303269207241,1,0.389255235805565,1,0.948161532400701,0,1.06250547521821,0,0.880108996179851,1,0.00767741882182774
"49",2401,1,0.357050386879111,1,0.772040906295532,1,0.949836526327232,0,1.27409213802921,0,0.575882058556626,1,0.00767830242687168
"50",2451,1,0.707276217501409,1,0.600809459681785,1,0.950727298268235,0,1.59191823513242,0,0.458987105936581,1,0.0076794619222849
"51",2501,1,0.303300082692043,1,0.0546185905491908,1,0.950504649404579,0,1.45591259597286,0,1.40334949770436,1,0.0076791350908134
"52",2551,1,0.537296704934642,1,0.111260951301725,1,0.952692757242778,0,0.568130156614433,0,0.646318006986359,1,0.00767817597892075
"53",2601,1,0.518903802297272,1,0.562146342099107,1,0.950186182695437,0,1.24226300671325,0,0.789118072620066,1,0.00767588505264646
"54",2651,1,0.871831360631848,1,0.258884163299075,1,0.946608466289466,0,1.20967552049249,0,0.538213930138784,1,0.00768079456030079
"55",2701,1,0.896196828360146,1,0.0873815451512616,1,0.945212392936984,0,1.45079496569457,0,0.611242236956828,1,0.00767753496592089
"56",2751,1,0.828383031785503,1,0.585246780205975,1,0.948684699526256,0,1.29800147702715,0,0.545569216558586,1,0.00767974005690594
"57",2801,1,0.909268059997551,1,0.189720376237827,1,0.951615899631583,0,1.22347532732615,0,0.437466689863797,1,0.00767496441589647
"58",2851,1,0.235164233020153,0,0.0254425433898653,1,0.949621490851983,0,0.8925603570707,NA,NA,1,0.00767631061060117
"59",2901,1,0.873322202513331,1,0.136423464672977,1,0.947569506695742,0,1.28719767823708,0,0.573888816044937,1,0.0076777331142099
"60",2951,1,0.269708130817673,1,0.768017441493177,1,0.951072305209164,0,0.566308061943622,0,1.00517901634375,1,0.00767831539100358
"61",3001,1,0.630448640415737,1,0.238381514223588,1,0.948209002871581,0,2.14735238834382,0,0.535969044251738,1,0.00767717236032934
"62",3051,1,0.713073798104883,1,0.0547997612423239,1,0.947484569426447,0,1.30538923675397,0,1.49956149561957,1,0.00767903196861371
"63",3101,1,0.713132204916098,1,0.0602842520985022,1,0.950179593387148,0,1.33865881395115,0,1.55804769162949,1,0.00767944923848985
"64",3151,1,0.91366852024961,1,0.104944579494898,1,0.949457343892611,0,1.31119654825288,0,0.721999659630003,1,0.00767789810594122
"65",3201,1,0.817800537791271,1,0.0543066024770126,1,0.952281395447168,0,1.67844818900329,0,0.633061172394074,1,0.0076762705795756
"66",3251,1,0.124309403560857,0,0.012116365991285,1,0.952525616622607,0,1.10922392293676,NA,NA,1,0.0076757906409396
"67",3301,1,0.068356865395566,1,0.0502577215555275,1,0.950020055507734,0,1.59675950810528,0,1.39212435485675,1,0.00767924233473777
"68",3351,1,0.69389052076427,1,0.594280332527982,1,0.949492457429023,0,1.49321283058603,0,0.601957923867223,1,0.0076807658222899
"69",3401,1,0.114148699626131,1,0.0776651491553785,1,0.950865582797909,0,1.55786542902454,0,1.48119154777536,1,0.00767897083817864
"70",3451,1,0.698300126643896,1,0.0644037515663033,1,0.955464837576955,0,1.54208395408169,0,0.603039135986625,1,0.00768475362576505
"71",3501,1,0.727531729084592,1,0.90454584160832,1,0.952373126507275,0,1.10645695218391,0,0.57089555763833,1,0.00767774327808739
"72",3551,1,0.327030026205225,1,0.562131084231673,1,0.954213450323423,0,0.634109734224404,0,0.499015962132173,1,0.00767781403634077
"73",3601,1,0.720058833136209,1,0.77232041102168,1,0.952032950279967,0,1.79427254656081,0,0.672762717516632,1,0.00767670987164288
"74",3651,1,0.115322829200896,1,0.726836470252783,1,0.948932043356516,0,1.04494720129797,0,0.96730881723963,1,0.00767821205199285
"75",3701,1,0.477791788850776,1,0.0901109177321132,1,0.948467220272886,0,1.41635750611359,0,1.32598515006741,1,0.00767798447335721
"76",3751,1,0.2164618615173,1,0.0502594842852829,1,0.94895016645318,0,1.13798032439623,0,0.496747042006918,1,0.00767627514863347
"77",3801,1,0.664930618834792,1,0.567611183286482,1,0.949071641342753,0,1.55014473129419,0,0.502504655643694,1,0.00767793188220971
"78",3851,1,0.80707761152195,1,0.599431377137426,1,0.946221863311841,0,1.2203403963497,0,0.506874418872963,1,0.00768121927109108
"79",3901,1,0.627204253359915,1,0.806521557800894,1,0.951597079150347,0,1.45024758148216,0,0.50004306843023,1,0.00767640621898038
"80",3951,1,0.155782056848179,1,0.0933054711546272,1,0.953492911328752,0,1.62701905169488,0,1.4706748607632,1,0.00768019276443849
"81",4001,1,0.529805985776552,1,0.736323588302531,1,0.948950082109113,0,1.15491702184973,0,0.905980681604558,1,0.00767719665751664
"82",4051,1,0.604482575245804,1,0.135238879251712,1,0.952237756488561,0,1.17009279755786,0,0.673738141068492,1,0.00767467903399975
"83",4101,1,0.889508378843266,0,0.0408159306160094,1,0.949805558682631,0,1.48927326837301,NA,NA,1,0.00767863969048522
"84",4151,1,0.923479003151781,1,0.420334141289336,1,0.948179219767457,0,1.27200446510829,0,0.513804416767166,1,0.0076767348109506
"85",4201,1,0.299331755734254,1,0.728291477609509,1,0.949933269930689,0,1.73514967409853,0,1.02499470107956,1,0.00767603703416249
"86",4251,1,0.685899787539045,1,0.638957478909551,1,0.951251397625329,0,1.65595279049519,0,0.551674849720723,1,0.00768003035334544
"87",4301,1,0.782424115552278,1,0.306034588603727,1,0.953237383427088,0,1.73926898456042,0,0.526968731895664,1,0.00767532998243508
"88",4351,1,0.930096860326668,1,0.240979788897554,1,0.950610233975374,0,1.21610532583775,0,0.770940696248075,1,0.00767487778011782
"89",4401,1,0.0604113911744776,1,0.0874623210266888,1,0.949743361473783,0,1.59756243439382,0,1.36381720456524,1,0.007681229966435
"90",4451,1,0.414047110292001,1,0.107861045793692,1,0.951684301075732,0,1.25058327024695,0,0.794890701099706,1,0.00767597332236748
"91",4501,1,0.640172536456947,1,0.280852218477722,1,0.947929319584655,0,2.11701693764455,0,0.535724270534075,1,0.00767551072081618
"92",4551,1,0.646330238364268,1,0.417896570038834,1,0.954298097835206,0,2.04440553333034,0,0.620337476165468,1,0.00767781260040914
"93",4601,1,0.929262828123961,1,0.210886735993854,1,0.946586811385283,0,1.22057825904585,0,0.453175475906185,1,0.00767565984680872
"94",4651,1,0.893976885432341,1,0.523219729252884,1,0.94844264497587,0,1.30128803348665,0,0.595074830389501,1,0.00767690703741113
"95",4701,1,0.446737800761437,1,0.199776104042185,1,0.952202761822062,0,1.20747477769554,0,0.713636058017724,1,0.00767559905387696
"96",4751,1,0.864982657000295,1,0.0696218868639334,1,0.944327069319416,0,1.45216574648705,0,0.590675953153919,1,0.00767770380348679
"97",4801,1,0.221342407248142,1,0.0681333601404627,1,0.950525300660156,0,1.60664467098875,0,1.52409375840884,1,0.00767866056048988
"98",4851,1,0.694279680129387,1,0.5045316275117,1,0.956402511307835,0,1.82099706306516,0,0.581433324416473,1,0.00768751075724014
"99",4901,1,0.782193696686865,1,0.0537379208069688,1,0.950835807150347,0,1.12164354404669,0,0.522775814541018,1,0.0076749822694612
"100",4951,1,0.405187767221376,1,0.132742247613774,1,0.947780990148814,0,1.05335656905663,0,0.511176824586853,1,0.00767858641922055
