"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"30",1451,1,0.980664494479861,1,0.777309902607741,1,0.214561770827284,1,0.713505068662712,1,-0.000794275703131067,0,-0.165271263494633,0,0.122166035873664,0,-0.820851184466754
"31",1501,1,0.559607999036278,1,0.123442596636714,1,0.398784824959836,1,0.764832074728531,1,-0.000452802396242984,1,-0.0704498052951057,1,0.0751708900894733,0,-0.216790930101908
"32",1551,1,0.692302809510073,1,0.236767198679099,1,0.857882387874614,1,0.726297896257402,1,-0.000730149679815978,0,-0.255475868412296,0,0.141157066707456,0,-0.767357327129418
"33",1601,1,0.445911864437878,1,0.510836326006636,1,0.926582895006109,1,0.774592832540701,1,-0.000909021825321482,0,-0.230700645257698,0,0.12345950511969,0,-0.481506474611277
"34",1651,1,0.278404477913513,1,0.399502050937686,1,0.3442267991346,1,0.113993857657656,1,-0.000866408171284568,0,-0.143526408404055,0,0.258668392409842,0,-0.916530258785643
"35",1701,1,0.679304686951197,1,0.142075824368412,1,0.568727196467365,1,0.484505536918148,1,-0.000295299877205017,1,-0.0776117960885098,1,0.0858573627550267,0,-0.15850684082608
"36",1751,1,0.799820258237271,1,0.856322490038986,1,0.832079820744127,1,0.782082584133912,1,-0.000451972438032075,0,-0.171504453716988,0,0.112100371289562,0,-0.318042243911195
"37",1801,1,0.893207330943096,1,0.408197865629264,1,0.487580153774233,1,0.816596950848269,1,-0.00111598272085397,0,-0.187491814317197,0,0.125688616701505,0,0.439298992475714
"38",1851,1,0.261991576088272,1,0.264006961671789,1,0.710338596982599,1,0.906922533824765,1,-0.00203562137938825,0,-0.266023789824317,1,0.091662047218483,0,-0.2751697358522
"39",1901,1,0.912430645658624,1,0.106059154375605,1,0.61071095909999,1,0.67708605773737,1,-0.0011065730241563,0,-0.319058047527573,0,0.13094961329562,0,-0.375181759411782
"40",1951,1,0.640758382737765,1,0.533857247189058,1,0.962532247234842,1,0.831619625015202,1,-0.000718320361082479,0,-0.284331317446641,0,0.11842528134824,0,-0.457154316865593
"41",2001,1,0.0729345064596231,1,0.73861436151214,1,0.725369683939595,1,0.904702639077206,1,-0.00101293262795082,0,-0.212992431418802,0,0.114411348398762,0,-0.391275787695231
"42",2051,1,0.899110972646176,1,0.351100287268391,1,0.461619171824866,1,0.424210545688513,1,-0.00036677762197853,0,-4.60669395296445,1,0.0758083768869431,1,-0.0465771668533573
"43",2101,1,0.946085531189744,1,0.279203322084124,1,0.556231380956262,1,0.759220711404012,1,-0.000364912398913748,0,-0.12407499602584,0,0.115875396874961,0,-0.145037475592594
"44",2151,1,0.80222057560728,1,0.901372071768462,1,0.891817455217306,1,0.73150797696815,1,-0.00051109403427283,0,-0.147709408756199,1,0.0767409365434855,0,-0.292767867299532
"45",2201,1,0.774974965163935,1,0.370664296598866,1,0.145856598922809,1,0.900890806580567,1,-0.0012668692037661,0,0.410353949797998,0,1.92973026752882,0,-0.422544583197254
"46",2251,1,0.40983156255722,1,0.771174545056077,1,0.835709207364211,1,0.621793530881624,1,-0.00038808619924826,0,-0.159774059928054,0,0.106233107771372,0,-0.232059884925306
"47",2301,1,0.33499262362427,1,0.253330301265584,1,0.411359347689009,1,0.0730835785217545,1,-0.00279407113481628,0,-0.362596948293267,0,0.257630584564962,0,0.320820297321184
"48",2351,1,0.781377697260762,1,0.585734753402774,1,0.369028125012578,1,0.931065452405597,1,-0.000563858762370235,0,-0.131344404191735,0,0.155075273680031,0,-0.204794584143135
"49",2401,1,0.230049599017138,1,0.825413491269955,1,0.993322117193493,1,0.967868308494423,1,-0.000752203407874409,0,-0.203219176030835,0,0.170971315503545,0,-0.76298541563943
"50",2451,1,0.941818613254623,1,0.626194338867859,1,0.540807511787222,1,0.919928777816033,1,-0.000864936955782759,0,-1.17372711141167,0,0.260360579292351,0,-0.582214930108579
"51",2501,1,0.880635329561828,1,0.76509348589291,1,0.908220052794795,1,0.86493075645673,1,-0.000858767258475476,0,-0.225101111428478,0,0.123846253649993,0,-0.453682524653577
"52",2551,1,0.894696371412041,1,0.126829397690695,1,0.590629834934248,1,0.859008790281844,1,-0.000315639927832658,1,-0.0751794818316468,1,0.0644062914475873,0,-0.384181316400026
"53",2601,1,0.993208478246972,1,0.809434746864994,1,0.757781811108759,1,0.861984299685254,1,-0.000617500564829523,0,-0.156891528564373,0,0.120916850408436,0,-0.356984400784089
"54",2651,1,0.848203619818517,1,0.569452527746263,1,0.783230078952523,1,0.92742712632525,1,-0.000536556713076682,0,-0.526446280328139,0,0.194343157401472,0,-0.246340490677869
"55",2701,1,0.816384659246062,1,0.89554715507053,1,0.896164547526534,1,0.814092545190376,1,-0.000611191029543614,0,-0.348616044046251,0,0.135868848389554,0,-0.304478942580785
"56",2751,1,0.975937817336755,1,0.922926115269321,1,0.512644444552711,1,0.809871208682484,1,-0.000975859800703502,0,-0.308447331007689,0,0.433214566189521,0,-1.70266719047164
"57",2801,1,0.987324620663391,1,0.834889050932497,1,0.887747477075413,1,0.947172462398848,1,-0.000684424127008011,0,-0.406212944412913,0,0.147796363078756,0,-0.247712814780885
"58",2851,1,0.625242377264852,1,0.517753873456228,1,0.909391622095361,1,0.830344030100689,1,-0.000751203256798506,0,-0.266272348567322,0,0.11965384053106,0,-0.473629126461059
"59",2901,1,0.333008684041148,1,0.737338473479588,1,0.833986922509815,1,0.908622926327121,1,-0.00104141765380956,0,-0.206599553014713,1,0.0969890625932851,0,-0.421766584788066
"60",2951,1,0.92698555263502,1,0.307550716402044,1,0.713049308795115,1,0.842489790063649,1,-0.000456252733828947,0,-0.114333623920339,1,0.0942713438943911,0,-0.113565570958102
"61",3001,1,0.935837470239675,1,0.60799576767293,1,0.580983746481486,1,0.872728116779366,1,-0.000684448885166214,0,-0.216018185327789,0,0.114734554069113,0,-0.373663851508596
"62",3051,1,0.751305656779986,1,0.450243897504658,1,0.860186353874721,1,0.762028071179336,1,-0.000959163492539869,0,-0.267327281750344,0,0.158720605115451,0,-1.09415263324016
"63",3101,1,0.67175099172761,1,0.105607463599748,1,0.306718473905964,1,0.703139508267839,1,-0.000417502280411814,0,0.589596345002974,0,-0.157785717770954,0,0.49483008308924
"64",3151,1,0.836306445899257,1,0.251773304609787,1,0.710019576227766,1,0.856049485399158,1,-0.000384095780686303,0,-0.118369630346382,1,0.0634011819671553,0,-0.494132090735221
"65",3201,1,0.385173858389235,1,0.417853072074968,1,0.6294946354886,1,0.699884525792388,1,-0.000384985722573624,0,0.328927684514235,0,2.75749970309274,1,-0.0757946724638001
"66",3251,1,0.826066878844688,1,0.328181049789968,1,0.774283236911774,1,0.747855142139596,1,-0.000819716061688162,0,-0.271310109717826,0,0.156159703728602,0,-0.593564505803045
"67",3301,1,0.774752357974177,1,0.498469450019845,1,0.887949523108476,1,0.747837117913425,1,-0.000745695133780114,0,-0.236929866249701,0,0.139709964509983,0,-0.462483245682298
"68",3351,1,0.877192554320028,1,0.933861447587553,1,0.741793012972469,1,0.89257598858182,1,-0.000615163968065079,0,-0.156755452451691,1,0.0922526298440659,0,-0.356436253354951
"69",3401,1,0.956769496294626,1,0.205388293667502,1,0.47905861982583,1,0.785547321049578,1,-0.000466674234418444,0,-0.102617365519286,0,0.218228609911805,0,-0.193701087465647
"70",3451,1,0.0874404930127222,1,0.854762632213353,1,0.900588656658976,1,0.871231611915746,1,-0.000846732347568693,0,-0.30613680615835,0,0.138327434712589,0,-0.386269655330789
"71",3501,1,0.0724608226207495,1,0.073263818254096,1,0.228644696295407,1,0.661246937965086,1,-0.00191765232235807,0,-0.271941575743456,0,0.120127353750773,0,-0.424641069222724
"72",3551,1,0.90091709935977,1,0.659784668882884,1,0.823816479495042,1,0.838855054901446,1,-0.00084961127092692,0,-0.245093099903839,0,0.11024732426651,0,-0.43044346559959
"73",3601,1,0.754536953299343,1,0.126787640932738,1,0.507736623277886,1,0.478490005914234,1,-0.000480112389512952,0,-0.117122682595616,1,0.0933801377700686,0,-0.189575104814236
"74",3651,1,0.826267839092993,1,0.454615095269162,1,0.728682574203217,1,0.722111209859243,1,-0.000262179366176125,0,-0.129970660174343,1,0.0684746541040432,0,-0.12004436679701
"75",3701,1,0.760572310642939,1,0.816254750422468,1,0.839210940797793,1,0.751398641274603,1,-0.000406314746812716,0,-0.173000290377635,0,0.115772531188477,0,-0.29582913356872
"76",3751,1,0.226856355432596,1,0.187359691583979,1,0.357622970451818,1,0.11724121370581,1,-0.00177522859437869,0,-0.154191738501129,0,0.2684878538642,0,0.211696325870354
"77",3801,1,0.856479122311405,1,0.247895356259446,1,0.892522009628756,1,0.542655555441979,1,-0.000631141256019556,0,-0.366731178762547,0,0.144486460648797,0,-0.222222960411756
"78",3851,1,0.638107921570692,1,0.0580427204791544,1,0.0565847598032218,1,0.153096143214255,1,-0.00088254898759116,0,-2.3035852925915,0,0.157318941521825,0,-0.22052446299928
"79",3901,1,0.989129001150857,1,0.923795016019572,1,0.865965472435212,1,0.934330891225257,1,-0.000533311101626463,0,-0.193260207332647,0,0.118844342700135,0,-0.342941155400524
"80",3951,1,0.874395295866208,1,0.394403198977676,1,0.805076188197896,1,0.679668275395922,1,-0.000619265697520448,1,-0.0731303560503769,0,0.100134294547218,0,-0.187681156061261
"81",4001,1,0.806253109619883,1,0.184799884197663,1,0.836076874617287,1,0.655927870487803,1,-0.000881431157010123,0,-0.259233770398807,0,0.164732803166565,0,-0.239802035364506
"82",4051,1,0.835818970078039,1,0.355742049736796,1,0.771416702450281,1,0.840880255546029,1,-0.000543833870822096,1,-0.0803397130353739,0,0.117588637089478,0,-0.300281331386019
"83",4101,1,0.933945182435955,1,0.88261648810647,1,0.942354828126932,1,0.79296047899754,1,-0.000497113736421364,0,-0.196280943613173,0,0.103048256901718,0,-0.289445308734871
"84",4151,1,0.625521972695677,1,0.0693516017336713,1,0.72536861479285,1,0.243985846498208,1,-0.000936566263134941,0,-0.249464446392002,1,0.0653634569062334,0,-0.313583427254564
"85",4201,1,0.804449060941062,1,0.465008933003437,1,0.388655572050297,1,0.801606125507989,1,-0.000802131545819289,0,-0.304927993030267,0,0.119057250273421,0,-1.15808129457503
"86",4251,1,0.754774090196396,1,0.842346720633377,1,0.854026764064891,1,0.625159783613122,1,-0.000381775225272354,0,-0.175574238460484,0,0.120151051394288,0,-0.321028495563996
"87",4301,1,0.994972010517622,1,0.80832943935057,1,0.725564709934367,1,0.95145078148898,1,-0.000573071983162327,0,-0.143891868381843,0,0.115454477977852,0,-0.233759804104279
"88",4351,1,0.893552387207116,1,0.134341428659674,1,0.658987171299342,1,0.795445588650907,1,-0.000880241432784175,0,2.08361511029141,0,1.31455240593069,0,-1.86402413655825
"89",4401,1,0.815478646838216,1,0.110938416974589,1,0.394848645463656,1,0.84474451486744,1,-0.000990262808181917,0,-0.235346103470614,0,0.133226816460635,0,-0.649403924083892
"90",4451,1,0.81719316652345,1,0.525181186846893,1,0.463814358003783,1,0.941318970831749,1,-0.000462423846705819,1,-0.0599722240287572,1,0.0878994234284775,0,-0.138321339411562
"91",4501,1,0.978173567340258,1,0.130252044307348,1,0.585432495347052,1,0.799860471676992,1,-0.000317078291202947,1,-0.0856726358861444,0,0.133129602865954,1,-0.066136602481495
"92",4551,1,0.978458778419089,1,0.895634613687574,1,0.746469826301983,1,0.948648899586279,1,-0.000506992616556117,0,-0.159167308409736,0,0.108390211276808,0,-0.312864943595617
"93",4601,1,0.908019836039039,1,0.62413396095401,1,0.80973917429174,1,0.848614125143236,1,-0.000655408779898764,0,-0.227449190451966,0,0.135603154841345,0,-0.462597406000103
"94",4651,1,0.906045102505683,1,0.858770448439648,1,0.73202306260336,1,0.61520703835257,1,-0.000477688903288414,0,-0.165715496644333,0,0.131354907041042,0,-0.301066277098676
"95",4701,1,0.706974680351836,1,0.377248630140374,1,0.124980007285352,1,0.926738420140114,1,-0.000721268407621884,0,-0.267124685035701,0,0.166896667538616,0,-0.497233753136049
"96",4751,1,0.762813344885452,1,0.492976278808129,1,0.731907264549368,1,0.709717846275188,1,-0.00040413742790154,0,-2.19713771446972,1,0.061576393403497,0,-0.164678929192271
"97",4801,1,0.81625006577216,1,0.871753247763338,1,0.832238701790124,1,0.745445886640816,1,-0.000563463194273165,0,-0.135828066129809,1,0.0847995013597657,0,-0.317927291544788
"98",4851,1,0.884948390307114,1,0.0716852961218747,1,0.62641607691432,1,0.776944398865391,1,-0.000449996548943787,1,-0.0682201970136172,0,0.234731904994498,1,-0.0859072190109466
"99",4901,1,0.25580121682635,1,0.769539856599491,1,0.65461041708711,1,0.953994642846984,1,-0.000753286420172153,0,-0.202662902168168,0,0.105710610071602,0,-0.362597075814223
"100",4951,1,0.70583474224908,1,0.437179664351529,1,0.868782244708829,1,0.762707422066513,1,-0.000876994314928857,0,-0.227396596545034,0,0.122982967264722,0,-0.405430376930489
