"","Iteration","AbSpec","units"
"1",1,0.517656471994041,-0.0299147782889131
"2",51,0.0197939371080325,-0.0409501229873393
"3",101,0.500365206684579,-0.0311872215944912
"4",151,0.501393721596395,-0.0391459540242059
"5",201,0.376458526417341,-0.0366479307826202
"6",251,0.0955371199227616,-0.0422525562223441
"7",301,0.51714155907781,-0.0359511741985705
"8",351,0.101395620626543,-0.0398947119189577
"9",401,0.520870186328206,-0.0275059944101506
"10",451,0.112030261686583,-0.0392070527912271
"11",501,0.131204436591841,-0.0415843720357907
"12",551,0.0462930726655824,-0.0389853227201519
"13",601,0.147988329086631,-0.0379553332730013
"14",651,0.513862458176223,-0.0276246295118449
"15",701,0.0181971502093074,-0.038287912449043
"16",751,0.501118172502774,-0.028993588681246
"17",801,0.049120596785027,-0.0387313562816267
"18",851,0.42287120609312,-0.037675359576156
"19",901,0.0229877369281372,-0.0402055260870199
"20",951,0.113501208831598,-0.0386383872072516
"21",1001,0.0930919184466133,-0.0383080901968107
"22",1051,0.496469804245989,-0.0309675280253354
"23",1101,0.0967758655168211,-0.0410572267677316
"24",1151,0.106798503760136,-0.038366003331022
"25",1201,0.495237352894203,-0.0290601601611611
"26",1251,0.488294585562455,-0.03434933495749
"27",1301,0.50297065331617,-0.0276936150935357
"28",1351,0.0296325560308808,-0.0375918977009313
"29",1401,0.493104558182501,-0.0359437412417438
"30",1451,0.525707883814415,-0.028377110991485
"31",1501,0.151255529280491,-0.0376983667288609
"32",1551,0.497889115977995,-0.0307656449947918
"33",1601,0.496035197017899,-0.029780884630511
"34",1651,0.380066517917641,-0.0284408925668463
"35",1701,0.0950646995786034,-0.0379576543468874
"36",1751,0.513803040319388,-0.0358445199094373
"37",1801,0.491240083201005,-0.0315328720066346
"38",1851,0.529327316908399,-0.0367636061015617
"39",1901,0.492602838170206,-0.0260662454111715
"40",1951,0.502162421287841,-0.031093684002484
"41",2001,0.503784955451611,-0.0316371821654278
"42",2051,0.0918615773326912,-0.0380972252248446
"43",2101,0.124974270910732,-0.0388218459926399
"44",2151,0.521423563169965,-0.0349671078092889
"45",2201,0.45010459995428,-0.0327738479487702
"46",2251,0.372585611943465,-0.0380654132922751
"47",2301,0.392253092926024,-0.0393516085642117
"48",2351,0.083437641514258,-0.0384487097274716
"49",2401,0.502737495242427,-0.0377162279751663
"50",2451,0.496768828570407,-0.0349104547097505
"51",2501,0.503108364612045,-0.0294674236657112
"52",2551,0.146449107805463,-0.0395642650410148
"53",2601,0.507142206172609,-0.0380270034317209
"54",2651,0.0451663018520398,-0.0407722152811422
"55",2701,0.514883385229324,-0.0355728145020894
"56",2751,0.519127434726095,-0.0301405167632855
"57",2801,0.515867571162696,-0.0366482329603015
"58",2851,0.498952780744444,-0.0298185295946397
"59",2901,0.507556814038849,-0.028780236317899
"60",2951,0.0964860358729616,-0.0378494791730805
"61",3001,0.501306191141505,-0.0328440285102153
"62",3051,0.490039597993142,-0.0243887156104865
"63",3101,0.0748065594799008,-0.0382748094498515
"64",3151,0.0961063143703551,-0.0417582813445412
"65",3201,0.0199216210703999,-0.0377958733178402
"66",3251,0.488034721865472,-0.0308463975243152
"67",3301,0.489372001347809,-0.0304890326192076
"68",3351,0.526777991943162,-0.0292287611409456
"69",3401,0.155541307899653,-0.0396294277265021
"70",3451,0.51543380991412,-0.0274757204320861
"71",3501,0.48457937088008,-0.0286053938543628
"72",3551,0.50034524966167,-0.0313063777814861
"73",3601,0.0908042581709957,-0.037960691434367
"74",3651,0.0798721906375272,-0.0386579372281564
"75",3701,0.487791451329395,-0.0389712738510405
"76",3751,0.206748717410153,-0.0300573987607582
"77",3801,0.261469193636422,-0.0430329151126402
"78",3851,0.298770195893875,-0.0363534480905846
"79",3901,0.524698784073826,-0.0351630037903503
"80",3951,0.209099488117184,-0.043210260523241
"81",4001,0.492820165375041,-0.0289474024044103
"82",4051,0.0935071049095889,-0.0400554721538342
"83",4101,0.520321170360566,-0.035626981279553
"84",4151,0.119130926195218,-0.040103654116081
"85",4201,0.104999096966982,-0.0368942584538745
"86",4251,0.498586700148871,-0.0379197004285568
"87",4301,0.510635128456701,-0.036944473889426
"88",4351,0.490470990706738,-0.0245623427310125
"89",4401,0.494269822398777,-0.0320532270251635
"90",4451,0.0904948631305394,-0.0426238978189282
"91",4501,0.167783283809696,-0.0383058457683235
"92",4551,0.525534562747266,-0.0341871520221782
"93",4601,0.499406321015802,-0.031344087066717
"94",4651,0.511480902501756,-0.037503443089788
"95",4701,0.485409002576752,-0.0316442961778819
"96",4751,0.0715675085383628,-0.0384450249781369
"97",4801,0.514344963298031,-0.0362838908311311
"98",4851,0.110551278198211,-0.039674741109321
"99",4901,0.513795451846212,-0.0322908636599241
"100",4951,0.490612134159962,-0.0251227813937933
