"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.108101961597031,-0.151109012806521,-0.0320960023508781,0.0507587862447892
"2",51,0.151436915176109,-0.252737779778599,-0.0600976100123841,0.194305383178439
"3",101,0.141107825244429,-0.136411482970007,-0.007898468610766,0.0351717523429015
"4",151,0.200742427470707,-0.128367073064075,-0.0709263471292769,0.17209644865404
"5",201,0.0558888882913412,-0.171939729444003,-0.00208863825316566,0.0656981189935367
"6",251,0.0715094457379452,-0.230663045849744,-0.0207594394620458,0.0491175556530503
"7",301,0.131382390331876,-0.1583064329459,-0.031343871827564,0.0575710447444553
"8",351,0.17561251349659,-0.202763315025911,-0.0425766000179343,0.139102213057908
"9",401,0.0809073203019301,-0.0808103117304114,-0.072130309695615,0.110219801520192
"10",451,0.174672086916618,0.0634887910694965,-0.073678692028074,0.0963213369334767
"11",501,0.127928662181121,-0.188348113229592,-0.0379866265650653,0.0888881731982654
"12",551,0.156312487203547,-0.112227655464558,-0.0610062504496688,0.059983481818752
"13",601,0.158041041345452,-0.0803161069741348,-0.108167771736587,0.037499540725626
"14",651,0.0458940096674845,-0.012796922449901,-0.0658575745804856,0.0583047620456898
"15",701,0.177591896880547,-0.158681274688179,-0.0894522255045282,0.179504728497603
"16",751,0.116329809885783,-0.145693285641754,-0.0233642489032635,0.0461468544652344
"17",801,0.0442340383611313,-0.000238628831324676,-0.0976082516901376,0.131663337419378
"18",851,0.0606586188742514,-0.07716203197741,-0.126943528185371,0.132841207201097
"19",901,0.231853117408285,-0.129627521390316,-0.0787558885232487,0.1735745221831
"20",951,0.132932485192507,-0.0599364583371646,-0.0438804095453251,0.192245206900279
"21",1001,0.0262001760242706,0.0326423634654206,0.000894228914954402,0.111140961610865
"22",1051,0.131966203327625,-0.125521618601781,-0.0152642883974645,0.0250755887613703
"23",1101,0.0781743870610695,-0.0994837189806266,-0.121526735249867,0.1462801668591
"24",1151,0.0190393838906441,0.0468556320094907,0.0613310438910061,0.129103395237926
"25",1201,0.105175529376254,-0.073276214539164,-0.0696421663536456,0.0156647904683106
"26",1251,0.055866070546486,-0.0763583281390301,-0.119620869519618,0.128369183684152
"27",1301,0.111501619788378,-0.0972366519920787,-0.0561196156638853,0.0321998165760552
"28",1351,0.0833857265895237,-0.0792574278016533,-0.0600217016799063,0.0928458804118626
"29",1401,0.0554058096904019,0.0442876547005659,0.0442524596102995,0.069625255980345
"30",1451,0.0451318471807193,0.0269329999064295,-0.0598869641784988,0.0951377369286473
"31",1501,0.0655415432752443,-0.0396212960213638,-0.114290177887829,0.102253314874591
"32",1551,0.099593809688627,-0.069537893060315,-0.0628503704257675,0.0804731934099222
"33",1601,0.123133390265186,-0.10463080140841,-0.0323284042184317,0.0134273910677968
"34",1651,0.0592891770830979,-0.0626863091453442,-0.117773502657314,0.126961323267432
"35",1701,0.0791478288613949,-0.0859659154032288,-0.131659430599986,0.162749021656502
"36",1751,0.12870489116308,-0.162623138349554,-0.0376478371360732,0.0585439098811979
"37",1801,0.0780506361926828,-0.119820139955457,0.0101420035379763,0.0202589147451151
"38",1851,0.0312797602344738,-0.0464951468533997,-0.0361063229191998,0.0311926727838753
"39",1901,0.0852192138955503,-0.0715149965836943,-0.116923798422177,0.155503517292561
"40",1951,0.110283732376194,-0.0931747509480555,-0.0383771671076274,0.0339303139889351
"41",2001,0.138687525063621,-0.14188577816887,-0.00674730515847701,0.0437400432487885
"42",2051,0.0626029983578916,0.120505701561863,-0.0263621168411794,0.21480793395678
"43",2101,0.0696977639479471,-0.221571846568556,-0.0053903208654951,0.0922168644659592
"44",2151,0.142575511729,-0.157641551487574,-0.0274102224196798,0.053977748669065
