"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"72",3551,0.0021555314202431,3.77292709160701e-10,0.00770373182250798,330.160659605332
"73",3601,0.00877497817594761,2.7254323737811e-10,0.0150144320828145,149.470120411489
"74",3651,0.00045206159024403,1.09995025980141e-12,0.00147821898804465,711.562621925666
"75",3701,0.00117989373965816,2.98798486743859e-10,0.0039078454894037,637.484914670178
"76",3751,0.0107992699752989,1.37311779121825e-09,0.0385292291445602,396.049361162703
"77",3801,0.00206841281538621,9.74438246252568e-10,0.0058128068117157,636.028266807802
"78",3851,0.00234528798652264,1.66296216980980e-11,0.00819768484120979,998.710624219196
"79",3901,0.00144576040339331,2.1863068563011e-12,0.00505495723036144,302.880114999037
"80",3951,0.00170033786896493,5.83505649887274e-10,0.00580820960554307,783.422908153096
"81",4001,0.0023871672522233,8.1231750128187e-12,0.00807766025711024,324.259738207744
"82",4051,0.026753289581842,2.24723423635694e-10,0.0375223015541616,68.1728491103511
"83",4101,0.00109972229143084,6.46191062906958e-14,0.00365726008102808,323.093944703509
"84",4151,0.0407413039312311,8.19279006522536e-10,0.047466857347247,51.3857809673189
"85",4201,0.00520277191942423,3.06065757949052e-10,0.0158725302670392,430.268161392926
"86",4251,0.000810002676739481,3.49198242357242e-12,0.00264446514092585,811.394671530258
"87",4301,0.00185430176599701,1.05644284709424e-10,0.00742177568776257,602.358971410517
"88",4351,0.0131834562333044,4.55432684964735e-11,0.0206729881043132,46.4544519374483
"89",4401,0.0150465626609327,4.38002947851924e-11,0.0270531818219965,48.3215294361991
"90",4451,0.0134580027686782,2.65893475219543e-10,0.015948501650204,55.8505897316794
"91",4501,0.000725199900971983,5.3030255208889e-14,0.00224688944631921,715.151411437158
"92",4551,0.00132106567284881,1.58881465176314e-10,0.00491320986840189,353.461295082624
"93",4601,0.00123531315992656,5.78124785197591e-12,0.00415508249884108,358.037333914809
"94",4651,0.000932231596910648,1.80374522982685e-10,0.00347084078896329,397.627306006538
"95",4701,0.0155467073901223,6.0114352576844e-12,0.0220086616891567,44.1969105594285
"96",4751,0.00113975846954474,8.934190213768e-10,0.00361866311332942,736.935683050251
"97",4801,0.00130841157177388,1.20148030844513e-11,0.00475290521518384,445.818318422519
"98",4851,0.00181398173993703,1.43039480323118e-10,0.00547779413030433,246.927958991637
"99",4901,0.0013710458504856,1.70071635155398e-11,0.00495982336814615,554.896986492419
"100",4951,0.00283457544064463,1.91742213185839e-11,0.00957305214022271,330.181669663897
