"","Iteration","Species","AbSpec","Units"
"62",3051,-2.17946429887453e-05,-2.21116578453171e-05,0.000170323659656331
"63",3101,-9.66329081818847e-06,-9.42629868215304e-06,0.0001518120550893
"64",3151,-6.67776839108757e-06,-6.87283934994872e-06,9.16571041034122e-05
"65",3201,-8.05236206220457e-06,-7.76264304651722e-06,0.000109034996348593
"66",3251,-2.04485760826648e-05,-2.04482221877057e-05,0.000140316012306572
"67",3301,-1.31177969306179e-05,-1.4863383921965e-05,0.000108385684212914
"68",3351,-1.27083004564984e-05,-1.31413487319541e-05,0.00010873380297803
"69",3401,-9.94798088884949e-06,-1.00991932952926e-05,0.000222585987697199
"70",3451,-1.26217108835224e-05,-1.31796039389358e-05,9.97045745671604e-05
"71",3501,-3.17381115020774e-05,-3.63304785867028e-05,0.000165189770429315
"72",3551,-1.69259675908466e-05,-1.8084632037927e-05,0.00015344354051145
"73",3601,-1.22002355966121e-05,-1.23831454854703e-05,0.000160620942642165
"74",3651,-3.36782366822268e-06,-3.17590009709513e-06,6.1261938196304e-05
"75",3701,-7.36856750838955e-06,-7.66311298273872e-06,7.86282011636093e-05
"76",3751,-6.18540631871761e-05,-5.60152233731161e-05,0.000297592487684013
"77",3801,-1.39126581818121e-05,-1.4570304694804e-05,0.000228896350838257
"78",3851,-1.94208688127188e-05,-2.00937296215006e-05,0.000241351296401728
"79",3901,-1.0822640836811e-05,-1.15102493953619e-05,9.75515853254406e-05
"80",3951,-1.40947285572522e-05,-1.56769166781203e-05,0.000264321391210095
"81",4001,-1.56607311674954e-05,-1.69818262751339e-05,0.000110497874758042
"82",4051,-1.95602627234911e-05,-1.98837870950651e-05,0.000223165588659684
"83",4101,-7.77388538295176e-06,-7.87338596414064e-06,8.89276509652809e-05
"84",4151,-3.05121849906626e-05,-3.37349470685625e-05,0.000356591841414042
"85",4201,-2.22415485756638e-05,-2.22931615133504e-05,0.000341036702475237
"86",4251,-5.82573707211113e-06,-5.68907898832445e-06,6.3549167127383e-05
"87",4301,-1.37508166932707e-05,-1.4501282072925e-05,0.000136494773103321
"88",4351,-1.81159077116389e-05,-1.91838360954152e-05,0.000104273044814049
"89",4401,-2.11322350381556e-05,-2.39939825540028e-05,0.000119708035747286
"90",4451,-1.14537316506565e-05,-1.25689079993096e-05,0.000106288535125444
"91",4501,-4.67437247632102e-06,-4.74511743241356e-06,0.000124174325530078
"92",4551,-9.38158831143706e-06,-1.06872247717091e-05,9.30413192043694e-05
"93",4601,-9.57096908655213e-06,-9.80537939888312e-06,8.99105929919188e-05
"94",4651,-7.89555394724583e-06,-8.19641500281374e-06,9.11970487344959e-05
"95",4701,-1.52939482054137e-05,-1.58230990376412e-05,0.000119660175205336
"96",4751,-8.57405409974541e-06,-7.9809739581505e-06,0.000152709306759169
"97",4801,-1.02913691984186e-05,-1.14195827417691e-05,0.000124772709672467
"98",4851,-9.47457102747713e-06,-1.00529600471661e-05,0.000152703957706366
"99",4901,-1.02324580314604e-05,-1.08885006552531e-05,0.000101251991018556
"100",4951,-1.88176092812923e-05,-1.84850780325642e-05,0.000144093994470716
