"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.602185718347314,1,0.650595455290598,1,0.804599863084253,1,0.327584233330202,1,-0.0407262256574652,0,-1.63306236728681,0,6.27844749788779,0,-2.50117964093562
"2",51,1,0.517859314393186,1,0.0828263690094283,0,0.0125398695419722,1,0.997848860902471,0,-0.10758925727047,0,-0.345512759719487,NA,NA,0,-0.818122104828136
"3",101,1,0.286356628297223,1,0.758232801230236,1,0.655066702874641,1,0.800763703157319,1,-0.030991126613514,0,5.94050925314362,0,-3.10772050842129,0,-1.00261725398496
"4",151,1,0.496233996366178,1,0.455804407255231,1,0.871019081313455,1,0.997420028613106,1,-0.0314193154426212,0,0.846126828587189,0,1.50571427378911,0,-1.51033007292042
"5",201,1,0.720460718444398,1,0.35290963319546,1,0.575768615522249,1,0.404330953148519,0,-0.123726254055416,0,10.7249271735018,0,0.774171109137531,0,-15.3479582545777
"6",251,1,0.847574004171758,1,0.806192923769473,1,0.68502764572013,1,0.958259737164548,0,-0.186927578323471,0,0.459203965926172,0,1.08454938924991,0,-0.418140762056255
"7",301,1,0.564817867056739,1,0.431329971409017,1,0.402882891088523,1,0.240752293378564,1,-0.0395501529030314,0,-0.312176637896446,0,0.85899417851075,0,2.28485149158731
"8",351,1,0.0607332692551525,1,0.51956047781436,1,0.705381335563783,1,0.988496878525364,1,-0.0215035254284759,0,-0.896848902096635,0,0.485356596882401,0,-1.03816562996098
"9",401,1,0.0703980390666318,1,0.0871425833126535,1,0.156974038420576,1,0.992821871852853,1,-0.0922419468598818,0,2.1729825583733,0,-0.605179469986486,0,-6.29127830574823
"10",451,1,0.151548412599298,1,0.365513873649177,1,0.585547799316742,1,0.98016915789551,1,-0.0146279756192949,0,1.96126006409354,0,-1.60942773020223,0,-2.52622543886724
