"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"78",3851,1,0.622646626621504,1,0.995374359932128,1,0.980073149202224,0,1.33315951372421,0,0.528491625610765,1,0.00763370294239442
"79",3901,1,0.637129555877178,1,0.143221419953571,1,0.930680254788693,0,0.676796747525526,0,0.648396294441088,1,0.00765747774689217
"80",3951,1,0.850541525917142,1,0.373852735015705,1,0.905496539806114,0,0.516508520707986,0,0.4872504502238,1,0.00764692722495662
"81",4001,1,0.601620695966596,1,0.849967407696752,1,0.965751107620128,0,1.24059145419843,0,0.732742882906684,1,0.00762967310078928
"82",4051,1,0.319734389209347,1,0.294607136401383,1,0.959120115926123,0,1.25047366479826,0,0.803025634125319,1,0.00765616110119449
"83",4101,1,0.772594112967953,1,0.97171414948175,1,0.915856434979323,0,1.21453987041901,0,0.732528994178668,1,0.00764549152857862
"84",4151,1,0.665340477859516,1,0.676940638058771,1,0.957275094057787,0,1.45448600548245,0,0.771500721284096,1,0.00763520836927346
"85",4201,1,0.703659113450973,1,0.366366029244303,1,0.945100485705212,0,1.45687570219,0,0.772283448034587,1,0.00763645877121104
"86",4251,1,0.7255509713219,1,0.898168066413531,1,0.973970235815161,0,1.86467437946492,0,0.599209766124811,1,0.00763909240915286
"87",4301,1,0.460427040008171,1,0.403192224015103,1,0.968504621656818,0,1.11890833451281,0,1.10408054256764,1,0.00763400117920638
"88",4351,1,0.464975639524483,1,0.494576453440704,1,0.895261186612189,0,0.999261441658927,0,0.961767793090995,1,0.00766842278136589
"89",4401,1,0.325146777015438,1,0.366712182410206,1,0.968676929375142,0,1.06513241006501,0,1.2006239222776,1,0.00763433568882137
"90",4451,1,0.633493069558198,1,0.16118196274123,1,0.958812738440255,0,1.26868219511878,0,0.442892298060001,1,0.00765016477003108
"91",4501,1,0.711905448930923,1,0.637575498793024,1,0.973923047502397,0,1.04160021385884,0,0.533247582469088,1,0.00763879286216396
"92",4551,1,0.514106682923245,1,0.917986037238495,1,0.968433983453947,0,1.54225864159951,0,0.631644136955406,1,0.0076422069626049
"93",4601,1,0.636218385229506,1,0.931694341952465,1,0.942595085972545,0,1.27610984399159,0,0.664508670649605,1,0.00760137376520574
"94",4651,1,0.526616875866027,1,0.239480542025952,1,0.966729592917964,0,1.30822441500589,0,1.07031383035781,1,0.00762876713901816
"95",4701,1,0.721123613927541,1,0.632931125063978,1,0.958369790581375,0,1.69898315275359,0,0.81116651848778,1,0.00764673061628011
"96",4751,1,0.377594997359617,1,0.429008968018924,1,0.948721624783365,0,1.14788570112567,0,1.04723097795215,1,0.00765746246924324
"97",4801,1,0.769654908053994,1,0.315042586127382,1,0.92326559954321,0,0.527504072895692,0,0.328006686789073,1,0.00762565570546116
"98",4851,1,0.514297689591218,1,0.289154511076348,1,0.972624193105574,0,1.3661343389877,0,1.23021302014924,1,0.0076284486903218
"99",4901,1,0.577272478606809,1,0.0679952701310454,1,0.959485627491312,0,0.514022919464643,0,0.524338543609663,1,0.00763654755772752
"100",4951,1,0.742250899331457,1,0.91054873943845,1,0.919685303352449,0,1.30568801034316,0,0.739201131071469,1,0.00762847443584631
