"","Iteration","Species","AbSpec","units"
"1",1,0.122902455199824,0.503401061301034,0.0276111148924878
"2",51,0.167719779787714,0.350799369289307,0.0205977793939058
"3",101,0.463488366251933,0.446159804473253,0.0204236197247756
"4",151,0.0806436652281659,0.47775938719295,0.0235665387751984
"5",201,0.0977177268067571,0.517189261264827,0.0233897908766214
"6",251,0.135721172488304,0.365085685326131,0.0181091523269126
"7",301,0.524990696650165,0.405220767456981,0.0170447325410422
"8",351,0.0815813679197495,0.393921314254326,0.0276179370210577
"9",401,0.280664846328694,0.440414649412681,0.0234031611190596
"10",451,0.0800901987894459,0.445272837295228,0.0218398108119388
"11",501,0.092860468112365,0.480692198372587,0.0255421993374099
"12",551,0.162184867021253,0.337297150288366,0.0194478013462226
"13",601,0.242518475050727,0.413209137014918,0.0221530042631256
"14",651,0.0765533528034953,0.544958817889148,0.0181863420406029
"15",701,0.112275058849987,0.364446337841763,0.0180227201208612
"16",751,0.0901825478425317,0.500014262876004,0.0186390422359481
"17",801,0.123856705083091,0.416184041475351,0.0209736473276916
"18",851,0.168474840145521,0.443773745786889,0.0197482541274814
"19",901,0.0847013639074648,0.463455231806784,0.0239957095187509
"20",951,0.114468746204606,0.332571738502058,0.0178445214599053
"21",1001,0.0901171460961376,0.46481171229488,0.0252151547344351
"22",1051,0.0848669614578117,0.462124107905203,0.0256218518899694
"23",1101,0.0855276853938362,0.420519613335436,0.0205050622989784
"24",1151,0.128239807060875,0.349497949222267,0.0178599013065762
"25",1201,0.0762865295370343,0.492895029686183,0.0201250663308526
"26",1251,0.106967238117884,0.545022274803448,0.0241864272029535
"27",1301,0.0890681567536433,0.491433192481315,0.0262063312513378
"28",1351,0.0776073931630371,0.508300634963168,0.0207628974754949
"29",1401,0.0830823136873915,0.554336046203078,0.0194783399375521
"30",1451,0.075959732555644,0.433525244748203,0.0195728835037707
"31",1501,0.0771204799572179,0.485214301016867,0.0205869444981733
"32",1551,0.0876318233250276,0.518483274818416,0.02689853306199
"33",1601,0.0796794409381842,0.554379732575198,0.021139700920426
"34",1651,0.0842687540532207,0.515536541101112,0.0185322770826799
"35",1701,0.139497041949511,0.364746661920679,0.0199639707914347
"36",1751,0.53371576631083,0.317687641870474,0.0206003064218197
"37",1801,0.0867394807343088,0.482999845371336,0.0223085112617218
"38",1851,0.563070239170548,0.360399939769823,0.0147000177563648
"39",1901,0.123049918440706,0.471235955182075,0.0228062044762981
"40",1951,0.117827580898955,0.429880829117538,0.0206399475955526
"41",2001,0.0892543810169566,0.52144700564141,0.0276258426093503
"42",2051,0.0865734799251686,0.471934037805047,0.0237303624909296
"43",2101,0.0961072048216883,0.513995823669094,0.0187715427224373
"44",2151,0.0765895190284301,0.492870934849048,0.0196512392906613
"45",2201,0.0841941415190856,0.51623078630531,0.0196895058053726
"46",2251,0.543940454255495,0.473578810721311,0.0232869261587547
"47",2301,0.0761580615758621,0.49299156900268,0.0199696524385044
"48",2351,0.514342953698733,0.342751729099356,0.016167899414215
"49",2401,0.129874187224775,0.351702690667843,0.0217837056036203
"50",2451,0.0849037523145748,0.581460951990842,0.0245353844296116
"51",2501,0.587091426683496,0.305195899960409,0.0166420506136146
"52",2551,0.0817939653034922,0.454089460045585,0.0231806675546652
"53",2601,0.0841581308777134,0.485855276300501,0.0233253781919841
"54",2651,0.543309378137064,0.34540161034843,0.0143034275952506
"55",2701,0.120423055057928,0.411410617043323,0.0168484884317497
"56",2751,0.514399991200016,0.0634974348882852,0.0167410598474489
"57",2801,0.0982007076283599,0.439001081311153,0.0289285805167862
"58",2851,0.0868345071509647,0.588201572894953,0.0203464166973686
"59",2901,0.0862760178668851,0.490825413497456,0.0246847003358296
"60",2951,0.128804407412253,0.526334215665186,0.0204575887210187
"61",3001,0.514562395692133,0.254036018386262,0.0205756114123521
"62",3051,0.0845037278344478,0.452562139665797,0.0244811027751698
"63",3101,0.084677575446393,0.545514770294851,0.0221675102386803
"64",3151,0.237765424180437,0.386369764839526,0.0143919920930505
"65",3201,0.569760812372688,0.335483985239802,0.017276950626631
"66",3251,0.0795161915998184,0.424396092221613,0.022372921117492
"67",3301,0.0822053374498038,0.498072056092892,0.0207784860962932
"68",3351,0.096193287271811,0.32461032147132,0.0170251286788514
"69",3401,0.0892283250893179,0.361856681016127,0.0216556842573325
"70",3451,0.548841413756387,0.407769080552239,0.0158922814254892
"71",3501,0.107881452817795,0.54278286164964,0.019973050336184
"72",3551,0.0911201146429471,0.470064175715183,0.0257967791512651
"73",3601,0.122543370261212,0.411593275207181,0.0214810532730733
"74",3651,0.400728855837693,0.658039042830075,0.0207151333812701
"75",3701,0.0840691880224319,0.510505840344279,0.0287085237066664
"76",3751,0.113023617364283,0.508084841060789,0.0245376273424931
"77",3801,0.12975740436517,0.364159223461155,0.0188822969004397
"78",3851,0.0830009322463339,0.434834084929413,0.0265502746858276
"79",3901,0.599438158706971,0.402903362687518,0.0136731830592561
"80",3951,0.570023225489273,0.294057392836751,0.0170675988684903
"81",4001,0.123849717613764,0.34482537213181,0.0183406226354029
"82",4051,0.101384615299931,0.517261395300106,0.0213871766552813
"83",4101,0.127715344913157,0.462947828682419,0.0224637909373604
"84",4151,0.119014176296974,0.461774011264623,0.0190507900984783
"85",4201,0.0868776797289332,0.521369343518686,0.0232189881695201
"86",4251,0.0970605545954815,0.409709260137691,0.0207902677787996
"87",4301,0.100698661665146,0.49011605772179,0.0286110012506068
"88",4351,0.135328262364528,0.487394648031984,0.023834243139225
"89",4401,0.16231649249636,0.495798719165695,0.0251748710633912
"90",4451,0.394345552128319,0.473215332440588,0.0218960060495881
"91",4501,0.12664000597062,0.46187180399161,0.0230805293932063
"92",4551,0.0904934259066445,0.468485388224004,0.0238175046899985
"93",4601,0.0977580716201492,0.480579766631502,0.0258112068009275
