"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"1",1,1,0.132981862938237,1,0.79042094568962,1,0.959473765283049,0,0.483170513137091,0,0.306623768990081,1,0.00767966932161125
"2",51,1,0.55962893243313,1,0.795493636245744,1,0.966915134416564,0,0.962823010152565,0,0.771269728867599,1,0.00767015527097005
"3",101,1,0.703342013344908,1,0.385716466938753,1,0.962810077252829,0,0.635350381950154,0,0.577988448856148,1,0.0076759189539873
"4",151,1,0.446793710029621,1,0.267969928202766,1,0.964835497084204,0,0.749410138799302,0,0.710438941708572,1,0.00767568958027139
"5",201,1,0.468169875503274,1,0.538039009854408,1,0.96100430977319,0,1.19080968071798,0,0.782682954140534,1,0.00767537322829063
"6",251,1,0.683144177679303,1,0.633032066018825,1,0.971370649724617,0,0.932857680451441,0,0.472195818170618,1,0.00767057329276414
"7",301,1,0.290325537047157,1,0.337782417171012,1,0.966460892664055,0,0.711124647612904,0,0.761113623139987,1,0.00767239786243688
"8",351,1,0.459088550295378,1,0.549706999968042,1,0.95854359686675,0,0.729146572210268,0,0.519612325351288,1,0.00767470122913418
"9",401,1,0.683929420747324,1,0.258475480968969,1,0.964529861042946,0,0.590643860465783,0,0.705102743837682,1,0.00767466559198451
"10",451,1,0.347665296991244,1,0.40907560394095,1,0.963014768019665,0,0.775847209141837,0,0.584445580531901,1,0.00767423117011403
"11",501,1,0.413307827582487,1,0.397673192524491,1,0.962118896826142,0,0.772572984959532,0,0.513634284320365,1,0.00767566718892004
"12",551,1,0.133819785193284,1,0.30860885016207,1,0.958500387575047,0,0.776378514144138,0,0.528237295487276,1,0.00767321160387541
"13",601,1,0.133326370848992,0,2.47670918163134e-06,1,0.959630847098886,0,0.541018726405733,NA,NA,1,0.00767773749741801
"14",651,1,0.532218123844621,1,0.396132823724295,1,0.961044580673547,0,0.674595126158535,0,0.569409142456258,1,0.00767439564572993
"15",701,1,0.517160341747116,1,0.240972256800581,1,0.964588280999976,0,0.763199887164599,0,0.723673502912469,1,0.00767237973440402
"16",751,1,0.122680761499422,1,0.13213123959951,1,0.962172832326678,0,0.48437079243863,0,0.580809807157065,1,0.00767400659184202
"17",801,1,0.552959713710679,1,0.661011387026556,1,0.959742178986389,0,1.03199948811201,0,0.680213693058644,1,0.00767434205634188
"18",851,1,0.38424546239646,1,0.31836510404309,1,0.960482377834438,0,1.31612170043181,0,0.695233242402775,1,0.0076732228103483
"19",901,1,0.129355001710106,1,0.436304170994305,1,0.963057582998412,0,0.6177327154442,0,0.645366371734202,1,0.007672404828623
"20",951,1,0.84259395912894,1,0.204686223795629,1,0.964016015874323,0,0.84663670268073,0,0.674310717522007,1,0.00767641408425066
"21",1001,1,0.0961549683450108,1,0.428103574611391,1,0.961826759093427,0,0.602714419400853,0,0.609963252745988,1,0.00767370419999994
"22",1051,1,0.44254296948026,1,0.44058493486999,1,0.960222468678397,0,0.55914128978635,0,0.574483547893274,1,0.00767567836942827
"23",1101,1,0.0757640582471029,1,0.108456027878186,1,0.971372873823909,0,1.36581800065999,0,1.14071140483034,1,0.00767037989985876
"24",1151,1,0.158851487228163,1,0.486955608447405,1,0.965880631106768,0,1.02281981983489,0,0.681812786615316,1,0.00767485200350659
"25",1201,0,0.00016296645265268,1,0.484099706226434,1,0.958612060256832,NA,NA,0,0.319169436705995,1,0.00767866108653614
"26",1251,1,0.968635493522934,1,0.130530953409892,1,0.968949741335197,0,0.759806838902065,0,1.03141172175791,1,0.00766172684602938
"27",1301,1,0.051869083762468,0,0.000130421044123419,1,0.959845686538128,0,1.48730437597035,NA,NA,1,0.00767820280880117
"28",1351,1,0.076046824351839,0,0.00125275720386042,1,0.967870571032911,0,0.61696901960809,NA,NA,1,0.00767424668250064
"29",1401,1,0.418022367710109,1,0.122166812416865,1,0.963111381580661,0,0.876275761094761,0,0.593757081781468,1,0.00767762788648881
"30",1451,1,0.576260904739445,1,0.834049790721425,1,0.960312369486857,0,0.954752571131328,0,0.687523965647859,1,0.00767322824348711
"31",1501,1,0.146168455860478,1,0.0963827450802808,1,0.968013210559132,0,0.552053304066891,0,0.600534495333212,1,0.00767558512929042
"32",1551,1,0.462173017441607,1,0.141879898639274,1,0.960040324076314,0,0.699333177043298,0,0.423193982849509,1,0.00767433714853035
"33",1601,1,0.229741102933369,1,0.644715958608518,1,0.961736980558386,0,0.828142901731158,0,0.625582449113367,1,0.00767389012566499
"34",1651,1,0.210401429297107,1,0.423862114748694,1,0.962732157338379,0,0.435946162128378,0,0.290928914221656,1,0.00767399988778797
"35",1701,1,0.056662521074168,1,0.489722331770989,1,0.959394534325308,0,0.556343442382422,0,0.585215322430594,1,0.00767222516289092
"36",1751,1,0.534870207370801,1,0.449099871668744,1,0.961760347464461,0,0.574202547600372,0,0.523583497076379,1,0.00767523050644757
"37",1801,1,0.237949672414916,1,0.474610560879872,1,0.961960785635546,0,0.751027026946407,0,0.591097112634802,1,0.00767185641003862
"38",1851,1,0.58050438718907,1,0.685864060167268,1,0.960680829037542,0,1.1249031103112,0,0.760488567340448,1,0.00767876760174811
"39",1901,1,0.0836841964999255,0,1.13471853813163e-06,1,0.96505688023721,0,0.634691772135923,NA,NA,1,0.00768089320409421
"40",1951,1,0.170215262534754,1,0.610818103687672,1,0.962072202447295,0,0.769980923996875,0,0.585796579624358,1,0.00767502007764782
"41",2001,1,0.434974095324507,1,0.608539919230364,1,0.963014218891812,0,0.683096173966989,0,0.646878918280782,1,0.00768101197940735
"42",2051,1,0.442698477816412,1,0.200824003418243,1,0.962606941787132,0,0.587301404906089,0,0.489354866444724,1,0.00767371466986139
"43",2101,1,0.410465455566393,1,0.566788678653142,1,0.965456285793164,0,1.34042558308556,0,0.711389077088808,1,0.00767180645119022
"44",2151,1,0.534926773666577,1,0.318537781974005,1,0.961984588963986,0,0.84532896949348,0,0.569727794061446,1,0.00767591433400559
"45",2201,0,0.039310335258312,1,0.227268699341348,1,0.963050748175783,NA,NA,0,0.392124064070046,1,0.00767477833267519
"46",2251,1,0.560442354669106,1,0.839163070028145,1,0.96533286774566,0,1.08455398342004,0,0.71573566665723,1,0.0076665835961306
"47",2301,1,0.323195374998715,1,0.426737558082436,1,0.95963370257011,0,0.769489754016269,0,0.45862378319454,1,0.00767229422207309
"48",2351,1,0.327487978221819,1,0.357195118265228,1,0.960016477358074,0,0.516494048876238,0,0.424845491761708,1,0.00767979555572265
"49",2401,1,0.128116256728986,1,0.372162633001089,1,0.96373740587552,0,0.619422776988067,0,0.411764993657057,1,0.00767315212149454
"50",2451,1,0.0523813958985406,0,8.85451122345504e-06,1,0.961450394581363,0,1.51542784953082,NA,NA,1,0.00767184431678851
"51",2501,1,0.581814189609556,1,0.609994780937316,1,0.95925988840512,0,0.983397248104822,0,0.694792221646223,1,0.0076769844145208
"52",2551,1,0.21789641327284,1,0.215914223083409,1,0.966596604799283,0,0.786661299626294,0,0.753294989947706,1,0.00767538590646373
"53",2601,1,0.162760849914953,1,0.108107830182126,1,0.961141015714765,0,0.643770229337314,0,0.590723852485744,1,0.00767767250412703
"54",2651,1,0.66492744780409,1,0.477040588358627,1,0.960629297382801,0,1.58180563687978,0,0.700509024116082,1,0.00766087714001629
"55",2701,1,0.103880385346625,1,0.736982896489594,1,0.968046031375292,0,0.648822056303226,0,0.511901653399358,1,0.0076732923504001
"56",2751,1,0.0660908180456797,1,0.067787601276959,1,0.964415535536656,0,2.03645607718389,0,0.723011562453151,1,0.00767208644283449
"57",2801,1,0.408680816556705,1,0.108741591334095,1,0.964783506220203,0,0.877448761071059,0,0.628144975664085,1,0.0076767286036014
"58",2851,1,0.457481546447272,1,0.227478682958954,1,0.964702077637708,0,0.641495332560874,0,0.568641019586254,1,0.00767656048619
"59",2901,1,0.566987504590271,1,0.200134984999039,1,0.961782028218322,0,0.738528365424781,0,0.488635099131454,1,0.00767337630521694
"60",2951,1,0.491025159025256,1,0.482551468761738,1,0.961067824654425,0,0.953698063749308,0,0.599866901776462,1,0.00767855150883755
"61",3001,1,0.146621655302509,1,0.0780848776513375,1,0.966176194403717,0,0.515057547324431,0,1.08496746757785,1,0.00767180575479852
"62",3051,1,0.279279881166712,1,0.515867942410796,1,0.964402175066702,0,1.05442831390428,0,0.650593753072128,1,0.00767626350989228
"63",3101,1,0.316132808677366,0,4.99903673637503e-05,1,0.966789331341311,0,0.590382390676987,NA,NA,1,0.00767850021781013
"64",3151,1,0.37105903756678,1,0.23030132523422,1,0.964675652150076,0,0.482866829467384,0,0.698518270771212,1,0.00767371993733949
"65",3201,1,0.511031067625685,1,0.891664421577309,1,0.96450495322977,0,0.983206933871316,0,0.692624894364696,1,0.00766905848857981
"66",3251,1,0.518178292652139,1,0.459804912888805,1,0.963601973385792,0,0.907553281591543,0,0.655287229241183,1,0.00767283410994717
"67",3301,1,0.166313014363991,1,0.274484097682086,1,0.960613666688745,0,0.877904131676572,0,0.319765056040573,1,0.00767545221815776
"68",3351,1,0.674250739095416,1,0.132805835042779,1,0.974525292626005,0,0.631941964429579,0,1.08527169676554,1,0.00767583548057309
"69",3401,1,0.0939962223759593,1,0.205796341824127,1,0.965825169737626,0,1.35187316422366,0,0.449005535809994,1,0.0076765328545422
"70",3451,1,0.0533309749074352,0,0.000191337626878729,1,0.964266182861143,0,0.528314336193432,NA,NA,1,0.00767339814920675
"71",3501,1,0.591306350227726,1,0.624351326174092,1,0.961634846610217,0,1.05334098592551,0,0.660836157274903,1,0.00767536143484927
"72",3551,1,0.214575897762975,1,0.0833475250847102,1,0.952964201845699,0,0.664741107703264,0,0.487914088198258,1,0.00767638938238551
"73",3601,1,0.418709455632101,1,0.425201707098633,1,0.959161340871575,0,0.765149629964538,0,0.577477145925478,1,0.00767417247219535
"74",3651,1,0.0877346305009004,1,0.125814007582314,1,0.960330799987772,0,0.370363288753027,0,1.16195482294801,1,0.00766496445322786
"75",3701,1,0.388992908639062,1,0.43573988212275,1,0.962863843411513,0,1.26916584900599,0,0.723727954469114,1,0.0076755030738758
"76",3751,0,0.0200265478140098,1,0.275981451128755,1,0.957930398443389,NA,NA,0,0.48344924710029,1,0.00767681563406661
"77",3801,0,0.0071949181997184,1,0.0579334913134698,1,0.96409249561612,NA,NA,0,0.681840427103348,1,0.00767838425138688
"78",3851,1,0.885919461561449,1,0.154742222100807,1,0.967902024393137,0,1.73838526668011,0,0.751152841794924,1,0.00766395687647468
"79",3901,0,1.7868236536267e-05,1,0.214219080065292,1,0.957115282729082,NA,NA,0,0.73685212469308,1,0.00767632224896011
"80",3951,1,0.0964533045103536,1,0.43093846775371,1,0.963604521808832,0,0.400771231255849,0,0.300983412927527,1,0.00767670695719166
"81",4001,1,0.0524038062196829,0,0.000330925361504697,1,0.965052406298321,0,1.43115632667064,NA,NA,1,0.00768134283190498
"82",4051,1,0.838597467047944,1,0.699191281092972,1,0.95848431679606,0,0.834099926721566,0,0.700097912018203,1,0.00767563307256309
"83",4101,1,0.416600853063777,1,0.255907985260898,1,0.961338867814062,0,0.57421831502357,0,0.564577816710773,1,0.00767376749954362
"84",4151,1,0.585365774893226,1,0.344374976599989,1,0.960477077032788,0,0.605567433309005,0,0.557357398067315,1,0.00767305529045656
"85",4201,1,0.279738816746988,1,0.547130068512118,1,0.960853731283663,0,0.822790957479135,0,0.59723789545475,1,0.00767316241594936
"86",4251,1,0.0656262240830079,0,1.34433841871839e-05,1,0.963008841663495,0,1.8168702825065,NA,NA,1,0.00766813586691783
"87",4301,1,0.403551952160256,1,0.313991051907135,1,0.960615002090497,0,0.866780284531035,0,0.575642869479523,1,0.00767512419427779
"88",4351,1,0.848884205193717,1,0.512657474326084,1,0.963826570708974,0,0.897505189132741,0,0.836837521365164,1,0.00766612005165238
"89",4401,0,1.70966681789508e-05,1,0.58344148269081,1,0.958027233110734,NA,NA,0,0.451443470653742,1,0.00767572686723234
"90",4451,1,0.309423672309922,1,0.163056274799466,1,0.961071718113587,0,0.417233707323266,0,0.504480671722145,1,0.00767279139258127
"91",4501,1,0.39315166227339,1,0.054598162565305,1,0.95968051554052,0,1.02119030076425,0,0.572718904576756,1,0.0076818322706832
"92",4551,1,0.914995755436692,1,0.285473876608012,1,0.967251563758657,0,1.53173969104607,0,0.606024818128036,1,0.00766638663640097
"93",4601,1,0.613576477513085,1,0.287052444558364,1,0.964164823478186,0,0.672583282037312,0,0.742942806126731,1,0.00767498035072571
"94",4651,1,0.435846728125336,1,0.44706327718894,1,0.964350828558984,0,1.35750051517923,0,0.592205152108659,1,0.00767364657492457
"95",4701,1,0.656183403519039,1,0.211228172223908,1,0.962735262147298,0,0.665412231375324,0,0.532120320406159,1,0.00767715814859967
"96",4751,1,0.490662630456241,1,0.291681762799173,1,0.958938955036403,0,0.7321162721115,0,0.693849714042632,1,0.00767059422009199
"97",4801,1,0.49399657362908,1,0.572520464231242,1,0.958560974822753,0,0.988588714112056,0,0.687874099541002,1,0.00767800955422743
"98",4851,1,0.82681941051651,1,0.128920378570374,1,0.934084800077921,0,0.661421910474037,0,1.51731379762573,1,0.00769030897461966
"99",4901,1,0.204572487943305,1,0.19881364280776,1,0.961397757376355,0,1.06073148465762,0,0.504818027616795,1,0.00767886977664109
"100",4951,1,0.467323731296006,1,0.285414516749569,1,0.965048872295827,0,1.1171145546715,0,0.906178428010679,1,0.00767235842436821
