"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.067310074983725,1,0.626669545359006,1,0.180427253288702,1,0.335925696056915,0,-0.120310330010481,0,-0.837776504728431,0,-5.88134915997185,0,3.20439666637114
"2",51,1,0.381364772281228,1,0.656585645245093,1,0.191708744047122,1,0.223104446522555,0,-0.199231636042392,0,6.27933878716099,0,-1.07440906918623,0,-3.10995350014368
"3",101,1,0.229307649259686,1,0.945055482739901,1,0.250510345382222,1,0.939970286099826,0,-0.145169181130127,0,-4.76733870356122,0,-0.62634281351475,0,0.760640134156491
"4",151,1,0.201563928075991,1,0.984427573770129,1,0.450467925724494,1,0.856201212126056,0,-0.14766609762425,0,-1.05330659981215,0,-0.53533618806208,0,0.889891201185522
"5",201,1,0.14352814421851,1,0.816779277181586,1,0.176913212908487,1,0.444698275134424,0,-0.184404137411234,0,-16.8723456165655,0,-0.545860381877232,0,5.16380559559027
"6",251,1,0.133742638133296,1,0.168690430970812,1,0.727245342433056,1,0.555590826945606,0,-0.275109162808574,0,-0.67351116171454,0,-0.65948088640342,0,0.490975149840299
"7",301,1,0.136626916908272,1,0.868243942731401,1,0.568645391222333,1,0.616962337978525,0,-0.131922990240304,0,-1.61952109588024,0,-1.4309224131558,0,5.22669162727575
"8",351,1,0.147349022807205,1,0.897236753292035,1,0.495698183567146,1,0.889595777117969,0,-0.140115553417408,0,-0.778371059818197,0,-18.1239661091073,0,-0.839463785223946
"9",401,1,0.197183586099179,1,0.905801616910539,1,0.311992327963348,1,0.739472004734921,1,-0.0918215243004096,0,-0.696373271986638,0,0.660273374984994,0,0.27225410949104
"10",451,1,0.318571540506173,1,0.954832726126752,1,0.466856508327654,1,0.771238707978547,1,-0.0884685871557968,0,-0.323304068846849,0,-8.31724153859921,0,12.8328157509968
"11",501,1,0.139752119884114,1,0.90821008013092,1,0.263216552843816,1,0.427675246517528,1,-0.0955771690046676,0,2.31999474447201,0,-1.1076465892873,0,-1.03797057013873
"12",551,1,0.290192610862393,1,0.935357223384451,1,0.447323406247226,1,0.808877371814478,0,-0.115388208962553,0,-1.21744969219479,0,-0.901441215997051,0,0.531396946935755
"13",601,1,0.795227747889428,1,0.558522848670861,1,0.230481638394201,1,0.245063435170112,0,-0.149784088171493,0,-1.41315405602099,0,3.12344018683149,0,-1.83808698647523
"14",651,1,0.232894476440719,1,0.961689155865439,1,0.422654393613323,1,0.749816520597662,0,-0.121185653028374,0,-0.704366958635442,0,-0.703283772865885,0,0.49702528075263
"15",701,1,0.45046482442317,1,0.958736471683265,1,0.0911952631250244,1,0.636359425189335,0,-0.148103500834722,0,0.8549739838285,0,-0.260263764960737,0,26.8557464870631
"16",751,1,0.248717927652573,1,0.693930950321073,1,0.704404976429227,1,0.900910921109503,0,-0.140143753522537,0,0.419991397076169,0,-0.497724643854562,0,3.22933560393273
"17",801,1,0.187341008656226,1,0.504435242763172,1,0.278142301300336,1,0.277465113426357,0,-0.11372609106592,0,1.21642865768001,0,-0.302261942734317,0,2.51654678362452
"18",851,1,0.135468528727994,1,0.950195168040385,1,0.303296334106098,1,0.463596915213073,0,-0.120076712622391,0,-5.51407681982349,0,-0.321684660706994,0,1.69029167797528
"19",901,1,0.211905348639098,1,0.867388539820693,1,0.434225537919843,1,0.678098899123915,1,-0.0965252767615347,0,3.09075690174748,0,-2.02955747696066,0,-7.87203359920837
"20",951,1,0.427556670065313,1,0.578130528859517,1,0.348847666205827,1,0.572358705940452,0,-0.109369889476515,0,-0.780242632880536,0,0.632364265291201,0,0.608327427198342
"21",1001,1,0.323646260386072,1,0.904489528851219,1,0.6037593358683,1,0.739312986655192,0,-0.125533671199709,0,-1.44530153666154,0,-0.369909420516667,0,17.2944306418541
"22",1051,1,0.240174630199437,1,0.79834296895669,1,0.570436460427746,1,0.949143250501692,1,-0.0939488192572657,0,-1.55462196434392,0,-0.995958213977896,0,-0.372487943523525
"23",1101,1,0.344671409379531,1,0.11685452045973,1,0.167644731152428,1,0.302792583130074,0,-0.1007156570116,0,-0.584832507767534,0,-2.80988607787566,0,0.999628876772604
"24",1151,1,0.111101629332362,1,0.85132045784158,1,0.0527204695812002,1,0.366420423365623,0,-0.112563006156991,0,-4.00712839078696,0,5.6431127630387,0,1.07087244015265
"25",1201,1,0.219378535412184,1,0.507582430648691,1,0.184306948881205,1,0.323537525759897,0,-0.102725096973714,0,21.5424857553451,0,1.9146322398674,0,0.543454216955101
"26",1251,1,0.154528480087432,1,0.909516090621265,1,0.0623214629566066,1,0.309762437937196,1,-0.0776708205621948,0,-0.844879858574912,0,-1.61651919603485,0,0.711605686788507
