"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.0582929803057341,-0.0360277144719885,-0.0535117437203959,0.0810627765902642
"2",51,-0.029006163545943,0.00338801233817322,-0.0183421645388478,0.0328081877988696
"3",101,-0.0537304960146209,-0.044698912372334,-0.051627637178721,0.00155407545973704
"4",151,-0.0447673988377364,-0.0593180894240785,-0.0804605978070068,0.0152640389434196
"5",201,-0.0270736288479404,-0.0339383193740677,-0.00998040282681441,-0.0186010150691789
"6",251,-0.0604383618161604,-0.0555885827700487,-0.081586431062877,0.0739324764048774
"7",301,-0.0361214082803972,-0.0489374588775007,-0.096597363803609,0.0512440218364431
"8",351,-0.0566018697401274,-0.00220622222371442,-0.00782434148843102,0.00941396456168291
"9",401,-0.0633255873801565,-0.0713836121718223,-0.0864332690953351,0.0203110077064894
"10",451,-0.0535608738970068,-0.0530852415910721,-0.0669691940252302,-0.00813105374843258
"11",501,-0.034765603667552,-0.042322474533082,-0.0636388004882359,0.0269111566494804
"12",551,-0.0822548625074072,-0.00166785999830228,0.0094572359794954,0.0178893750800678
"13",601,-0.0520445230062617,-0.0300142921341313,-0.0238913385026896,0.0957516515679818
"14",651,-0.0539502963371539,-0.0294562837586974,-0.0756014522039702,0.000524997016530194
"15",701,-0.0429419201018309,-0.0706203123468611,-0.0919647268890067,0.0184690229754964
"16",751,-0.0529372647548193,-0.0265319926850713,-0.0801684806275411,0.00158698525520354
"17",801,-0.0234999940398888,-0.0173181959303329,0.00867480419275168,-0.0106148190648552
"18",851,-0.0231091353543744,-0.0242053932997158,0.0057183662599603,-0.0523005207573179
"19",901,-0.0776191066444661,-0.0213686876174794,-0.0349910531535359,0.0246384988970954
"20",951,-0.0355881234478916,-0.0466142447430522,-0.0483783144580586,0.0479543000624027
"21",1001,-0.0768062419148665,-0.0224116885438504,-0.0382411171275738,0.0278360306508002
"22",1051,-0.0501345546209306,-0.0455448813576671,-0.0585434024970209,0.00428601042221996
"23",1101,-0.0460003240885425,-0.0907822867021895,-0.112213741181725,0.0839533874033637
"24",1151,-0.0274696528666648,-0.077487486545262,-0.100494829244653,0.0121491461598368
"25",1201,-0.0133471866711852,-0.0478861907481448,-0.0585893722792731,0.0484858239549534
"26",1251,-0.0983369700249433,-0.0714677622290292,-0.0475125681511009,0.0950356551242444
"27",1301,0.0164904614815349,-0.0717121890372712,-0.102114835129479,0.0623447987887416
"28",1351,-0.0361714412923344,-0.0217908120944617,-0.0420428620842901,0.0754130496903498
