"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.747188497117455,1,0.205310492211892,1,0.639026946651028,1,0.990169300199348,1,-0.0147414533555696,0,-0.185175996091431,0,0.374026038616913,0,0.995971935571838
"2",51,1,0.308297004537914,1,0.834125214207387,1,0.245261937001957,1,0.988938039426879,1,-0.00862145945984616,0,-0.404866649673988,0,-0.47529932165827,0,-0.349912293952546
"3",101,1,0.217222814994746,1,0.915434710565731,1,0.865122196259396,1,0.887035585516872,1,-0.0564142334093211,0,0.302391245657155,0,0.471259653718683,0,-0.385974704542689
"4",151,1,0.80215714999416,1,0.64554822759125,1,0.277259599099202,1,0.928314587014802,1,0.0876893789246345,0,-0.473151361212399,0,-0.748376252515552,0,2.32470157005317
"5",201,1,0.903704273631351,1,0.447638134442909,1,0.703669769183437,1,0.548370493690794,1,-0.0713345075523748,0,-1.45071790866182,0,0.262924793882097,0,-1.25968780693503
"6",251,1,0.997080589354001,1,0.329419665215858,1,0.444916711644335,1,0.959926463674559,1,-0.0173943192667014,0,-0.427001120917023,0,0.254818739228992,0,-0.489749713011297
"7",301,1,0.63218925538215,1,0.0824671245247834,1,0.23865822420951,1,0.966547591268163,1,-0.0384273828446813,0,-6.02327794615054,0,0.339501656212696,0,-0.405515250628493
"8",351,1,0.933731586458118,1,0.880158486498747,1,0.0899975054740542,1,0.56414840364615,1,-0.0332289211514736,0,-0.888105917087018,0,1.30417135926476,0,-0.27228687115254
"9",401,1,0.236740393209068,1,0.833124002451378,1,0.583637051480157,1,0.842739565784727,1,-0.021150833541658,0,-3.38008953872137,0,1.19104312768962,0,-0.398403386039586
"10",451,1,0.615096304509282,1,0.314219043709442,1,0.0848868205092527,1,0.982671215849373,0,-0.14863057942274,0,0.242227232933144,0,-0.288187759624014,0,0.733004472775011
"11",501,1,0.479513169996428,1,0.666705925987813,1,0.0959208332777073,1,0.957626274312065,1,-0.0227146450414898,0,-0.610914135932124,0,0.312039223062948,0,0.456173367411208
"12",551,1,0.947949753066412,1,0.920102388275435,1,0.279068834572445,1,0.905051655297399,1,-0.0401059514171695,0,-0.215166494928967,0,0.223681171803393,0,0.21879089358226
"13",601,1,0.995295533726115,1,0.970582786250037,1,0.971662727321397,1,0.920166297369604,1,-0.0064431844139991,0,-0.796509908212728,0,0.223327640212661,0,-0.39879849129797
"14",651,1,0.932704387511196,1,0.893221839602722,1,0.908524811722278,1,0.655486624149243,1,-0.0113396668097426,0,-0.439521404641462,0,0.266834511294007,0,-0.606958982384125
"15",701,1,0.923366492713032,1,0.894975063193043,1,0.586531580796733,1,0.204112149802078,1,-0.0126043685746344,0,0.390580066912817,0,-1.63705419837699,0,-0.49738485679644
"16",751,1,0.855669918354165,1,0.525805671839052,1,0.845186967343826,1,0.574522272784347,0,-0.108936733058398,0,-0.252817573985403,0,0.25177364955549,0,-1.01608343430109
"17",801,1,0.889744736932469,1,0.476030184697903,1,0.978145110313859,1,0.424431888373138,1,-0.071543273623403,0,-1.35657045151828,0,-0.914937786701439,0,-1.19205174393831
"18",851,1,0.135061021655439,1,0.910883324453573,1,0.0870819475085953,1,0.798560202856061,1,-0.0771221443016244,0,-0.833002134243834,0,-0.869133551602361,0,0.718587580456522
"19",901,1,0.937786716318501,1,0.531762946802797,1,0.692151265482917,1,0.999541926701212,1,-0.0432052279943807,0,-0.283170014772468,0,0.208526368259698,0,-1.63448318213595
"20",951,1,0.921311371339597,1,0.62891854703199,1,0.334785290691262,1,0.989544445427323,1,-0.0654235127039185,0,-1.29383490343569,0,-0.677542765126008,0,0.859748670735519
"21",1001,1,0.765813677015352,1,0.418647557398151,1,0.832038692841155,1,0.991012011824375,1,-0.00823089227706515,0,1.47323500701606,0,-0.321772533915049,0,0.517167006903088
"22",1051,1,0.196281150576061,1,0.992772171866214,1,0.343207519748242,1,0.980735641056952,1,-0.0186447094032228,0,-1.43535447146989,0,0.66271264270233,0,36.3958499024767
"23",1101,1,0.825907681919501,1,0.512286179878931,1,0.942535372359435,1,0.41417240322659,1,-0.0363859557604823,0,-0.714110971972344,0,0.430155982546674,0,0.468079626470442
"24",1151,1,0.940512931184701,1,0.597193570251451,1,0.668508146561775,1,0.983726066943989,1,-0.0187839011422584,0,-0.37548566857404,0,0.265400088214791,0,-0.538666966130033
"25",1201,1,0.341352224957136,1,0.889975837989285,1,0.282176477408039,1,0.822709487895021,1,-0.0470449059845619,0,-0.189062592412973,0,0.127928486989038,0,0.288674698464866
"26",1251,1,0.874295797119516,1,0.59577252126224,1,0.690485395279347,1,0.999538231567455,1,-0.00654087541777942,0,-0.909298785712059,0,0.572746187174594,0,317.965646917014
"27",1301,1,0.839046302088536,1,0.896420793719365,1,0.369602059947417,1,0.946998460119713,1,-0.0259971769896795,0,10.5166069847974,0,0.404608134222149,0,-1.09458812720616
"28",1351,1,0.965307108725038,1,0.310261810190788,1,0.558432872535584,1,0.992357728996826,1,-0.0210640278131562,0,2.79941565365377,0,4.65774793981327,0,-1.55970472584747
"29",1401,1,0.48853378602881,1,0.182638611145537,1,0.681127017681719,1,0.924112421243346,1,-0.0196882756401774,0,-3.99197821400374,0,0.488467276504423,0,-0.587296993193889
"30",1451,1,0.911373278589515,1,0.679335956163347,1,0.540255182177724,1,0.440669987665388,1,-0.008544021374404,0,2.17927404137717,0,-4.96182452357392,0,0.423921514182661
"31",1501,1,0.9747444798417,1,0.288779149146034,1,0.939250461070603,1,0.634901372493704,1,-0.00326408551656138,0,1.48311957429778,0,-0.747579318029481,0,-0.318913875804398
"32",1551,1,0.127880968132965,1,0.987564012722089,1,0.699690940465997,1,0.95144978198137,1,-0.0255862148094468,0,-0.1700346773323,0,0.159565313927091,0,-8.28505514512779
"33",1601,1,0.726881578615392,1,0.749968459848472,1,0.412831087226479,1,0.985573309688264,0,0.1661940506127,0,0.573023552713474,0,-0.441042281141563,0,1.18784856752984
"34",1651,1,0.988855102989994,1,0.246059527330018,1,0.269290231891338,1,0.944299550470912,1,-0.0117600674458871,0,-0.488394953482281,0,0.380891792794299,0,-0.422694064533389
"35",1701,1,0.827548512196012,1,0.712658121351127,1,0.790510698208783,1,0.883600470423099,1,-0.0152210090060041,0,-2.68672226992385,0,316.779725479051,0,0.373152913657387
"36",1751,1,0.373927061376816,1,0.814050840076234,1,0.118350872460104,1,0.431692194809042,1,-0.0651984846440848,0,-0.545996174099073,0,2.95159094803223,0,-4.23076617282731
"37",1801,1,0.993273139576906,1,0.191601924353894,1,0.378037204155601,1,0.985933229328298,1,-0.018919446735755,0,-0.453478082660069,0,0.297688356761705,0,-0.410384327689286
"38",1851,1,0.745407276881636,1,0.492778313463055,1,0.976499756828756,1,0.708684782640059,1,-0.049821676729054,0,-1.40890151983772,0,-0.374578799227081,0,3.44204403057157
"39",1901,1,0.63997468883374,1,0.697378071055481,1,0.8583837021781,1,0.338565917242124,1,-0.0547857235805916,0,-0.856387284026652,0,0.200011673556176,0,-0.743643898597356
"40",1951,1,0.77117177290034,1,0.706424295808948,1,0.181872392949839,1,0.992284178139165,1,-0.0178934062292592,0,-9.33549761433558,0,0.136473326851627,0,-2.92480862328986
"41",2001,1,0.758714976370726,1,0.328940207649012,1,0.780613789140367,1,0.97569970424845,1,-0.0868057182932469,0,0.525371591896038,0,-0.223393339427023,0,0.403805300248477
