"","Iteration","AbSpec","units"
"1",1,-0.010453286267119,-0.0055916470756985
"2",51,-0.0102966768449394,-0.00589102348289453
"3",101,-0.00957106358724242,-0.000846747355395503
"4",151,0.00125341347135702,-0.00453447464065614
"5",201,-0.00977534707918816,0.00863595118594489
"6",251,-0.00811330782652834,-0.00452470442913332
"7",301,0.3173763863871,0.00455974271201848
"8",351,-0.00819583503223282,-0.00597091022842805
"9",401,0.126108055630161,0.00540601927135744
"10",451,-0.0125235137013435,-0.00267276930655851
"11",501,-0.0159789351830337,-0.00651584862394295
"12",551,-0.00891325017936668,-0.00357706517195675
"13",601,0.00569628694384672,-0.000898749686619313
"14",651,0.335294620151472,0.00244054336128051
"15",701,-0.0105455531364617,0.0128709578567565
"16",751,-0.0108187212780965,0.00212227884962847
"17",801,-0.00835826492731255,-0.000609908958075932
"18",851,-0.00217588765019423,-0.00430901107798251
"19",901,0.00390370684771185,0.00484379289928169
"20",951,0.160825555616521,-0.00212425486728275
"21",1001,-0.0106971155541016,-1.40129092215529e-05
"22",1051,-0.009899467954627,-0.0050272230063137
"23",1101,-0.00758349086288117,0.00029020677249918
"24",1151,0.420327266243167,0.00424987073711208
"25",1201,-0.0149868772345211,-0.000597765337390422
"26",1251,0.00570905582334827,0.00482991735112873
"27",1301,-0.00904859057241102,0.000357432826664222
"28",1351,-0.00602527778330043,-0.00132781433748623
"29",1401,0.425323596432341,-0.00292723475835264
"30",1451,0.136454353600374,0.000722255730362512
"31",1501,-0.0101845393508773,-0.00117258401266749
"32",1551,-0.0159096047811395,0.000651815606141858
"33",1601,0.00337168198782464,-0.00117815769631929
"34",1651,-0.00790598942124007,0.00191944461628928
"35",1701,-0.0180503941742689,0.00771977039245289
"36",1751,0.239044579868171,-0.00806283794409276
"37",1801,-0.00298094241673331,-0.00324623372623375
"38",1851,-0.0160688640181334,0.0011325573508085
"39",1901,-0.00282373491590281,0.00345999147855616
"40",1951,0.208456744463638,0.000492012796004877
"41",2001,-0.0203940837298772,0.00172764183339444
"42",2051,-0.0113299724089593,-0.00188811986652429
"43",2101,-0.00782314731755191,0.0073968537058303
"44",2151,-0.00364173271976218,0.00448541034637691
"45",2201,-0.00960209146571791,-0.00357386700056881
"46",2251,-0.00385350477398958,-0.00376382759119093
"47",2301,-0.0144368091686736,-0.000907748882772118
"48",2351,0.0209604977851115,0.00604786181525139
"49",2401,-0.0219633579390043,0.00477822477339342
"50",2451,-0.00415733969049079,-0.00692151875319114
"51",2501,-0.00696217207849559,0.00317040665654904
"52",2551,-0.00619931699792296,-0.000673643742488917
"53",2601,-0.00526690840522008,0.00937075093687844
"54",2651,-0.00874308675928781,-0.00201352299358981
"55",2701,-0.00841291632553183,-0.0044136689994883
"56",2751,-0.00978544176919329,0.00927947497391994
"57",2801,-0.0135014739489419,-0.00100625460170466
"58",2851,0.418267490891641,0.00272658339365338
"59",2901,-0.016808946367141,-0.000678032474863245
"60",2951,-0.00704812155392213,-0.00365201625684826
"61",3001,0.0745399933461701,0.00431071888464933
"62",3051,-0.0142700019458618,-0.00661496157737665
"63",3101,-0.0210943988715256,0.000362848148205305
"64",3151,-0.0129701384284159,0.00204683375585282
"65",3201,0.0255582832991292,0.00408697801807565
"66",3251,-0.0102756676995957,0.00269064114823541
"67",3301,-0.00787493116142322,-0.00289977446848101
"68",3351,0.137266782710417,0.00484839223311022
"69",3401,0.409306085292807,0.00484546692583598
"70",3451,-0.00870233241729627,-0.00150338069540522
"71",3501,-0.0232139348071666,0.00266690043705065
"72",3551,-0.0150979645939608,0.00121758258834041
"73",3601,-0.00585329455022546,-0.00389026812954076
"74",3651,-0.00658296059386099,-0.00373106445967242
"75",3701,0.00178918063059754,0.000514257278300559
"76",3751,-0.0158003362174406,-0.00606189100236045
"77",3801,-0.00635490732122796,0.00983922661491405
"78",3851,-0.00581089232018499,-0.00457502310982282
"79",3901,0.333580138137029,0.00244940640462479
"80",3951,0.163049617788219,-0.00173867247245454
"81",4001,-0.00877656755064585,0.00252127513079244
"82",4051,0.014391536817968,0.00919795066260758
"83",4101,0.384635632793031,0.00112169089964829
"84",4151,0.404887792527297,0.00514048021787763
"85",4201,-0.00586930417499328,0.00309891659853336
"86",4251,-0.00924001350882587,0.002469389190415
"87",4301,-0.0143745827971666,-0.00375234291405981
"88",4351,-0.0138109699859636,0.00359661857463686
"89",4401,0.234081684824536,0.00258215347018092
"90",4451,-0.00814421782498817,-0.00450129324813646
"91",4501,0.252098755339973,-5.97273111256541e-05
"92",4551,0.224530450471553,0.00302706837252087
"93",4601,0.0520367801299029,0.00311632128956607
"94",4651,-0.0085872834888003,0.00411533442558186
"95",4701,-0.00871459120051401,-0.000815471025829956
"96",4751,-0.0105779848606186,0.00221701892077267
"97",4801,-0.000704501347156844,0.000990382270550897
"98",4851,0.00830368912889126,0.00137839938790874
"99",4901,-0.00635066303229118,0.000993594384891262
"100",4951,0.0335650993341316,0.00235084283205029
