"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.0256327874897264,0.0871500931067987,0.0188746850847735,0.078525260620697
"2",51,0.0226910964245464,-0.00119576999710523,-0.0383467986401635,0.0558375734805771
"3",101,0.0335614688048307,0.00626510330140008,0.0264346279740215,0.0636280447432265
"4",151,0.0816826688004077,0.0912254810357427,0.0464560536767879,0.163476494039732
"5",201,-0.0160123295123581,0.0692643329064353,0.086809998232282,0.117901646420902
"6",251,-0.0793201177995837,0.096374581839107,-0.00261907749946112,0.077453291129719
"7",301,0.0197431163752871,0.215895760367011,0.148245309597688,0.0752347390375752
"8",351,-0.0547454389666871,0.0248451006009532,0.0402034283088541,0.0582030837725105
"9",401,0.0508990767579259,0.205407206775043,0.0975223965483369,-0.029636424393132
"10",451,0.0726226632631134,0.0752396323915919,0.0336539854544127,0.154849101380195
"11",501,0.0523456857759008,0.0235858710859705,-0.0119754136296431,0.0682290306383999
"12",551,-0.05228582546379,-0.0169092048828254,-0.00480108639397641,0.0315531988468676
"13",601,0.0413699227253983,-0.0583784037871985,-0.00205689925655897,0.0156573007200478
"14",651,-0.066590033316255,-0.00537022197336271,0.0172386548830217,0.0448226569704264
"15",701,0.114381559355753,0.182695570323343,0.00472541882377354,-0.0944859926194915
"16",751,0.0444086307922855,0.069675770190003,0.0426553350013789,0.0702134971700404
"17",801,0.0312729921877115,-0.0364311024372926,0.0381296011837016,0.0150585494606159
"18",851,-0.000855354440356119,0.00278629432754935,0.00327464507959759,0.0148027756600655
"19",901,-0.0256954569573116,0.054654282524416,-0.00335000807880074,0.0444007124698436
"20",951,0.0448254654484087,-0.00129601333154399,0.0166467921372714,0.0519635604193086
"21",1001,0.0269623218977063,0.0750578659371296,0.0050256635163405,0.105989940411363
"22",1051,0.0141684202496183,0.0150217136767992,-0.0175306324753766,0.0367108201575154
"23",1101,0.0391667577298622,0.0751016466003643,0.0803933914405811,0.0401755157060139
"24",1151,-0.00299134192830922,-0.0024954721447536,-0.0863831292565501,-0.0976076080455869
"25",1201,0.0471184770797401,0.0323170898531993,-0.00382288133864022,0.112639214507531
"26",1251,-0.0266143734913256,0.0649149944423007,0.0120877760806034,0.0714203123384165
"27",1301,-0.0635216665295397,-0.0451542275212625,0.0121653251249319,0.0197090817714455
"28",1351,-0.0684849721712144,0.098198670103863,0.012711744428006,0.0755128434736586
"29",1401,0.0765997906606092,0.190535538209731,0.120452018581611,0.0285885809985086
"30",1451,-0.00806071479819293,-0.0660086172956205,-0.0745243910459509,0.0940340730539403
"31",1501,0.0449241388674454,-0.00463190898070347,0.00696105158304265,0.0287400527092468
"32",1551,-0.00229680758449759,-0.0316967955048947,-0.0306454523848984,0.029745410706433
"33",1601,0.105851290759709,0.0800264903983357,-0.0379100152437307,0.126579249235814
"34",1651,-0.0359612307611718,-0.069869313796205,-0.0250187593239507,0.019455648986536
"35",1701,0.0816956830559575,0.12212545848953,-0.0517510652654369,0.0510299459758175
"36",1751,0.0904378658842138,0.1379612562961,-0.0269257502757563,0.125260077651456
"37",1801,-0.0763588503306751,0.114059008383457,-0.0205285415555981,0.0572122567882416
"38",1851,0.0322621923104381,0.125041217269126,0.0343328628538492,0.126433754783049
"39",1901,-0.0131436343653152,0.0408163178870564,0.000579761923214381,0.0198670473445598
"40",1951,0.0206970106810626,-0.0262755133042959,-0.0416858991556276,0.0265583717606484
"41",2001,-0.0514413794397494,0.05375906892442,-0.0520772656018914,0.139780754824417
"42",2051,0.101481237066347,0.0345119714345939,0.0139165393865954,0.0777132568371999
"43",2101,-0.0532518688739639,0.0448909615788835,-0.0100717183190028,-0.0368525755585248
"44",2151,0.0438209044091876,0.0760361417452418,0.036409973725097,0.080302708167884
"45",2201,0.0647682347705947,0.141917231759486,0.0425004503611634,0.186573895251767
"46",2251,-0.0524262694253247,0.0981171719174463,0.00172538549436145,0.110724373880884
"47",2301,0.0129641226137262,-0.00296238617207128,-0.0220903128712306,0.0464782326749648
"48",2351,0.00452554124464112,0.0386093017999446,-0.06532185241792,0.00700270447705518
"49",2401,0.00998157654077231,0.0152873187906739,0.0170937414228095,0.0631515300273277
"50",2451,-0.0207869587028951,0.137217108768281,0.035364807097098,0.131076398051692
"51",2501,-0.0933125132480882,0.048630890956967,0.0211850043607616,0.139257174108068
"52",2551,-0.0395627734889478,-0.0126535384534377,-0.0513536325410726,0.0857330422086016
"53",2601,0.0364694755914411,0.0800471666825571,0.0512401507227599,0.109824028786958
"54",2651,0.0151277872472769,-0.0273217629513873,0.0204131814139119,-0.0287141348994566
"55",2701,-0.04583192659142,-0.0436855452868815,-0.050150329032754,0.0294744750550063
"56",2751,0.0763300711131111,0.0847761432283902,-0.0251670187880263,0.19367480151353
"57",2801,0.12522439509849,0.0465581019984938,0.0711905278495327,0.0706214368138729
"58",2851,-0.037613326937983,-0.0247206604362744,-0.0253990249499763,-0.101488326454367
"59",2901,-0.0333874936549259,-0.000378562784229019,-0.0379317150777368,0.06687719282711
"60",2951,-0.0838650109884121,0.0373193863649972,-0.00293638166287812,-0.0205451151763644
"61",3001,-0.0623606962851988,0.0750087918442604,0.00324346929107507,0.0522392762152847
"62",3051,0.0655847487539527,0.0357608172124897,-0.0151397363425645,0.0780000935229168
"63",3101,0.0107105382534712,-0.00918379178161481,-0.0573321627308674,0.0452572202399375
"64",3151,-0.0415707696687173,0.14817305749643,0.0823976435762034,-0.0170853254220161
"65",3201,0.0126859839491823,0.0161055125160266,-0.0641391001268173,-0.0448033046793383
"66",3251,-0.0299022839761059,-0.0298131714698401,0.0106545179086405,0.0250791944604075
"67",3301,-0.0550768251353235,0.0847958137135608,0.0457474433408256,0.0619524901022998
"68",3351,0.0117838641388481,0.173748758036879,0.0120214565036853,-0.0772289659974272
"69",3401,-0.0330915598648803,-0.0175616295455153,-0.0260429544809621,0.0839300948433854
"70",3451,-0.0451220852438689,-0.0184499551523312,-0.00787099848071782,0.00338874853043567
"71",3501,0.0076397875899181,0.000242152909020076,-0.0525808863921315,0.0481431798718569
"72",3551,0.0204013800777884,-0.011224681424399,0.0734634127056952,0.0992818223491791
"73",3601,0.0394080389851419,0.0454604066105941,-0.020949642592259,0.0243185528022885
"74",3651,0.107500471258873,0.0582043572151628,0.0088731999319944,0.12668317248082
"75",3701,-0.0541383224696638,0.0505432276695349,-0.0166955203389711,0.092693382095788
"76",3751,0.0350207855812688,0.00908561468551575,-0.015727820414573,0.062626625837564
"77",3801,0.0543427242820108,0.0996081178261608,-0.0175443045906611,0.0464476268879777
"78",3851,-0.0525381585650223,-0.0401885308749944,-0.0230716321532355,0.0194853179680079
"79",3901,0.0955362999890851,0.21623649851833,0.122913321877519,-0.0464311240619505
"80",3951,-0.0329531224414954,0.00951280119528614,0.0292839377139768,0.0343617144053147
"81",4001,0.0443007874518211,0.048557414600208,0.00354110675607692,-0.0469430074372962
"82",4051,-0.00391393120087535,0.0180712814366479,-0.0250938331263644,0.0255926782631351
"83",4101,0.0471717037676442,0.0496638922925926,0.0800160717866988,0.0957986107243765
"84",4151,-0.049910764720396,-0.0117041635274744,-0.0293802599706711,0.0130915948759682
"85",4201,0.0436588675371866,0.0166535061943526,-0.00503615490842463,0.131670314477896
"86",4251,0.0802753625613326,0.0417463570818499,0.0270344039989195,0.116562366687833
"87",4301,-0.0323877448109332,-0.0162852469017505,0.0403038281425967,0.0719662461573267
"88",4351,-0.130401629618079,0.0331216859905974,-0.0285376930114199,-0.0154710514001133
"89",4401,0.00667480721212926,-0.00594169244567297,-0.00517115826872974,0.0438410357790077
"90",4451,-0.0481043887352895,-0.0518485060777119,-0.028874371295545,0.0456545898538232
"91",4501,-0.0385284129326205,-0.0103617398568074,-0.0386600123585308,0.00712396917760113
"92",4551,-0.109486549459879,-0.015519508856602,-0.00474810029326553,0.00401662682952334
"93",4601,-0.0595560231421489,0.0729833165923549,0.00779123538688107,-0.131171482780368
"94",4651,-0.0133827341719024,0.0931519660451428,-0.00622005978170941,0.0971383454690811
"95",4701,0.0216129934817057,-0.022733809510875,-0.00302079651917182,0.00100399336754113
"96",4751,0.0551358220302727,0.0737074289732141,0.0731520265729436,0.0960082320450221
"97",4801,0.0797043081006491,0.100880045312055,0.0315007577857662,0.160790631558714
"98",4851,0.00601755222120854,0.0335403016809335,0.0323641639825132,0.0518950099775117
"99",4901,0.0775896957409669,0.0920891925965621,0.0382181888637488,0.115969242566185
"100",4951,0.00851308946246966,0.0155424159512405,-0.00269228102093168,0.0850729985463783
