"","Iteration","PhyloDIC","PolyDIC","Diff"
"55",2701,-148.611470802894,-149.73815002272,1.12667921982614
"56",2751,-339.607907769129,-340.211434017687,0.603526248557557
"57",2801,-402.737309612285,-404.884253058204,2.14694344591908
"58",2851,-286.110121653497,-285.796933092353,-0.313188561143534
"59",2901,-203.60746486888,-204.685764313799,1.07829944491885
"60",2951,-148.667593282862,-150.102636754496,1.43504347163426
"61",3001,-315.741660006983,-315.40074954591,-0.340910461073179
"62",3051,-127.280926869625,-129.006625813293,1.72569894366765
"63",3101,-129.910554330947,-130.959845146954,1.0492908160071
"64",3151,-77.2585858849928,-77.8655326897395,0.60694680474667
"65",3201,-456.025804214473,-455.918393918484,-0.107410295988927
"66",3251,-287.539672902925,-287.166562021271,-0.373110881654952
"67",3301,-114.366992127246,-115.456024847649,1.08903272040271
"68",3351,-143.778788654617,-143.888678416398,0.109889761780465
"69",3401,-347.511725476247,-347.198212564854,-0.313512911392877
"70",3451,-78.3197310575293,-79.3500416027185,1.03031054518921
"71",3501,-46.2793352032968,-47.2020350144688,0.922699811171938
"72",3551,-101.907292284656,-103.753836031924,1.84654374726809
"73",3601,-156.220386398401,-158.223062477349,2.00267607894787
"74",3651,-190.399577355089,-192.287148206667,1.88757085157889
"75",3701,-406.345064576944,-406.3169688884,-0.0280956885438286
"76",3751,-169.00439981824,-170.612007463505,1.60760764526574
"77",3801,-217.338006366188,-217.627961429835,0.289955063646772
"78",3851,-235.635162087417,-237.042849869461,1.40768778204381
"79",3901,-339.980747224599,-339.59915040481,-0.381596819788911
"80",3951,-253.826157393249,-254.259225873638,0.433068480388272
"81",4001,-269.39468229338,-270.971776282696,1.57709398931587
"82",4051,-127.514405512623,-127.436396255608,-0.0780092570145712
"83",4101,-255.042897453541,-254.927366821583,-0.115530631957654
"84",4151,-237.591000851495,-237.268696912131,-0.322303939364105
"85",4201,-137.178048966928,-137.911690582489,0.733641615560487
"86",4251,-207.754180589307,-208.341009518245,0.586828928937365
"87",4301,-350.321017930924,-351.66831307841,1.34729514748551
"88",4351,-324.119043939164,-325.169518334896,1.05047439573184
"89",4401,-75.8026964896818,-76.0656489390319,0.262952449350081
"90",4451,-89.331258542072,-90.4247767247218,1.09351818264986
"91",4501,-123.196782612082,-124.021681817117,0.824899205035479
"92",4551,-127.728555714513,-128.5556526656,0.827096951087128
"93",4601,-274.905791549808,-274.869644104801,-0.0361474450064634
"94",4651,-157.127726595076,-157.945865126985,0.818138531909426
"95",4701,-12.5745165783139,-14.3549329554008,1.7804163770869
"96",4751,-380.839156663504,-382.616679858484,1.77752319497995
"97",4801,-144.423976617781,-145.422649477162,0.998672859381173
"98",4851,-279.293581250938,-280.376252241508,1.0826709905698
"99",4901,-116.267501754333,-117.506988325821,1.2394865714875
"100",4951,-150.329852277542,-150.191215923028,-0.138636354513238
