"","stest","start","pvalue","htest","mean","halfwidth"
"(Intercept):(Intercept).Cage",1,1,0.411570237730562,1,0.00522528804069043,0.000122111974909776
"nTreatment:(Intercept).Cage",1,1,0.757973761038843,1,0.00163077740499907,8.6860946745291e-05
"(Intercept):nTreatment.Cage",1,1,0.757973761038842,1,0.00163077740499907,8.6860946745291e-05
"nTreatment:nTreatment.Cage",1,1,0.907991086930235,1,0.00650248180248994,0.000241069201968706
"units",1,1,0.499371565633252,1,0.109886800963496,0.0002522780957009
