"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.0176712591941098,3.53834740877521e-09,0.0495131936958592,1800
"2",51,0.00798162913600934,2.83283292106401e-10,0.0127766283071598,1800
"3",101,0.0831062068526641,1.74800420501175e-11,0.138584323690168,1800
"4",151,0.0219259571885394,1.08819863825661e-08,0.0629975825075556,1028.34529482943
"5",201,0.126460679493951,2.24711753829354e-09,0.404878311581519,1670.37675737548
"6",251,0.0218921684932186,5.40227631389446e-11,0.0622344349478968,1392.31126556522
"7",301,0.147778746415461,3.6168647628833e-10,0.271108734105855,500.603173792318
"8",351,0.0688872881872367,1.2183279264509e-10,0.115080132864182,1800
"9",401,0.163609796057012,8.59603300981022e-11,0.290103102366661,549.331706972836
"10",451,0.0513495504851989,1.05402723048469e-09,0.137059888411121,1320.80942961652
"11",501,0.061571047753938,1.38561641508742e-09,0.0968744063512536,1800
"12",551,0.125704710085285,1.22482798272678e-08,0.292357333867359,1800
"13",601,0.00574193712500939,4.74132819338942e-11,0.0119136352678027,1800
"14",651,0.0156768017670774,2.24528304257286e-11,0.0319225192720855,1800
"15",701,0.0210257251656561,1.33442616912518e-10,0.0757298717279115,267.227852797532
"16",751,0.0548126967124527,9.08648979555703e-10,0.126281700162549,1800
"17",801,0.112937522894733,1.51246521424416e-10,0.211305461134675,1800
"18",851,0.0530595690157455,1.23490795476203e-09,0.0785316816444037,1800
"19",901,0.0110374621144075,2.99468348920338e-14,0.0194575404274114,1800
"20",951,0.0457181809930113,1.17366838510909e-10,0.0882302577670452,1800
"21",1001,0.000929737414237457,9.87615331429152e-12,0.00330863077717268,341.571044956957
"22",1051,0.103779083395331,1.44999797097276e-09,0.155185497268268,1800
"23",1101,0.0473703018586894,6.93172444118022e-10,0.0919046006348901,1800
"24",1151,0.0519082858588437,1.01630697599372e-11,0.131228183186788,1298.98283317277
"25",1201,0.0954642905760913,8.54421468655003e-11,0.18299943389005,1800
"26",1251,0.00358878506941162,7.58575009329627e-15,0.00752776139268544,1800
"27",1301,0.178902321178607,1.53458175127934e-08,0.289128946003286,1800
"28",1351,0.0532871010827568,1.46217037657069e-09,0.15210895760599,1652.0029420836
"29",1401,0.153664904810431,2.36781830268484e-08,0.324132738452949,487.765528378975
"30",1451,0.00680346743091824,2.56845108226319e-11,0.029645677792665,1343.31252112299
"31",1501,0.00078314615297014,2.91891516034754e-11,0.0015420410828329,1800
"32",1551,0.104867048353297,9.67414900445875e-15,0.171254887475316,1800
"33",1601,0.0526846764981361,1.27619048652638e-09,0.131232277219928,1671.06733790271
"34",1651,0.0351685520460566,8.68143953108667e-11,0.0813044716829878,1800
"35",1701,0.0144247134335012,1.69577037027625e-10,0.0345791028832492,1800
"36",1751,0.131220918435565,4.1419300131451e-09,0.20375602945835,505.769100350281
"37",1801,0.02414736497913,4.22292671756517e-10,0.054608308108618,1800
"38",1851,0.0328269713997207,1.28068559803886e-09,0.085045007710571,1310.3087045358
"39",1901,0.153687243884819,5.06924109313403e-09,0.459480126570617,1800
"40",1951,0.0603093195164913,3.30534318685134e-11,0.114516135586122,1800
"41",2001,0.0187154189583334,3.31957163696879e-10,0.0559530325560765,1800
"42",2051,0.0695094798074363,1.13412750624458e-12,0.119922613682811,1800
"43",2101,0.214860373843008,1.06486668434351e-09,0.545700665718375,1800
"44",2151,0.091548468989205,1.90573659525184e-11,0.265129731077032,1800
"45",2201,0.0493017242201429,1.48684201311685e-08,0.143614776911915,444.556850786783
"46",2251,0.0246281711665665,5.05496429024254e-10,0.0780993108515222,1228.59304125885
"47",2301,0.156627627389874,4.36750449415479e-12,0.245584078850444,1800
"48",2351,0.0393385009059684,1.7427688749268e-09,0.0750032328376586,1374.58789736896
"49",2401,0.145000917009331,2.19821564431591e-10,0.267610949285916,1800
"50",2451,0.0318508546172477,2.61201941276785e-09,0.0623512073107835,1800
"51",2501,0.0400851724694536,2.42277766521769e-10,0.081843550600138,1800
"52",2551,0.0130156552680704,6.52973729351591e-12,0.0291180096293911,1800
"53",2601,0.162224874560355,2.19212393509218e-09,0.333033603830877,1800
"54",2651,0.123780071655267,4.2107756242015e-09,0.224188377850927,1800
"55",2701,0.041948547709014,3.99762854908691e-08,0.106968978776967,1800
"56",2751,0.0064800819256737,1.25862285747864e-10,0.015966568090172,1656.56246084628
"57",2801,0.00134052408562172,5.13579602565291e-14,0.00268818460923335,1800
"58",2851,0.0183280877611191,2.33504977558914e-10,0.0430508091647887,1240.78285389972
"59",2901,0.0283361584927052,1.8063949539677e-10,0.0398448656861431,1800
"60",2951,0.0594316476432404,1.03867955969159e-11,0.0921064394212605,1800
"61",3001,0.00443896535251059,9.03857824099581e-10,0.0190427128615615,1800
"62",3051,0.0545452450364098,7.13959887704517e-09,0.0832540055967073,1800
"63",3101,0.0729228906113804,7.89816386124747e-10,0.110001442453862,1800
"64",3151,0.216658908378999,3.80721456735527e-11,0.41483437236261,1800
"65",3201,0.0019974935911345,6.72115990468122e-12,0.00402619444200518,1800
"66",3251,0.0107691172922412,2.69218369866133e-09,0.0304947572046589,1648.82038302651
"67",3301,0.0786252504037892,1.10823955308345e-10,0.146803615851938,1800
"68",3351,0.11370892528934,5.08172143247053e-09,0.247080558843399,821.334052302656
"69",3401,0.00588767887276095,4.62484029039345e-12,0.0145305327523948,1800
"70",3451,0.112727666236882,7.89100946775364e-08,0.251741311984803,1800
"71",3501,0.263293454626759,4.20345760919495e-09,0.367746275307753,1800
"72",3551,0.0796924929705382,1.1137968248238e-08,0.155483662576375,1800
"73",3601,0.0219194677723568,4.85884375082307e-11,0.0502153793539592,1800
"74",3651,0.0196467643660993,3.33562392414133e-11,0.045038398229612,1676.74196766894
"75",3701,0.00184637681956174,4.48609515495306e-11,0.00424608182201025,1800
"76",3751,0.0329876978187142,3.21629828199299e-12,0.050573487640854,1800
"77",3801,0.0339820719497443,6.76139545815080e-12,0.124232529713361,1325.54328053475
"78",3851,0.0139301634926808,1.44659562841171e-09,0.02343845677142,1800
"79",3901,0.0137683576906759,1.42300864323611e-10,0.0277261943896478,341.458408585421
"80",3951,0.0127592610520605,1.4920888878047e-09,0.0312465289798048,1800
"81",4001,0.0149380312916728,9.20128579924397e-10,0.0281530768419303,1223.04880722781
"82",4051,0.133949406119154,4.68081943328352e-10,0.283603889809289,1800
