"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.00191864873594309,3.37404285809924e-10,0.0063501037976348,1800
"2",51,0.000528465620743437,1.46880320101206e-11,0.0014402026180652,1800
"3",101,0.00354332089182254,2.8997661746961e-13,0.012956897991258,1142.43107712468
"4",151,0.0016776300889638,2.47889761790145e-10,0.00621319833925507,1800
"5",201,0.011841630981001,1.13402619093723e-10,0.0423612798513689,1800
"6",251,0.0016999087219986,5.46957900869683e-11,0.00485358111449595,1800
"7",301,0.00801279659367551,2.80590412296521e-09,0.0269199740505388,1051.45303702318
"8",351,0.0039653072030248,2.03919181371126e-09,0.0126333880198532,1420.50686777995
"9",401,0.00920461706401735,3.53463666654838e-09,0.0285082436430756,1361.54834037768
"10",451,0.00376612814921658,3.21632887480604e-10,0.0135735407122113,1800
"11",501,0.00347630831766116,5.79254197802778e-11,0.0109478523980831,1800
"12",551,0.0123972720744512,1.51090482366598e-09,0.0390097340007863,1800
"13",601,0.000556964644849063,2.21353681734513e-10,0.00169600975852772,1800
"14",651,0.00161620744441714,3.88623357345656e-08,0.00519701079043947,1025.79247455216
"15",701,0.00105415567764393,2.93350036106798e-09,0.00369400708591123,1800
"16",751,0.00295791442972838,1.29013726810485e-09,0.00970955134605297,1800
"17",801,0.00557822034016831,1.9670259835318e-10,0.0181608099652649,1800
"18",851,0.00234729669268698,7.05950663923529e-12,0.00901821757641681,1800
"19",901,0.000549472142539995,8.36000584886469e-10,0.00175030307648543,1800
"20",951,0.003839727939724,6.99111822207635e-13,0.0119902043439851,1290.16337029353
"21",1001,0.000127856116315525,4.71666623088045e-12,0.000456681116211793,1800
"22",1051,0.00658322060284894,1.51047468224462e-11,0.0176600616169825,1800
"23",1101,0.00194229021504072,4.08623369333737e-11,0.00606187751034305,1800
"24",1151,0.00541727922707265,1.35839933425891e-09,0.0159088725631743,892.743615792483
"25",1201,0.00588035922630965,2.85119158094223e-10,0.0206663551150755,1533.19373860955
"26",1251,0.000169159941195722,3.5022785171908e-12,0.000602096035948662,1800
"27",1301,0.0125987229789282,2.00929235982527e-10,0.0373348044379658,1800
"28",1351,0.00611321091402367,3.41954511003478e-10,0.0207059474484894,1800
"29",1401,0.0153032879235846,1.64429764431833e-07,0.0505165961843762,942.078807698597
"30",1451,0.00155849110120134,4.10634196317832e-11,0.00503322695711397,1387.1876372452
"31",1501,3.30529470767775e-05,9.53044755385569e-12,0.000122635162344465,1800
"32",1551,0.00541854937441851,3.215082821889e-09,0.0178943842293743,1800
"33",1601,0.00243459379842709,3.97556076468473e-10,0.00943356076830041,1800
"34",1651,0.00295105207292576,8.16486304088471e-09,0.00972280174265377,1800
"35",1701,0.000530041809634253,1.99366289812345e-11,0.00210780328226521,1800
"36",1751,0.0091351608200492,5.13353895642757e-10,0.0354295401210496,1277.6006772228
"37",1801,0.00137903646190517,1.00778024688373e-10,0.00452910590241888,1800
"38",1851,0.00217454540006203,3.82382844274261e-11,0.00779167677721972,1800
"39",1901,0.0181631831153858,1.79560704565421e-13,0.0692210603528326,1800
"40",1951,0.00881321718374395,1.45244112994128e-11,0.016365746731864,1176.99812230359
"41",2001,0.00240977481582432,2.4913885397255e-09,0.00888863001104454,1800
"42",2051,0.00330216451838641,8.41658014165868e-11,0.0101727584941394,1800
"43",2101,0.0215414189471015,4.78287655446219e-09,0.0828347209171409,1800
"44",2151,0.00777600175998342,9.51574310557206e-12,0.0257702947460308,1800
"45",2201,0.00397395503126787,4.20899618112711e-12,0.0142185936161932,1800
"46",2251,0.00204994263991221,1.50463397105557e-11,0.00622878685652125,1800
"47",2301,0.00810964009872087,3.02312803564696e-08,0.0255497385792251,1800
"48",2351,0.00192326544637857,2.67084137369897e-11,0.00713816151557586,1800
"49",2401,0.0102093453633924,8.68233653669562e-10,0.0361070377924265,1800
"50",2451,0.00193459409758753,1.62925232159312e-10,0.00631464589714079,1800
"51",2501,0.00160614292990347,9.99659997131629e-12,0.00509447036565912,909.666534869691
"52",2551,0.000835171639195731,5.12148708721532e-10,0.00246741431538792,1800
"53",2601,0.00882748545720299,1.28999154237307e-10,0.0303822169251321,1800
"54",2651,0.00715985833996332,3.69686771812562e-09,0.0235659687008117,1800
"55",2701,0.00378471458235095,2.54670174718064e-11,0.0110727673199003,1800
"56",2751,0.000256733946397906,2.64471724089765e-11,0.00097322390632969,1800.00000000001
"57",2801,4.74979069749441e-05,3.32614035453583e-13,0.000146923166643528,1800
"58",2851,0.00188026667684475,3.8502267489573e-11,0.00536512367486714,894.498152094
"59",2901,0.00159744258497128,3.66656088940094e-10,0.00473117563368377,1800
"60",2951,0.0030480581768187,5.67988911775736e-11,0.00900531200770887,1800
"61",3001,0.00104233060066638,5.9118290107703e-10,0.00367597026749734,1523.98786338051
"62",3051,0.00286465709669042,9.5279308346973e-11,0.00972888867547376,1800
"63",3101,0.00450503519768076,5.5894800400047e-11,0.0144302440416148,1800
"64",3151,0.0131633772928121,2.69473253003505e-09,0.0427188132601995,1800
"65",3201,9.62202512101087e-05,1.36481654978314e-11,0.000361091215206956,1672.1886757035
"66",3251,0.00143952013096228,1.34784777074668e-09,0.00547850466982755,1800
"67",3301,0.00594758912296221,4.28393048067695e-09,0.0198647133404335,1342.07367290566
"68",3351,0.00840548420111059,4.19087976432279e-09,0.0235919216177072,1344.37249669279
"69",3401,0.00075568159564674,3.91458062425461e-11,0.00223936196588346,906.223446265083
"70",3451,0.0108809149808973,1.35635753496974e-08,0.0327928918382883,1800
"71",3501,0.0152413517681522,1.10812366263891e-09,0.0531164405619717,1799.99999999999
"72",3551,0.00327956798575096,1.94214969685971e-09,0.0125125678945704,1800
"73",3601,0.00164612709877413,2.54212295002079e-10,0.00506883157177439,1800
"74",3651,0.00102734468297132,1.00803382345492e-11,0.00358560571691449,1800
"75",3701,0.000200110539282254,3.25863554264881e-12,0.000667968395185929,1800
"76",3751,0.00179942001956129,1.80464640203255e-10,0.0056724891945334,1800
"77",3801,0.00203596384894631,7.65607066502284e-10,0.00723204760688026,1800
"78",3851,0.00085687419428029,1.30250792519348e-12,0.0025442396045703,1800
"79",3901,0.00103087024832816,3.70305936097757e-11,0.00304790583347992,1006.56725842015
"80",3951,0.00138347342836031,1.28875198977567e-08,0.00421045129067491,1292.03901871668
"81",4001,0.000385050940752725,9.18017952907654e-12,0.00132867144144243,1800
"82",4051,0.00947356090232803,1.11211927862145e-09,0.0341866056772461,1800
"83",4101,0.00805467537897479,8.36220916381563e-05,0.0297979022563806,764.952805149165
"84",4151,0.00422591477286016,7.82637708380522e-09,0.0120765891834708,919.609504342036
"85",4201,0.00497186022481244,1.19984645096403e-11,0.0156522265856318,1800
"86",4251,0.00176513208306584,6.73651446860253e-11,0.00655669537734266,1800
"87",4301,0.000174306738876642,1.71119239469499e-14,0.000542504416720387,1800
"88",4351,0.000298443253132007,6.35385683774271e-15,0.000905423298945308,1432.40589787868
"89",4401,0.0250986165388349,7.57127614972305e-11,0.0658932622551055,1115.80510385871
"90",4451,0.00926915966975218,3.98640302840515e-10,0.0269943885197938,1800
"91",4501,0.0134670952518849,1.17366426532919e-11,0.0201743587776942,1073.65088078386
"92",4551,0.00679380944359656,9.40223513464104e-13,0.0197008596128275,1054.12654182621
"93",4601,0.00104595691762458,2.12595343216568e-11,0.00350285108786527,1619.76629963694
"94",4651,0.00372103804089268,1.56092344980849e-09,0.0110379756133386,1800
"95",4701,0.0135024174287888,1.16984168514573e-09,0.0498790147075254,1800
"96",4751,8.07529905949185e-05,8.91272382505826e-13,0.000261547292765059,1800
"97",4801,0.0032706400173489,1.02309163255476e-12,0.0123360484717124,1800
"98",4851,0.000542692453222833,2.44611556930084e-10,0.00167818845916314,1800
"99",4901,0.00404432174483274,4.50628944668041e-12,0.0153384643525916,1800
"100",4951,0.00889532145683318,3.53327790088679e-09,0.0266663846709091,718.672605037374
