"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.251494972748656,-0.373440348939766,-0.152449636647361,1447.83423020707,0.02
"2",51,-0.201145343262273,-0.255381143957493,-0.14654876786517,1800,0.00555555555555556
"3",101,-0.100653416266198,-0.291715552448295,0.0699383504106663,1675.33995295291,0.11
"4",151,0.064349802038547,-0.0702356916954159,0.182091819922789,943.312209552654,0.122222222222222
"5",201,-0.14707288525695,-0.437327995488886,0.183151739645837,1311.55730615098,0.131111111111111
"6",251,-0.192738187234023,-0.328576817264548,-0.0905236567195971,1682.20255889955,0.0222222222222222
"7",301,-0.160357950756928,-0.403453102568164,0.069707451883005,2738.95775659567,0.0811111111111111
"8",351,-0.149495836446641,-0.306065552620566,0.0182029150892049,1932.49399351711,0.0588888888888889
"9",401,-0.29616195854023,-0.574418105257791,-0.0790250263526104,2930.77953850322,0.0377777777777778
"10",451,-0.0581686765083643,-0.251476110024669,0.123217811073118,869.07845779033,0.173333333333333
"11",501,-0.220427305211359,-0.361305194252054,-0.0622705785390281,1607.97817884229,0.0288888888888889
"12",551,-0.187451937485207,-0.431112233105523,0.104048476375283,1800,0.0877777777777778
"13",601,-0.25550194321886,-0.310405827185605,-0.19968848026474,1800,0.00222222222222222
"14",651,-0.185704502652643,-0.265200596329009,-0.0849308698598179,2017.52792267469,0.0144444444444444
"15",701,-0.272608064723095,-0.408825411555881,-0.16687378109782,1916.59933193802,0.0233333333333333
"16",751,-0.0654751947631251,-0.242167412870913,0.10218446025101,1071.33501082837,0.155555555555556
"17",801,-0.109472416233533,-0.360370959722786,0.0966536178457318,1478.96048126198,0.123333333333333
"18",851,-0.0520050038339806,-0.194951929266608,0.0800586593104526,1800,0.183333333333333
"19",901,-0.0649717215525751,-0.15684423721541,-0.0111228484602179,1280.51873814948,0.06
"20",951,-0.0730705903877482,-0.240909636457218,0.0666955839114962,1311.76856956486,0.135555555555556
"21",1001,-0.151137710753771,-0.1823829477853,-0.124264857953676,915.13284019063,0.00666666666666667
"22",1051,-0.313294458279191,-0.535282497869048,-0.125581542990403,1800,0.0222222222222222
"23",1101,-0.167998409711821,-0.322678172509768,-0.00882830139016733,1204.60502168066,0.0488888888888889
"24",1151,-0.242236807159602,-0.42021087489411,-0.0840704117290443,1800,0.0322222222222222
"25",1201,-0.170677131339053,-0.41455985455832,0.0583953847526573,1329.07143182937,0.0788888888888889
"26",1251,-0.232169654614027,-0.269817231564957,-0.179037607740611,1361.32478133096,0.00555555555555556
"27",1301,-0.306121764234309,-0.585857073056104,-0.0376944095769431,2200.85485078546,0.0411111111111111
"28",1351,-0.239350164378589,-0.428648743109079,-0.0646269845747156,2087.89150720942,0.04
"29",1401,-0.321122527960245,-0.6300568463339,-0.127325922694581,2212.53848342772,0.0377777777777778
"30",1451,-0.284845567923898,-0.376413511095961,-0.195685989951016,1800,0.00888888888888889
"31",1501,-0.19811380483533,-0.219615611247718,-0.181943886826048,1649.89214734272,0.00111111111111111
"32",1551,-0.2713188924551,-0.480232008187158,-0.063798556511756,1555.31560056521,0.0344444444444444
"33",1601,0.0425041753646218,-0.147703302980517,0.200353768363129,1416.16517474609,0.242222222222222
"34",1651,-0.344377220213098,-0.49739160030731,-0.221857044300123,1800,0.00777777777777778
"35",1701,-0.210314778974511,-0.30337974975555,-0.118210091739456,1458.45286957784,0.0155555555555556
"36",1751,-0.113407448011926,-0.350644459889736,0.0859758383448934,2237.26350687091,0.107777777777778
"37",1801,-0.193171876183463,-0.296691986062797,-0.0744037646218203,1800,0.0188888888888889
"38",1851,-0.144517741671977,-0.305402232726919,-0.000958185533818323,832.962865423366,0.0577777777777778
"39",1901,-0.168536881998194,-0.536881927037371,0.1941686772916,1800,0.137777777777778
"40",1951,-0.267653752474408,-0.44144794010208,-0.100501536115189,1800,0.0244444444444444
"41",2001,-0.0342461167467332,-0.13981684637838,0.111581343837315,1969.18561229093,0.237777777777778
"42",2051,-0.128663794744979,-0.31542196139344,0.0304812266840599,775.284912444147,0.0711111111111111
"43",2101,-0.133998881003752,-0.554060285285232,0.185329123414704,1800,0.184444444444444
"44",2151,-0.127842768575774,-0.410160468944355,0.107933065910402,1197.33375236471,0.127777777777778
"45",2201,0.141336113332525,-0.0729121442345786,0.321656976477243,866.058162267247,0.0911111111111111
"46",2251,-0.26031702603345,-0.400201399650541,-0.119940179574769,1210.90217318493,0.0233333333333333
"47",2301,-0.220980123252153,-0.455805305813556,0.0376510854985099,1800,0.0622222222222222
"48",2351,-0.213493297154443,-0.347508530772757,-0.101153262781736,1341.99212616108,0.0244444444444444
"49",2401,0.0273626684754521,-0.222165502222197,0.342805431057059,1800,0.59
"50",2451,-0.153300080082853,-0.271257317002892,-0.0278014666982926,774.604751283116,0.04
"51",2501,-0.0964156087369241,-0.226886468037264,0.0374608737001836,1359.68045605409,0.0766666666666667
"52",2551,-0.193220577081104,-0.271504904696485,-0.108563782707279,2159.89978899183,0.0144444444444444
"53",2601,-0.243872430911368,-0.526067826387589,0.0372423989865638,1266.62483727996,0.0655555555555556
"54",2651,-0.367050694285343,-0.681399588414934,-0.172418008965906,1800,0.0288888888888889
"55",2701,-0.177345660329794,-0.348159427448991,-0.042192772954877,1800,0.0422222222222222
"56",2751,-0.213011481525733,-0.29954724496929,-0.160796055210085,2216.6835177635,0.0122222222222222
"57",2801,-0.14528663148489,-0.175336341832008,-0.125877962804225,817.882647161357,0.00777777777777778
"58",2851,-0.287426495690955,-0.377202279225457,-0.182755982910749,2665.8619530059,0.0111111111111111
"59",2901,-0.186104470086185,-0.287923748182948,-0.0754387927336211,2034.34073477473,0.0233333333333333
"60",2951,-0.269017834443223,-0.430475209859651,-0.129543661587377,1997.44709869927,0.0222222222222222
"61",3001,-0.12637762925284,-0.207072380726459,-0.0611298272997374,1658.85008618024,0.0211111111111111
"62",3051,-0.0297354299679309,-0.170783630368533,0.12382483354304,1317.62062637165,0.288888888888889
"63",3101,0.0388785008719724,-0.139032587110705,0.212341848935466,1800,0.296666666666667
"64",3151,-0.169783660360722,-0.482791843511222,0.169598129927181,1800,0.108888888888889
"65",3201,-0.235363769645088,-0.267906044853589,-0.208767044307024,1800,0.000555555555555556
"66",3251,-0.0703451267345845,-0.172643487370806,0.0233514551520102,2079.34884110868,0.0766666666666667
"67",3301,-0.144362402284559,-0.327108788085752,0.048764565930469,1505.70073599775,0.0788888888888889
"68",3351,-0.27284538734741,-0.513575397204477,-0.0660485928475509,1787.85923631306,0.0333333333333333
"69",3401,-0.251876889630601,-0.309954853042655,-0.19279885981814,1936.87434016214,0.00333333333333333
"70",3451,-0.164111400860288,-0.410129895462887,0.0819215623414493,1800,0.105555555555556
"71",3501,-0.155160464470676,-0.447001189575531,0.244779366155853,1800,0.134444444444444
"72",3551,-0.128146098107234,-0.367940597250708,0.0474321930505539,1400.11608811774,0.0922222222222222
"73",3601,-0.157100346859839,-0.271957918273984,-0.04540884168091,1680.12790337021,0.03
"74",3651,-0.354027784650518,-0.44445907176123,-0.246856411613408,711.088665936676,0.0111111111111111
"75",3701,-0.0503243679118718,-0.0902182032950805,-0.0200830487447092,1650.7429213676,0.0311111111111111
"76",3751,-0.140378406706774,-0.268418711897965,-0.0422242078057025,1678.52966204677,0.0433333333333333
"77",3801,-0.0856337210559344,-0.244173481085454,0.0864494895613461,1564.1836672353,0.113333333333333
"78",3851,-0.0299374738804229,-0.108222480601398,0.0470881158071279,1800,0.173333333333333
"79",3901,-0.177192005198518,-0.25224392353266,-0.107098949956708,2195.89407225014,0.0188888888888889
"80",3951,-0.227509471725629,-0.330385138106067,-0.161043308995431,1449.73384172715,0.00888888888888889
"81",4001,-0.0587637710303977,-0.134727450786158,0.0239996004311251,1237.42241196726,0.0766666666666667
"82",4051,-0.226279905199968,-0.454919474010239,0.0330843088304391,1800,0.07
"83",4101,-0.219837627220392,-0.4318004824745,-0.0610792417719495,2305.01029189497,0.04
"84",4151,-0.268138253822655,-0.393330611415877,-0.117558682773961,1953.03267802417,0.0155555555555556
"85",4201,-0.329074404285021,-0.587125346897665,-0.15366614874074,1097.12382721047,0.0344444444444444
"86",4251,-0.1899041794288,-0.316371649591019,-0.076298379630316,753.497768327246,0.0311111111111111
"87",4301,-0.213488610234278,-0.247124146939314,-0.178242072222929,1746.69363734459,0.00222222222222222
"88",4351,-0.169253352592165,-0.225729146886039,-0.11560830695089,2242.09709340082,0.01
"89",4401,-0.0300768347182701,-0.398660573337111,0.244038943652413,1800,0.562222222222222
"90",4451,-0.181974645074822,-0.436815738146834,0.0199348207606818,1800,0.0722222222222222
"91",4501,-0.279176721116131,-0.442778907468892,-0.0566597637550785,1930.11802365398,0.0222222222222222
