"","Iteration","Intercept","Preclim","InvClim","InvTime"
"1",1,0.114743272070846,-0.0191978150756025,0.0125637018666531,-0.00625707486327232
"2",51,0.0657850423339637,-0.00495382809551526,0.0219161713366105,0.00364575870762263
"3",101,0.0318163068467947,-0.010165436677847,-0.00263119504949794,0.0429146576898196
"4",151,0.181055829762662,0.00462668279451739,0.0291532760416588,-0.0334422994083741
"5",201,0.131652263626992,-0.00913305953313193,0.00865525988082783,0.000420639856162253
"6",251,0.173614835868862,-0.00222836598322651,-0.00882168081443746,-0.0107179402736586
"7",301,0.198705762765627,-0.00742265255409524,0.0386590462987608,-0.00897780046655727
"8",351,0.0782160368814153,-0.00701252782499884,0.0246912819408454,0.011996455511478
"9",401,0.0522017236428989,-0.016952829932553,0.0129658250676847,-0.0133095357108082
"10",451,0.0990520985758216,0.00349391691166279,0.0109959086667808,-0.0134028494331326
"11",501,0.23364071541186,-0.000643969331182159,0.00496018543171051,-0.0331680486517429
"12",551,-0.00730587676495054,-0.0217379205396369,0.0312206578596057,0.0162149504872109
"13",601,0.0776953203098989,-0.0203317618172614,0.0220097984261693,-0.00875865820587052
"14",651,0.10056924051718,-0.00592487288828725,0.0103328232664458,-0.00364834631710453
"15",701,0.0386783809542433,-0.00815098894400701,0.010565152871866,-0.00516854498699071
"16",751,0.0454997178049301,0.00267619576828126,0.00663488832838643,0.0241200896534322
"17",801,0.197028775970047,-0.00625775160926634,0.00198942401270408,-0.0234791223836397
"18",851,0.127526778095456,0.0316781225310119,-0.0235689972174846,0.0120197617601687
"19",901,0.116243573854935,-0.0481857386177245,0.019875355920087,0.0449441808574593
"20",951,0.0415105781639569,-0.0174657239979665,0.0104195960695233,-0.00711169620995378
"21",1001,0.225778648400327,-0.0150561510845466,0.00553969580065761,-0.0147585508675607
"22",1051,0.0763677471753503,-0.0195307417670447,0.0151508311638957,-0.0177642358121826
"23",1101,0.0779318314117106,0.0109050733484954,-0.0150833423138823,0.0226896437628636
"24",1151,0.0891472062964858,-0.00406793230403268,0.0140283055534982,-0.00838356093527315
"25",1201,-0.00783697305215458,-0.0116605143842594,0.0200054560792873,-0.00661283939424107
"26",1251,0.282602873885545,-0.00216390505981368,0.014706311147896,-0.024956433168017
"27",1301,0.329009678030901,0.0101830238371132,-0.0117316380851205,-0.000158683861030573
"28",1351,0.0754240758492202,-0.0326307374821835,0.0158553302109352,-0.00418821028550154
