"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"42",2051,1,0.699419780748116,1,0.0972326179507426,0,0.552593570230196,1,0.00846088379655019
"43",2101,1,0.482862803552675,1,0.066635218392287,0,0.636555799020064,1,0.00949455510239247
"44",2151,1,0.715412630004416,1,0.0584257000568623,0,0.338174773637255,1,0.00847262766711995
"45",2201,1,0.670676962248321,1,0.111250251979592,0,0.420933236390135,1,0.00886241643785457
"46",2251,1,0.649491380123168,1,0.11244549986298,0,0.428918425445286,1,0.00893182818173592
"47",2301,1,0.453060127703983,1,0.060951025707353,0,0.405226641475263,1,0.00860743501079053
"48",2351,1,0.546135827921545,1,0.128705902389494,0,0.208507965158276,1,0.00841781215010171
"49",2401,1,0.460077969662618,1,0.0991951295302812,0,0.42890292262665,1,0.00891647254798828
"50",2451,1,0.822364399539382,1,0.0555974218062001,0,0.496757700200491,1,0.00849635335836588
"51",2501,1,0.683258765561214,1,0.0757754598116701,0,0.894695628777165,1,0.00860133625841468
"52",2551,1,0.609791030811085,1,0.0559009314741324,0,0.462721537964635,1,0.00877659925293484
"53",2601,1,0.668463428641323,1,0.056757173175828,0,0.674950645255407,1,0.00852280447798647
"54",2651,1,0.605920122129904,1,0.0691498539638611,0,0.569293226210489,1,0.00846047204419215
"55",2701,1,0.840999268237848,1,0.0715139893311608,0,0.396912537622566,1,0.00851561121756496
"56",2751,1,0.53813455429975,1,0.117534686837028,0,0.216292739399143,1,0.00843780163565185
"57",2801,1,0.669661365637648,1,0.101466390516191,0,0.620240340325446,1,0.00843806946144214
"58",2851,1,0.642596892869929,1,0.0625598700804018,0,0.484468692250903,1,0.00853428657627065
"59",2901,1,0.72920006085861,1,0.0878406425181507,0,0.443254704004281,1,0.00845089120496212
"60",2951,1,0.441546842404331,1,0.0662388565505249,0,0.494930908588513,1,0.00888003769954984
"61",3001,1,0.427238043722453,1,0.0559576185857016,0,0.593293772674439,1,0.00855974708394489
"62",3051,1,0.51569054622822,1,0.0505086263494126,0,0.400162184799184,1,0.00895054661628689
"63",3101,1,0.327951159387318,1,0.128245361476183,0,0.368510578755969,1,0.00894968212939805
"64",3151,1,0.852682193903352,1,0.102037652206235,0,0.259112154997824,1,0.00845261655667816
"65",3201,1,0.644273299741721,1,0.078232993497009,0,0.519573202723861,1,0.00878229080644198
"66",3251,1,0.571925507517964,1,0.0603028826398535,0,0.551512604671187,1,0.00894130300654611
"67",3301,1,0.635040135075392,1,0.0926848573322546,0,0.703916440458651,1,0.00845136220548436
"68",3351,1,0.610666188009644,1,0.104712696003279,0,0.381000805669958,1,0.00888204165927097
"69",3401,1,0.779575829388767,1,0.135918808674859,0,0.471665539213977,1,0.00841506126025681
"70",3451,1,0.650751705355841,1,0.068781866586676,0,0.599307191830061,1,0.00849349478885916
"71",3501,1,0.569482387823771,1,0.171693601392595,0,0.32840879233735,1,0.00887052732097575
"72",3551,1,0.291774403407222,1,0.107829955486055,0,0.234815775328416,1,0.00842721056568029
"73",3601,1,0.0802026758586726,1,0.144112961881562,0,0.217653747802657,1,0.00842749313958286
"74",3651,1,0.854611038558257,1,0.114459165144246,0,0.697899487406196,1,0.00844159802370431
"75",3701,1,0.657586786008626,1,0.104000081198136,0,0.877267183327649,1,0.00845462756802861
"76",3751,1,0.50039189634253,1,0.121411855385646,0,0.207633124218824,1,0.00841805578439472
"77",3801,1,0.621550317084661,1,0.0664723641016273,0,0.458248943235906,1,0.00890665649653277
"78",3851,1,0.599021295681764,1,0.0761091529987765,0,0.340734928367711,1,0.00847452902127879
"79",3901,1,0.0843671218586208,1,0.14540119520496,0,0.203507962017026,1,0.00841687466827635
"80",3951,1,0.886000258533385,1,0.061078677012258,0,1.12872588910137,1,0.00847563507280173
"81",4001,1,0.52818323730277,1,0.0548865987125156,0,0.573289208250909,1,0.00855573222756386
"82",4051,1,0.763402463928602,1,0.0895415351877523,0,0.38507496684199,1,0.00846329291788129
"83",4101,1,0.874179627411936,1,0.0776966769379882,0,0.439413213752222,1,0.00892935671584347
"84",4151,1,0.373808666190719,1,0.0799178357098906,0,0.466956249360567,1,0.00856291351413186
"85",4201,1,0.617537592586316,1,0.0594462406049595,0,0.651695776726416,1,0.00882422700257492
"86",4251,1,0.481708988699425,1,0.0621401421422226,0,0.428692300919141,1,0.00880775192150617
"87",4301,1,0.387744733934977,1,0.125610238143948,0,0.204029497645813,1,0.00843688596338965
"88",4351,1,0.670441458717305,1,0.065591569915817,0,0.666870621147567,1,0.00849105727100063
"89",4401,1,0.940069815492767,1,0.134970187729311,0,0.534114617334794,1,0.00842934269096751
"90",4451,1,0.468075593168209,1,0.0612645393973424,0,0.619295328660727,1,0.0088881361807935
"91",4501,1,0.747416757989529,1,0.108444426812275,0,0.599339003240197,1,0.00846392583880502
"92",4551,1,0.510315701868577,1,0.0582388027933071,0,0.693033367696414,1,0.00883188649776106
"93",4601,1,0.823964114929212,1,0.0694971355507022,0,0.407211143482921,1,0.00880238857930768
"94",4651,1,0.669255675105138,1,0.0639300490046795,0,0.465956408328969,1,0.00936181225945594
"95",4701,1,0.351427576733638,1,0.154759062917126,0,0.218114034341791,1,0.00842702690041991
"96",4751,1,0.447502527526986,1,0.135652269707488,0,0.238975894371144,1,0.00842445640993624
"97",4801,1,0.798765666120665,1,0.0851420752056671,0,0.585061619137709,1,0.00844831111722177
"98",4851,1,0.849952971269205,1,0.122164252644556,0,0.689511538870333,1,0.00843973693860846
"99",4901,1,0.699054335368269,1,0.0706849912300608,0,0.488472215891465,1,0.00847002389745076
"100",4951,1,0.665905545227669,1,0.108097467333886,0,0.66533734334673,1,0.00844313366448772
