"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.90856224007749,1,0.93905792683283,1,0.260414940730768,1,0.978713712459965,1,0.0156451523294788,0,-0.102466546045071,0,0.136103018477317,0,-0.478149923116988
"2",51,1,0.073266363231965,1,0.717563720016462,1,0.758652862925649,1,0.756401271584139,1,0.0326367138732177,0,-7.82706967231945,1,0.0950375950997585,0,0.273104203754431
"3",101,1,0.804758015798996,1,0.494780348852034,1,0.246426709523997,1,0.523417475048853,1,0.0726048275560387,0,-0.306692481116581,0,0.519415525687529,1,0.0496083388041434
"4",151,1,0.0602425687761925,1,0.887258145698259,1,0.24457299052091,1,0.522930409494369,1,0.00593322639933675,0,0.557913285791413,1,0.0488753155986679,1,-0.0375668624035489
"5",201,1,0.146793419771047,1,0.720458064035693,1,0.583493467907923,1,0.544401792930863,1,0.00537856472865316,1,-0.0884663756317762,1,0.0761465587377516,0,0.357175767708738
"6",251,1,0.0540085668095477,1,0.45317442027494,1,0.421410718486584,1,0.903041752028884,1,0.0177890647606451,0,0.654907619830344,0,-2.27367256799875,0,-0.22255932263418
"7",301,1,0.114716075407266,1,0.624424808149709,1,0.473530832351546,1,0.931886248876469,1,0.0145534641294121,0,-0.398802547178231,1,0.0932807936005321,0,-1.39254105774923
"8",351,1,0.0511504616986532,1,0.720121008257595,1,0.46348807527973,1,0.859649178521021,1,0.022406228919995,0,-0.282003219141099,1,0.0773840886848998,0,0.242751083438137
"9",401,1,0.749474115530717,1,0.932012352062248,1,0.22859689672543,1,0.521694630612712,1,0.0405570288792533,1,-0.0726692308725552,0,0.112416326675214,0,-0.244209821652297
"10",451,1,0.113656352369686,1,0.676656784370119,1,0.252370787329069,1,0.610993829544656,1,0.0176682544796401,0,1.14935460113756,0,0.269459096971997,0,-0.132869938019271
"11",501,1,0.217587359326514,1,0.160975491381289,1,0.19198370332267,1,0.622344367956702,1,0.019936796895086,0,-1.86222346546384,0,-0.489333858904184,0,-0.261486771171603
"12",551,1,0.0918694883977234,1,0.330203574280659,1,0.302408984934235,1,0.740700267901066,0,-0.41949506678523,0,-0.12063674166682,0,0.10695353927331,0,0.17356294915663
"13",601,1,0.0793731952898472,1,0.721084728342005,1,0.712262738581171,1,0.814583093668338,1,0.0195877637821692,0,-0.101973741846802,1,0.0801337373037167,0,-0.355080076097306
"14",651,1,0.0677787014062273,1,0.874958519307247,1,0.544427265616863,1,0.582197411994945,1,0.00453944388637188,0,-0.127233819657731,1,0.061511277721624,0,-0.237928374496302
"15",701,1,0.0978227686559487,1,0.282184395048386,1,0.391640636484593,1,0.434032033250802,1,0.0459913496655061,0,-0.195693873031006,0,0.237156966742719,0,0.288101664064725
"16",751,1,0.103600204562966,1,0.680846955114879,1,0.709952135998352,1,0.293713789624177,1,0.0592900989750271,0,2.85152747554436,0,-0.769351615272489,0,0.183546114890394
"17",801,1,0.105468373850533,1,0.883124238515874,1,0.365497561402493,1,0.500716899000553,1,0.018079088223193,0,-0.488339664483357,0,-0.528651552605702,0,-0.132768660203073
"18",851,1,0.09504394109173,1,0.697419372358837,1,0.753639270764969,1,0.842160803280704,1,0.0234766913052063,0,0.103147092297443,0,-0.149653662833002,0,-0.718213844771233
"19",901,1,0.146003116813406,1,0.326601391176392,1,0.343424126151796,1,0.959756611457613,1,0.0451714659346779,0,-0.105230704190988,0,0.502576350774727,0,0.123416660423166
"20",951,1,0.0790746181906639,1,0.794147803428296,1,0.676417904721073,1,0.724342329488782,1,0.0377525739850475,0,-0.126597945271515,0,0.134265866014307,0,-0.461000762698355
"21",1001,1,0.135179245461455,1,0.689514328017444,1,0.350571607872398,1,0.176580977201744,1,0.00488102038792077,1,-0.0834572886827988,0,0.254442371363744,0,-0.119906019892987
"22",1051,1,0.497276647250448,1,0.349771720252087,1,0.191426055268679,1,0.398688302392609,1,0.0223962115510489,0,-0.107374423818832,1,0.0680651455156632,0,-0.149017685482328
"23",1101,1,0.663016099119051,1,0.766000330827382,1,0.256681625249614,1,0.578605579249023,1,0.0331008462128386,0,0.151596481703691,0,-0.179180690028449,0,0.129152183132811
"24",1151,1,0.0646807006754634,1,0.169361694727987,1,0.0950056762014393,1,0.567104858428753,1,0.0255748534416257,0,-1.20287704733602,0,0.212219140220705,0,-0.279542372273272
"25",1201,1,0.485342421186258,1,0.911085404603914,1,0.44478200016641,1,0.425475186183459,0,-0.198327343435503,0,-0.115872373425656,0,0.112159647251867,0,-0.34258773208416
"26",1251,1,0.358561971181652,1,0.794904598493563,1,0.343523576332882,1,0.404713366086551,1,0.00647844534971799,0,0.589180631447877,0,0.213160017914387,1,-0.0920547558349494
"27",1301,1,0.47448270735183,1,0.629387886505251,1,0.126375774916459,1,0.495670467436314,1,0.00371829890238094,0,0.143870787625611,0,-0.164554217311975,0,-0.712580156475377
"28",1351,1,0.111904722853353,1,0.742640722418919,1,0.840499139379029,1,0.718219391317088,1,0.0404407518333098,0,-0.127299096275238,0,0.206803618925726,0,0.252541526176193
"29",1401,1,0.442874539407293,1,0.445323882129999,1,0.326422098059328,1,0.404925366112912,0,0.209468918736865,1,-0.0544223116178797,1,0.0330786658686818,0,-1.14245350761599
"30",1451,1,0.158647674240444,1,0.642909432857537,1,0.455685289119138,1,0.971677083392982,1,0.00447362609941735,1,0.070295991213983,0,-0.138345884378844,0,0.300969295686319
"31",1501,1,0.400966663877953,1,0.75250476490431,1,0.327373463565256,1,0.58697049892045,1,0.00856933942909302,0,-0.351495718584506,0,-0.700827933161422,0,-0.126298042758136
"32",1551,1,0.0695196425123895,1,0.837839257985749,1,0.298391484507539,1,0.405813027105666,1,0.0136630671488725,0,-0.88592342589517,0,-0.442012529496632,0,0.102416753491525
"33",1601,1,0.125597859301986,1,0.731253876861092,1,0.611040699032572,1,0.904230265079202,1,0.0273075961659229,0,-0.308162067779389,0,0.365127324845971,0,-0.565749062491273
"34",1651,1,0.492646933403792,1,0.512561903213675,1,0.514085977698488,1,0.883021786963659,1,0.0382615004350161,0,0.844094622348262,0,0.273955099427807,0,-0.198079500895633
"35",1701,1,0.836725059512752,1,0.886245224678926,1,0.299829894589687,1,0.540062963600918,1,0.0266049767145655,1,-0.0898461926217434,0,0.21146407822395,0,-0.274175343324617
"36",1751,1,0.257529395786656,1,0.692260940069134,1,0.154859187895514,1,0.668982686237599,1,0.0191170417904769,1,0.0782715684872758,0,0.262716979772121,0,-0.494240188967797
"37",1801,1,0.0744608642644138,1,0.101698449685845,1,0.668417215808539,1,0.247776216290254,1,0.017457947818808,0,-0.231405594688366,0,0.13253478093103,0,-0.125905470767492
"38",1851,1,0.707039766029384,1,0.701871578450771,1,0.200163445029194,1,0.634010192006667,0,0.112056098667864,1,-0.0999128792613306,0,0.303190722743989,0,0.174370626348596
"39",1901,1,0.372557365942975,1,0.633160723802624,1,0.218225977779382,1,0.51378183310832,1,0.0630005770069883,1,-0.0697374862499263,0,0.115677763720247,0,-0.328818595825739
"40",1951,1,0.087128410151104,1,0.937366246868898,1,0.27887447239359,1,0.890373616083352,1,0.0256650214435148,1,-0.0523013532909517,1,0.0920873969886591,0,-3.46094140738485
"41",2001,1,0.238238831677685,1,0.895230368919892,1,0.9901029181062,1,0.524460750915155,1,0.0138429709772783,0,0.414964503728139,0,0.105345170513647,0,-0.177856566006155
"42",2051,1,0.0515600486664659,1,0.457560243312291,1,0.237497582167798,1,0.283311776092762,1,0.00264525775604074,1,0.0778145073278192,0,0.436951451669671,0,1.01655297992282
"43",2101,1,0.261101512151611,1,0.750368075563585,1,0.584511424583185,1,0.886277236593573,1,0.0116560334721922,0,-0.664886447217499,0,0.187571447431093,0,-0.31880339396278
"44",2151,1,0.0502272866888082,1,0.954899512084528,1,0.298583784794011,1,0.768019320168031,1,0.0126056335884088,0,-0.163480710662325,1,-0.0811418992224211,0,0.204448664862976
"45",2201,1,0.151871777381057,1,0.295119389808424,1,0.768380054839667,1,0.108390269640966,1,0.00935715492626223,0,-0.106926444047012,0,0.735653004373302,0,-0.210528602247675
"46",2251,1,0.423678214024825,1,0.975799110990509,1,0.594443250322981,1,0.928595442940021,1,-0.0427304252143748,0,-0.218638429344688,0,0.100072927515816,0,-0.35615863316821
"47",2301,1,0.549835054665414,1,0.648629039147222,1,0.270824467675592,1,0.534749479161674,1,0.0318016760232935,0,0.151719893486431,0,0.117655785423962,0,-0.115566890160369
"48",2351,1,0.430744303310596,1,0.717467771071397,1,0.348386386288699,1,0.579992527232209,1,0.0101187122206101,0,0.960739592356333,0,17.2731268719136,1,-0.0566223155107731
