"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.00389223084614649,0.00261483651545249,0.00536860708627021,1677.98771514335
"2",51,0.0167747440894089,0.0116804620052653,0.0233481642886583,1800
"3",101,0.0255725300688629,0.0174768953584734,0.0352003021590366,1800
"4",151,0.00919984158033831,0.0062787169822602,0.0126654204231179,1800
"5",201,0.00224262671033482,0.00153703677804865,0.00309481099023596,1800
"6",251,0.0394600351059305,0.0266548836303623,0.0539755452219124,1800
"7",301,0.0277362967226814,0.0183979949663438,0.0378997840598506,1800
"8",351,0.0160192643705064,0.0111577246863263,0.0222325542453887,1800
"9",401,0.00303983137732387,0.00212571614421406,0.00426643573632084,1800
"10",451,0.0149298926971887,0.0102926001492551,0.0206799207170438,1800
"11",501,0.0384798100573038,0.0267348649092559,0.0537032628058994,1675.35539271071
"12",551,0.0244015077704265,0.0165198738493257,0.0336870011806069,1800
"13",601,0.00833518336607637,0.00586262954601343,0.0116785916560515,1800
"14",651,0.000696049289401577,0.00046568001259133,0.000952691872820878,1671.25726475202
"15",701,0.011026843273629,0.0076468422481087,0.0152663556417888,1682.44721643042
"16",751,0.0344685463005298,0.0244584869017832,0.0485204290194672,1678.85153384433
"17",801,0.0492054546225541,0.0349213786943162,0.0689979043081939,1800
"18",851,0.0318626734695431,0.0221800456030345,0.044505952940775,1800
"19",901,0.0701446289685101,0.0488818705910915,0.0981553727312752,1800
"20",951,0.00540325787045792,0.00381088451230319,0.00760214838983905,1675.96288643041
"21",1001,0.00317961636595827,0.00221992844535295,0.00443819657634264,1666.52194399149
"22",1051,0.00855003101801954,0.00601872471535731,0.0120020015436363,1800
"23",1101,0.0383567925004584,0.0263075113886911,0.0529337634830377,1800
"24",1151,0.0124961676173423,0.00883343303442177,0.0174768581312613,1800
"25",1201,0.00415451398428264,0.0028713294982389,0.0057771817939724,1667.37081627135
"26",1251,0.0110213892485322,0.0073319368931021,0.0150188391422586,1682.68540271978
"27",1301,0.00547388561465831,0.0038290691339992,0.00765860327333262,1800
"28",1351,0.0286442342991534,0.0198892227788556,0.0396397394129813,1800
"29",1401,0.0244112244797885,0.0169302467722311,0.0337453251085392,1800
"30",1451,0.0135069656709552,0.00913612534318177,0.0185813614945544,1800
"31",1501,0.0248326272182593,0.017230131301473,0.0344706279141665,1800
"32",1551,0.0177516855553688,0.0127043999546764,0.0250861219528028,1800
"33",1601,0.0243724194701882,0.017108339514926,0.0342658026096988,1800
"34",1651,0.0139753392881846,0.00970602162411031,0.0194932593722599,1668.93911017742
"35",1701,0.00168867818245973,0.00117530230478916,0.00234411289494324,1800
"36",1751,0.0373638181286612,0.0261504770370069,0.0522509294730853,1681.23591253304
"37",1801,0.0119627277540457,0.00848449644309101,0.0167241780370251,1800
"38",1851,0.0536185057239351,0.0371912791455015,0.0745676007366758,1800
"39",1901,0.0172148125517377,0.0118927771260327,0.0239324712659502,1800
"40",1951,0.0276132112087461,0.0189203771533276,0.0382328564374393,1800
"41",2001,0.0584510563719813,0.0405750131887997,0.0812124385620401,1800
"42",2051,0.00158132839712696,0.00112863804946334,0.00222984921297171,1800
"43",2101,0.00804035575762269,0.00563982265356331,0.0112323529000138,1678.00871798692
"44",2151,0.0303086832550429,0.0209932363622986,0.0422078649315476,1800
"45",2201,0.0133229895822719,0.00927449005262954,0.0183980202236966,1671.52721675204
"46",2251,0.00669570265215366,0.00473436927543195,0.00945578906613211,1681.36111014863
"47",2301,0.0398956940516198,0.0273371305911546,0.0553649490881364,1800
"48",2351,0.0235630405641895,0.0163254661729251,0.0326625426841119,1800
"49",2401,0.0138141093584391,0.00966800429787161,0.0193197822107008,1676.08412132685
"50",2451,0.0233222976003626,0.0151909559859438,0.0316226683003718,1800
"51",2501,0.0190547344245699,0.0131813999631198,0.0267627461305239,1800
"52",2551,0.0419978904562662,0.0285755652752121,0.0578411109975461,1679.56816667018
"53",2601,0.00672289208173107,0.00467412961222448,0.00936911023389164,1800
"54",2651,0.0117824832458928,0.00803621150414244,0.0162401149944116,1800
"55",2701,0.012122650587507,0.00846677461751656,0.0169909496287414,1800
"56",2751,0.0110477834358967,0.00752897124840751,0.0152299491931813,1800
"57",2801,0.0178684165846394,0.0122513890658461,0.0246711001918506,1800
"58",2851,0.0228278160935752,0.0159001787680576,0.0318539335900193,1800
