"","Iteration","PhyloDIC","PolyDIC","Diff"
"1",1,-184.129144621724,-183.829783642814,-0.299360978909817
"2",51,-81.08917032745,-82.4144571312335,1.32528680378351
"3",101,-51.3797616017656,-53.1135269185012,1.73376531673557
"4",151,-122.999313694838,-124.87513870953,1.87582501469231
"5",201,-222.702494706728,-224.177567820994,1.47507311426534
"6",251,-21.4747606160809,-21.8673861687524,0.392625552671575
"7",301,-46.0188760099483,-46.9639748011556,0.945098791207329
"8",351,-84.1999907803893,-85.8024936422998,1.60250286191049
"9",401,-201.593570196762,-201.217016582791,-0.376553613970515
"10",451,-89.2004225123362,-90.6845165327755,1.48409402043933
"11",501,-23.3154967801946,-23.2537559491727,-0.0617408310219005
"12",551,-55.1175610320917,-55.6400523438282,0.522491311736488
"13",601,-130.337836992072,-131.201626224092,0.863789232019911
"14",651,-307.099485809168,-307.627632250309,0.528146441140677
"15",701,-110.686019569747,-111.542729597385,0.856710027637817
"16",751,-30.9705117189294,-31.3566817603938,0.386170041464347
"17",801,-5.65893085332225,-6.9492034285167,1.29027257519444
"18",851,-36.2712689049065,-37.2632864044229,0.992017499516407
"19",901,18.7586589646242,18.6219651953547,0.136693769269492
"20",951,-160.930442997278,-161.528226564049,0.597783566771483
"21",1001,-198.473611667687,-198.68666439943,0.21305273174309
"22",1051,-128.814903449282,-128.787483655847,-0.0274197934349729
"23",1101,-22.9977839523549,-24.7057205060943,1.70793655373939
"24",1151,-102.088141656251,-102.224232140782,0.136090484530882
"25",1201,-179.567195614451,-179.230846187214,-0.336349427237451
"26",1251,-110.803950669084,-111.543640795029,0.739690125944961
"27",1301,-159.709420171698,-161.155608940352,1.44618876865431
"28",1351,-43.7553786571275,-44.6172616786785,0.861883021550945
"29",1401,-54.5483555474651,-56.5345559113546,1.98620036388945
"30",1451,-96.5444584206456,-97.0995729591183,0.555114538472694
"31",1501,-53.3484431720983,-55.333141834674,1.98469866257561
"32",1551,-77.3515900129673,-78.1749217458579,0.823331732890665
"33",1601,-55.1224575686263,-55.9963964509306,0.873938882304387
"34",1651,-94.2366705953209,-93.963064187369,-0.273606407951902
"35",1701,-243.376703467739,-243.122619125465,-0.254084342273529
"36",1751,-25.3794119152197,-25.7407602020397,0.361348286819961
"37",1801,-105.149227152037,-105.270840830569,0.121613678532029
"38",1851,0.470195187013122,-1.21294498949092,1.68314017650404
"39",1901,-79.095001748658,-80.9182293365346,1.82322758787656
"40",1951,-46.2239593780449,-47.4464534415949,1.22249406355003
"41",2001,5.99555803969269,6.29482740118494,-0.29926936149225
"42",2051,-247.888348643222,-248.417780730986,0.529432087763496
"43",2101,-133.180524854391,-133.269830969993,0.0893061156015449
"44",2151,-39.9205536102445,-40.6132240649997,0.692670454755209
"45",2201,-97.7016923702039,-97.5718067132561,-0.129885656947835
"46",2251,-145.76551089905,-145.454258918448,-0.311251980602464
"47",2301,-20.8038349692907,-20.5699248058025,-0.233910163488154
"48",2351,-57.0212944576483,-59.0043015052069,1.98300704755857
"49",2401,-94.8416159705345,-94.5780946954121,-0.263521275122429
"50",2451,-58.2430421922176,-58.7132010166366,0.470158824419016
"51",2501,-72.5845626714326,-72.347170528588,-0.23739214284457
"52",2551,-17.1544869199321,-17.4683695422791,0.313882622346952
"53",2601,-145.667925642507,-145.955342983624,0.287417341116708
"54",2651,-105.966414366961,-107.14782218336,1.18140781639867
"55",2701,-104.220399899026,-104.283206021647,0.0628061226202874
"56",2751,-110.168588480969,-112.089821515279,1.92123303430955
"57",2801,-76.5515975936232,-78.1647474415691,1.61314984794599
"58",2851,-59.9107878280564,-59.9807248607767,0.0699370327202473
"59",2901,-100.841446506955,-102.144993963172,1.30354745621662
"60",2951,3.55494900560208,3.59873361440299,-0.043784608800908
"61",3001,-235.342753941417,-235.283043829602,-0.0597101118150363
"62",3051,-84.8216539179636,-84.6377890099269,-0.183864908036753
"63",3101,-153.773212291023,-153.497217599255,-0.275994691767977
"64",3151,-89.7899976026179,-91.3309964386188,1.5409988360009
"65",3201,-7.85112001995723,-8.53266986030322,0.681549840345994
"66",3251,-53.6245524786998,-53.4742160117913,-0.150336466908527
"67",3301,-37.8918328237922,-39.1388101091609,1.24697728536875
"68",3351,-39.7813785081885,-39.536666646119,-0.244711862069508
"69",3401,-36.6109089132609,-38.4441702455162,1.83326133225528
"70",3451,-11.1792780705363,-11.7556680380279,0.576389967491579
"71",3501,3.4586646617532,3.69391330795239,-0.235248646199192
"72",3551,-160.193246659541,-161.931061363165,1.73781470362439
"73",3601,-140.338497312197,-142.302259294077,1.96376198187963
"74",3651,-63.2840067807436,-64.6338512082392,1.34984442749563
"75",3701,-56.3973884897901,-57.8305711258339,1.43318263604378
"76",3751,-139.958986397374,-141.913325190423,1.95433879304906
"77",3801,-165.646456136414,-165.335808693231,-0.310647443183029
"78",3851,-100.083702014772,-101.119178425068,1.03547641029625
"79",3901,-56.5512712578154,-58.4950321311797,1.94376087336433
"80",3951,-19.1503780809499,-20.0830074946875,0.932629413737594
"81",4001,-152.660339665037,-152.786492252338,0.126152587300538
"82",4051,16.754877401865,15.8941802012317,0.860697200633277
"83",4101,-187.093605658132,-186.755573827924,-0.33803183020845
"84",4151,-151.491062161273,-151.203358772971,-0.287703388301424
"85",4201,-63.5009144016048,-63.9862523423431,0.485337940738347
"86",4251,-144.601231120118,-144.758649000439,0.157417880320963
"87",4301,-26.3583356089662,-28.2739597188646,1.91562410989835
"88",4351,-0.59406989728811,-1.39921675572021,0.805146858432103
"89",4401,-25.242767508448,-27.000977363046,1.758209854598
"90",4451,-109.570824243214,-109.503942498536,-0.0668817446783407
"91",4501,-39.9695797399052,-41.1968603661153,1.22728062621012
"92",4551,-218.551608396921,-218.829013872126,0.277405475204915
"93",4601,-185.22353442029,-185.453392919623,0.229858499332721
"94",4651,-119.869789443101,-120.294693345543,0.424903902441145
"95",4701,-32.5176456667909,-34.1365735060187,1.61892783922777
"96",4751,-69.5697820059992,-71.58638771737,2.01660571137083
"97",4801,-113.208323720416,-114.458699284684,1.25037556426788
"98",4851,-24.1996641842872,-25.5242283728944,1.32456418860715
"99",4901,8.14252143140751,7.58261732198006,0.559904109427448
"100",4951,-122.786599534758,-124.538441890677,1.75184235591962
