"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.00434785455225061,-0.067272634133019,-0.0905601953780142,-0.0147666078338707
"2",51,-0.0106814701827857,0.03401746792768,0.00514751226762245,0.0619304258915065
"3",101,0.016356684722815,0.0520604748806488,3.44953150446582e-05,0.139228551386236
"4",151,-0.0522012034696208,-0.0982405468660522,-0.12117000608869,0.0184419897885009
"5",201,-0.188604863030509,0.0689086008095614,-0.0693000942277651,-0.0387674462844756
"6",251,-0.0422751389155282,0.0065165811395436,0.000493274885152928,-0.0434736119106039
"7",301,0.0207708273541407,0.0496113200900884,0.020251184853552,0.087188024414745
"8",351,0.0410278570080579,0.0051510429198292,-0.0482489301908766,0.133040057243619
"9",401,-0.119798582630484,0.0141224415655345,-0.121281123662848,-0.00158083545033625
"10",451,0.0208166144306708,-0.0728145690908167,-0.138324866435171,-0.00100100370610034
"11",501,0.0548119852308501,0.0184036724553937,0.0141003539981479,-0.066940435448837
"12",551,0.0242002333838024,0.0646624074690435,-0.0220031086489528,0.117755546511162
"13",601,-0.109606303981897,-0.00523044893470864,-0.051677968700508,-0.0479748640907439
"14",651,-0.140707791594266,-0.0753638448154338,-0.065407857610052,-0.0298015000174423
"15",701,-0.0875220175016611,0.0556191120126187,0.0840024393650562,-0.0215605324032339
"16",751,0.00814324320255363,0.0457449031274294,-0.0080250053195335,-0.0893713526854126
"17",801,0.0140579475514101,0.00937991696389341,0.0231105718303431,-0.0897662966163171
"18",851,0.0325385668535461,0.0591514275536743,0.0306894811414208,0.117083430836153
"19",901,0.0281048219255126,0.0190049645126911,0.0216934501079332,-0.0634116168143743
"20",951,-0.110065022503953,-0.0777359282709865,-0.0991053249705414,-0.0364434136688877
"21",1001,-0.0493970846849053,-0.0830490872438052,-0.0311491865669619,-0.0290609091021244
"22",1051,-0.0676277438932124,0.0808917535285354,0.0562773802113616,-0.0685610829466483
"23",1101,0.0160187807846855,0.050059687593061,0.0256389534054185,0.0826991044748064
"24",1151,0.0218037371299828,-0.0633342160226809,-0.0157867176181389,0.00332987986145547
"25",1201,-0.0939571823852412,0.068023049434537,-0.0156954466588771,-0.0857808873501125
"26",1251,-0.0973176062738695,-0.04258541062166,-0.0285961900019003,-0.0314892878973207
"27",1301,-0.153492867328466,0.045930527394711,-0.0282453305599822,-0.106226320475871
"28",1351,0.0164234726745114,0.00884463501977626,-0.00811136912125126,-0.0216880368627461
"29",1401,0.0466910551423565,0.0284671411326023,-0.0315936720692386,-0.0122669749545683
"30",1451,-0.0475003514510585,-0.0951190548804651,-0.0799016124209504,0.0406405442305506
"31",1501,0.0361003609060065,0.0395368553419313,-0.0677050095682867,0.0216933798451425
"32",1551,-0.028076437916972,-0.00960778648374315,-0.0351444925340071,-0.0397921565840766
