"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"1",1,1,0.707877903566739,1,0.954948418740946,1,0.828874905494464,0,0.962535538936758,0,0.569881947497574,1,0.00802819716982885
"2",51,1,0.774870505154926,1,0.363687128416158,1,0.679906632598944,0,0.401371061793439,0,0.329341057637907,1,0.0079619541434271
"3",101,1,0.590534611541621,1,0.90788069850155,1,0.65908988006616,0,0.920482732124138,0,0.665879396802337,1,0.00797258223190397
"4",151,1,0.602141891148966,1,0.788536402833418,1,0.792648438073462,0,1.30709946399567,0,0.69002632057079,1,0.00797036602444042
"5",201,1,0.46806686364363,1,0.62271385803393,1,0.637901894622224,0,0.57713501275146,0,0.501198152896293,1,0.00796100771975025
"6",251,1,0.262639498425698,1,0.860307760568118,1,0.646770573996485,0,0.349247503563438,0,0.361351060671405,1,0.00802830623089122
"7",301,1,0.59920721799088,1,0.867478026257318,1,0.726914272846788,0,0.732341465691193,0,0.597731012786973,1,0.00795762222372919
"8",351,1,0.567961676643903,1,0.752774243000844,1,0.824308294396712,0,1.03820171723525,0,0.721299249134069,1,0.00798218846364881
"9",401,1,0.876692813830344,1,0.171175869415488,1,0.732485650451263,0,0.652351619768189,0,0.614597718154433,1,0.00801763757195107
"10",451,1,0.470403909328131,1,0.712244388933848,1,0.691825233463583,0,1.0889016453579,0,0.679256278105241,1,0.0079602166348802
"11",501,1,0.846078148610747,1,0.981623736269637,1,0.82892762396245,0,0.531612123873119,0,0.445815948294349,1,0.00801912538662654
"12",551,1,0.403409386300869,1,0.61635940924231,1,0.829016789526884,0,0.795116380074042,0,0.627097057981759,1,0.00799393840211011
"13",601,1,0.58177548247508,1,0.871653357768922,1,0.718411832308953,0,0.486619715309323,0,0.2969204715872,1,0.00795485574233801
"14",651,1,0.465069113360302,1,0.976097770052065,1,0.747450758464804,0,1.19740994219721,0,0.555192054166637,1,0.00799063417364615
"15",701,1,0.565954022202023,1,0.954684308427839,1,0.678823374076084,0,0.581755753828299,0,0.252864149337245,1,0.00801049548915346
"16",751,1,0.64653075945773,1,0.362201047821588,1,0.77031916166352,0,0.462164538287275,0,0.487554348484724,1,0.00800092401770304
"17",801,1,0.286286199388281,1,0.570879387159564,1,0.822965691082398,0,0.390388001981516,0,0.379426444737649,1,0.00799411629832574
"18",851,1,0.65901847444186,1,0.664751027204647,1,0.77177172035294,0,0.787143290838631,0,0.662862374595183,1,0.00798952575832221
"19",901,1,0.633014612806166,1,0.7608485831689,1,0.787446657235766,0,0.372081796496882,0,0.337147764908678,1,0.00800092975697099
