"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lAbSpec","uAbSpec","lUnits","uUnits"
"18",851,0.0329040107244509,0.230207448388683,-0.0694256184069673,0.128675518706586,-0.125286768216029,0.0731894160344382,-0.114426253145211,0.091735520720249,4.37394461055391e-09,0.0632308199467385,0.0221800456030345,0.044505952940775
"19",901,-0.0878756130987313,0.284033940522932,-0.275619675856433,0.124245449744194,-0.18360922041029,0.21805449029489,-0.147809401110862,0.268245905161166,1.12470380674727e-08,0.251238620449268,0.0488818705910915,0.0981553727312752
"20",951,-0.012985539084184,0.0827572904163389,-0.0635460112898727,0.0333077881623467,-0.0393905991659267,0.0587753528670873,-0.0521448044164572,0.0496793884449289,8.93343253789134e-10,0.0154429772258881,0.00381088451230319,0.00760214838983905
"21",1001,0.190263767464785,0.275954869648558,-0.0629951347145834,0.0275049687406863,-0.0359568756248336,0.0514299647911685,-0.0577741841261741,0.0353474862204166,2.29459923706231e-14,0.0128390753266224,0.00221992844535295,0.00443819657634264
"22",1051,0.00473432104627136,0.152131305614603,-0.101465051589912,0.0503959231427871,-0.061377854886814,0.0855497863667551,-0.0925857890542829,0.0731836784107145,2.34875543753736e-08,0.0356075477094131,0.00601872471535731,0.0120020015436363
"23",1101,0.00144416737020947,0.173360927714384,-0.0727121447853278,0.124116673097888,-0.104204114679305,0.0719378039648291,-0.0789340633928077,0.111663166411745,1.36490118539655e-09,0.0470158668456896,0.0263075113886911,0.0529337634830377
"24",1151,0.0186372215248412,0.181837276892111,-0.0888319567347935,0.0799182606933755,-0.0824590504489606,0.0911980787786888,-0.104161236202344,0.0800740131962812,5.71877789704399e-08,0.045693766782999,0.00883343303442177,0.0174768581312613
"25",1201,-0.0770916132896673,0.0556066243734676,-0.0871120085957955,0.0515651147943572,-0.0544102476560511,0.0850053944395768,-0.0777460519311717,0.0673911727353698,1.50104911049338e-08,0.0334566155704318,0.0028713294982389,0.0057771817939724
"26",1251,0.215833407652099,0.344079449772835,-0.0709659356507473,0.0667310334392823,-0.0582545018842211,0.0670909294994999,-0.0913087559456471,0.0514005556397024,2.00177791794472e-09,0.0243830327349936,0.0073319368931021,0.0150188391422586
"27",1301,0.292270276077033,0.367487596420688,-0.0351692662225105,0.0462423976023274,-0.0474594446859555,0.02675410581287,-0.0399764756002696,0.0381749891967047,2.56080004733143e-11,0.00874421652221423,0.0038290691339992,0.00765860327333262
"28",1351,-0.0245461426093243,0.177266250263528,-0.133590255078161,0.0741369441493589,-0.0919088641821872,0.12300685887385,-0.0871244855079567,0.12274633301422,2.72421286984684e-09,0.0669121677938706,0.0198892227788556,0.0396397394129813
"29",1401,-0.0573474844713928,0.0732302866672399,-0.0978447518791654,0.0427238637639675,-0.0241172181849834,0.108207511981163,-0.0748259341125959,0.0624574464309262,1.71788612143114e-09,0.0227282227619918,0.0169302467722311,0.0337453251085392
"30",1451,0.31081294077012,0.442464396663127,-0.0362326014292194,0.108074124756968,-0.0910066905780695,0.0579495996935293,-0.0687183887785068,0.0854687265764369,2.17138538221628e-10,0.0295692239730747,0.00913612534318177,0.0185813614945544
"31",1501,0.179121455745189,0.31027004684438,-0.0772322696284391,0.0602800550113898,-0.072346780798398,0.0611343611381017,-0.0836795324867126,0.0568229395107664,1.90272475869534e-10,0.0223984622225142,0.017230131301473,0.0344706279141665
"32",1551,0.0958811083191904,0.2570875013771,-0.0933263197075576,0.0759978207643144,-0.0749065515119582,0.0812960980983917,-0.0666759313608054,0.107651077087212,1.00809496107945e-08,0.0392591602032279,0.0127043999546764,0.0250861219528028
"33",1601,0.0116354236670304,0.184397741199064,-0.109520050922583,0.0771986575127812,-0.0716076656826772,0.113641507603461,-0.100124174990924,0.0929554146350711,1.9805625376523e-09,0.0544800760467013,0.017108339514926,0.0342658026096988
"34",1651,-0.0453713615243032,0.214120589531376,-0.138287977053551,0.123709961713757,-0.12336730901734,0.129345068983639,-0.155592145896662,0.113540629245108,3.70937659427806e-08,0.116047896269101,0.00970602162411031,0.0194932593722599
"35",1701,0.00269707730876689,0.0780761173664359,-0.0567085295624565,0.024412272427071,-0.0330022143316455,0.0444112362602027,-0.0435353518623742,0.0433220299019013,2.65419322714333e-08,0.0101297772974302,0.00117530230478916,0.00234411289494324
"36",1751,0.0464462615782395,0.315959454521362,-0.0997730990202399,0.173728383029811,-0.123643502432969,0.147069859391195,-0.135415968718007,0.162373789302364,2.05500815114643e-09,0.115534194702962,0.0261504770370069,0.0522509294730853
"37",1801,0.0666736473503988,0.22865227481816,-0.0985053890035488,0.0682925714818339,-0.0717873744656572,0.106281755695818,-0.125767404446378,0.0572813838371076,1.33452013144875e-10,0.0446709649548027,0.00848449644309101,0.0167241780370251
"38",1851,-0.0672053629241418,0.138606664448162,-0.155476674801321,0.0677286737773102,-0.108322842279449,0.105137597573048,-0.0926386110695603,0.122701969754416,1.2742827381141e-12,0.0556308525103792,0.0371912791455015,0.0745676007366758
"39",1901,-0.0227064631471876,0.0907015604188928,-0.090023037409992,0.0367036488460144,-0.0432960069738328,0.0731296679441584,-0.0676269602554385,0.0559441990335472,1.84616092055242e-09,0.0191485110767687,0.0118927771260327,0.0239324712659502
"40",1951,0.0237025256792549,0.187964193173684,-0.141336774438969,0.0415660087746801,-0.0613717527012341,0.119610485300655,-0.0993097095488338,0.0800132244621636,1.46888309159034e-08,0.0462041454418735,0.0189203771533276,0.0382328564374393
"41",2001,0.207007736782543,0.650381753890542,-0.239975810312899,0.230253911708132,-0.195047693669949,0.275212229476892,-0.29717817290657,0.180249048338737,3.73184559850523e-07,0.324201470941258,0.0405750131887997,0.0812124385620401
"42",2051,0.228313857089233,0.280657604962471,-0.0161706532890094,0.0381746442653821,-0.0256716952426359,0.0266534732945729,-0.0275795144189033,0.0292691866925452,1.50831132661538e-11,0.00422150966242844,0.00112863804946334,0.00222984921297171
"43",2101,0.0722879670429393,0.210757854423719,-0.0794061877822969,0.0614683298917953,-0.0629070670329384,0.0775497813519905,-0.0891080808069091,0.0583551822419395,2.38646721977982e-08,0.0340935027092196,0.00563982265356331,0.0112323529000138
"44",2151,0.136908922097064,0.343246160104172,-0.143892934705946,0.0817126984657079,-0.147499963335576,0.0730552836321294,-0.103540467345738,0.130885765276616,2.739930748529e-09,0.0736837237683803,0.0209932363622986,0.0422078649315476
"45",2201,0.223244203475133,0.423550762541709,-0.151726247371698,0.0650431264002691,-0.0923141310122446,0.115277704346227,-0.111474541918142,0.106231799261877,3.42977415732431e-08,0.0763448108997133,0.00927449005262954,0.0183980202236966
"46",2251,-0.185395362306735,0.0179383824361139,-0.114498388000356,0.105944806855405,-0.0662375405081548,0.154719879165896,-0.134550964954542,0.0885907224583207,3.75809689013038e-06,0.0794219631934151,0.00473436927543195,0.00945578906613211
"47",2301,-0.0478342494461685,0.32488867252323,-0.160957436775789,0.210902195743984,-0.122788187640253,0.23978758190583,-0.250173173597432,0.151573296490824,3.01421626603867e-08,0.205325568726897,0.0273371305911546,0.0553649490881364
"48",2351,0.137660865002545,0.263782853871817,-0.0691377235052641,0.0669097022109781,-0.0675362539477646,0.0619125293160323,-0.105979772604769,0.029403778964479,5.57303940776991e-13,0.0214390985574304,0.0163254661729251,0.0326625426841119
"49",2401,-0.168881940914616,0.162028081307653,-0.206055155227659,0.139710599250975,-0.137339016131591,0.18244361631514,-0.174284280103166,0.164694075720035,1.32228462656289e-07,0.194351357349195,0.00966800429787161,0.0193197822107008
"50",2451,0.218685752144665,0.410571795757278,-0.100943053628725,0.0989644077344565,-0.0796926685725339,0.129207937425235,-0.13018185182591,0.0875285371148493,1.64876203319831e-08,0.0681812029807103,0.0151909559859438,0.0316226683003718
"51",2501,0.0295306392454222,0.270746561000124,-0.138360723438382,0.102431938415066,-0.158863799333631,0.0904226787824882,-0.124657076781659,0.117435702122748,8.21302737615356e-08,0.0915402305435346,0.0131813999631198,0.0267627461305239
"52",2551,-0.0433355908190221,0.236723376227019,-0.184862189897103,0.100312303224953,-0.170249573740875,0.122388648131164,-0.158046497559553,0.14738324607606,5.10477763650797e-08,0.125453237121815,0.0285755652752121,0.0578411109975461
"53",2601,0.0277860278438311,0.144088706765615,-0.06565206675441,0.0540506472170819,-0.0657822104694787,0.0567443575819198,-0.0725122786789143,0.0552828713880444,8.87579499448332e-09,0.0231349116549303,0.00467412961222448,0.00936911023389164
"54",2651,0.0449798517511226,0.150922589411493,-0.0635645864022081,0.0578849900048226,-0.0218018586674589,0.0980085219698594,-0.0708778545194946,0.0471079685230507,1.38055056246472e-09,0.0201706560426188,0.00803621150414244,0.0162401149944116
"55",2701,0.20783526168816,0.365343838115223,-0.0850940396194346,0.0822841504232201,-0.0911000278429128,0.0789710631361231,-0.103565548371989,0.0716514129453572,6.18786532271741e-09,0.0437755729355423,0.00846677461751656,0.0169909496287414
"56",2751,0.149891569297324,0.236313504952705,-0.0765257602579368,0.0214398077660007,-0.0245742873521522,0.0654268227008288,-0.0570113300200319,0.0382262167695444,1.04225665679759e-09,0.0109791461268712,0.00752897124840751,0.0152299491931813
"57",2801,0.00741641165950568,0.131028175823758,-0.0685206788839423,0.068460827038507,-0.0546336881234311,0.0722370495714131,-0.0951748261868488,0.0395862213408691,2.32642706175437e-10,0.0236295526593516,0.0122513890658461,0.0246711001918506
"58",2851,-4.99092639074661e-05,0.235757755173836,-0.186602309013779,0.0606970077060396,-0.135569871232292,0.107764105727256,-0.0998605513086659,0.140558155231702,4.8112312502656e-09,0.0943081588821208,0.0159001787680576,0.0318539335900193
"59",2901,0.0248690999724204,0.137426307315764,-0.0598442874470493,0.0656999283382902,-0.0327481918866397,0.0862824325886322,-0.0658130269730464,0.0550098109779356,1.90221408062317e-09,0.0229527315302163,0.0087208668761703,0.0175740904639966
"60",2951,-0.0814721245551482,0.29357321196585,-0.169184109196067,0.206621341087157,-0.129302210407332,0.238531405535468,-0.240026154806401,0.15929521684302,1.1796331448537e-11,0.219101999023625,0.0394698559829943,0.079333655762232
"61",3001,0.137452678754926,0.210125898622209,-0.0506493951761513,0.023219176378916,-0.0254117302611121,0.0484134573198389,-0.0443459363596048,0.0337947583584537,1.8740931634526e-09,0.00871483792556356,0.00131862500876678,0.00263957343779788
"62",3051,-0.202620290365303,0.116578089720861,-0.242198571548215,0.124314761749702,-0.178194440326479,0.157706548605347,-0.187121249720803,0.178910467441256,3.01088269420996e-05,0.195341670547542,0.0108810514920106,0.0222774659172199
"63",3101,-0.0985033225988445,0.0821708418807248,-0.113178438827163,0.0767747299687471,-0.0741535145498347,0.108907507390541,-0.106341676567808,0.0908764964115107,1.28012157171844e-06,0.0614628450201089,0.00418380967866544,0.00832644937857099
"64",3151,0.241072601784253,0.348478353931569,-0.0727989115075616,0.0522454543533968,-0.070417666596768,0.0502310026713531,-0.0702656929643126,0.0499674044112908,1.19979229451736e-11,0.0181653925984574,0.0101805430060135,0.0205541576905464
"65",3201,0.043003150021832,0.31378772923199,-0.177899504073139,0.105041249364149,-0.0711639194068994,0.216299580642954,-0.180509255675133,0.115602265315829,1.19103405659142e-09,0.124810979772393,0.0336787211833864,0.0672274552648425
"66",3251,0.00474082770233508,0.277621825240203,-0.156596792829077,0.115701684582746,-0.151229356390104,0.136893351082108,-0.126388119759213,0.16908347910794,8.98233665575653e-08,0.121560090383824,0.0175663954915639,0.0348947080021286
"67",3301,-0.0631382830197253,0.119452534277116,-0.103978973574158,0.0887653239624342,-0.0936416426629876,0.086911770835286,-0.10406717020669,0.0907225464470685,2.38030176612042e-09,0.0552054560095624,0.0210217945563664,0.0427769377321534
"68",3351,0.0678735721157864,0.367091027161223,-0.169184631376993,0.154513813162339,-0.153630226530368,0.171471818823647,-0.172622533020331,0.150474432710325,1.99904556193792e-08,0.1624132189393,0.0210314976030082,0.0420970889600404
"69",3401,0.1048524029502,0.260393491815194,-0.0660392354184296,0.0924165464093676,-0.0655592556504416,0.0898590377473738,-0.080837889428949,0.0786087966844207,2.31665357898111e-09,0.0292567727265469,0.0218887781065193,0.0435323171066758
"70",3451,-0.153384696081048,0.114428706161561,-0.159148240221839,0.112852587888483,-0.136152703445987,0.149076634064841,-0.133090243529296,0.146412123795017,1.23107251479982e-09,0.122488981230046,0.0318717689851394,0.0635056364572342
"71",3501,-0.043456280749524,0.341035331075545,-0.238722021073045,0.17206223496396,-0.205683506210335,0.225964780489448,-0.267831577024481,0.141441150961327,1.55732542778695e-07,0.268080482220911,0.0387295365590304,0.0783381806741764
"72",3551,0.281579012618749,0.345442927937256,-0.0336520123819355,0.0390608141024131,-0.0468804977426771,0.0224896438012365,-0.0293308415548381,0.040143506572349,1.55436183890437e-10,0.00591205442002887,0.00369756324133576,0.00745645564007304
"73",3601,0.0613964137737639,0.132991096514161,-0.0560803036496509,0.0221056010777829,-0.0361037261900492,0.0381963216059376,-0.0507904440164566,0.025679999635031,2.77064502334114e-10,0.00687520345698313,0.00492958494229099,0.00993916874079341
"74",3651,-0.0501482751242293,0.0942683821849641,-0.0759713323932374,0.0821942681068322,-0.0700060638482682,0.0710208599339239,-0.0909848734154366,0.0638095419708407,1.47411270745191e-10,0.0318151308124979,0.01550014359407,0.0305324287425841
"75",3701,0.00868702599200333,0.163746749836719,-0.10433546452623,0.0539754639612511,-0.067505948303733,0.0947134699490562,-0.0992029795306735,0.0659749399201246,1.86817367735128e-09,0.0388175449214532,0.0165058278015564,0.0331528080450869
"76",3751,0.148622887776583,0.218890823161928,-0.0342743192304624,0.0455892511818092,-0.0483117555268109,0.0232109723438043,-0.0556003023048106,0.019976063114882,1.1553132739518e-10,0.00742021617130425,0.00498081017496913,0.00997711798317858
"77",3801,-0.111036665162828,0.0334123201610055,-0.080915481725242,0.0700893193643424,-0.0582508275838336,0.0943949288630392,-0.0792513834312558,0.0739504882221809,7.61632420273724e-09,0.038525957867196,0.00350938302056473,0.00702971455969663
"78",3851,0.128285505117674,0.241085185982229,-0.0663281267952698,0.0580643443536246,-0.0929176143145014,0.0336712305579567,-0.0674147097015521,0.0594264123428729,1.00329796466944e-08,0.0220183110428768,0.00894219694113783,0.0178887145378862
"79",3901,0.0143200251623057,0.145179311519314,-0.058083364921913,0.0783526386076119,-0.0540188737213612,0.0793045771424659,-0.107751741219545,0.030739970956347,3.45683849170294e-10,0.0215280591163407,0.0162857804212363,0.0326352473858946
"80",3951,0.0923275387303875,0.304280287295114,-0.120933259277081,0.113903178174951,-0.132381997369521,0.100303464438184,-0.121028805340757,0.122948063144577,8.19142857716717e-09,0.0738051416988395,0.0282176513425074,0.0566152530283739
"81",4001,0.0308398847555509,0.147817094279162,-0.0701001330744475,0.0540678193719941,-0.0596256566932425,0.0633203864854295,-0.0685475243444671,0.0496145546494517,3.57066874417651e-09,0.0224932856486237,0.00416911898821013,0.00846751910935629
"82",4051,0.0867456127307378,0.368387022033858,-0.146455356210936,0.151172395730555,-0.175580170804096,0.131134162744274,-0.163546863617739,0.143591199070215,4.04399185343892e-10,0.132960999514049,0.0479641037982272,0.0952634088684394
"83",4101,-0.00519593203352997,0.138257877204524,-0.0870148307585623,0.0667973839154001,-0.0704154887935147,0.0837012205558949,-0.0790112965623848,0.0770176115183858,1.17605671161394e-07,0.0375232888798163,0.00263138394193174,0.00524719107827422
"84",4151,-0.059797754365718,0.133540853697923,-0.115964724755031,0.0897124363691546,-0.0985293991107028,0.105399914013105,-0.106431202257227,0.113684481289965,2.33573461992201e-07,0.0677785697386834,0.00436358335749094,0.00869677504429383
"85",4201,-0.135933973811916,0.0679253512062132,-0.11341663559142,0.0873928388173226,-0.0808131825033342,0.122310882841703,-0.1151551056264,0.089746645768173,2.19976507757603e-09,0.0677047741412562,0.0152302142798562,0.0304502924008052
"86",4251,0.0475353051278944,0.17245303166419,-0.0744697953596187,0.0516472885792609,-0.0547667921637185,0.0714698974625207,-0.0838641373015889,0.0548422210388253,1.03629032867487e-09,0.0243884612603284,0.00476688248501406,0.0094957075251206
"87",4301,0.0762058171208082,0.23388919721765,-0.0928870159114012,0.0834289032172819,-0.109348017591401,0.0536664076935267,-0.13165066568763,0.0389128692113445,4.07084945795435e-10,0.0353089165249703,0.0249019415670992,0.0502657950475734
"88",4351,-0.150744531129021,0.12031812305213,-0.12959813917405,0.143530467103119,-0.0878447238792432,0.193547481045243,-0.131226675963262,0.150141873746179,1.28776136624853e-12,0.12593379382795,0.0365138714773993,0.0736757478191689
"89",4401,-0.0126508355024271,0.155697490787134,-0.126424469366611,0.057679734643898,-0.0999675350540201,0.0772695819105138,-0.104538518906338,0.0715985374372394,3.9109708092786e-11,0.0388197875546565,0.0264226228762162,0.0524221620837024
"90",4451,0.129025723377708,0.303100471079233,-0.0879575701476369,0.0872947890748037,-0.0943127476384689,0.0761054127942771,-0.109075912227127,0.0765759570058435,8.99155584577101e-10,0.051266292512298,0.00782884636318542,0.0157626482764619
"91",4501,-0.0946225511943339,0.0922595809643099,-0.142583174689207,0.0519936394121032,-0.118455406904104,0.0624592668291371,-0.0481951520123403,0.145646419594414,3.02845050171527e-09,0.0543617608352695,0.0208606277887479,0.0419845355917197
"92",4551,0.0440412337338785,0.116111583709426,-0.0428939822231769,0.0279199653450632,-0.0275005340954522,0.0443946437735576,-0.0476784048296395,0.0301913333463517,3.24477349596969e-09,0.00856167091729196,0.00166958083466089,0.0033465894101418
"93",4601,0.19066664352431,0.28218484289755,-0.0627617221325636,0.0364536110064364,-0.0344599587187986,0.0589766746561509,-0.0586628292003297,0.0379969092828105,2.31214864155352e-10,0.0145780209490266,0.00270365037721905,0.00536728881933982
"94",4651,-0.103362400965125,0.0366201003271271,-0.0833525174821261,0.056447679628036,-0.0492609231769165,0.0868159373785602,-0.0827587465901161,0.0644652971823234,2.03333142557853e-10,0.0300618821443842,0.00642727549930353,0.0131986841050376
"95",4701,0.0840115534701908,0.25606831641926,-0.0645919802191202,0.110341531297308,-0.0756616556573135,0.0966691941430327,-0.0931825813022442,0.0800783717495506,1.15408927087421e-09,0.037234754824234,0.0233800129316014,0.0463291199374184
"96",4751,0.147603239951422,0.263505912182154,-0.074064801530767,0.0524657554051373,-0.0600337684882106,0.0592430568649434,-0.0223188179688805,0.102543352491921,1.72452154744317e-11,0.0182065873161659,0.0134780710939024,0.0271523047888414
"97",4801,0.055642141829594,0.162108936048753,-0.0851704030501423,0.0318014842778211,-0.0188058355124667,0.0882206274536657,-0.0497196760770748,0.0674372803368897,1.22317145657018e-10,0.0181565515442828,0.00748726913923179,0.014890150291741
"98",4851,0.0559169093721721,0.244821022868564,-0.0890298445374356,0.122788376756944,-0.0938387877831701,0.0927247323925258,-0.130446816328913,0.0740521115076263,4.98670500907794e-09,0.0532896715402933,0.0270323940468491,0.0533048838224564
"99",4901,-0.218254755745875,0.0904833959211828,-0.213792462163838,0.106463992909994,-0.168521775165573,0.158782825244998,-0.110359680315014,0.227080561278854,1.66661300193545e-08,0.168210236351285,0.0426528870224579,0.0845916273698595
"100",4951,0.0884490179091699,0.173241368494928,-0.0669449458655436,0.0251270604458114,-0.047074223839445,0.0400068866292713,-0.0477976479160134,0.0425048421238898,1.70847042411237e-09,0.0100491186070537,0.00642212237817455,0.0128825355749185
