"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lSpecies","uSpecies","lAbSpec","uAbSpec","lUnits","uUnits"
"48",2351,-0.0354174205713207,0.490670672312262,-0.2047668995001,0.311991425958695,-0.232857275434071,0.20535852680041,-0.245882662049553,0.248474379193794,1.13599600587673e-10,0.248792221510061,8.83581257397682e-11,0.203717540915673,0.0165899061057289,0.0322524702980972
"49",2401,-0.395679475637735,0.458062491496094,-0.431787729870848,0.341320206483942,-0.307869357060554,0.385287127532138,-0.408666558214463,0.371385432837997,2.20758178579678e-08,0.525311632397155,2.16366697471884e-12,0.537952155943135,0.00961913298085393,0.0186794262310328
"50",2451,-0.0488838532291993,0.658589001948712,-0.401401682547657,0.383937300241087,-0.325914629522231,0.308132509788265,-0.345081398088951,0.347618004245305,4.06754664269407e-08,0.504255643206008,1.04802894162509e-09,0.502308896663709,0.0162843404244485,0.0315857981421994
"51",2501,-0.22186836056062,0.566707190213492,-0.380517640456674,0.416774660987357,-0.362801014984143,0.343017490071361,-0.450582897661661,0.382930366155051,5.85754595536172e-10,0.738889364802139,1.8484241050571e-09,0.569533747328651,0.0129459870116595,0.0255954004801972
"52",2551,-0.358413275811472,0.543846151253092,-0.524831393558998,0.398684425475949,-0.417778543167515,0.356697524548508,-0.411385388171766,0.45962024354958,5.99602020853654e-10,0.620462548699515,1.8641776129565e-08,0.59784317052878,0.0294833490900084,0.0570100766022702
"53",2601,-0.131664899163297,0.426521987639717,-0.260628214751705,0.24051666125888,-0.23189294943586,0.236191752788727,-0.32541338482406,0.204083318531048,2.37647174137596e-09,0.300045578596664,1.91914813708388e-08,0.215869521046138,0.00466993489795419,0.00907871956701171
"54",2651,-0.0876771638577338,0.40341634095239,-0.287768956040964,0.228673744029948,-0.159636512151337,0.29784781167109,-0.227665954706026,0.257710604062595,4.09592818824880e-09,0.225480915269659,2.06091061747641e-09,0.25848077074342,0.00818038795889236,0.0159424662643667
"55",2701,-0.0482755820557941,0.605935711784696,-0.313421745278902,0.378268890068284,-0.283713987621013,0.324371526447067,-0.292469390900806,0.313200724267517,1.89131382836473e-08,0.396992118469627,3.08090828282466e-10,0.381540097423444,0.00826042842347618,0.0162688032902647
"56",2751,0.00112670577073004,0.394196402980015,-0.206914525420871,0.18332686330541,-0.137834965760703,0.169564295996679,-0.19378838443663,0.207454751638579,1.84845358031075e-08,0.163479760885187,4.39508270610827e-10,0.146747006862371,0.00774314583264548,0.015002296868871
"57",2801,-0.143183918145951,0.395691719473689,-0.26872844981699,0.274976231201435,-0.244356840048567,0.239115586991829,-0.229927304457306,0.298752744245576,1.43745198005833e-11,0.305687336735942,8.41527652794352e-13,0.264576654980172,0.0123916179297206,0.0242151206635566
"58",2851,-0.188013120321557,0.603076995059382,-0.465750606672373,0.365328739193501,-0.448124216214637,0.241257044449753,-0.345596488008596,0.411744519224158,3.76956560443058e-08,0.62949188069998,1.00894697154116e-09,0.465720926708523,0.0160088960053641,0.0310491219009273
"59",2901,-0.10619152939762,0.397361988289049,-0.282763833150966,0.249074837440276,-0.207470922410721,0.257853343724491,-0.286298555816757,0.257609379405039,2.14015235434956e-09,0.292984216144639,1.7634905826573e-09,0.228734819802695,0.0089199587150126,0.0172770625445654
"60",2951,-0.402799161318399,0.739705050466,-0.590511421840347,0.55631603206848,-0.435770888041588,0.597652266689693,-0.571428479859605,0.585444253418245,1.03390094327921e-08,1.15925899249783,1.12764815970124e-08,1.13890550702616,0.0384891317277793,0.0757313520192186
"61",3001,0.0697126191371353,0.382904097859864,-0.131942556858121,0.14265993319168,-0.118498447962338,0.137946270086104,-0.150161406513689,0.142342152481433,2.07312405871327e-09,0.0868679071124359,1.37191974605766e-13,0.0702987830462235,0.00129795281828219,0.00254210892378628
"62",3051,-0.492491320881527,0.357551201041133,-0.502260441120598,0.385190533648711,-0.399006075196667,0.483587090831861,-0.482004232311738,0.384429033045308,6.51647035360446e-08,0.786082496118392,9.25151159266916e-08,0.60138551118252,0.0111585238940508,0.0216203834432052
"63",3101,-0.293203044006077,0.355462968640495,-0.268560182659712,0.376827358420996,-0.295174768936704,0.30168310800218,-0.367154811558976,0.278768603013305,2.48409457196051e-10,0.331307048747671,5.55990890349976e-08,0.338663383453566,0.00410328712791749,0.00802307868816872
"64",3151,0.109834380709799,0.596556062933814,-0.218567844945937,0.252125655744749,-0.212483111099573,0.206553085241467,-0.189914984366624,0.26005026162602,2.73101518038901e-10,0.212897515826983,5.66441604531657e-10,0.21867052352878,0.0104451766252592,0.0201477656011436
"65",3201,-0.299331648107909,0.565307664081047,-0.400294452178059,0.488608661224134,-0.343641206658504,0.433883135243377,-0.486586881655967,0.374339185858844,1.03085308104991e-09,0.907597414294321,7.04357233056265e-10,0.578201897993433,0.0333207932634119,0.0651866577926868
"66",3251,-0.409809179851436,0.574680498044472,-0.545360750547843,0.422412127867574,-0.382275821815711,0.432625177825685,-0.486908179562306,0.417068818031112,1.37657319682084e-08,0.9003625430218,8.14897866049504e-10,0.698461658477301,0.0174296942667794,0.0338826597060866
"67",3301,-0.306651726918062,0.412337987043429,-0.36508826292993,0.335066046580323,-0.30748207517172,0.30577680760689,-0.301242454283056,0.433080205810256,2.68829351643903e-08,0.514066235452623,1.94631980157931e-08,0.429285819927718,0.0215155108863301,0.0420307578591324
"68",3351,-0.195548285966652,0.678887937356194,-0.538185655612324,0.405238551466027,-0.417957746714819,0.431791120849084,-0.445990351698129,0.431882593584305,3.6372246819481e-07,0.720906634391341,1.20107239431444e-08,0.681822474076637,0.0209181498191314,0.0408636910508694
"69",3401,-0.103113942954224,0.476909869460542,-0.232200276921503,0.398963706451468,-0.265940617877277,0.273011284036329,-0.230043698446025,0.351610548083045,3.79576255207306e-09,0.356571381785405,5.56685997114276e-09,0.27998398909496,0.0222300343794283,0.0432870273254763
"70",3451,-0.431151988201236,0.393677663581911,-0.458213601872558,0.381707090040436,-0.401140650205889,0.386105225697975,-0.391144673334566,0.458432689294568,3.2304598033406e-10,0.70049152494061,8.36613054137031e-09,0.595377848505907,0.031993024805401,0.0622763488456353
"71",3501,-0.331688317686712,0.783678346255329,-0.567168948051403,0.560594085894991,-0.496820695203496,0.556710535747698,-0.597127135610208,0.503808126741205,1.55065634849618e-07,1.13657384647706,1.26101999912257e-09,0.992353745045473,0.0396497133627729,0.0769331730863649
"72",3551,0.145721283421153,0.463792887934687,-0.155741030233912,0.164389561122334,-0.152600584580796,0.104778585300664,-0.151429428806296,0.163419972523116,9.14736346991707e-11,0.115366415880923,1.14279934970671e-09,0.079036295058988,0.00380754082377432,0.00740854701751259
"73",3601,-0.0683442280860618,0.254527570528808,-0.184999813238392,0.121503046146245,-0.134392844053764,0.142071070004022,-0.131286300995271,0.184048595328932,6.970625800132e-12,0.10993594518778,2.11601874632232e-10,0.073062533136573,0.00502259263438588,0.00980524944488368
"74",3651,-0.250100800243672,0.280608773886343,-0.293772275035735,0.266448334662982,-0.29289605197846,0.212906059554371,-0.292393867857754,0.256344633322442,7.98802955874769e-09,0.317579643565547,2.68897881638308e-10,0.261026627015732,0.0153385751756519,0.0296209968339083
"75",3701,-0.185471135278931,0.342302052147716,-0.275809194150497,0.32252115177107,-0.240511274241726,0.240768258721801,-0.288423491321737,0.265472631625016,1.63124333338805e-10,0.32144593194694,8.65546977108993e-10,0.252159294080037,0.0166822860019337,0.0324334405405625
"76",3751,0.0125325239205267,0.346063714094271,-0.12420951268723,0.202695427673461,-0.179564982208831,0.101183356920956,-0.166814774464001,0.151840821359656,6.44657127342675e-14,0.117786295156904,1.11465912273587e-09,0.0915319907028729,0.00505348786181394,0.00984637736573923
"77",3801,-0.32098886525273,0.326326012873324,-0.210826919741521,0.334303796218592,-0.247766044340096,0.254390001864522,-0.311424010782503,0.249474208263564,9.12292031064318e-10,0.245078713762012,4.10208885207739e-09,0.344560585309032,0.0034469094178091,0.00677071597991216
"78",3851,-0.0424293039613985,0.474001387163298,-0.304511142578122,0.272607145787333,-0.288800332855317,0.202988257988181,-0.291502160165692,0.266276297319564,8.26217339482801e-12,0.368617631285763,4.43045787238302e-10,0.221109237546361,0.00890339719377874,0.0174613916382409
"79",3901,-0.157567140671745,0.339960768877063,-0.225285423901369,0.262038770568324,-0.196592415042687,0.237862820838927,-0.259153942090052,0.211865993253014,1.36458687340319e-08,0.228648006015839,1.03643328137675e-09,0.189955772864946,0.0165889587836133,0.0323134057737499
"80",3951,-0.249281776908902,0.612957527206163,-0.492670707903017,0.397636331799731,-0.419819643269875,0.346985277079511,-0.330436982912943,0.468325459834887,8.1931574651947e-09,0.712999292366147,1.08460586616832e-08,0.546550056336591,0.0285793503349062,0.0554245509388425
"81",4001,-0.165867955343856,0.330976411656593,-0.229514268663479,0.241491186752683,-0.203996503318194,0.210477367378189,-0.252486258861609,0.255146481242264,8.71292384905598e-11,0.250750399970849,7.4496137907601e-09,0.195665316139578,0.00426907266581079,0.00826184307523126
"82",4051,-0.245819491778093,0.696494322342915,-0.4906245152888,0.473113577565528,-0.463647784505156,0.360539206967587,-0.387750003144902,0.563863245406537,2.06047825511091e-08,0.850543434908432,2.11392621415352e-08,0.746783889092462,0.046927522341651,0.0918696718314249
"83",4101,-0.18797626014566,0.391335874403012,-0.244829621835379,0.304967866848529,-0.246668658510316,0.240483127359767,-0.266633005609037,0.254824350691706,1.90495844659749e-07,0.37269940674566,1.48112678790455e-09,0.226743468915424,0.00260824971096923,0.00506630113874426
"84",4151,-0.271765070137917,0.428992750457837,-0.315006313103368,0.336330646605347,-0.299688530547428,0.290287045682817,-0.340675920131616,0.272667652287055,9.14529552155072e-08,0.482698409090762,5.32399682489147e-10,0.331964827397091,0.00427282448366573,0.00830964756001653
"85",4201,-0.310686663491651,0.412936564694974,-0.412758619895612,0.307902120664949,-0.28595893344027,0.368515556857346,-0.336253148321703,0.458190525809187,2.42138664344334e-08,0.600559233924068,3.89268858171331e-09,0.442958748872803,0.0152890963323717,0.0295446874433163
"86",4251,-0.112690611473226,0.41413476409798,-0.234609418926993,0.268407112154819,-0.210435357992537,0.273792643469278,-0.311585704403115,0.204755463681067,3.97436054424955e-13,0.260662567389553,1.49032789676339e-09,0.235343313983841,0.00479106029573433,0.00929759862867873
"87",4301,-0.0605257883580634,0.558435453793209,-0.293823626678204,0.31574567858479,-0.311171412438853,0.219000637827776,-0.272038122900994,0.346602405392332,7.07363381625645e-09,0.344074617894784,2.1033211312834e-08,0.323975455986392,0.0255430998749025,0.0498027614286703
"88",4351,-0.458532688018749,0.392499441833934,-0.404332020480069,0.488592991780024,-0.362823976101936,0.409858166945924,-0.38023076371428,0.471673847554484,7.80591018412995e-10,0.733277461590323,6.33229765555539e-09,0.519409489521877,0.0370849923579074,0.0721503533715431
"89",4401,-0.310395278207579,0.325594451602228,-0.350835924327839,0.300644982518861,-0.367480469038128,0.241734887902567,-0.350119403199642,0.311486124788644,1.42262045150511e-10,0.512985720537663,1.36407778027897e-08,0.33900824292477,0.0262395535605346,0.0508445389071728
"90",4451,-0.145074778876733,0.618764634098625,-0.399038637075137,0.305267675714276,-0.324783490750633,0.300522879260825,-0.358455678506289,0.293217440630542,1.41563903608998e-08,0.587846246385092,3.6521562523597e-10,0.419636872879708,0.00765448094961552,0.0150733562967575
"91",4501,-0.27330427124798,0.356076119933277,-0.387328469776548,0.262680756306509,-0.309689076479117,0.269981817473308,-0.319094654652872,0.355586786223284,1.36409366850082e-07,0.414250626239158,2.09999937499722e-10,0.345124543512074,0.0211765512220839,0.041162492988753
"92",4551,-0.110702482583292,0.235885150661488,-0.183402110269526,0.13368022332179,-0.126434102518033,0.16259901819285,-0.207204020844074,0.145069224236067,8.51245600661799e-13,0.130092098457289,6.13524935346211e-11,0.100673241238118,0.00166644385418546,0.00324554245974794
"93",4601,0.0879678634810261,0.430847904375696,-0.170410033068947,0.203466580293025,-0.148078712074494,0.193951597233536,-0.224609102344402,0.144084024228505,8.94968618374657e-10,0.132869747060019,5.03159906389187e-13,0.110416038982962,0.00260861800915251,0.00512907093324652
"94",4651,-0.220036565704504,0.26381624295027,-0.273677615208726,0.210193839928252,-0.221644640609156,0.248622907834942,-0.245033709245035,0.299379881656932,4.40903876373548e-13,0.260818401991958,7.19271794700625e-08,0.240480423373927,0.00665650919196454,0.0130596749687577
"95",4701,-0.10349544766359,0.475156870437786,-0.28020123281749,0.340548026520992,-0.234851809189422,0.304187522415305,-0.258097798126983,0.318210641969927,1.27564581611823e-09,0.379949029369442,4.6985202211798e-11,0.273805703153286,0.0235239103720155,0.0458630360862596
"96",4751,-0.0154209960783191,0.472742715413915,-0.263711999781663,0.19725977240887,-0.227321838028729,0.168396635770478,-0.156490583292907,0.323058151552686,1.42277284201825e-09,0.215949025942679,3.6311509529043e-09,0.192730257382673,0.0138193541389096,0.0269445929474605
"97",4801,-0.0943541696324246,0.38733131486515,-0.282097415474709,0.208050207555061,-0.181711330427788,0.253396846768737,-0.255047119131632,0.26001741309301,2.78767921356459e-11,0.260148459044725,6.54456117605409e-10,0.247852145017373,0.00743788516943736,0.014482998489519
"98",4851,-0.169417245688237,0.485503708172473,-0.293208209979639,0.401759272514028,-0.416124843362923,0.251393749123963,-0.342978328568279,0.322262066940311,6.26409071303908e-10,0.487560420725286,2.6378719112568e-09,0.340590144085726,0.0267640529612091,0.0519992704990164
"99",4901,-0.441646928173213,0.394973391972599,-0.405917752621463,0.499086629744852,-0.345244065596489,0.43124094709674,-0.341547203570371,0.555870996497106,6.84407420273796e-08,0.632733773553776,2.99182406699678e-07,0.687981716182418,0.0424325915702613,0.0821447463727437
"100",4951,-0.0477918163960567,0.316968327271752,-0.171457058764645,0.171287590826978,-0.154336173189222,0.139798961790802,-0.191311266215052,0.172499949941994,2.66499928146642e-11,0.123499499105732,1.02070909046125e-10,0.115603004385832,0.00642197738335028,0.0125539331528955
