"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.192616771841261,1,0.79066398484261,1,0.581472142694785,1,0.962750594451608,1,0.0640406042668856,0,-0.374795712546527,0,0.575775139382291,0,-1.30514598651086
"2",51,1,0.698973625689647,1,0.920718023579773,1,0.573346514273673,1,0.0606431416771556,0,0.115441236200091,0,10.5160417688104,0,0.273189752714836,0,0.727794555025796
"3",101,1,0.201207581308043,1,0.873430911920607,1,0.30877330812363,1,0.5925413310883,0,0.25378700648847,0,-3.52136049515682,0,3.37867685078615,0,0.169599042198786
"4",151,1,0.347623337008531,1,0.966023323668985,1,0.968313786830469,1,0.868161475703338,1,0.038271685639616,0,1.92065432188062,0,0.199761448203197,0,-0.189446486999873
"5",201,1,0.116239451874413,1,0.548548053693798,1,0.645310721818681,1,0.122382983529419,1,0.0225049041623851,0,-0.310749025272676,0,0.308695099540438,0,0.834302402029731
"6",251,1,0.0745853106621548,1,0.805913676045205,1,0.235438827652459,1,0.437999488444215,1,0.0801176143552078,0,-109.06121759363,0,-1.74502807111828,0,-0.381805892905693
"7",301,1,0.109190992204232,1,0.912247842405029,1,0.516869130583972,1,0.490840264031357,1,0.0594483269332234,0,-2.83993962553047,0,0.308566964413297,0,-5.38077137063685
"8",351,1,0.377843161242261,1,0.732872357160429,1,0.499268316067843,1,0.928523627885083,0,0.10875338005212,0,-4.04442669373641,0,0.304002763016746,0,0.763078770604824
"9",401,1,0.116207307526978,1,0.325071619587852,1,0.547646988011023,1,0.323575063670501,0,0.138669675602239,0,-0.463510689869381,0,0.303615246802272,0,-0.592723861032387
"10",451,1,0.455699002460525,1,0.777587391604219,1,0.396266590558098,1,0.988205539216336,1,0.0768189081143523,0,2.72447206918668,0,0.855394801875935,0,-0.596283972692253
"11",501,1,0.890394220266188,1,0.853312801658874,1,0.406356642309467,1,0.988172325383459,1,0.0616184201532321,0,103.784036694661,0,-1.02166263721811,0,-0.563768773181282
"12",551,1,0.296018670506662,1,0.367633044788113,1,0.274321568681861,1,0.968770201971884,0,1.13608445486394,0,-0.576915101499092,0,0.331172823653662,0,0.665434419143531
"13",601,1,0.269261768150577,1,0.374768742437802,1,0.180847282629208,1,0.277854826902861,1,0.0796288575525214,0,-0.311488008647868,0,0.26680726568398,0,-0.742749681205527
