"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.112259752153698,0.0449633229873143,0.165242354451948,1800,0.0122222222222221
"2",51,0.0601913366119114,-0.00336571681691566,0.132514964498114,1800,0.0633333333333332
"3",101,0.031841598300974,-0.0483280571861542,0.0971625420206692,1554.38173034216,0.268888888888889
"4",151,0.182910331807349,0.145817665092181,0.228612830194834,1800,0.000555555555555556
"5",201,0.130054989309915,0.107424990521395,0.156306708842749,1654.1965205563,0.00111111111111106
"6",251,0.169857751998785,0.0498681880781078,0.290991548317834,1616.08842783388,0.0233333333333334
"7",301,0.190592692195899,0.0937128568912158,0.281835329439673,1800,0.0111111111111111
"8",351,0.0785505804548229,0.0155195564046404,0.136011719499948,1562.5551674279,0.0344444444444445
"9",401,0.0465872880461293,-0.0195459137466969,0.102461948801647,1800,0.0911111111111111
"10",451,0.0978148962721333,0.044843096009572,0.157125693920534,1800,0.0177777777777777
"11",501,0.223752065911122,0.0693740235583391,0.375861374393935,1715.25080996878,0.0233333333333334
"12",551,-0.00608813868715826,-0.104883611216792,0.0915672371629626,1800,0.825555555555556
"13",601,0.0776658996420592,0.0264447559129621,0.13515478039335,1667.7378932043,0.0211111111111111
"14",651,0.101074113857222,0.0839112235007633,0.119063013640698,1800,0.000555555555555556
"15",701,0.0363390425401588,-0.0289022423967253,0.0954542142499122,1800,0.137777777777778
"16",751,0.0522089564370576,-0.0706979230380966,0.169795887253713,1800,0.221111111111111
"17",801,0.181836882690861,0.0813079609069973,0.300582819982083,1384.53455096406,0.02
"18",851,0.122195436257859,0.0329040107244509,0.230207448388683,1800,0.0355555555555556
"19",901,0.109860867528065,-0.0878756130987313,0.284033940522932,1678.87803518165,0.137777777777778
"20",951,0.0350701481428866,-0.012985539084184,0.0827572904163389,1800,0.0888888888888888
"21",1001,0.229798935449198,0.190263767464785,0.275954869648558,1800,0.000555555555555556
"22",1051,0.0792532149187038,0.00473432104627136,0.152131305614603,1910.99132749674,0.05
"23",1101,0.0841343925065563,0.00144416737020947,0.173360927714384,1510.81863343955,0.0533333333333332
"24",1151,0.0983232323705668,0.0186372215248412,0.181837276892111,1661.88147981722,0.0311111111111111
"25",1201,-0.00996112690166691,-0.0770916132896673,0.0556066243734676,1660.60155166928,0.58
"26",1251,0.280835273292883,0.215833407652099,0.344079449772835,1800,0.000555555555555556
"27",1301,0.332737487404487,0.292270276077033,0.367487596420688,1802.98375311079,0.000555555555555556
"28",1351,0.0719514938370023,-0.0245461426093243,0.177266250263528,1800,0.0911111111111111
"29",1401,0.0106553462804501,-0.0573474844713928,0.0732302866672399,1504.2826457543,0.683333333333333
"30",1451,0.379043102052823,0.31081294077012,0.442464396663127,1800,0.000555555555555556
"31",1501,0.242261760004258,0.179121455745189,0.31027004684438,1506.38527794694,0.00111111111111106
"32",1551,0.167197699976543,0.0958811083191904,0.2570875013771,1800,0.01
"33",1601,0.0967174099912939,0.0116354236670304,0.184397741199064,1800,0.0422222222222222
"34",1651,0.085276111865683,-0.0453713615243032,0.214120589531376,1800,0.102222222222222
"35",1701,0.0425041946807333,0.00269707730876689,0.0780761173664359,1800,0.04
"36",1751,0.18726426783878,0.0464462615782395,0.315959454521362,1800,0.0233333333333334
"37",1801,0.142668466530096,0.0666736473503988,0.22865227481816,1671.70334323462,0.0166666666666666
"38",1851,0.027655618454474,-0.0672053629241418,0.138606664448162,1800,0.501111111111111
"39",1901,0.029118016043757,-0.0227064631471876,0.0907015604188928,1611.85742964755,0.215555555555556
"40",1951,0.102822758795296,0.0237025256792549,0.187964193173684,1800,0.0377777777777777
"41",2001,0.417153518783466,0.207007736782543,0.650381753890542,1800,0.0144444444444445
"42",2051,0.255080663207532,0.228313857089233,0.280657604962471,1800,0.000555555555555556
"43",2101,0.153245794546449,0.0722879670429393,0.210757854423719,2187.4791000755,0.01
"44",2151,0.243214023041341,0.136908922097064,0.343246160104172,1800,0.00888888888888895
"45",2201,0.313983533108682,0.223244203475133,0.423550762541709,1673.81651351269,0.00222222222222213
"46",2251,-0.0771858067757929,-0.185395362306735,0.0179383824361139,1800,0.08
"47",2301,0.142392395723658,-0.0478342494461685,0.32488867252323,1648.9340811821,0.0822222222222222
"48",2351,0.202868851407045,0.137660865002545,0.263782853871817,1501.08346478252,0.00111111111111106
"49",2401,0.0174613029204071,-0.168881940914616,0.162028081307653,1800,0.743333333333333
"50",2451,0.310376211032043,0.218685752144665,0.410571795757278,1800,0.00333333333333341
"51",2501,0.143274359869894,0.0295306392454222,0.270746561000124,2151.99934569152,0.0433333333333332
"52",2551,0.0971472594968933,-0.0433355908190221,0.236723376227019,1800,0.11
"53",2601,0.0833943450556888,0.0277860278438311,0.144088706765615,1837.18953861516,0.0255555555555556
"54",2651,0.0971289249131606,0.0449798517511226,0.150922589411493,1800,0.0155555555555555
"55",2701,0.290531942927887,0.20783526168816,0.365343838115223,1920.79394820498,0.00333333333333341
"56",2751,0.194421788347448,0.149891569297324,0.236313504952705,1545.00979370572,0.00111111111111106
"57",2801,0.0687442211464469,0.00741641165950568,0.131028175823758,1582.56826299052,0.0455555555555556
"58",2851,0.13135680517854,-4.99092639074661e-05,0.235757755173836,1800,0.0411111111111111
"59",2901,0.0872918367313191,0.0248690999724204,0.137426307315764,1800,0.0244444444444445
"60",2951,0.136672068123895,-0.0814721245551482,0.29357321196585,1800,0.0855555555555556
"61",3001,0.178879116525735,0.137452678754926,0.210125898622209,1652.80853126281,0.000555555555555556
"62",3051,-0.0283159327257281,-0.202620290365303,0.116578089720861,1664.51499360236,0.533333333333333
"63",3101,-0.0111236803677152,-0.0985033225988445,0.0821708418807248,1965.31606139622,0.591111111111111
"64",3151,0.293541950854728,0.241072601784253,0.348478353931569,1800,0.00111111111111106
"65",3201,0.17152577403151,0.043003150021832,0.31378772923199,1800,0.0355555555555556
"66",3251,0.145526634203655,0.00474082770233508,0.277621825240203,1668.24968950861,0.0455555555555556
"67",3301,0.0228402609034308,-0.0631382830197253,0.119452534277116,1800,0.472222222222222
"68",3351,0.204994886175068,0.0678735721157864,0.367091027161223,1677.63010653889,0.0266666666666666
"69",3401,0.184337786693692,0.1048524029502,0.260393491815194,1583.78505472183,0.0066666666666666
"70",3451,-0.0207050750603404,-0.153384696081048,0.114428706161561,1800,0.597777777777778
"71",3501,0.157591913674967,-0.043456280749524,0.341035331075545,1800,0.0833333333333333
"72",3551,0.31122962501305,0.281579012618749,0.345442927937256,1800,0.000555555555555556
"73",3601,0.0948317776702765,0.0613964137737639,0.132991096514161,1561.60804391124,0.00111111111111106
"74",3651,0.0216579885500928,-0.0501482751242293,0.0942683821849641,1800,0.428888888888889
"75",3701,0.0822088941112283,0.00868702599200333,0.163746749836719,1800,0.0433333333333332
"76",3751,0.185838870977027,0.148622887776583,0.218890823161928,1504.17838452808,0.00111111111111106
"77",3801,-0.0345234498552441,-0.111036665162828,0.0334123201610055,1800,0.192222222222222
"78",3851,0.18036932929065,0.128285505117674,0.241085185982229,1800,0.00444444444444447
"79",3901,0.0767087802003486,0.0143200251623057,0.145179311519314,1549.74803496725,0.0377777777777777
"80",3951,0.195954054870948,0.0923275387303875,0.304280287295114,1800,0.0133333333333334
"81",4001,0.094654418484477,0.0308398847555509,0.147817094279162,1776.5579613994,0.02
"82",4051,0.21511869018881,0.0867456127307378,0.368387022033858,1647.91185357381,0.0233333333333334
"83",4101,0.0695530288019145,-0.00519593203352997,0.138257877204524,1800,0.0544444444444445
"84",4151,0.0445365116598723,-0.059797754365718,0.133540853697923,1800,0.193333333333333
"85",4201,-0.0384438814112547,-0.135933973811916,0.0679253512062132,1800,0.241111111111111
"86",4251,0.109712763943408,0.0475353051278944,0.17245303166419,1800,0.0155555555555555
"87",4301,0.15696842295554,0.0762058171208082,0.23388919721765,1584.65308338008,0.0144444444444445
"88",4351,-0.0192793534089073,-0.150744531129021,0.12031812305213,1800,0.638888888888889
