"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.0158787640877311,-0.298244644131046,0.191447687873733,3186.73980542244,0.581111111111111
"2",51,0.000655442263317766,-0.208050677472784,0.285443162103547,2299.05026204204,0.994444444444444
"3",101,-0.00308240742710141,-0.271034691482782,0.329655329725938,2414.49872277941,0.884444444444444
"4",151,0.00277516952222921,-0.164793034637114,0.19442002287451,3971.89886204004,0.955555555555555
"5",201,-0.00865647143496791,-0.10470566346703,0.0948377425665967,1989.81677397429,0.588888888888889
"6",251,-0.000100637611046193,-0.466126593280933,0.50972578774963,2322.5530252601,0.961111111111111
"7",301,-0.00439288893052783,-0.475580680489657,0.31836198799283,2174.38018793132,0.891111111111111
"8",351,-0.00205806197263247,-0.201264473129413,0.288143271767694,3124.78786630886,0.884444444444444
"9",401,-0.0149910316100331,-0.252195346954977,0.207492150897451,2292.39969277002,0.552222222222222
"10",451,0.00218446919763468,-0.261517360260768,0.219165453891037,3819.86813603708,0.957777777777778
"11",501,0.000122546766877338,-0.49858482160198,0.545457707325113,1908.44049615047,0.974444444444444
"12",551,-0.022985238218467,-0.404450631023792,0.346760466029082,2252.0550386162,0.668888888888889
"13",601,-0.0170587920708278,-0.196194335949258,0.21121142577249,2398.35202239968,0.62
"14",651,-0.00389253647443233,-0.0819849566978519,0.100600077766103,5806.47110620797,0.706666666666667
"15",701,-0.00829537689589736,-0.230133043020032,0.219764177277284,2484.49085126533,0.797777777777778
"16",751,-0.00109894042414237,-0.425072318059392,0.372610707859621,1641.60913785315,0.957777777777778
"17",801,-0.00619911380071923,-0.429085837749881,0.420426801319991,1954.90222292937,0.918888888888889
"18",851,0.0333856586839522,-0.309611431410303,0.418000054080039,2419.7789167257,0.602222222222222
"19",901,-0.0473635545600599,-0.606339409598149,0.59501381188602,1781.62657945919,0.63
"20",951,-0.00894765228984152,-0.192310040583834,0.206529938004678,3805.55363031783,0.692222222222222
"21",1001,-0.0125127529879217,-0.156589390965564,0.17922584572807,3719.44053910588,0.581111111111111
"22",1051,-0.0166293375583915,-0.305525327159557,0.236321005417267,1665.61903660582,0.655555555555556
"23",1101,0.0211284006308366,-0.281283194344724,0.385355545677612,2395.77134207067,0.766666666666667
"24",1151,-0.00168832039768354,-0.374017693568021,0.316226886687218,3487.65079458731,0.992222222222222
"25",1201,-0.0109378634060849,-0.301650488323503,0.230114444697392,1497.10871027344,0.708888888888889
"26",1251,0.0028755162798546,-0.273465259131626,0.244174631021451,3307.80275789502,0.93
"27",1301,0.00778422870537817,-0.166969139696448,0.15866095754609,1602.68684258552,0.737777777777778
"28",1351,-0.0272534031921834,-0.35112851348822,0.306176054691605,1800,0.648888888888889
"29",1401,-0.0365724086792343,-0.29561573677347,0.214556410646765,2436.88266283799,0.458888888888889
"30",1451,0.0275019258790384,-0.339548354459112,0.36039663630072,3096.00174740476,0.518888888888889
"31",1501,-0.00868185920296062,-0.22409896881345,0.283875022927532,2229.36491867214,0.883333333333333
"32",1551,-0.00469570778366533,-0.310715506308043,0.289649540849496,2595.09568191889,0.963333333333333
"33",1601,-0.0101456173803347,-0.369805832682687,0.33049170790764,2489.32911779981,0.855555555555556
"34",1651,0.00874853270056199,-0.415843272756319,0.354210473713465,1341.39266012669,0.915555555555555
"35",1701,-0.00678158630322293,-0.134249185220142,0.165556183390436,2650.93701899309,0.677777777777778
"36",1751,0.053836203347104,-0.41814287667512,0.436577170657984,1927.67831799445,0.487777777777778
"37",1801,-0.00802649352042016,-0.360376562428428,0.36044639483589,3324.21353431569,0.855555555555556
"38",1851,-0.0287826195650161,-0.442941467670607,0.307475822351989,1800,0.651111111111111
"39",1901,-0.0203299825993419,-0.236773801851086,0.227197420404991,3752.27232312544,0.584444444444444
"40",1951,-0.0458546023951593,-0.473082073352998,0.272497549223772,2095.18181107134,0.421111111111111
"41",2001,0.0196058950618095,-0.655077241826802,0.539512844727142,1800,0.856666666666667
"42",2051,0.0102423509243086,-0.102614229806932,0.115723217444611,2630.92064998402,0.514444444444444
"43",2101,0.00512299845709101,-0.298883865572861,0.296673765726155,3933.24595257357,0.973333333333333
"44",2151,-0.0193278891719312,-0.444142297637882,0.345278923385195,1913.04513279228,0.767777777777778
"45",2201,-0.0235315437814711,-0.346303543730755,0.416200175968697,2476.32612260919,0.682222222222222
"46",2251,-0.0137045922291971,-0.33027128912363,0.314635164570063,2500.82679653333,0.753333333333333
"47",2301,0.0344219557951395,-0.516767042177889,0.540555217536166,1697.80509810627,0.698888888888889
"48",2351,-0.000795727072798237,-0.2047668995001,0.311991425958695,2165.52027041496,0.977777777777778
"49",2401,-0.0014303746121511,-0.431787729870848,0.341320206483942,1800,0.948888888888889
"50",2451,-0.000196391275543648,-0.401401682547657,0.383937300241087,1997.26696702054,0.943333333333333
"51",2501,-0.0189962194781048,-0.380517640456674,0.416774660987357,3722.74850812529,0.732222222222222
"52",2551,-0.0224129557692504,-0.524831393558998,0.398684425475949,1591.65268992481,0.78
"53",2601,0.000872676575349214,-0.260628214751705,0.24051666125888,3854.07728315412,0.991111111111111
"54",2651,0.00414795547593363,-0.287768956040964,0.228673744029948,3095.98082581497,0.953333333333333
"55",2701,-0.00281701445876306,-0.313421745278902,0.378268890068284,3849.94308674084,0.987777777777778
"56",2751,-0.0290022802907339,-0.206914525420871,0.18332686330541,3840.79169204727,0.383333333333333
"57",2801,0.00628195014634741,-0.26872844981699,0.274976231201435,2827.76780838904,0.994444444444444
"58",2851,-0.0429713003046276,-0.465750606672373,0.365328739193501,2049.11273868292,0.51
"59",2901,0.00334768698090738,-0.282763833150966,0.249074837440276,3438.62513985742,0.974444444444444
"60",2951,0.0328789316423088,-0.590511421840347,0.55631603206848,1893.95798643897,0.753333333333333
"61",3001,-0.00898555870711446,-0.131942556858121,0.14265993319168,4786.24695117832,0.628888888888889
"62",3051,-0.0425799063648951,-0.502260441120598,0.385190533648711,1800,0.66
"63",3101,-0.0185363652920435,-0.268560182659712,0.376827358420996,2150.95115218204,0.658888888888889
"64",3151,-0.0172616302174173,-0.218567844945937,0.252125655744749,3711.78548438511,0.633333333333333
