"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0266084519793787,-0.0489526872041112,-0.0471536342663571,0.0771988645597273
"2",51,0.0169585566290621,0.0115938446797052,-0.0112796325820763,-0.005861522803413
"3",101,0.0164133535126438,-0.0234812638940396,-0.0212600137115895,-0.0149291407312999
"4",151,0.0119411638298507,-0.0506457274349723,-0.0210555476926646,-0.0257104916671491
"5",201,0.0419330165620218,0.0176891959202069,-0.0333239454444388,0.0345127479674016
"6",251,0.0535596807927115,-0.0228034180939367,-0.0186355780227437,-0.00950728670543908
"7",301,0.0138294745820872,-0.00453520937581422,-0.00901739104090467,-0.00270444115926525
"8",351,0.0344675737069945,-0.0328492948367516,-0.0229576252262018,-0.0270306980251595
"9",401,0.0195084682577724,-0.108078679575223,-0.085221270355601,0.00447132488580007
"10",451,0.00478555556393147,-0.0402861500604976,-0.00314141389025341,-0.0110362680528014
"11",501,0.0587723263251082,-0.0315028564066961,-0.051796067667715,0.0239411444224929
"12",551,0.0217974226406469,-0.0151784123031015,-0.00177749807652177,-0.0151494454095463
"13",601,0.0378631370532536,0.0237585737545437,-0.0237838167979598,0.0288933659208205
"14",651,0.0100056178624575,-0.00936225709708082,-0.00753990158678105,0.00109307932772326
"15",701,0.0240634524071058,0.000891987410752733,-0.00517625177356374,0.0055650060856423
"16",751,0.0050123634840151,0.00227886471863895,-0.00502285582856656,0.0152680543360222
"17",801,-0.00709728421995882,-0.0199766814326865,-0.0132702598683215,-0.0267751504677353
"18",851,0.0194873280370432,-0.0046504940536647,-0.00961794111789772,-0.00724243898733307
"19",901,0.0345387120933205,-0.0384422366958765,-0.01132252610375,-0.0134004767396876
"20",951,0.00554603494531789,-0.00976435234903596,-0.0066930995629561,0.00190502542116768
"21",1001,0.0126433811351542,-0.0135806256168634,-0.0209647426328583,-0.0190294179329179
"22",1051,0.0380933567187925,-0.0122833740899828,-0.0374888612795203,0.0375881931244935
"23",1101,0.0204245916062726,-0.0370526924317637,-0.0202015418824151,-0.0218271619486422
"24",1151,0.039619382270395,-0.0702823109592617,-0.0154382530506475,-0.0172013912648758
"25",1201,0.040004004113241,-0.0673083210223829,-0.0951125345130326,-0.0443711217012256
"26",1251,-0.000132638817798387,0.0911240396906721,0.0593029610336208,-0.0231992642139445
"27",1301,0.0617737287305822,-0.0941784495596534,0.0194446427137073,-0.139235548068966
"28",1351,0.029641808845491,0.010587918332667,-0.00306176779692838,-0.00137891344659387
"29",1401,0.0157685477414817,-0.0280440005578053,-0.029596066248156,-0.031977918654489
"30",1451,0.0175975838442405,-0.0270656363415542,-0.0192753597913829,-0.00679260068501635
"31",1501,0.013485801257117,-0.0392212177582785,-0.0246664224048989,-0.0288173290602458
"32",1551,-0.00406189714422884,-0.000478804718736771,-0.00138810872877928,-0.0065677602580165
"33",1601,0.020143266031116,-0.00264917764024976,-0.00703785025126181,0.000956940050210029
"34",1651,0.00144400048136137,-0.038349281631102,-0.0527015958023959,-0.00699205191893783
"35",1701,0.00798481136472539,-0.0225598945579733,-0.0284223723353031,0.0043742174588297
"36",1751,0.0206936521293002,-0.0196087389536153,0.00284024862580541,-0.00971491617041142
"37",1801,0.0366773269564408,-0.0743240597019307,-0.00434980131052085,-0.0224577596944845
"38",1851,-0.0126570115463499,-0.00621659579634021,-0.0171981843231987,-0.0180719648918078
"39",1901,0.00363532050709428,-0.0297744999946871,-0.0200365220516305,-0.0108145452399188
"40",1951,0.026365756772454,-0.0459585121724678,-0.00888392537647046,-0.0145336880292599
"41",2001,0.00277080514491609,0.0376913462925383,0.00513270696815975,-0.0125235648989678
"42",2051,-0.00997410598041263,0.010340813558823,-0.025912706419763,0.00702038927786885
"43",2101,0.0232232761865064,-0.0143290528044313,-0.0365224424114366,0.0268803769168942
"44",2151,0.0268640103950338,-0.0363368089672564,-0.00412070622287582,-0.00930469633122108
"45",2201,0.0360465202157481,-0.0481099461792088,-0.0203728203453142,-0.0176673358979358
"46",2251,0.0317619516235532,-0.0746181475178372,-0.0776892740163522,-0.00276698852744082
"47",2301,0.0435232761454402,-0.0352343826478802,-0.0096276419274759,-0.0175238941834905
"48",2351,0.0161629781461352,-0.03756471766571,-0.0254469762329007,-0.0298659270751407
"49",2401,-0.0295831529180972,-0.093947000939744,-0.0341653914748348,0.0465362003781377
"50",2451,0.00767261142457219,-0.0287836716195472,-0.0129398529627604,-0.000608265939609314
"51",2501,0.00301300820295404,-0.0766333969915642,-0.0480784319439977,0.121887902140922
"52",2551,0.0186371190691747,-0.013190762567017,0.00365052537639669,0.0415670848948178
"53",2601,0.0607133120690207,-0.0221439055781855,-0.00372945274145244,0.00496305430991221
"54",2651,0.00732075849983247,-0.0373884377121266,0.00105659331925099,-0.0118388870601964
"55",2701,0.0466762139547788,-0.0582118166226916,-0.0359594124101054,0.0110141006157281
"56",2751,0.00765886534243503,-0.0411244696023093,-0.0200080841975755,-0.0195597294867111
"57",2801,0.0196944042380416,-0.0328233842305104,-0.020456587067723,-0.01162950945027
"58",2851,0.0318698928397205,-0.00507245961352241,-0.0242547918235472,0.0271461728885009
"59",2901,0.0165800338450611,-0.0385482425502817,-0.0115813038068393,-0.00995268321570165
"60",2951,0.0221858147843055,-0.0334176743795066,-0.0219173532154387,-0.00340701928777177
"61",3001,0.0929425527636799,-0.0438461859347629,-0.0335493136747605,0.0142296406941878
"62",3051,-0.0255054157031325,-0.0199758753054938,-0.0047858578494448,0.0182503521260132
"63",3101,-0.0441824329061118,-0.0149314735967532,-0.0523641299641064,-0.0184561687464083
"64",3151,0.0149668496003874,-0.0700106847480619,-0.0142742143672777,-0.0189605610821467
"65",3201,0.0170816183755531,-0.00875585563022858,-0.00385687992642293,0.00302893863570625
"66",3251,0.0377099393747912,-0.0499260808706325,-0.0321357881299564,0.0108571152829816
"67",3301,0.0223151837016269,-0.00889077895617815,-0.0139846867598628,-0.0048464378739319
"68",3351,0.0349100575220031,0.0467982524034046,0.00739296758011897,0.0154418990784517
"69",3401,0.0636204846884268,-0.163919625403297,-0.146539528807252,-0.150175133860073
"70",3451,0.0317145121344723,0.0138502544386689,-0.00803179440468767,0.00615540294996781
"71",3501,0.0280990090674226,0.00979650284986271,-0.0010184164044699,0.00482572414538541
"72",3551,0.00720215760255476,-0.0406239876119521,-0.0176850961776316,-0.0273403939094508
"73",3601,0.00675082749292182,-0.032160329956819,-0.0265381326505488,-0.0251196555329663
"74",3651,-0.0255872040222206,0.0163750549984005,-0.0137301935729104,-0.0164141348945777
"75",3701,0.0132196064118386,0.00520533983322282,-0.00951196735282372,-0.0105752496059641
"76",3751,0.0178191066871563,-0.034394046241193,-0.0255871124356132,-0.0291149961822335
"77",3801,0.0282758373681245,-0.0546159735909066,-0.0740959362955821,-0.0142635866824185
"78",3851,0.0182531662254717,-0.038946375937528,-0.0260264249352697,-0.0255837275382249
"79",3901,0.0128516334072098,-0.0299582345419035,-0.0337104097838287,-0.0324403512613201
"80",3951,0.030933008922767,-0.0222785487986645,-0.0172151395603563,-0.00980825702043948
"81",4001,0.0435814030091326,-0.00670808082650903,-0.0199514473466777,0.0377554690810971
"82",4051,0.0438327469181517,-0.0251663600007593,-0.00538070891633687,-0.0194388694591903
"83",4101,0.0179275283324316,-0.0881780298075288,-0.0652187122903836,0.00464078944577249
"84",4151,0.0219537039798385,-0.0606022844281593,-0.0734585584922535,-0.00145584440099129
"85",4201,0.0154356443960578,0.00133488859207485,-0.0157138340785675,0.0177890807624147
"86",4251,0.0122327125675183,-0.0102705170651415,-0.0232583187334983,0.00534900109850036
"87",4301,0.00659488617911607,-0.0423806716407293,-0.0188573645700775,-0.0221638656402044
