"","Iteration","PhyloDIC","PolyDIC","Diff"
"65",3201,-115.437960820797,-115.317778167344,-0.120182653453384
"66",3251,-216.491579441225,-216.265917661317,-0.225661779908677
"67",3301,-243.892141454484,-243.611995403165,-0.28014605131915
"68",3351,-193.052965076259,-192.781896527972,-0.271068548286507
"69",3401,-140.029567235741,-140.707317528541,0.677750292799459
"70",3451,-122.664174067458,-123.192917306093,0.528743238635315
"71",3501,-174.361493312983,-174.028660208414,-0.332833104568778
"72",3551,-80.213845401001,-80.7109896434272,0.497144242426259
"73",3601,-330.314028110685,-330.004312432052,-0.309715678633779
"74",3651,-100.48982896923,-101.073590464486,0.583761495255416
"75",3701,-50.9376692384516,-52.7172419234649,1.77957268501332
"76",3751,-126.077169577686,-125.747831381615,-0.32933819607095
"77",3801,-30.8641321462275,-31.6285753616606,0.76444321543309
"78",3851,-128.810743319943,-128.545431703523,-0.265311616420092
"79",3901,-83.6032341439429,-84.5179243123871,0.914690168444238
"80",3951,-173.288718285955,-173.20782048122,-0.0808978047347182
"81",4001,-103.80706993475,-103.771609314181,-0.0354606205691113
"82",4051,-202.022000629961,-201.892322468342,-0.129678161619267
"83",4101,-116.256411293637,-117.199269602143,0.942858308505606
"84",4151,-86.050825178295,-86.3835641304128,0.332738952117737
"85",4201,-86.5981070969078,-87.3128386527432,0.714731555835385
"86",4251,-39.9052058851908,-40.72934154878,0.82413566358926
"87",4301,-173.057458938612,-172.719350628238,-0.338108310374025
"88",4351,-85.1235052046932,-86.2511978153083,1.12769261061511
"89",4401,-200.807899339785,-201.049610763021,0.241711423235756
"90",4451,-102.444033361641,-103.987440763183,1.54340740154245
"91",4501,-96.2519262648862,-97.1403931928167,0.888466927930537
"92",4551,-107.456493183862,-108.07824879832,0.621755614457143
"93",4601,-39.9110253091701,-40.078807374686,0.167782065515944
"94",4651,-223.492323013015,-223.426222355182,-0.0661006578332604
"95",4701,-176.281758073132,-175.960550408678,-0.321207664454107
"96",4751,-99.0957583092319,-99.6635221054315,0.567763796199586
"97",4801,-192.076021987113,-193.525211721312,1.44918973419894
"98",4851,-61.7302586600216,-62.5463505436065,0.816091883584917
"99",4901,-162.231539774173,-162.100312074229,-0.131227699944731
"100",4951,-119.31505339085,-119.931964720567,0.616911329716629
