"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.000891311922558534,-0.0116778780356981,0.0143825374252629,2199.9439965533,0.708888888888889
"2",51,0.000713997271951297,-0.00907744979485869,0.0120022648734448,1983.33628825594,0.76
"3",101,-0.00405894381117958,-0.067363358597504,0.0269606316869613,2539.57747097972,0.486666666666667
"4",151,0.000347071253301902,-0.0147310495740385,0.0144893052638508,2460.87403282058,0.947777777777778
"5",201,0.00102570531563078,-0.0302926038566511,0.0367365776892257,1825.46861625219,0.724444444444444
"6",251,0.000848534266858327,-0.014597572007915,0.0127442757511744,4136.4883490025,0.777777777777778
"7",301,-0.00149577257664249,-0.0223245049128309,0.0205491848755628,1820.66787326071,0.573333333333333
"8",351,0.000192470645012826,-0.0220860769077262,0.0173118974853423,1927.89764988444,0.958888888888889
"9",401,0.000565686360141441,-0.0116396138764685,0.00906768370623467,1825.32065622977,0.853333333333333
"10",451,0.000529948342430515,-0.0104384512978868,0.0112585709141513,1748.23251945191,0.83
"11",501,-0.00115162417521389,-0.0234578313975362,0.0202689052966889,4079.78212122428,0.666666666666667
"12",551,-0.000385114795369081,-0.0165790090250084,0.0124372304126155,4359.02930230056,0.763333333333333
"13",601,-0.00225427250462598,-0.0404252024891321,0.02913540420559,5134.15733995227,0.641111111111111
"14",651,0.000210523471978558,-0.0138014540425502,0.0122109744661429,1834.21574691507,0.977777777777778
"15",701,-0.000799886368037019,-0.0219432438898366,0.0256373461597832,5080.14674718027,0.705555555555556
"16",751,-0.000805385643955666,-0.0193578732341848,0.0180171629763208,2597.76164770628,0.734444444444444
"17",801,0.000842585137499453,-0.0134656500740675,0.0147880789882038,2606.81641357642,0.733333333333333
"18",851,-0.000576568263385507,-0.114175277980394,0.104940897057531,4933.28922920315,0.876666666666667
"19",901,-0.00269327066839266,-0.0424472315062303,0.0387443035565411,1934.03531047955,0.712222222222222
"20",951,0.00121415429598401,-0.0190441787417512,0.0155312224051158,4213.13102328822,0.716666666666667
"21",1001,-0.00115310332569116,-0.0210887985813315,0.0193200623325538,3606.04124985768,0.622222222222222
"22",1051,-0.00257637753847663,-0.0341874870209722,0.0295478405460017,2634.86961448269,0.447777777777778
"23",1101,-0.00100194921740695,-0.0398298465297557,0.0328060448409815,4116.07248794953,0.722222222222222
"24",1151,0.000599069130021061,-0.0152760879718699,0.0236039111114223,1754.11134425044,0.826666666666667
"25",1201,0.000804971542203465,-0.0198762003165029,0.018903087831859,3615.01392161733,0.783333333333333
"26",1251,-0.00187468244568078,-0.0558923575590597,0.0530369269399671,6921.62509051047,0.662222222222222
"27",1301,0.00193084825888065,-0.0289767702124664,0.0224108192196582,4873.34934689011,0.626666666666667
"28",1351,0.000480583162881653,-0.0117268671347119,0.0194633140054066,4375.72891141905,0.982222222222222
"29",1401,0.000747119355873763,-0.0290985274914419,0.0378346075158333,5546.81865265208,0.893333333333333
"30",1451,0.00422564625462958,-0.0446240663295612,0.0506406640342902,3978.15120095431,0.613333333333333
"31",1501,-0.000162139427999139,-0.0128011384804267,0.0112843156748568,4256.16821758125,0.863333333333333
"32",1551,-0.00144658236571926,-0.0292400429170812,0.0272433563950472,5553.39609120117,0.608888888888889
"33",1601,-0.000350825693916264,-0.014071694080485,0.0109151731594466,2023.77292040262,0.685555555555556
"34",1651,-0.00178430679193536,-0.0428093807131518,0.0513095029746182,5616.54458338486,0.75
"35",1701,0.000538921764661803,-0.00999861607851926,0.0118248526105162,2052.94923347115,0.807777777777778
"36",1751,0.00080649060911268,-0.0193328795721754,0.0203734731767327,2297.10509560046,0.733333333333333
"37",1801,0.000343556070007982,-0.0176047226123046,0.0146102977741975,3085.87475005369,0.947777777777778
"38",1851,-0.00289392849714116,-0.0441454701431212,0.0344941749353893,2123.10982672333,0.508888888888889
"39",1901,-0.00180667664077488,-0.0243381098698592,0.0146921643463429,4085.35328987686,0.462222222222222
"40",1951,-0.00127472715057603,-0.0442270669154823,0.0430294779944234,1950.5634523707,0.934444444444444
