"","Iteration","AbSpec","units"
"1",1,-0.00688855638663174,-0.0378102389684979
"2",51,0.107731816276324,-0.0365514931466794
"3",101,0.200178743336235,-0.0385379542968438
"4",151,-0.00108364906235518,-0.0387064738898689
"5",201,0.117628407547829,-0.0387604676326455
"6",251,0.102388547059352,-0.0369162864809153
"7",301,0.106716060071638,-0.0383968785137406
"8",351,0.0897160390187888,-0.0371508752100992
"9",401,0.0998499433071042,-0.0375186847196128
"10",451,-0.00863148686812156,-0.0373292054126594
"11",501,0.0924070912426677,-0.0400045338948765
"12",551,0.153943937058611,-0.0386345235102591
"13",601,0.117593597153163,-0.0378121605666887
"14",651,0.0920195388611405,-0.0383950419433481
"15",701,0.139271624916873,-0.0410292569028437
"16",751,0.0821451104365469,-0.03718644080211
"17",801,-0.00591872465702814,-0.0374152123366512
"18",851,-0.00381172989689665,-0.0394716276191037
"19",901,0.173393557898218,-0.0418596251154562
"20",951,0.0241032838070934,-0.040546215869075
"21",1001,0.0164150303837337,-0.0394710328057924
"22",1051,0.100595561381913,-0.0397967483362756
"23",1101,0.13159782260596,-0.0345298530497728
"24",1151,-0.00843135483411211,-0.0380798633843703
"25",1201,0.0966654085426353,-0.0407559180140911
"26",1251,0.066947550304148,-0.0389615755778433
"27",1301,0.071993581332514,-0.0410199589538104
"28",1351,0.101700725873701,-0.0354675016236918
"29",1401,0.0651577373006169,-0.0311450816508873
"30",1451,0.209975535345844,-0.0396141484122045
"31",1501,0.0292174418862645,-0.0388354396384444
"32",1551,0.107990209350153,-0.0383147668917068
"33",1601,0.0903718590876719,-0.0384417892612826
"34",1651,0.0302630718924758,-0.0383138631977367
"35",1701,-0.00864561317136059,-0.0372893507192757
"36",1751,-0.00458890292631397,-0.0394054507394119
"37",1801,0.118965951538134,-0.037981585305304
"38",1851,-0.0018230034924643,-0.0395920296997779
"39",1901,0.106322270147696,-0.0413817856207461
"40",1951,0.14633947428667,-0.0426966002576247
"41",2001,0.144747892971595,-0.0401341998823854
"42",2051,-0.00911345773192426,-0.0368757957473428
"43",2101,0.302887866048499,-0.0385648008511484
"44",2151,0.0260451617492596,-0.0340118069752782
"45",2201,0.17756127153448,-0.0432781367880461
"46",2251,-0.00293236047608507,-0.0401539104121719
"47",2301,0.101594972840463,-0.0379850216769123
"48",2351,0.0969735760988113,-0.0388286076437515
"49",2401,0.0503607761886539,-0.0352911287129289
"50",2451,0.00251232975462239,-0.037453491600717
"51",2501,0.0964287767540759,-0.0370596033705932
"52",2551,0.338703451587627,-0.0421569336926359
"53",2601,-0.00405335447975328,-0.038363588046283
"54",2651,0.116556909562537,-0.0416831843850419
"55",2701,0.063328570551588,-0.0399497849674708
"56",2751,0.164778595979304,-0.0385578786178107
"57",2801,0.106877648533182,-0.0401069420968329
"58",2851,0.131682047579711,-0.0392334823244851
"59",2901,-0.00375074141432768,-0.0385451922213928
"60",2951,0.0134034533900221,-0.0385223193758716
"61",3001,0.0234496496468309,-0.0362956709909107
"62",3051,0.100819576778858,-0.0382389926141076
"63",3101,-0.00326313046536906,-0.0395636584524202
"64",3151,0.105901304588505,-0.0419673532868578
"65",3201,0.192647219488527,-0.0387538229931829
"66",3251,0.202438932435382,-0.0385720369116158
"67",3301,0.00263472767289174,-0.0380175969374285
"68",3351,0.118245265804466,-0.0386077118821277
"69",3401,0.0672791063798547,-0.0365464337565998
"70",3451,0.101427097125285,-0.0372132594811911
"71",3501,0.0996657451342855,-0.0382591572816681
"72",3551,-0.0068082546086533,-0.0377778334808541
"73",3601,0.0251981882285113,-0.0385625674032363
"74",3651,0.18855803140014,-0.038769111112688
"75",3701,0.103386633081837,-0.0379747276753686
"76",3751,0.0991818475274014,-0.0397899939451542
"77",3801,0.0215587681651443,-0.0384383314832405
"78",3851,0.0947857133676733,-0.0376422397829402
"79",3901,-0.000689376627671875,-0.0411516624098499
"80",3951,0.104375523076223,-0.0390543876059548
"81",4001,0.13484494182895,-0.0395410782357913
"82",4051,0.058928094070295,-0.0390338540531318
"83",4101,0.0936025319290449,-0.0391146484023292
"84",4151,-0.00619550673399371,-0.0372527287920184
"85",4201,0.091020871609133,-0.0369016428242184
"86",4251,0.0854192397269613,-0.0372300471027084
"87",4301,0.0163705862112857,-0.0380600196968141
"88",4351,0.123694718224743,-0.0369375720608919
"89",4401,0.0470509071716601,-0.0364302097623671
"90",4451,-0.0091855716908541,-0.0378614397548589
"91",4501,0.0532119816801013,-0.0377803831986798
"92",4551,0.0577136515690481,-0.0371772349923782
"93",4601,-0.0078594558636646,-0.0375555098868545
"94",4651,0.154293857097275,-0.036316792896753
"95",4701,0.0951995887354668,-0.0405333462254347
"96",4751,0.0942799032939453,-0.0390749010731837
"97",4801,0.188350102533489,-0.0384996515424145
"98",4851,0.0497211402601994,-0.0370856694225779
"99",4901,0.0348226199777782,-0.033813947989279
"100",4951,0.0871050912106939,-0.0387173339443385
