"","Iteration","Intercept","Preclim","InvClim","InvTime"
"38",1851,-0.0203715852350349,-0.00376231100420488,0.00160090176115391,0.00243043874577897
"39",1901,-0.0190180738957134,-0.00235798754253513,0.000875631746061922,0.000925138327505737
"40",1951,0.000155493002114676,-0.000779294834359123,-0.00271763404925068,0.000341388091182754
"41",2001,-0.0333544071451475,-0.00100952007777017,0.000997500945565305,-0.00103545109411016
"42",2051,-0.0173988862169129,0.000231138336942258,-0.000460621269385328,0.000263345157853756
"43",2101,-0.0230205202400967,0.00482075038536905,-0.00226666637442863,0.00254497257118338
"44",2151,-0.0221292064943895,-7.66168996643724e-06,0.000201139681415802,-0.00072793742737054
"45",2201,-0.0301960292658572,0.000287065189664371,0.000661860619173116,-7.67614400690175e-05
"46",2251,-0.0314616149389027,0.000818479341764877,-0.00103924817503115,8.04045535736098e-05
"47",2301,-0.0286167364926034,0.000829084361389509,-0.000767556606195985,0.000192341196169926
"48",2351,-0.032741064822855,-0.00179171674521433,0.000733083373456733,-0.000237336278777561
"49",2401,-0.0267485952496664,-0.000235087438187898,-0.00141186305144564,0.000767643878913815
"50",2451,-0.0310929861114554,-0.00288981199372895,0.00299717788482623,-0.000125962836058813
"51",2501,-0.0185753616108471,-0.00132721626432558,0.00163140300953908,-0.000830722763071667
"52",2551,-0.0145612270251264,-0.000275400574619278,-4.88485584100307e-05,0.000597282193139537
"53",2601,-0.0168391678134764,0.000230086094968329,-0.000676942942847703,0.0006827130645643
"54",2651,-0.0295019394241471,-0.00104235876330006,-0.0012111104212737,0.00125664064959574
"55",2701,-0.00637526439654518,0.00172281593725987,-0.00111831724598177,0.00123024723948792
"56",2751,-0.0200986239707197,-0.000332152016411097,0.000464658779908103,5.13624110913824e-05
"57",2801,-0.0264302375913353,0.00161160242394121,-0.00418195657579234,-0.00127970687252732
"58",2851,-0.0348444610497369,-0.000176035658558948,0.000410470267632912,0.000891169982525475
"59",2901,-0.0167996919436201,-0.000639497221083585,-4.0218445293394e-05,-0.000564631861341536
"60",2951,-0.0131216134327195,-0.000106562265214202,0.000200947971332757,-0.000515819588339142
"61",3001,-0.0358784765270289,0.00153133633201918,0.00183074051019666,-0.00021577046383825
"62",3051,-0.000434635101182052,0.000648609788091281,7.08001849256262e-05,-0.00139432347997812
"63",3101,-0.0248672042286788,-0.00317295889106961,0.00302497187155781,-0.00294793168460483
"64",3151,-0.032250103731446,0.000352320729942512,-0.000534742601280391,-0.00132219587644478
"65",3201,-0.0243499929237629,-0.00049526791762336,0.000531131370246685,-0.000523596935001376
"66",3251,-0.0202212308741559,-0.00041156456162636,-0.000110517600120902,2.17469234491119e-05
"67",3301,-0.0266088565143673,-7.31886093915529e-05,0.000152599856637528,-0.000449828346695963
"68",3351,-0.0215558733341396,0.000863673370008755,-0.000251291397826425,4.1692327710896e-05
"69",3401,-0.0144876762555304,-0.00128874734072794,0.000420002546797527,0.000238246731061861
"70",3451,-0.0168581131115988,-0.00419386905430724,0.0019108594200318,0.000189606170114653
"71",3501,-0.0176964442264361,0.000820731258002139,-0.00028265716037526,0.00034725432512564
"72",3551,-0.019745948807786,0.000736979099083657,-0.000348905107574349,-8.02802930337521e-05
"73",3601,-0.0269957091201893,-0.00120021761129874,0.000575806530110412,-0.00130626991230887
"74",3651,-0.0242947303605019,-0.000579079644881186,0.000284958629318044,-0.000697794262605134
"75",3701,-0.029713908125514,-0.00104620062795444,0.000115813037202248,0.000581869239556471
"76",3751,-0.0362781928566282,-0.000956791115530459,0.00032676880349039,-0.000364845051168045
"77",3801,-0.0290806480773472,-0.000246177246453594,0.000138882696408896,-0.00046024430046053
"78",3851,-0.0248791814508932,0.00182496997883638,-0.00184417599361775,2.40761801090783e-05
"79",3901,-0.0337678210221177,0.000997082434241015,-0.000210934779299787,3.3597166540722e-05
"80",3951,-0.0101700099200179,0.000185643133098656,0.000181441182996567,0.00069079664358318
"81",4001,-0.0342650872074789,-0.00031645313114459,0.000783424224577944,-0.000661380513744758
"82",4051,-0.0151150153831252,-7.62929424818759e-05,-4.18357955280502e-05,-4.75804628140009e-05
"83",4101,-0.0232802536591579,0.00278577133531988,-0.00447808802360067,0.00207897120112943
"84",4151,-0.0177061245110943,0.00123902176691215,-0.00127615676362414,0.00157856737794487
"85",4201,-0.0107157122840942,0.000133848811991757,-0.000876375119229944,0.000460932578589979
"86",4251,-0.0309136423992987,-8.95710006360018e-05,0.000532024552324983,-0.00103507714646117
"87",4301,-0.0144355816122108,0.00091780111944928,-0.000527499848405,0.00066718521370257
"88",4351,-0.0212370020732308,2.82979938415473e-05,-0.000683556649515971,0.000850452691214115
"89",4401,-0.0360106420496126,-0.00161250007850616,0.00129817640251476,-0.000700714342920183
"90",4451,-0.0134687518989526,-0.000438895756043944,-0.00176686713943469,-0.00133824502848295
"91",4501,-0.0166046613727218,-0.00176452412777051,0.000910322549480647,-0.000147748348771293
"92",4551,-0.0199889265830554,-0.000664272703246802,-0.000740067461698843,-0.000800600151752623
"93",4601,-0.0203151976872187,0.000316687762069334,-0.000992457229960275,0.000121483822194207
"94",4651,-0.0182013657364626,0.00020053795827546,0.00108030933335668,-0.00140752110727382
"95",4701,-0.0327136745787008,0.00118521624748458,0.000392064611078435,8.45622943262958e-05
"96",4751,-0.00237538006790999,0.000398774325815199,-0.00056223655140189,-0.000202195283914464
"97",4801,-0.0291175833859119,0.000492763943064439,0.000868559145100214,-0.00130098732807581
"98",4851,-0.00237624258983188,0.00254608431110243,-0.000855744623581817,-0.000418733980788316
"99",4901,-0.00754478736652647,-4.83505326223099e-05,0.0015125183321695,-0.00162911077732289
"100",4951,-0.0156810891214383,-0.000723012120133371,0.000823984073459086,6.02198131358922e-05
