"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"31",1501,3.73808707190795e-05,2.5124130817338e-05,5.04929158316129e-05,1944.37503787589
"32",1551,5.7574656842402e-05,3.88576011747376e-05,7.80723374245919e-05,1942.3483112438
"33",1601,4.61544655040491e-05,3.08078896585155e-05,6.2084036686524e-05,1942.84254534423
"34",1651,6.05999331536862e-05,4.09171200047206e-05,8.25266783486016e-05,1942.34479550902
"35",1701,3.42170986762315e-05,2.29282917648326e-05,4.60816240146284e-05,1938.36327327012
"36",1751,4.24597404157146e-05,2.85598316300121e-05,5.72854720763682e-05,1946.59633406319
"37",1801,5.65923385023319e-05,3.7956432498124e-05,7.64714502905221e-05,1941.05254791809
"38",1851,0.000176623272718353,0.000116670576950342,0.000236349903706253,1947.32399292053
"39",1901,6.77176675102891e-05,4.56031719732312e-05,9.1780773702105e-05,1954.31844019136
"40",1951,0.000187738640850363,0.000125107344032774,0.000254926770256026,1959.47345927153
"41",2001,4.80454041780509e-05,3.23080431697027e-05,6.51471363095276e-05,1949.44006462736
"42",2051,3.38999811789122e-05,2.26853403697687e-05,4.56380312374835e-05,1936.75849070223
"43",2101,0.000257616498054452,0.000177533886071094,0.000357687289109772,1943.32129828833
"44",2151,0.000123792642986301,8.58861592010711e-05,0.000171374086789089,1925.68261124761
"45",2201,5.88962241658262e-05,3.85859026071977e-05,7.90363517319807e-05,1961.75802009946
"46",2251,4.34822922696316e-05,2.8974940291119e-05,5.81315204834921e-05,1949.51703918545
"47",2301,0.000474265233797096,0.000316864766184482,0.000639790713198436,1941.06590759416
"48",2351,5.10439596573245e-05,3.42420942022161e-05,6.87708736536552e-05,1944.3484300151
"49",2401,0.00023538965507048,0.000157720539621002,0.00031679520737265,1930.62199437252
"50",2451,0.000144934120657564,9.68293752140514e-05,0.00019466282463676,1939.00059729067
"51",2501,5.02187082889115e-05,3.36513020996523e-05,6.76578404517134e-05,1937.47157823022
"52",2551,0.000259929027254204,0.000179546490988174,0.000357135236493009,1957.35586586532
"53",2601,5.50574855990252e-05,3.65022824433851e-05,7.37671352912707e-05,1942.53825508829
"54",2651,0.000268740466364167,0.000175807412544897,0.000357768562703458,1955.49889049122
"55",2701,5.27656130780683e-05,3.52269833162139e-05,7.09565884508419e-05,1948.72003129759
"56",2751,3.89757586136335e-05,2.63548901755509e-05,5.2755335918168e-05,1943.2943541626
"57",2801,0.000263346686107432,0.000174288346300378,0.000354214446791716,1949.33362135282
"58",2851,7.8646706960932e-05,5.32492124355407e-05,0.00010676464049226,1945.92590669392
"59",2901,0.000151040525882286,0.000102385754382848,0.000204235376978554,1943.24497459504
"60",2951,3.39961044952116e-05,2.27682164267323e-05,4.57245392339994e-05,1943.15594935793
"61",3001,0.000270108214814643,0.000180088046266266,0.000362721256720915,1934.50966230456
"62",3051,4.42809756245337e-05,2.96395152627792e-05,5.97779386436491e-05,1942.0535416272
"63",3101,0.000292615803320346,0.000193115257756637,0.000392076778947461,1947.2133266907
"64",3151,7.21295412388514e-05,4.82585410410978e-05,9.70860126073233e-05,1956.612539042
"65",3201,3.58559523041257e-05,2.42618019490593e-05,4.85085909919281e-05,1944.05719872657
"66",3251,3.7573580362029e-05,2.53784516214168e-05,5.08090003352107e-05,1943.34946437068
"67",3301,3.27414112953726e-05,2.21292832728852e-05,4.42158477039632e-05,1941.19255606797
"68",3351,5.77832968352021e-05,3.88710205756786e-05,7.80364767590834e-05,1943.48833399613
"69",3401,6.32219458367846e-05,4.17943651926249e-05,8.4974436003283e-05,1935.48140095606
"70",3451,0.000170839241778928,0.000113957110456396,0.000229882012764775,1938.06790094687
