"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.174263371988052,6.20753938161818e-09,0.56886922039407,1222.58605928205
"2",51,0.230652361581452,3.68161520575698e-09,0.469754809753429,1434.89386308294
"3",101,0.221573701207432,1.91920652278050e-09,0.549192335504626,1454.33395002713
"4",151,0.056940281915273,4.30865192336102e-10,0.141962950111974,272.863686732263
"5",201,0.28292458473311,8.84937273738374e-08,1.00163612918823,541.203107968945
"6",251,0.295906810897133,5.22640254890694e-07,0.683529732359918,1453.19018952677
"7",301,0.316349712855024,2.83778881687486e-11,0.532774082694633,1142.973842583
"8",351,0.0589617900116907,6.85873438033503e-10,0.133194137240647,979.053469077717
"9",401,0.035825387111211,9.31403897517028e-10,0.0875470952917881,936.729589736834
"10",451,0.14991147562597,2.71733577811174e-09,0.41903076828723,1132.40783482649
"11",501,0.0890226631901839,6.5254126330003e-11,0.245573406520157,1041.49218905571
"12",551,0.119895499648595,1.54202981547129e-10,0.278635178872349,772.577185044971
"13",601,0.107216231975434,5.07307048529315e-10,0.378757650383413,1255.96086272533
"14",651,0.106241635134656,2.27527225181088e-08,0.214619399647485,1444.09574171452
"15",701,0.0230751311993201,8.69621706218186e-12,0.0679986172374239,837.488772750391
"16",751,0.0170662134270539,5.77511238425875e-11,0.0372777026497772,994.399706771941
"17",801,0.210781474026248,1.27299256498478e-09,0.406334993315152,1392.07517208205
"18",851,0.0670068815793531,1.84962647548514e-09,0.195849836098081,1001.77431991477
"19",901,0.247595714301382,4.41317540863628e-08,0.539821783112224,1458.33334708812
"20",951,0.139727113733701,3.37855923612429e-10,0.323361119534742,1249.59061129716
"21",1001,0.183712918715737,1.80320633118969e-07,0.574757378367515,1268.3572494674
"22",1051,0.0759963351373066,3.55478028151254e-09,0.207326553023445,849.363027938357
"23",1101,0.0724469933691267,1.3453374909832e-09,0.180871470989408,1653.58692572239
"24",1151,0.0748832791007632,1.72589695539589e-11,0.13252391476166,1020.13218216578
"25",1201,0.0950431543715654,7.23393481406077e-09,0.29750030720433,1347.52068474206
"26",1251,0.0577975131676559,5.5314473608817e-10,0.167772937578083,917.222615209167
"27",1301,0.168325677308755,3.08231237116423e-11,0.417648814661814,1460.05896988515
