"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.115961294978468,0.0127118151576724,0.211165894786973,1631.57205083793,0.0377777777777777
"2",51,0.0736619916309562,-0.0194812926783925,0.169953752490983,2038.71652120014,0.0888888888888888
"3",101,0.147651576809699,0.0451973071299108,0.24537632537249,1800,0.02
"4",151,0.129714588199374,0.0893348761892412,0.1644412434689,1455.03524079288,0.00777777777777788
"5",201,0.0360605765799316,-0.165308606243343,0.24690994892444,1417.12005498008,0.54
"6",251,-0.036751812282285,-0.174450666781922,0.106536478084308,1800,0.43
"7",301,0.0150859823395345,-0.0735980141616892,0.100548540474847,2023.35176765662,0.64
"8",351,0.13091669152875,0.0836608570207318,0.171404620225076,1800,0.00444444444444447
"9",401,0.0590637426458636,0.0263503237911209,0.0891906491124246,1684.55836396127,0.0133333333333334
"10",451,0.10309698707254,0.0144974392314907,0.198498286845279,2616.73356334353,0.04
"11",501,0.0790057406393101,0.0249383196787676,0.137258879460205,1799.99999999999,0.0255555555555556
"12",551,0.232140818905792,0.170495487429434,0.280802728128037,1800,0.00111111111111106
"13",601,0.305780940998007,0.206215258935117,0.388541841166443,1800,0.00444444444444447
"14",651,0.0794122247486711,0.0226879885594826,0.142598354403162,1800,0.0255555555555556
"15",701,0.205265141075737,0.175405608904839,0.235553562699351,2014.28700205194,0.000555555555555556
"16",751,0.189723294029814,0.170130471204175,0.20863065382855,2006.82521579764,0.000555555555555556
"17",801,0.0557269405758775,-0.0342199136503041,0.144178106340405,1925.65718530324,0.143333333333333
"18",851,0.0984046992174998,0.0510340375622036,0.147604897181736,1800,0.0122222222222221
"19",901,0.234864819106382,0.125425224767241,0.340994456499175,2197.73625241252,0.0066666666666666
"20",951,0.121593286058489,0.0408520460805448,0.185808934940724,1976.45519097607,0.0133333333333334
"21",1001,0.179679221011488,0.0627096028620144,0.302712365490152,1800,0.0244444444444445
"22",1051,0.206115284635151,0.14817443494394,0.270117526451941,2029.61773343529,0.00222222222222213
"23",1101,0.200157453655108,0.14880331241875,0.258198411247577,1800,0.00444444444444447
"24",1151,0.180738287938352,0.130108928511618,0.222512909633224,1800,0.0066666666666666
"25",1201,0.14180582541067,0.0686885921168141,0.215586636972148,1800,0.00444444444444447
"26",1251,0.0682028664529813,0.0149963659860077,0.124747440757346,1946.20714103637,0.028888888888889
"27",1301,0.197283650768942,0.106922838109313,0.287043572154289,1800,0.0111111111111111
"28",1351,0.191516087374008,0.0763070636021439,0.284420422874973,1986.15023539741,0.0122222222222221
"29",1401,0.252111178686065,0.217825594023452,0.285673957027029,2282.62136224459,0.00111111111111106
"30",1451,0.00955519403745102,-0.0967639943264658,0.125402610487072,1800,0.814444444444445
"31",1501,0.217445600003591,0.149824173899106,0.27053194140899,1800,0.00333333333333341
"32",1551,0.122187444563832,-0.00335958426876459,0.21516267092602,1800,0.04
"33",1601,0.144170398886133,0.0965189093694789,0.182972138005425,2005.59190008796,0.00222222222222213
"34",1651,0.0903538139474105,0.0324155079215416,0.145537614705972,1946.43960704005,0.02
"35",1701,0.0765182827975386,0.0420600165607539,0.105485532083549,2000.84587273093,0.00888888888888895
"36",1751,0.0894708864804758,-0.00579454644321231,0.163460715077235,1800,0.0411111111111111
"37",1801,0.0960669258991559,0.0332528667531733,0.154843209355022,1800,0.0233333333333334
"38",1851,0.079812974477057,-0.0198409492732026,0.183347142905404,1965.70173862469,0.0944444444444446
"39",1901,0.129240966725334,0.0691029665904352,0.18492278791382,1298.58444065372,0.0144444444444445
"40",1951,0.0979707184183745,0.0553351995913545,0.140654534086934,1800,0.00444444444444447
"41",2001,0.137377047956018,0.0650020351167768,0.19067538708623,1160.66904767258,0.0144444444444445
"42",2051,0.322132426976753,0.313380439096363,0.330972648080206,1800,0.000555555555555556
"43",2101,0.220838706934868,0.148463513516617,0.300555789202917,1800,0.00444444444444447
"44",2151,0.0607068118803219,0.0204511518095387,0.09499755764773,1800,0.0133333333333334
"45",2201,0.0744733120259436,0.0251746367721353,0.123395422466274,1800,0.0233333333333334
"46",2251,0.203100948511006,0.156094674239284,0.238218400903861,1800,0.00222222222222213
"47",2301,0.126148090930631,0.0221521242538074,0.229847113179858,1800,0.0255555555555556
"48",2351,0.00358346401569005,-0.185817221892648,0.1745492262271,2079.57494869626,0.93
"49",2401,0.0972275282616587,0.0365972710187634,0.151744660164695,1152.043165566,0.018888888888889
"50",2451,0.0278114663823807,-0.0995555721601704,0.144102169462712,1275.71695031663,0.491111111111111
"51",2501,0.165975578156187,0.00765295008022804,0.30553334729484,1311.43381352697,0.0477777777777777
"52",2551,0.0828623577476882,0.0137084388843505,0.136893693808815,1606.61574419077,0.0377777777777777
"53",2601,0.0038328918820136,-0.092249496767181,0.0914253505943634,1800,0.948888888888889
"54",2651,0.106343758322929,0.0687303512677317,0.14490890876732,1800,0.00333333333333341
"55",2701,0.175562302471087,0.127293439683854,0.220531487861081,1493.11004422937,0.00333333333333341
"56",2751,0.0890062049131162,0.032863130356418,0.141287859012664,1800,0.0111111111111111
"57",2801,0.103220857309712,0.0469782858708641,0.159527058247477,1764.77454697864,0.0233333333333334
"58",2851,0.0881363300379728,0.00253777699595048,0.176300674516824,1800,0.0477777777777777
"59",2901,0.259451706187354,0.159121569318813,0.363415607134812,1800,0.0066666666666666
"60",2951,0.0818605252787337,0.000666187537717633,0.164304157678998,1800,0.0477777777777777
"61",3001,0.0200398578861544,-0.0748466406366788,0.0876235458126757,1800,0.463333333333333
"62",3051,-0.0554657913010891,-0.143070017045829,0.0366889887591242,1941.53050677092,0.164444444444444
"63",3101,0.171135425977461,0.0992962392047048,0.235103352046281,1800,0.00555555555555554
